Cell,Age,Oxy,Sal,Hypoxia,Period
1,3.3725,6.8652,35.9848,0.0000,2016-18
2,0.6793,6.9061,35.9167,0.0000,2016-18
3,0.0405,6.9137,35.9015,0.0000,2016-18
4,0.0402,6.9134,35.9031,0.0000,2016-18
5,0.0361,6.9134,35.9042,0.0000,2016-18
6,0.0581,6.9129,35.9088,0.0000,2016-18
7,0.0367,6.9132,35.9053,0.0000,2016-18
8,0.0665,6.9124,35.9132,0.0000,2016-18
9,0.1232,6.9102,35.9350,0.0000,2016-18
10,0.2221,6.9090,35.9699,0.0000,2016-18
11,0.3637,6.9093,35.9865,0.0000,2016-18
12,0.3685,6.9093,35.9818,0.0000,2016-18
13,0.7373,6.9006,35.9832,0.0000,2016-18
14,1.1332,6.8956,35.9971,0.0000,2016-18
15,1.9307,6.8819,35.9950,0.0000,2016-18
16,1.2645,6.8856,35.9951,0.0000,2016-18
17,0.5814,6.8962,35.9914,0.0000,2016-18
18,0.7884,6.8955,35.9995,0.0000,2016-18
19,0.6264,6.8960,35.9894,0.0000,2016-18
20,1.4859,6.8870,35.9938,0.0000,2016-18
21,2.7207,6.8772,35.9944,0.0000,2016-18
22,3.5818,6.8698,35.9952,0.0000,2016-18
23,3.0801,6.8696,35.9970,0.0000,2016-18
24,1.9964,6.8766,35.9977,0.0000,2016-18
25,1.5067,6.8817,35.9951,0.0000,2016-18
26,1.4563,6.8821,35.9962,0.0000,2016-18
27,1.2226,6.8862,35.9841,0.0000,2016-18
28,0.7300,6.8967,35.9525,0.0000,2016-18
29,1.5102,6.8818,35.9894,0.0000,2016-18
30,0.7143,6.9004,35.9458,0.0000,2016-18
31,0.7156,6.8999,35.9509,0.0000,2016-18
32,0.1709,6.9105,35.9123,0.0000,2016-18
33,0.2584,6.9095,35.9164,0.0000,2016-18
34,0.9219,6.9016,35.9473,0.0000,2016-18
35,0.6608,6.9057,35.9428,0.0000,2016-18
36,0.1482,6.9113,35.9100,0.0000,2016-18
37,0.3932,6.9083,35.9270,0.0000,2016-18
38,0.3238,6.9094,35.9247,0.0000,2016-18
39,0.7021,6.9070,35.9397,0.0000,2016-18
40,1.1640,6.9036,35.9491,0.0000,2016-18
41,6.2248,6.8456,35.9776,0.0000,2016-18
42,5.9232,6.8490,35.9661,0.0000,2016-18
43,13.2258,6.7682,35.9567,0.0000,2016-18
44,3.5241,6.8578,35.9911,0.0000,2016-18
45,0.8151,6.9057,35.9267,0.0000,2016-18
46,0.7334,6.9062,35.9195,0.0000,2016-18
47,4.5006,6.8403,35.9965,0.0000,2016-18
48,0.4011,6.9097,35.9287,0.0000,2016-18
49,0.0807,6.9128,35.9117,0.0000,2016-18
50,0.1181,6.9117,35.9340,0.0000,2016-18
51,0.1099,6.9116,35.9303,0.0000,2016-18
52,0.1808,6.9105,35.9576,0.0000,2016-18
53,0.3391,6.9097,35.9904,0.0000,2016-18
54,0.4044,6.9093,35.9950,0.0000,2016-18
55,0.7548,6.9050,35.9976,0.0000,2016-18
56,1.3942,6.8985,35.9966,0.0000,2016-18
57,1.7333,6.8935,35.9960,0.0000,2016-18
58,2.2651,6.8781,35.9988,0.0000,2016-18
59,1.8008,6.8835,36.0005,0.0000,2016-18
60,2.1694,6.8820,35.9977,0.0000,2016-18
61,2.3585,6.8777,35.9989,0.0000,2016-18
62,2.7392,6.8766,35.9991,0.0000,2016-18
63,3.9149,6.8697,35.9972,0.0000,2016-18
64,5.1328,6.8617,35.9970,0.0000,2016-18
65,5.0067,6.8558,35.9967,0.0000,2016-18
66,3.6234,6.8592,35.9978,0.0000,2016-18
67,2.6157,6.8692,35.9985,0.0000,2016-18
68,2.4149,6.8703,35.9989,0.0000,2016-18
69,2.0428,6.8744,35.9966,0.0000,2016-18
70,1.9043,6.8751,35.9973,0.0000,2016-18
71,2.9452,6.8595,35.9958,0.0000,2016-18
72,2.0094,6.8761,35.9871,0.0000,2016-18
73,3.2858,6.8488,36.0001,0.0000,2016-18
74,1.9319,6.8839,35.9775,0.0000,2016-18
75,2.8957,6.8674,35.9897,0.0000,2016-18
76,2.7268,6.8840,35.9801,0.0000,2016-18
77,1.1314,6.9014,35.9572,0.0000,2016-18
78,2.0183,6.8958,35.9678,0.0000,2016-18
79,2.9053,6.8829,35.9721,0.0000,2016-18
80,5.0788,6.8567,35.9782,0.0000,2016-18
81,7.4860,6.8307,35.9789,0.0000,2016-18
82,10.7773,6.8012,35.9689,0.0000,2016-18
83,11.8148,6.7911,35.9722,0.0000,2016-18
84,12.8496,6.7852,35.9669,0.0000,2016-18
85,17.5483,6.7265,35.9400,0.0000,2016-18
86,14.4896,6.7681,35.9564,0.0000,2016-18
87,4.2730,6.8489,35.9971,0.0000,2016-18
88,1.0683,6.9023,35.9583,0.0000,2016-18
89,0.8153,6.9058,35.9362,0.0000,2016-18
90,5.8247,6.8253,35.9960,0.0000,2016-18
91,4.3839,6.8482,35.9987,0.0000,2016-18
92,0.6083,6.9078,35.9478,0.0000,2016-18
93,0.4289,6.9097,35.9448,0.0000,2016-18
94,0.3692,6.9099,35.9698,0.0000,2016-18
95,0.1787,6.9110,35.9558,0.0000,2016-18
96,0.6390,6.9077,35.9665,0.0000,2016-18
