Cell,Age,Oxy,Sal,Hypoxia,Period
1,2.6832,7.3662,35.7987,0.0000,2016-18
2,0.7362,7.3386,35.7997,0.0000,2016-18
3,0.0461,7.3291,35.7999,0.0000,2016-18
4,0.0406,7.3286,35.7999,0.0000,2016-18
5,0.0366,7.3285,35.7999,0.0000,2016-18
6,0.0550,7.3282,35.8000,0.0000,2016-18
7,0.0382,7.3283,35.8000,0.0000,2016-18
8,0.0615,7.3280,35.7998,0.0000,2016-18
9,0.1004,7.3274,35.7997,0.0000,2016-18
10,0.1687,7.3274,35.8003,0.0000,2016-18
11,0.2643,7.3288,35.8004,0.0000,2016-18
12,0.2566,7.3287,35.8005,0.0000,2016-18
13,0.3234,7.3292,35.8010,0.0000,2016-18
14,0.4640,7.3314,35.8012,0.0000,2016-18
15,0.5538,7.3320,35.8012,0.0000,2016-18
16,0.7404,7.3350,35.8025,0.0000,2016-18
17,0.8653,7.3377,35.8021,0.0000,2016-18
18,1.1562,7.3419,35.8019,0.0000,2016-18
19,1.0691,7.3402,35.8015,0.0000,2016-18
20,1.3949,7.3436,35.8013,0.0000,2016-18
21,1.7036,7.3468,35.8014,0.0000,2016-18
22,1.9963,7.3504,35.8005,0.0000,2016-18
23,2.1537,7.3508,35.8007,0.0000,2016-18
24,2.2601,7.3512,35.7995,0.0000,2016-18
25,2.4443,7.3528,35.7969,0.0000,2016-18
26,2.6992,7.3551,35.7935,0.0000,2016-18
27,3.2128,7.3584,35.7888,0.0000,2016-18
28,4.2396,7.3668,35.7803,0.0000,2016-18
29,4.8164,7.3725,35.7761,0.0000,2016-18
30,5.4467,7.3763,35.7696,0.0000,2016-18
31,6.0947,7.3831,35.7627,0.0000,2016-18
32,5.0442,7.3705,35.7669,0.0000,2016-18
33,5.5253,7.3748,35.7618,0.0000,2016-18
34,7.0403,7.3884,35.7494,0.0000,2016-18
35,5.7561,7.3739,35.7570,0.0000,2016-18
36,2.1124,7.3413,35.7835,0.0000,2016-18
37,6.7789,7.3757,35.7441,0.0000,2016-18
38,3.7502,7.3518,35.7694,0.0000,2016-18
39,4.6987,7.3565,35.7602,0.0000,2016-18
40,4.3164,7.3496,35.7635,0.0000,2016-18
41,8.1616,7.3479,35.7241,0.0000,2016-18
42,7.3462,7.3409,35.7325,0.0000,2016-18
43,10.3122,7.3159,35.7014,0.0000,2016-18
44,2.8155,7.3680,35.7983,0.0000,2016-18
45,0.9636,7.3411,35.7997,0.0000,2016-18
46,0.7527,7.3385,35.7996,0.0000,2016-18
47,3.6426,7.3784,35.7957,0.0000,2016-18
48,0.4320,7.3331,35.8000,0.0000,2016-18
49,0.0797,7.3284,35.8000,0.0000,2016-18
50,0.1051,7.3281,35.7999,0.0000,2016-18
51,0.0969,7.3279,35.8002,0.0000,2016-18
52,0.1413,7.3279,35.8001,0.0000,2016-18
53,0.2656,7.3294,35.8010,0.0000,2016-18
54,0.3190,7.3299,35.8016,0.0000,2016-18
55,0.5239,7.3327,35.8020,0.0000,2016-18
56,0.7491,7.3370,35.8024,0.0000,2016-18
57,0.7580,7.3364,35.8027,0.0000,2016-18
58,0.9994,7.3404,35.8026,0.0000,2016-18
59,1.1392,7.3415,35.8032,0.0000,2016-18
60,1.5657,7.3468,35.8017,0.0000,2016-18
61,1.4290,7.3455,35.8022,0.0000,2016-18
62,1.6128,7.3474,35.8019,0.0000,2016-18
63,1.9273,7.3509,35.8013,0.0000,2016-18
64,2.2660,7.3549,35.8002,0.0000,2016-18
65,2.5437,7.3564,35.7994,0.0000,2016-18
66,2.7090,7.3569,35.7986,0.0000,2016-18
67,2.9597,7.3588,35.7948,0.0000,2016-18
68,3.2352,7.3617,35.7915,0.0000,2016-18
69,3.7184,7.3647,35.7868,0.0000,2016-18
70,4.3808,7.3699,35.7811,0.0000,2016-18
71,5.8942,7.3841,35.7675,0.0000,2016-18
72,6.9675,7.3929,35.7542,0.0000,2016-18
73,4.8286,7.3751,35.7780,0.0000,2016-18
74,7.6645,7.3980,35.7446,0.0000,2016-18
75,8.2487,7.4049,35.7374,0.0000,2016-18
76,8.7251,7.4057,35.7312,0.0000,2016-18
77,8.1060,7.3956,35.7370,0.0000,2016-18
78,9.2065,7.3992,35.7226,0.0000,2016-18
79,7.5837,7.3680,35.7312,0.0000,2016-18
80,9.7806,7.3685,35.7072,0.0000,2016-18
81,10.9603,7.3614,35.6932,0.0000,2016-18
82,11.2059,7.3422,35.6901,0.0000,2016-18
83,12.3114,7.3675,35.6757,0.0000,2016-18
84,12.4769,7.3698,35.6738,0.0000,2016-18
85,12.7030,7.3078,35.6735,0.0000,2016-18
86,12.8147,7.3463,35.6698,0.0000,2016-18
87,2.4011,7.3637,35.7997,0.0000,2016-18
88,1.2319,7.3445,35.8000,0.0000,2016-18
89,0.9812,7.3411,35.7999,0.0000,2016-18
90,3.7165,7.3804,35.7962,0.0000,2016-18
91,2.4138,7.3640,35.7996,0.0000,2016-18
92,0.7502,7.3374,35.8001,0.0000,2016-18
93,0.4411,7.3330,35.8001,0.0000,2016-18
94,0.3417,7.3310,35.8006,0.0000,2016-18
95,0.1517,7.3283,35.8004,0.0000,2016-18
96,0.7347,7.3367,35.8003,0.0000,2016-18
97,0.5094,7.3336,35.8003,0.0000,2016-18
98,0.2063,7.3287,35.8010,0.0000,2016-18
99,0.4841,7.3324,35.8018,0.0000,2016-18
100,0.5131,7.3327,35.8020,0.0000,2016-18
101,0.7362,7.3369,35.8023,0.0000,2016-18
102,1.0019,7.3408,35.8025,0.0000,2016-18
103,1.0386,7.3412,35.8028,0.0000,2016-18
104,1.0623,7.3422,35.8024,0.0000,2016-18
105,1.3974,7.3459,35.8024,0.0000,2016-18
106,1.4367,7.3465,35.8028,0.0000,2016-18
107,1.9209,7.3515,35.8011,0.0000,2016-18
108,1.7246,7.3499,35.8019,0.0000,2016-18
109,1.8157,7.3508,35.8018,0.0000,2016-18
110,2.2980,7.3558,35.7999,0.0000,2016-18
111,2.7201,7.3583,35.7980,0.0000,2016-18
112,2.9666,7.3592,35.7971,0.0000,2016-18
113,3.3430,7.3625,35.7922,0.0000,2016-18
114,3.5796,7.3651,35.7893,0.0000,2016-18
115,3.8921,7.3673,35.7866,0.0000,2016-18
116,4.2938,7.3724,35.7827,0.0000,2016-18
117,6.4982,7.3925,35.7608,0.0000,2016-18
118,7.0819,7.4003,35.7524,0.0000,2016-18
119,7.4770,7.4004,35.7479,0.0000,2016-18
120,5.5501,7.3840,35.7712,0.0000,2016-18
121,6.1745,7.3911,35.7636,0.0000,2016-18
122,8.1427,7.4058,35.7387,0.0000,2016-18
123,4.8652,7.3787,35.7775,0.0000,2016-18
124,5.3199,7.3838,35.7728,0.0000,2016-18
125,8.9429,7.4074,35.7251,0.0000,2016-18
126,9.1129,7.4084,35.7255,0.0000,2016-18
127,9.7705,7.4047,35.7142,0.0000,2016-18
128,10.4613,7.3915,35.7001,0.0000,2016-18
129,11.0891,7.3837,35.6921,0.0000,2016-18
130,11.8553,7.3854,35.6801,0.0000,2016-18
131,12.7358,7.3903,35.6676,0.0000,2016-18
132,12.8504,7.3791,35.6673,0.0000,2016-18
133,12.4089,7.3990,35.6728,0.0000,2016-18
134,12.1655,7.4035,35.6754,0.0000,2016-18
135,14.2179,7.2965,35.6551,0.0000,2016-18
136,13.9278,7.3268,35.6571,0.0000,2016-18
137,13.6632,7.3557,35.6576,0.0000,2016-18
138,1.2440,7.3444,35.8001,0.0000,2016-18
139,1.1866,7.3435,35.8003,0.0000,2016-18
140,0.7507,7.3366,35.8009,0.0000,2016-18
141,1.1608,7.3422,35.8009,0.0000,2016-18
142,1.1617,7.3428,35.8008,0.0000,2016-18
143,3.7764,7.3837,35.7955,0.0000,2016-18
144,2.4205,7.3651,35.7998,0.0000,2016-18
145,1.2444,7.3433,35.8007,0.0000,2016-18
146,0.5094,7.3334,35.8007,0.0000,2016-18
147,0.4396,7.3322,35.8014,0.0000,2016-18
148,0.3750,7.3313,35.8010,0.0000,2016-18
149,0.5411,7.3333,35.8027,0.0000,2016-18
150,0.5715,7.3341,35.8013,0.0000,2016-18
151,0.8404,7.3388,35.8025,0.0000,2016-18
152,0.8990,7.3400,35.8028,0.0000,2016-18
