Cell,Age,Oxy,Sal,Hypoxia,Period
19337,72.0529,6.6442,35.2329,0.0000,2016-18
19338,71.9989,6.2778,35.2342,0.0000,2016-18
19339,72.0245,6.0811,35.2171,0.0000,2016-18
19646,72.1654,6.4804,35.2028,0.0000,2016-18
19647,72.1165,6.1923,35.2038,0.0000,2016-18
19648,72.1724,6.1744,35.1812,0.0000,2016-18
19922,72.2703,6.4781,35.1751,0.0000,2016-18
19923,72.2313,6.3036,35.1753,0.0000,2016-18
19924,72.2870,6.3816,35.1549,0.0000,2016-18
20181,72.3852,6.5980,35.1460,0.0000,2016-18
20182,72.3574,6.4574,35.1448,0.0000,2016-18
20183,72.4161,6.6158,35.1274,0.0000,2016-18
20420,72.5161,6.7649,35.1180,0.0000,2016-18
20421,72.4869,6.6581,35.1159,0.0000,2016-18
20422,72.5630,6.7283,35.0990,0.0000,2016-18
20434,80.8206,11.7905,32.8946,25.0000,2016-18
20649,72.6031,6.8512,35.0897,0.0000,2016-18
20650,72.6113,6.7959,35.0845,0.0000,2016-18
20651,72.7128,6.8297,35.0574,0.0000,2016-18
20663,80.7864,11.9051,32.8850,25.0000,2016-18
20681,77.7903,13.5082,31.2401,25.0000,2016-18
20843,73.1124,11.2242,34.7446,16.0714,2016-18
20844,72.9766,7.8883,34.8458,17.8571,2016-18
20845,73.0252,11.6448,34.8252,17.8571,2016-18
20853,72.7390,6.8961,35.0414,0.0000,2016-18
20854,72.7569,6.8669,35.0403,0.0000,2016-18
20855,72.8665,6.8873,35.0090,0.0000,2016-18
20867,80.7894,11.8300,32.8759,25.0000,2016-18
20881,82.3516,10.0275,32.8186,3.5714,2016-18
20882,77.3391,13.0366,31.0787,25.0000,2016-18
21022,73.5441,8.1409,34.5364,10.7143,2016-18
21023,73.3500,5.6963,34.6699,7.1429,2016-18
21024,73.0296,12.6545,34.8302,21.4286,2016-18
21029,73.0500,6.8661,34.9168,0.0000,2016-18
21030,73.0922,6.7997,34.9015,0.0000,2016-18
21031,73.0318,6.8322,34.9474,0.0000,2016-18
21044,80.7155,11.3596,32.8453,25.0000,2016-18
21052,82.1450,10.4744,32.7840,1.7857,2016-18
21053,77.0586,12.7839,30.9666,23.2143,2016-18
21169,73.5454,6.0735,34.5267,7.1429,2016-18
21170,73.5166,4.1063,34.5873,7.1429,2016-18
21171,73.1193,13.2139,34.8046,23.2143,2016-18
21177,73.4376,6.7393,34.7476,0.0000,2016-18
21178,73.6453,6.4651,34.6442,0.0000,2016-18
21179,73.2438,6.3804,34.8494,0.0000,2016-18
21185,80.3718,10.2990,32.7188,25.0000,2016-18
