Cell,Age,Oxy,Sal,Hypoxia,Period
19337,33.5325,7.3960,19.3483,0.0000,2016-18
19338,33.5665,7.4063,19.4321,0.0000,2016-18
19339,33.5836,7.4428,19.4552,0.0000,2016-18
19646,33.6161,7.3635,19.4530,0.0000,2016-18
19647,33.6427,7.3802,19.5081,0.0000,2016-18
19648,33.6551,7.4252,19.4994,0.0000,2016-18
19922,33.6738,7.3394,19.5112,0.0000,2016-18
19923,33.6402,7.3763,19.4460,0.0000,2016-18
19924,33.6405,7.4195,19.4029,0.0000,2016-18
20181,33.7301,7.3160,19.5626,0.0000,2016-18
20182,33.5694,7.3767,19.2811,0.0000,2016-18
20183,33.5223,7.4248,19.1594,0.0000,2016-18
20420,33.7721,7.2953,19.5912,0.0000,2016-18
20421,33.4702,7.3796,19.0795,0.0000,2016-18
20422,33.3366,7.4392,18.8247,0.0000,2016-18
20434,47.8845,7.2691,19.1392,0.0000,2016-18
20649,33.7319,7.2903,19.4916,0.0000,2016-18
20650,33.2573,7.4000,18.7089,0.0000,2016-18
20651,33.1234,7.4549,18.4628,0.0000,2016-18
20663,47.6588,7.3963,19.0595,0.0000,2016-18
20681,40.3732,7.8572,15.9824,0.0000,2016-18
20843,30.6793,6.9545,16.4840,0.0000,2016-18
20844,30.3619,6.7010,16.9611,0.0000,2016-18
20845,27.6114,6.3197,15.4224,0.0000,2016-18
20853,33.5454,7.3056,19.1793,0.0000,2016-18
20854,33.1471,7.4000,18.5169,0.0000,2016-18
20855,33.0329,7.4487,18.3072,0.0000,2016-18
20867,47.3068,7.4955,18.9236,0.0000,2016-18
20881,36.1797,8.3679,14.2745,0.0000,2016-18
20882,39.3591,7.8633,15.5830,0.0000,2016-18
21022,30.2846,6.8467,16.1567,0.0000,2016-18
21023,28.9303,6.5274,15.9389,0.0000,2016-18
21024,24.6883,5.9227,13.9123,0.0000,2016-18
21029,33.1766,7.3457,18.5964,0.0000,2016-18
21030,32.8602,7.4217,18.0663,0.0000,2016-18
21031,32.9484,7.4400,18.1772,0.0000,2016-18
21044,46.9945,7.4823,18.7918,0.0000,2016-18
21052,35.5450,8.3336,14.0433,0.0000,2016-18
21053,38.4614,7.8696,15.2291,0.0000,2016-18
21169,29.7777,6.7272,15.8266,0.0000,2016-18
21170,27.0629,6.4211,14.4424,0.0000,2016-18
