Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
27/05/2017 00:00:06,4,2.4878,2.0152,2.2589, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 02:00:02,4,2.4958,2.0363,2.2746, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 04:00:09,4,2.5411,2.0748,2.3158, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 06:00:08,4,2.5258,2.0596,2.3007, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 08:00:07,4,2.5463,2.0893,2.3269, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 10:00:03,4,2.5716,2.1273,2.3602, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 12:00:06,4,2.5788,2.1420,2.3720, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 14:00:08,4,2.5604,2.1231,2.3530, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 16:00:07,4,2.5998,2.1413,2.3794, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 18:00:09,4,2.5145,2.0532,2.2923, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 20:00:06,4,2.4898,2.0423,2.2758, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 22:00:01,4,2.5007,2.0396,2.2786, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 00:00:04,4,2.4933,2.0275,2.2685, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 02:00:01,4,2.5178,2.0541,2.2942, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 04:00:02,4,2.5270,2.0961,2.3232, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 06:00:02,4,2.5541,2.1169,2.3466, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 08:00:02,4,2.5876,2.1560,2.3835, NaN, NaN, NaN, NaN, NaN, NaN
