Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
14/03/2017 00:00:05,4,2.3872,1.9419,2.1745, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 02:00:06,4,2.4101,1.9598,2.1944, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 04:00:03,4,2.3855,1.9280,2.1655, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 06:00:02,4,2.4170,1.9540,2.1939, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 08:00:00,4,2.4183,1.9617,2.1991, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 10:00:02,4,2.4524,2.0192,2.2475, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 12:00:03,4,2.5087,2.0681,2.2999, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 14:00:02,4,2.4935,2.0600,2.2885, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 16:00:00,4,2.5116,2.0899,2.3134, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 18:00:05,4,2.5626,2.1223,2.3533, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 20:00:05,4,2.5309,2.0734,2.3112, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 22:00:08,4,2.4657,2.0095,2.2465, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 00:00:05,4,2.5266,2.0412,2.2903, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 02:00:02,4,2.4221,1.9613,2.2003, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 04:00:06,4,2.4571,1.9872,2.2298, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 06:00:02,4,2.4337,1.9761,2.2137, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 08:00:07,4,2.4800,2.0311,2.2654, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 10:00:04,4,2.4978,2.0793,2.3013, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 12:00:06,4,2.5628,2.1244,2.3552, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 14:00:03,4,2.5680,2.1236,2.3568, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 16:00:01,4,2.6001,2.1552,2.3887, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 18:00:09,4,2.6125,2.1652,2.3991, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 20:00:06,4,2.5591,2.0905,2.3326, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 22:00:05,4,2.5292,2.0887,2.3194, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 00:00:04,4,2.5377,2.0853,2.3207, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 02:00:09,4,2.4591,1.9917,2.2332, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 04:00:06,4,2.4596,1.9996,2.2381, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 06:00:03,4,2.4716,2.0038,2.2454, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 08:00:02,4,2.4812,2.0239,2.2613, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 10:00:06,4,2.5288,2.0603,2.3025, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 12:00:04,4,2.5258,2.0616,2.3022, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 14:00:02,4,2.4950,2.0565,2.2868, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 16:00:02,4,2.5312,2.0918,2.3223, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 18:00:08,4,2.5412,2.0983,2.3301, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 20:00:05,4,2.5010,2.0450,2.2820, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 22:00:00,4,2.4410,1.9798,2.2188, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 00:00:05,4,2.3856,1.9254,2.1640, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 02:00:05,4,2.3502,1.8840,2.1250, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 04:00:08,4,2.3218,1.8519,2.0945, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 06:00:05,4,2.3169,1.8432,2.0874, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 08:00:04,4,2.3408,1.8825,2.1204, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 10:00:01,4,2.3827,1.9140,2.1561, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 12:00:02,4,2.3980,1.9342,2.1744, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 14:00:06,4,2.4170,1.9647,2.2006, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 16:00:06,4,2.3813,1.9180,2.1586, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 18:00:06,4,2.4081,1.9589,2.1938, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 20:00:05,4,2.4241,1.9696,2.2067, NaN, NaN, NaN, NaN, NaN, NaN
17/03/2017 22:00:06,4,2.3390,1.8886,2.1234, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 00:00:05,4,2.3217,1.8663,2.1030, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 02:00:05,4,2.2895,1.8277,2.0670, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 04:00:05,4,2.2482,1.7769,2.0202, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 06:00:01,4,2.2382,1.7744,2.0146, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 08:00:04,4,2.2848,1.8219,2.0617, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 10:00:01,4,2.3089,1.8621,2.0953, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 12:00:08,4,2.3334,1.8776,2.1147, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 14:00:07,4,2.3613,1.9174,2.1499, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 16:00:09,4,2.3678,1.9163,2.1524, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 18:00:03,4,2.3649,1.9246,2.1560, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 20:00:02,4,2.3833,1.9466,2.1764, NaN, NaN, NaN, NaN, NaN, NaN
18/03/2017 22:00:05,4,2.3618,1.9101,2.1456, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 00:00:06,4,2.3336,1.8716,2.1111, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 02:00:03,4,2.3038,1.8520,2.0873, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 04:00:03,4,2.2640,1.8060,2.0437, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 06:00:03,4,2.2996,1.8473,2.0827, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 08:00:02,4,2.3125,1.8554,2.0929, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 10:00:07,4,2.3523,1.8978,2.1343, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 12:00:00,4,2.3622,1.9255,2.1549, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 14:00:02,4,2.3364,1.8951,2.1268, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 16:00:05,4,2.3551,1.9026,2.1391, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 18:00:00,4,2.3356,1.9063,2.1329, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 20:00:05,4,2.4055,1.9875,2.2093, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 22:00:00,4,2.4304,1.9890,2.2206, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 00:00:01,4,2.3669,1.9252,2.1565, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 02:00:08,4,2.3461,1.8862,2.1248, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 04:00:04,4,2.3003,1.8426,2.0803, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 06:00:03,4,2.3492,1.8879,2.1270, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 08:00:08,4,2.3500,1.8793,2.1224, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 10:00:07,4,2.3610,1.9189,2.1505, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 12:00:01,4,2.3735,1.9278,2.1608, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 14:00:00,4,2.3272,1.8852,2.1166, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 16:00:07,4,2.4012,1.9478,2.1841, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 18:00:01,4,2.3800,1.9249,2.1623, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 20:00:00,4,2.3897,1.9525,2.1826, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 22:00:01,4,2.4057,1.9676,2.1980, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 00:00:03,4,2.4281,1.9781,2.2130, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 02:00:07,4,2.3491,1.8866,2.1263, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 04:00:03,4,2.3367,1.8763,2.1151, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 06:00:08,4,2.3514,1.8971,2.1333, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 08:00:00,4,2.3428,1.8877,2.1244, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 10:00:02,4,2.3712,1.9542,2.1755, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 12:00:06,4,2.4203,1.9698,2.2049, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 14:00:05,4,2.3832,1.9292,2.1654, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 16:00:04,4,2.3515,1.8952,2.1324, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 18:00:03,4,2.3689,1.9198,2.1543, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 20:00:01,4,2.4429,2.0131,2.2399, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 22:00:00,4,2.4229,1.9794,2.2119, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 00:00:03,4,2.4163,1.9532,2.1934, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 02:00:04,4,2.3580,1.8894,2.1316, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 04:00:02,4,2.3133,1.8550,2.0930, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 06:00:06,4,2.3266,1.8803,2.1133, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 08:00:07,4,2.3925,1.9263,2.1677, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 10:00:02,4,2.4138,1.9542,2.1933, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 12:00:07,4,2.3919,1.9159,2.1614, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 14:00:08,4,2.3372,1.8693,2.1113, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 16:00:04,4,2.3311,1.8798,2.1150, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 18:00:07,4,2.3354,1.8864,2.1207, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 20:00:06,4,2.3722,1.9396,2.1674, NaN, NaN, NaN, NaN, NaN, NaN
22/03/2017 22:00:02,4,2.3725,1.9337,2.1642, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 00:00:06,4,2.3260,1.8773,2.1117, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 02:00:03,4,2.3311,1.8720,2.1103, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 04:00:06,4,2.3048,1.8351,2.0777, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 06:00:02,4,2.2791,1.8352,2.0673, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 08:00:09,4,2.3380,1.8800,2.1179, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 10:00:01,4,2.3862,1.9298,2.1675, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 12:00:06,4,2.3324,1.8606,2.1042, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 14:00:03,4,2.2787,1.8307,2.0645, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 16:00:01,4,2.2769,1.8377,2.0679, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 18:00:07,4,2.3281,1.8503,2.0965, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 20:00:02,4,2.2819,1.8163,2.0575, NaN, NaN, NaN, NaN, NaN, NaN
23/03/2017 22:00:01,4,2.2557,1.8271,2.0533, NaN, NaN, NaN, NaN, NaN, NaN
24/03/2017 00:00:01,4,2.3604,1.8951,2.1366, NaN, NaN, NaN, NaN, NaN, NaN
24/03/2017 02:00:04,4,2.2535,1.8029,2.0379, NaN, NaN, NaN, NaN, NaN, NaN
24/03/2017 04:00:06,4,2.2474,1.7825,2.0232, NaN, NaN, NaN, NaN, NaN, NaN
24/03/2017 06:00:07,4,2.2422,1.7816,2.0206, NaN, NaN, NaN, NaN, NaN, NaN
24/03/2017 08:00:07,4,2.2637,1.8035,2.0424, NaN, NaN, NaN, NaN, NaN, NaN
24/03/2017 10:00:05,4,2.3170,1.8700,2.1040, NaN, NaN, NaN, NaN, NaN, NaN
24/03/2017 12:00:03,4,2.2846,1.8333,2.0688, NaN, NaN, NaN, NaN, NaN, NaN
