Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
21/05/2017 00:00:00,1,1.4411,1.4411,1.4411,16.3326,16.3137,38.1041,38.1048,7.0127,7.0164
21/05/2017 02:00:09,1,1.4538,1.4538,1.4538,16.2273,16.2140,38.1190,38.1171,7.0968,7.0982
21/05/2017 04:00:05,1,1.4940,1.4940,1.4940,16.2225,16.2099,37.9345,37.9309,7.2398,7.2416
21/05/2017 06:00:03,1,1.5579,1.5579,1.5579, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 08:00:05,1,1.6226,1.6226,1.6226, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 10:00:01,1,1.7043,1.7043,1.7043, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 12:00:03,1,1.7674,1.7674,1.7674, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 14:00:01,1,1.7712,1.7712,1.7712, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 16:00:03,1,1.7576,1.7576,1.7576, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 18:00:03,1,1.7625,1.7625,1.7625, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 20:00:02,1,1.7480,1.7480,1.7480, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 22:00:03,1,1.7363,1.7363,1.7363, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 00:00:02,1,1.7243,1.7243,1.7243, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 02:00:02,1,1.7042,1.7042,1.7042, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 04:00:05,1,1.6870,1.6870,1.6870, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 06:00:06,1,1.6801,1.6801,1.6801, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 08:00:07,1,1.6800,1.6800,1.6800, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 10:00:07,1,1.6722,1.6722,1.6722, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 12:00:07,1,1.6741,1.6741,1.6741, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 14:00:01,1,1.6538,1.6538,1.6538, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 16:00:06,1,1.6420,1.6420,1.6420, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 18:00:00,1,1.6228,1.6228,1.6228, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 20:00:00,1,1.6073,1.6073,1.6073, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 22:00:04,1,1.5932,1.5932,1.5932, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 00:00:01,1,1.5798,1.5798,1.5798, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 02:00:04,1,1.5686,1.5686,1.5686, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 04:00:04,1,1.5565,1.5565,1.5565, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 06:00:02,1,1.5436,1.5436,1.5436, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 08:00:09,1,1.5419,1.5419,1.5419, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 10:00:03,1,1.5411,1.5411,1.5411, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 12:00:09,1,1.5676,1.5676,1.5676, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 14:00:09,1,1.5617,1.5617,1.5617, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 16:00:03,1,1.5571,1.5571,1.5571, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 18:00:02,1,1.5493,1.5493,1.5493, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 20:00:08,1,1.5299,1.5299,1.5299, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 22:00:00,1,1.5160,1.5160,1.5160, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 00:00:03,1,1.5046,1.5046,1.5046, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 02:00:07,1,1.5118,1.5118,1.5118, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 04:00:02,1,1.5490,1.5490,1.5490, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 06:00:08,1,1.5809,1.5809,1.5809, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 08:00:01,1,1.6205,1.6205,1.6205, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 10:00:04,1,1.6569,1.6569,1.6569, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 12:00:00,1,1.6846,1.6846,1.6846, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 14:00:00,1,1.6937,1.6937,1.6937, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 16:00:00,1,1.6755,1.6755,1.6755, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 18:00:05,1,1.6621,1.6621,1.6621, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 20:00:03,1,1.6470,1.6470,1.6470, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 22:00:04,1,1.6334,1.6334,1.6334, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 00:00:03,1,1.6188,1.6188,1.6188, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 02:00:06,1,1.6062,1.6062,1.6062, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 04:00:03,1,1.5980,1.5980,1.5980, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 06:00:04,1,1.5866,1.5866,1.5866, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 08:00:06,1,1.5776,1.5776,1.5776, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 10:00:05,1,1.6019,1.6019,1.6019, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 12:00:00,1,1.6041,1.6041,1.6041, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 14:00:04,1,1.6241,1.6241,1.6241, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 16:00:03,1,1.6095,1.6095,1.6095, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 18:00:05,1,1.6009,1.6009,1.6009, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 20:00:00,1,1.5876,1.5876,1.5876, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 22:00:03,1,1.5728,1.5728,1.5728, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 00:00:03,1,1.5599,1.5599,1.5599, NaN, NaN, NaN, NaN, NaN, NaN
