Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
12/03/2017 00:00:09,1,1.3319,1.3319,1.3319,23.5384,23.5050,37.5835,37.5849,6.3162,6.3190
12/03/2017 02:00:09,1,1.3258,1.3258,1.3258,23.1717,23.1397,37.6169,37.6182,6.1809,6.1834
12/03/2017 04:00:07,1,1.3182,1.3182,1.3182,22.8696,22.8408,37.6561,37.6572,6.0219,6.0238
12/03/2017 06:00:06,1,1.3094,1.3094,1.3094,22.6301,22.6036,37.7024,37.7034,5.8386,5.8403
12/03/2017 08:00:04,1,1.3039,1.3039,1.3039,22.5353,22.5259,37.7482,37.7505,5.7386,5.7390
12/03/2017 10:00:03,1,1.3135,1.3135,1.3135,22.6615,23.5906,37.7510,37.7066,6.1860,6.0248
12/03/2017 12:00:01,1,1.3244,1.3244,1.3244,23.5492,25.5436,37.8225,37.3401,6.3821,6.4195
12/03/2017 14:00:05,1,1.3596,1.3596,1.3596,24.0105,27.0257,37.6851,37.1371,6.8667,6.5442
12/03/2017 16:00:04,1,1.3610,1.3610,1.3610,24.0064,25.7170,37.6742,37.1530,7.3465,6.5293
12/03/2017 18:00:05,1,1.3532,1.3532,1.3532,23.9859,24.6136,37.6842,37.2748,7.5322,6.5373
12/03/2017 20:00:03,1,1.3448,1.3448,1.3448,24.0343,24.0231,37.5872,37.4709,6.6164,6.6536
12/03/2017 22:00:04,1,1.3379,1.3379,1.3379,23.8242,23.8066,37.5419,37.5437,6.5001,6.5084
13/03/2017 00:00:04,1,1.3294,1.3294,1.3294,23.6738,23.6586,37.5965,37.5982,6.3834,6.3904
13/03/2017 02:00:05,1,1.3233,1.3233,1.3233,23.5543,23.5383,37.6502,37.6521,6.2580,6.2647
13/03/2017 04:00:07,1,1.3166,1.3166,1.3166,23.4136,23.3805,37.6982,37.6972,6.1489,6.1593
13/03/2017 06:00:07,1,1.3099,1.3099,1.3099,23.0815,23.0456,37.6759,37.6730,6.0801,6.0915
13/03/2017 08:00:07,1,1.3004,1.3004,1.3004,22.8765,22.8237,37.6163,37.5949,6.0105,6.0995
13/03/2017 10:00:09,1,1.3097,1.3097,1.3097,22.8333,22.6651,37.5765,37.3968,5.8027,6.3605
13/03/2017 12:00:01,1,1.3285,1.3285,1.3285,22.8538,23.4160,37.3862,37.1137,6.3566,6.6762
13/03/2017 14:00:08,1,1.3657,1.3657,1.3657,23.0594,24.5980,37.2260,36.9525,6.7134,6.7150
13/03/2017 16:00:06,1,1.3702,1.3702,1.3702,23.2926,25.8627,37.1735,36.8220,7.0175,6.6611
13/03/2017 18:00:05,1,1.3775,1.3775,1.3775,23.3300,25.6840,37.1688,36.8244,6.7640,6.6703
13/03/2017 20:00:02,1,1.3704,1.3704,1.3704,23.3345,24.9441,37.1648,36.8634,5.8959,6.6830
13/03/2017 22:00:03,1,1.3644,1.3644,1.3644,23.3360,24.4727,37.1682,36.8756,4.9919,6.6916
14/03/2017 00:00:05,1,1.3564,1.3564,1.3564,23.3281,24.0346,37.1773,36.9082,4.1183,6.7040
14/03/2017 02:00:06,1,1.3445,1.3445,1.3445,23.3318,23.5980,37.1745,36.9427,3.2851,6.6968
14/03/2017 04:00:03,1,1.3348,1.3348,1.3348,23.3292,23.3984,37.1804,36.9765,2.6704,6.5214
14/03/2017 06:00:02,1,1.3260,1.3260,1.3260,23.3274,23.2503,37.2074,37.0079,2.4199,6.1773
14/03/2017 08:00:00,1,1.3205,1.3205,1.3205,23.3516,23.1584,37.2619,37.0420,2.1443,5.9708
14/03/2017 10:00:02,1,1.3358,1.3358,1.3358,23.2873,23.2358,37.2066,37.1208,4.7430,5.5631
14/03/2017 12:00:03,1,1.3668,1.3668,1.3668,23.4338,23.7887,37.2592,37.1932,5.7003,6.1382
14/03/2017 14:00:02,1,1.3909,1.3909,1.3909,23.7637,25.6153,37.3595,37.1032,6.1605,6.4292
14/03/2017 16:00:00,1,1.4127,1.4127,1.4127,23.9410,26.3425,37.4715,36.9943,6.3730,6.4146
