Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.00000,-0.02982
07/05/2013 16:00:02,0.00000,-0.00000
08/05/2013 00:00:04,0.00000,-0.00000
08/05/2013 08:00:02,0.00000,-0.03686
08/05/2013 16:00:05,0.00000,-0.00000
09/05/2013 00:00:01,0.00000,-0.00000
09/05/2013 08:00:05,0.00000,-0.04177
09/05/2013 16:00:05,0.00000,-0.00000
10/05/2013 00:00:00,0.00000,-0.00000
10/05/2013 08:00:04,0.00000,-0.04576
10/05/2013 16:00:06,0.00000,-0.00000
11/05/2013 00:00:07,0.00000,-0.04752
11/05/2013 08:00:06,0.00000,-0.04813
11/05/2013 16:00:01,0.00000,-0.00000
12/05/2013 00:00:01,0.00000,-0.00000
12/05/2013 08:00:05,0.00000,-0.04941
12/05/2013 16:00:02,0.00000,-0.00000
13/05/2013 00:00:05,0.00000,-0.00000
13/05/2013 08:00:05,0.00000,-0.04805
13/05/2013 16:00:00,0.00000,-0.00000
14/05/2013 00:00:06,0.00000,-0.00000
14/05/2013 08:00:02,0.00000,-0.04767
14/05/2013 16:00:01,0.00000,-0.00000
15/05/2013 00:00:02,0.00000,-0.00000
15/05/2013 08:00:06,0.00000,-0.04797
15/05/2013 16:00:02,0.00000,-0.00000
16/05/2013 00:00:03,0.00000,-0.00000
16/05/2013 08:00:00,0.00000,-0.05025
16/05/2013 16:00:03,0.00000,-0.00000
17/05/2013 00:00:00,0.00000,-0.00000
17/05/2013 08:00:04,0.00000,-0.05279
17/05/2013 16:00:05,0.00000,-0.00000
18/05/2013 00:00:04,0.00000,-0.00000
18/05/2013 08:00:01,0.00000,-0.05415
18/05/2013 16:00:04,0.00000,-0.00000
19/05/2013 00:00:03,0.00000,-0.00000
19/05/2013 08:00:00,0.00000,-0.05529
19/05/2013 16:00:00,0.00000,-0.00000
20/05/2013 00:00:05,0.00000,-0.00000
20/05/2013 08:00:05,0.00000,-0.05698
20/05/2013 16:00:02,0.00000,-0.00000
21/05/2013 00:00:05,0.00000,-0.00000
21/05/2013 08:00:02,0.00000,-0.05968
21/05/2013 16:00:05,0.00000,-0.00000
22/05/2013 00:00:03,0.00000,-0.00000
22/05/2013 08:00:01,0.00000,-0.06416
22/05/2013 16:00:00,0.00000,-0.00000
23/05/2013 00:00:04,0.00000,-0.00000
23/05/2013 08:00:02,0.00000,-0.06744
23/05/2013 16:00:04,0.00000,-0.00000
24/05/2013 00:00:05,0.00000,-0.00000
24/05/2013 08:00:04,0.00000,-0.06666
24/05/2013 16:00:00,0.00000,-0.00000
25/05/2013 00:00:00,0.00000,-0.00000
25/05/2013 08:00:05,0.00000,-0.06215
25/05/2013 16:00:01,0.00000,-0.00000
26/05/2013 00:00:04,0.00000,-0.00000
26/05/2013 08:00:02,0.00000,-0.05692
26/05/2013 16:00:02,0.00000,-0.00000
27/05/2013 00:00:04,0.00000,-0.00000
27/05/2013 08:00:03,0.00000,-0.05372
