Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
24/09/2016 00:00:08,18,2.6924,1.6844,2.3862,15.3852,14.9265,30.9288,27.3336,7.3399,8.0394
24/09/2016 02:00:00,18,2.7021,1.6941,2.3959,15.2592,14.3509,31.1776,26.5208,7.3081,8.0515
24/09/2016 04:00:05,18,2.7167,1.7093,2.4109,15.1693,14.2336,31.3573,26.9674,7.3345,8.0412
24/09/2016 06:00:05,18,2.7211,1.7134,2.4151,15.0974,13.7846,31.4992,27.2298,7.3556,8.0425
24/09/2016 08:00:08,18,2.7185,1.7109,2.4126,15.0183,13.6700,31.6461,27.5818,7.3939,8.0478
24/09/2016 10:00:01,18,2.7089,1.7009,2.4029,14.9002,14.7665,31.8202,28.4403,7.5036,8.0614
24/09/2016 12:00:00,18,2.7023,1.6941,2.3962,14.7835,16.1707,31.9530,29.7205,7.5732,8.0998
24/09/2016 14:00:04,18,2.6971,1.6890,2.3909,14.7151,17.0423,32.0375,30.1040,7.6156,8.0553
24/09/2016 16:00:08,18,2.6875,1.6795,2.3814,14.6633,17.6878,32.0916,29.9962,7.6368,7.9745
24/09/2016 18:00:01,18,2.6808,1.6729,2.3747,14.6134,17.7824,32.0883,29.8578,7.6594,8.0142
24/09/2016 20:00:06,18,2.6759,1.6678,2.3697,14.5954,17.0335,32.0300,29.8499,7.6460,8.0763
24/09/2016 22:00:08,18,2.6829,1.6745,2.3765,14.5738,15.7862,32.0710,30.2933,7.5232,8.1345
25/09/2016 00:00:04,18,2.7069,1.6991,2.4008,14.5552,15.3905,32.0754,30.4203,7.4593,8.1151
25/09/2016 02:00:06,18,2.7259,1.7182,2.4199,14.6170,15.2253,31.9511,30.3781,7.4012,8.1194
25/09/2016 04:00:09,18,2.7310,1.7231,2.4249,14.6329,14.9970,31.9251,30.3379,7.3080,8.1246
25/09/2016 06:00:00,18,2.7609,1.7534,2.4549,14.6264,14.7398,31.9468,30.3318,7.1795,8.1145
25/09/2016 08:00:00,18,2.7731,1.7657,2.4672,14.6773,14.4386,31.6403,30.1784,7.2495,8.1045
25/09/2016 10:00:05,18,2.7623,1.7548,2.4564,14.5698,13.9542,31.2574,29.3202,7.4265,8.1529
25/09/2016 12:00:02,18,2.7477,1.7402,2.4418,14.4536,14.0419,31.3377,29.2438,7.3947,8.1484
25/09/2016 14:00:04,18,2.7352,1.7277,2.4293,14.4512,14.3453,31.6309,29.4152,7.2629,8.1483
25/09/2016 16:00:07,18,2.7258,1.7181,2.4197,14.4501,14.3580,31.7531,29.6680,7.1806,8.1227
25/09/2016 18:00:08,18,2.7161,1.7084,2.4100,14.4110,14.2648,31.6189,29.9132,7.1776,8.0582
25/09/2016 20:00:06,18,2.7038,1.6961,2.3977,14.3878,14.1559,31.4776,29.8649,7.1845,8.0193
25/09/2016 22:00:02,18,2.6930,1.6853,2.3870,14.3899,13.9936,31.5207,29.7349,7.1167,7.9972
26/09/2016 00:00:00,18,2.6891,1.6814,2.3831,14.3882,13.7796,31.5777,29.6442,7.0429,7.9848
26/09/2016 02:00:03,18,2.6872,1.6794,2.3810,14.3816,13.3411,31.6388,29.3762,6.9892,7.9778
26/09/2016 04:00:02,18,2.6838,1.6757,2.3776,14.3697,12.7159,31.7459,28.9518,6.9044,7.9733
26/09/2016 06:00:09,18,2.7003,1.6924,2.3941,14.3638,12.3551,31.9334,28.6812,6.8368,7.9988
26/09/2016 08:00:07,18,2.7133,1.7053,2.4071,14.3608,12.4581,32.0802,28.3770,6.8321,8.0963
26/09/2016 10:00:09,18,2.7123,1.7039,2.4059,14.3701,13.7972,32.1772,28.9063,6.8837,8.1855
26/09/2016 12:00:06,18,2.7047,1.6959,2.3981,14.3802,15.2350,32.1934,29.9172,6.9380,8.0701
26/09/2016 14:00:07,18,2.6969,1.6884,2.3904,14.3665,15.6516,32.0282,30.2554,7.0240,8.0009
26/09/2016 16:00:05,18,2.6893,1.6811,2.3829,14.4427,15.6578,31.7953,30.3944,7.1231,8.0041
26/09/2016 18:00:03,18,2.6812,1.6731,2.3749,14.7532,15.4324,31.4753,30.4975,7.3495,8.0209
26/09/2016 20:00:08,18,2.6735,1.6654,2.3672,15.0061,15.1850,31.2710,30.5365,7.4990,8.0321
26/09/2016 22:00:00,18,2.6693,1.6612,2.3630,15.0215,14.9670,31.2196,30.5524,7.5251,8.0359
27/09/2016 00:00:08,18,2.6669,1.6588,2.3606,14.9402,14.7695,31.2227,30.5556,7.5010,8.0370
27/09/2016 02:00:03,18,2.6646,1.6564,2.3583,14.8326,14.5748,31.2572,30.5492,7.4376,8.0395
27/09/2016 04:00:06,18,2.6642,1.6561,2.3579,14.7324,14.4963,31.3175,30.5462,7.3325,8.0503
27/09/2016 06:00:07,18,2.6892,1.6809,2.3828,14.6716,14.4500,31.3782,30.6071,7.2167,8.0425
27/09/2016 08:00:04,18,2.7159,1.7061,2.4088,14.6339,14.5361,31.3020,30.7951,7.2350,7.9183
27/09/2016 10:00:08,18,2.7330,1.7222,2.4253,14.6795,14.6801,30.9355,30.9367,7.8651,7.8770
27/09/2016 12:00:08,18,2.7591,1.7490,2.4518,14.9311,14.9937,30.9246,30.9413,8.0130,8.0186
27/09/2016 14:00:08,18,2.7726,1.7639,2.4659,15.2275,15.3071,30.9197,30.9285,8.0939,8.1032
27/09/2016 16:00:01,18,2.7791,1.7706,2.4724,15.4799,15.5119,30.9775,30.9020,8.1470,8.1500
27/09/2016 18:00:06,18,2.7674,1.7594,2.4610,15.6186,15.4780,31.0779,30.9425,8.1666,8.1754
27/09/2016 20:00:03,18,2.7533,1.7456,2.4471,15.5653,15.3169,31.2432,31.0504,8.1705,8.1938
27/09/2016 22:00:08,18,2.7500,1.7422,2.4436,15.3621,15.0741,31.5043,31.0178,8.1851,8.2363
28/09/2016 00:00:05,18,2.7431,1.7353,2.4369,14.9622,14.8465,31.7172,30.1019,8.2070,8.2838
28/09/2016 02:00:02,18,2.7264,1.7185,2.4202,14.6307,14.6101,31.6736,29.9137,8.1861,8.3129
28/09/2016 04:00:07,18,2.7064,1.6984,2.4002,14.3651,14.3472,31.6038,29.6880,8.1375,8.3376
28/09/2016 06:00:03,18,2.7001,1.6923,2.3940,14.1377,14.0080,31.5366,29.5096,8.0653,8.3396
28/09/2016 08:00:07,18,2.6974,1.6898,2.3915,13.9540,13.7101,31.4655,29.1684,7.9962,8.3250
28/09/2016 10:00:03,18,2.6879,1.6802,2.3819,13.9163,13.8146,31.4004,27.8721,8.0176,8.3283
28/09/2016 12:00:06,18,2.6817,1.6742,2.3759,13.9057,15.0401,31.3558,27.3234,8.1021,8.3217
28/09/2016 14:00:03,18,2.6735,1.6659,2.3676,13.8923,16.4120,31.2499,27.3024,8.2466,8.3377
28/09/2016 16:00:07,18,2.6631,1.6555,2.3572,13.9070,17.0409,31.1863,27.6444,8.2647,8.3866
28/09/2016 18:00:05,18,2.6527,1.6452,2.3468,13.9441,16.5402,31.1995,28.2942,8.1686,8.4193
28/09/2016 20:00:03,18,2.6420,1.6343,2.3360,13.9870,15.6004,31.2331,28.7355,8.0835,8.4130
28/09/2016 22:00:06,18,2.6338,1.6261,2.3278,13.9971,15.1686,31.2507,28.8308,8.0481,8.4308
29/09/2016 00:00:04,18,2.6261,1.6182,2.3200,14.0050,14.1013,31.2328,27.9530,8.0456,8.5686
29/09/2016 02:00:06,18,2.6167,1.6090,2.3107,14.0228,13.4069,31.2687,26.8490,8.0084,8.6219
29/09/2016 04:00:03,18,2.6053,1.5977,2.2994,14.1023,13.3102,31.3753,26.8291,7.9584,8.5610
29/09/2016 06:00:05,18,2.5995,1.5919,2.2936,14.2109,13.2869,31.5313,27.5941,7.9093,8.4987
29/09/2016 08:00:00,18,2.6015,1.5941,2.2957,14.3579,13.2032,31.7487,28.5528,7.8921,8.4387
29/09/2016 10:00:05,18,2.5980,1.5901,2.2919,14.5140,13.9155,32.0526,29.4228,7.8833,8.3978
29/09/2016 12:00:02,18,2.6045,1.5970,2.2986,14.6257,15.6876,32.2819,30.0056,7.9212,8.3547
29/09/2016 14:00:08,18,2.6016,1.5936,2.2955,14.6803,17.0137,32.4130,29.8330,7.9504,8.3181
29/09/2016 16:00:01,18,2.5967,1.5886,2.2905,14.6965,17.5871,32.5061,29.6656,7.9224,8.2525
29/09/2016 18:00:09,18,2.5914,1.5835,2.2853,14.6994,17.2156,32.5321,29.7785,7.8620,8.3041
29/09/2016 20:00:07,18,2.5894,1.5816,2.2833,14.7661,16.3864,32.3096,30.0009,7.7825,8.3679
29/09/2016 22:00:09,18,2.6006,1.5929,2.2945,15.0330,16.1919,32.0401,30.0861,7.7550,8.3637
30/09/2016 00:00:00,18,2.5989,1.5908,2.2926,15.1092,16.0903,32.0151,30.0702,7.6864,8.3635
30/09/2016 02:00:01,18,2.5997,1.5915,2.2934,15.0615,15.5645,32.1485,29.4773,7.6014,8.3433
30/09/2016 04:00:01,18,2.5982,1.5898,2.2917,14.9457,15.3409,32.2943,29.9916,7.5627,8.3173
30/09/2016 06:00:04,18,2.5906,1.5824,2.2843,14.9138,15.1991,32.3350,30.4660,7.5147,8.2244
30/09/2016 08:00:01,18,2.6085,1.5994,2.3017,14.9173,15.0888,32.3063,30.6730,7.4553,8.1327
30/09/2016 10:00:02,18,2.6325,1.6238,2.3259,14.9394,15.3169,32.1427,30.9618,7.4444,8.0816
30/09/2016 12:00:06,18,2.6703,1.6618,2.3638,15.0725,16.0072,31.8394,31.1320,7.6084,8.1395
30/09/2016 14:00:07,18,2.6791,1.6710,2.3727,15.3416,16.7000,31.5543,31.1765,7.7715,8.1945
30/09/2016 16:00:03,18,2.6699,1.6618,2.3636,15.7338,17.0330,31.3679,31.1406,7.9030,8.2449
30/09/2016 18:00:02,18,2.6683,1.6600,2.3619,16.2625,16.9443,31.2604,31.1342,8.0204,8.2821
30/09/2016 20:00:01,18,2.6839,1.6757,2.3776,16.5275,16.7006,31.2325,31.1610,8.1510,8.2627
30/09/2016 22:00:06,18,2.6986,1.6903,2.3922,16.5215,16.4894,31.2476,31.1883,8.2036,8.2439
01/10/2016 00:00:08,18,2.7183,1.7095,2.4117,16.3482,16.2742,31.2521,31.2225,8.2083,8.2189
01/10/2016 02:00:04,18,2.7297,1.7206,2.4229,16.0946,16.0602,31.2305,31.2341,8.1837,8.1843
