Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
14/01/2017 00:00:03,18,2.6036,1.5965,2.2979,26.3902,26.3994,39.2647,39.2690,6.4127,6.4457
14/01/2017 02:00:02,18,2.5960,1.5888,2.2902,26.1146,26.0808,39.3166,39.3190,6.3976,6.3986
14/01/2017 04:00:02,18,2.5877,1.5805,2.2820,25.7850,25.7497,39.3577,39.3604,6.3669,6.3680
14/01/2017 06:00:04,18,2.5716,1.5645,2.2659,25.4193,25.3816,39.3897,39.3930,6.3493,6.3507
14/01/2017 08:00:03,18,2.5576,1.5505,2.2520,25.1842,25.1714,39.3904,39.3945,6.4206,6.4244
14/01/2017 10:00:03,18,2.5481,1.5408,2.2424,25.2170,25.3321,39.3698,39.3831,6.5752,6.5746
14/01/2017 12:00:00,18,2.5416,1.5339,2.2356,25.2523,26.3595,39.3321,39.4421,6.8021,6.6918
14/01/2017 14:00:00,18,2.5371,1.5294,2.2311,25.3279,27.8771,39.3151,39.5664,7.0622,6.7490
14/01/2017 16:00:07,18,2.5331,1.5254,2.2270,25.4149,29.0755,39.3271,39.6550,7.2889,6.8164
14/01/2017 18:00:07,18,2.5278,1.5201,2.2218,25.4913,29.5842,39.3575,39.6503,7.2679,6.9720
14/01/2017 20:00:00,18,2.5268,1.5191,2.2208,25.5542,28.9045,39.3935,39.5996,6.9579,7.0762
14/01/2017 22:00:04,18,2.5340,1.5261,2.2278,25.6237,28.0161,39.4197,39.3446,6.6374,7.2096
15/01/2017 00:00:05,18,2.5494,1.5423,2.2437,25.9685,27.0311,39.4222,39.2361,6.5027,7.2720
15/01/2017 02:00:02,18,2.5483,1.5410,2.2426,26.3016,26.5424,39.3936,39.3055,6.7327,7.1398
15/01/2017 04:00:07,18,2.5467,1.5392,2.2408,26.1831,26.2182,39.3807,39.3483,6.8804,7.0455
15/01/2017 06:00:06,18,2.5415,1.5338,2.2354,26.0016,25.9790,39.3937,39.3786,6.9240,6.9861
15/01/2017 08:00:02,18,2.5319,1.5242,2.2259,25.8915,25.8742,39.4124,39.4067,6.9723,7.0049
15/01/2017 10:00:08,18,2.5244,1.5166,2.2183,25.8604,26.4317,39.4196,39.4599,7.0087,7.1037
15/01/2017 12:00:00,18,2.5208,1.5131,2.2147,25.8501,28.0667,39.4500,39.4700,7.1347,7.2556
15/01/2017 14:00:05,18,2.5289,1.5210,2.2226,25.8631,29.5622,39.4862,39.3734,7.2388,7.2738
15/01/2017 16:00:07,18,2.5492,1.5416,2.2431,25.9887,29.3632,39.5288,39.0372,7.1336,7.1999
15/01/2017 18:00:00,18,2.5612,1.5534,2.2550,26.3480,28.9810,39.5166,39.1401,7.0542,7.2687
15/01/2017 20:00:00,18,2.5787,1.5711,2.2726,26.6715,28.7548,39.4853,39.2352,6.8846,7.2746
15/01/2017 22:00:01,18,2.6016,1.5939,2.2955,26.9261,28.3967,39.4599,39.3102,6.7129,7.2604
16/01/2017 00:00:00,18,2.6203,1.6127,2.3142,27.0763,28.0727,39.4432,39.3582,6.6484,7.2320
16/01/2017 02:00:05,18,2.6281,1.6203,2.3220,27.1232,27.7976,39.4321,39.3849,6.6769,7.1749
16/01/2017 04:00:03,18,2.6320,1.6245,2.3260,27.0440,27.5777,39.4217,39.3964,6.6468,7.1076
16/01/2017 06:00:05,18,2.6284,1.6206,2.3223,26.9581,27.3183,39.4116,39.3973,6.5704,7.0152
16/01/2017 08:00:01,18,2.6208,1.6130,2.3147,26.9086,27.1962,39.3983,39.3966,6.4768,6.9691
16/01/2017 10:00:06,18,2.6159,1.6081,2.3098,26.8910,27.5090,39.3882,39.3769,6.2901,6.9347
16/01/2017 12:00:04,18,2.6212,1.6135,2.3151,26.9106,28.7686,39.3837,39.1965,6.3756,6.7805
16/01/2017 14:00:02,18,2.6434,1.6355,2.3372,26.9616,30.0707,39.3833,38.8088,6.5689,6.6192
