Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
13/06/2016 00:00:05,24,1.6338,1.4480,1.5544,12.8487,12.8403,37.1076,37.1079,7.5526,7.5745,56.2484,56.2337,0.0041,0.0041
13/06/2016 02:00:00,24,1.6295,1.4427,1.5496,12.8142,12.8072,37.1134,37.1139,7.4881,7.5018,56.3887,56.3937,0.0041,0.0041
13/06/2016 04:00:00,24,1.6360,1.4494,1.5562,12.7891,12.7846,37.1102,37.1104,7.4308,7.4457,56.4760,56.4744,0.0041,0.0041
13/06/2016 06:00:06,24,1.6444,1.4577,1.5645,12.6862,12.6662,37.1073,37.1074,7.3758,7.3788,56.5388,56.5399,0.0042,0.0042
13/06/2016 08:00:04,24,1.6543,1.4681,1.5747,12.5625,12.5629,37.1032,37.1034,7.3337,7.3413,56.5014,56.4991,0.0042,0.0042
13/06/2016 10:00:04,24,1.6674,1.4808,1.5876,12.5973,13.0807,37.1035,37.1070,7.3493,7.3949,56.6532,56.5153,0.0043,0.0041
13/06/2016 12:00:00,24,1.6676,1.4813,1.5879,12.6769,14.3866,37.1030,37.1035,7.6610,7.4945,56.7422,55.9421,0.0044,0.0040
13/06/2016 14:00:02,24,1.6691,1.4824,1.5893,12.7476,15.7550,37.1026,37.1015,8.1337,7.5749,56.8553,55.3951,0.0046,0.0039
13/06/2016 16:00:02,24,1.6684,1.4822,1.5888,12.7811,16.2442,37.1003,37.1046,8.3627,7.6292,56.7933,55.3769,0.0047,0.0038
13/06/2016 18:00:02,24,1.6623,1.4755,1.5824,12.7860,15.8020,37.1026,37.0951,8.0079,7.7175,56.8991,58.1069,0.0049,0.0041
13/06/2016 20:00:02,24,1.6562,1.4698,1.5765,12.8260,14.8467,37.1866,36.9423,7.4392,7.7022,56.8305,59.7031,0.0049,0.0045
13/06/2016 22:00:02,24,1.6455,1.4589,1.5657,12.9208,14.5993,37.3404,36.6539,7.0726,7.7650,57.7427,62.2212,0.0048,0.0051
14/06/2016 00:00:00,24,1.6372,1.4507,1.5575,12.9684,14.3780,37.4634,36.5201,6.8134,7.7960,58.8664,63.1315,0.0049,0.0054
14/06/2016 02:00:06,24,1.6303,1.4436,1.5505,12.9956,14.0728,37.5612,36.5179,6.5520,7.7712,59.9858,63.2337,0.0051,0.0054
14/06/2016 04:00:02,24,1.6223,1.4357,1.5425,13.0046,13.7559,37.6373,36.5643,6.2826,7.7192,60.8748,63.2658,0.0053,0.0053
14/06/2016 06:00:06,24,1.6150,1.4285,1.5353,13.0393,13.4933,37.6700,36.6235,6.0832,7.6882,61.3022,63.3235,0.0055,0.0052
