Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
27/06/2016 00:00:02,3,3.0207,2.9476,2.9773, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 02:00:00,3,3.0845,3.0130,3.0418, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 04:00:08,3,3.1312,3.0553,3.0857, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 06:00:00,3,3.0561,2.9853,3.0138, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 08:00:07,3,3.1024,3.0342,3.0618, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 10:00:04,3,3.1107,3.0423,3.0700, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 12:00:09,3,3.1303,3.0598,3.0883, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 14:00:09,3,3.1207,3.0536,3.0807, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 16:00:08,3,3.1570,3.0895,3.1168, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 18:00:09,3,3.0895,3.0166,3.0460, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 20:00:02,3,3.0702,2.9971,3.0267, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 22:00:00,3,3.1470,3.0726,3.1025, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 00:00:09,3,3.0836,3.0100,3.0397, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 02:00:08,3,3.1594,3.0907,3.1184, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 04:00:08,3,3.1859,3.1171,3.1450, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 06:00:00,3,3.1846,3.1170,3.1445, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 08:00:01,3,3.2155,3.1505,3.1769, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 10:00:00,3,3.2380,3.1692,3.1971, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 12:00:06,3,3.2228,3.1553,3.1826, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 14:00:00,3,3.3177,3.2515,3.2784, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 16:00:06,3,3.2211,3.1445,3.1753, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 18:00:07,3,3.2249,3.1548,3.1831, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 20:00:09,3,3.2227,3.1467,3.1773, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 22:00:02,3,3.2258,3.1518,3.1816, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 00:00:00,3,3.2168,3.1415,3.1718, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 02:00:08,3,3.2488,3.1705,3.2018, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 04:00:07,3,3.1721,3.1043,3.1316, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 06:00:03,3,3.2488,3.1853,3.2111, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 08:00:01,3,3.3120,3.2423,3.2704, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 10:00:00,3,3.2371,3.1590,3.1904, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 12:00:08,3,3.1661,3.0912,3.1215, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 14:00:00,3,3.1617,3.0875,3.1176, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 16:00:00,3,3.1580,3.0857,3.1150, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 18:00:08,3,3.1076,3.0300,3.0614, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 20:00:03,3,3.1464,3.0683,3.0998, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 22:00:08,3,3.1363,3.0578,3.0895, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 00:00:06,3,3.0913,3.0125,3.0444, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 02:00:09,3,3.1173,3.0424,3.0727, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 04:00:01,3,3.1340,3.0616,3.0908, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 06:00:00,3,3.1782,3.1132,3.1395, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 08:00:09,3,3.2219,3.1498,3.1789, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 10:00:08,3,3.1612,3.0871,3.1169, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 12:00:08,3,3.1628,3.0871,3.1175, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 14:00:08,3,3.0848,3.0056,3.0376, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 16:00:03,3,3.0273,2.9504,2.9817, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 18:00:01,3,3.0522,2.9753,3.0064, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 20:00:05,3,3.0439,2.9674,2.9984, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 22:00:02,3,3.0520,2.9778,3.0079, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 00:00:02,3,3.0781,3.0055,3.0348, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 02:00:07,3,3.1351,3.0621,3.0913, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 04:00:08,3,3.1059,3.0352,3.0636, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 06:00:05,3,3.2184,3.1525,3.1795, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 08:00:09,3,3.2231,3.1552,3.1829, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 10:00:09,3,3.1765,3.1072,3.1351, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 12:00:04,3,3.1523,3.0755,3.1064, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 14:00:00,3,3.0672,2.9930,3.0231, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 16:00:05,3,3.0365,2.9599,2.9910, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 18:00:03,3,3.0081,2.9324,2.9631, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 20:00:05,3,3.0279,2.9502,2.9816, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 22:00:06,3,3.0195,2.9447,2.9751, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 00:00:01,3,3.0689,2.9958,3.0253, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 02:00:06,3,3.0863,3.0112,3.0414, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 04:00:01,3,3.1022,3.0272,3.0573, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 06:00:02,3,3.1366,3.0689,3.0963, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 08:00:09,3,3.2470,3.1811,3.2081, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 10:00:00,3,3.2058,3.1371,3.1649, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 12:00:04,3,3.1362,3.0602,3.0909, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 14:00:00,3,3.0892,3.0150,3.0450, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 16:00:02,3,3.0284,2.9489,2.9811, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 18:00:05,3,2.9450,2.8700,2.9005, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 20:00:01,3,3.0202,2.9448,2.9753, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 22:00:07,3,3.0510,2.9741,3.0052, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 00:00:00,3,3.0437,2.9696,2.9996, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 02:00:01,3,3.0833,3.0099,3.0395, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 04:00:02,3,3.1203,3.0486,3.0774, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 06:00:08,3,3.1965,3.1293,3.1567, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 08:00:03,3,3.2173,3.1502,3.1777, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 10:00:03,3,3.1923,3.1274,3.1537, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 12:00:05,3,3.2273,3.1534,3.1830, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 14:00:05,3,3.1192,3.0418,3.0731, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 16:00:01,3,3.0201,2.9413,2.9733, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 18:00:04,3,2.9590,2.8817,2.9132, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 20:00:05,3,2.9489,2.8724,2.9035, NaN, NaN, NaN, NaN, NaN, NaN
03/07/2016 22:00:03,3,3.0227,2.9444,2.9761, NaN, NaN, NaN, NaN, NaN, NaN
04/07/2016 00:00:07,3,3.0127,2.9348,2.9663, NaN, NaN, NaN, NaN, NaN, NaN
04/07/2016 02:00:02,3,3.0384,2.9608,2.9922, NaN, NaN, NaN, NaN, NaN, NaN
04/07/2016 04:00:05,3,3.0352,2.9617,2.9915, NaN, NaN, NaN, NaN, NaN, NaN
04/07/2016 06:00:07,3,3.0923,3.0262,3.0529, NaN, NaN, NaN, NaN, NaN, NaN
04/07/2016 08:00:07,3,3.2396,3.1678,3.1970, NaN, NaN, NaN, NaN, NaN, NaN
04/07/2016 10:00:03,3,3.1751,3.1031,3.1323, NaN, NaN, NaN, NaN, NaN, NaN
04/07/2016 12:00:05,3,3.1946,3.1232,3.1519, NaN, NaN, NaN, NaN, NaN, NaN
