Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
19/09/2016 00:00:01,6,0.9238,0.8534,0.8956,12.8810,12.8548,12.6672,12.6747,8.7861,8.7855,85.5092,85.5504,0.0338,0.0338
19/09/2016 02:00:00,6,0.9324,0.8623,0.9044,12.4431,12.4180,13.4749,13.4821,8.8487,8.8488,89.3264,89.3673,0.0334,0.0334
19/09/2016 04:00:06,6,0.9337,0.8671,0.9069,11.9514,11.9280,14.3833,14.3888,8.6722,8.6704,93.4295,93.4598,0.0336,0.0336
19/09/2016 06:00:01,6,0.9340,0.8703,0.9083,11.7459,11.7222,14.7110,14.7118,8.5110,8.5106,94.9328,94.9365,0.0338,0.0338
19/09/2016 08:00:05,6,0.9349,0.8727,0.9098,11.6313,11.6085,14.6813,14.6805,8.4546,8.4553,94.6298,94.6169,0.0339,0.0339
19/09/2016 10:00:06,6,0.9353,0.8746,0.9107,11.6145,11.6226,14.6696,14.6717,8.4390,8.4403,93.4437,93.4167,0.0335,0.0335
19/09/2016 12:00:05,6,0.9359,0.8756,0.9114,11.8656,11.8685,14.9796,14.9866,8.4324,8.4335,91.7447,91.7155,0.0326,0.0326
19/09/2016 14:00:04,6,0.9365,0.8767,0.9123,12.3601,12.3762,15.6476,15.6581,8.4398,8.4407,89.8447,89.8157,0.0312,0.0312
19/09/2016 16:00:02,6,0.9355,0.8771,0.9118,12.9287,12.9356,16.4041,16.4141,8.4489,8.4500,88.2250,88.2022,0.0298,0.0298
19/09/2016 18:00:05,6,0.9334,0.8774,0.9106,12.9225,12.9143,17.0285,17.0354,8.4369,8.4382,87.0788,87.0645,0.0288,0.0287
19/09/2016 20:00:08,6,0.9319,0.8781,0.9099,12.9002,12.8927,17.4898,17.4940,8.4028,8.4047,86.3055,86.2975,0.0280,0.0280
19/09/2016 22:00:00,6,0.9305,0.8784,0.9091,12.8800,12.8422,17.7686,17.7246,8.3522,8.3561,85.8816,85.9877,0.0276,0.0277
20/09/2016 00:00:05,6,0.9304,0.8793,0.9094,12.7163,12.1936,17.9710,16.4489,8.2914,8.3620,85.6134,88.1984,0.0273,0.0300
20/09/2016 02:00:04,6,0.9348,0.8813,0.9129,12.6179,11.4796,18.2879,15.3647,8.2274,8.5529,85.1018,88.7514,0.0268,0.0313
20/09/2016 04:00:06,6,0.9331,0.8818,0.9121,12.5168,10.8376,18.6209,15.3351,8.1648,8.6215,84.5586,88.2920,0.0263,0.0311
20/09/2016 06:00:04,6,0.9326,0.8822,0.9119,12.4067,10.5031,18.9308,14.3851,8.1036,8.7745,84.0653,88.9663,0.0258,0.0322
20/09/2016 08:00:06,6,0.9306,0.8817,0.9105,12.3346,10.8745,19.1822,14.0568,8.0431,8.8105,83.6736,89.4521,0.0255,0.0327
20/09/2016 10:00:04,6,0.9276,0.8805,0.9082,12.2868,11.1591,19.3196,13.8267,7.9602,8.8532,83.4753,89.9103,0.0253,0.0330
20/09/2016 12:00:05,6,0.9254,0.8791,0.9062,12.4057,12.5478,19.4606,13.7210,7.8374,8.8807,83.2918,90.2329,0.0252,0.0330
20/09/2016 14:00:04,6,0.9222,0.8772,0.9036,12.5225,13.9664,19.5529,13.6480,7.7085,8.9368,83.1801,90.5603,0.0251,0.0331
20/09/2016 16:00:06,6,0.9189,0.8752,0.9007,12.6669,15.7433,19.5913,13.6058,7.5467,8.9611,83.1566,90.9110,0.0252,0.0330
20/09/2016 18:00:02,6,0.9162,0.8729,0.8981,12.6655,14.5997,19.5110,13.5368,7.3757,8.9469,83.3078,91.0671,0.0256,0.0331
20/09/2016 20:00:09,6,0.9148,0.8714,0.8967,12.6498,13.4756,19.2706,13.5155,7.2118,8.9022,83.7130,91.2209,0.0262,0.0332
20/09/2016 22:00:07,6,0.9149,0.8707,0.8965,12.6411,12.5499,18.9704,13.5464,7.0526,8.8341,84.2607,91.2821,0.0269,0.0331
21/09/2016 00:00:08,6,0.9209,0.8728,0.9011,12.6561,12.1279,19.0712,13.6742,6.8923,8.7240,84.1754,91.4440,0.0270,0.0330
21/09/2016 02:00:01,6,0.9291,0.8767,0.9076,12.6757,11.6435,19.3693,13.8196,6.7275,8.6218,83.7523,91.5010,0.0267,0.0329
21/09/2016 04:00:04,6,0.9325,0.8796,0.9108,12.7089,10.8979,19.4525,13.9277,6.6740,8.5882,83.6453,91.4848,0.0267,0.0328
21/09/2016 06:00:03,6,0.9337,0.8814,0.9123,12.7459,10.4270,19.5962,13.9522,6.5630,8.6311,83.4565,91.4434,0.0267,0.0326
21/09/2016 08:00:06,6,0.9327,0.8819,0.9118,12.7896,10.1517,19.7398,13.9310,6.4330,8.6396,83.2854,91.5439,0.0266,0.0326
21/09/2016 10:00:08,6,0.9302,0.8814,0.9101,12.8472,10.7357,19.8661,13.4779,6.2989,8.6878,83.1611,90.9297,0.0266,0.0330
21/09/2016 12:00:03,6,0.9282,0.8807,0.9086,12.9486,11.4213,19.9592,12.8607,6.1662,8.7230,83.0890,88.8968,0.0265,0.0335
21/09/2016 14:00:07,6,0.9259,0.8794,0.9066,13.1852,14.4093,20.0039,12.8180,6.0643,8.7599,83.0788,89.0737,0.0264,0.0334
21/09/2016 16:00:00,6,0.9231,0.8775,0.9042,13.3850,16.6179,20.0021,12.7442,6.0244,8.7883,83.1473,89.0634,0.0264,0.0332
21/09/2016 18:00:02,6,0.9209,0.8756,0.9021,13.4523,15.7400,19.9576,12.8390,5.9434,8.7492,83.2433,89.8523,0.0265,0.0331
21/09/2016 20:00:06,6,0.9199,0.8747,0.9011,13.4650,14.4953,19.9078,13.1231,5.8365,8.6625,83.3476,90.8893,0.0267,0.0329
21/09/2016 22:00:01,6,0.9268,0.8770,0.9063,13.5206,13.2624,19.9427,13.2575,5.7557,8.6115,83.3533,91.4381,0.0267,0.0327
22/09/2016 00:00:08,6,0.9340,0.8807,0.9122,13.6286,12.8057,20.0668,13.2068,5.8631,8.6329,83.2516,91.4091,0.0265,0.0327
22/09/2016 02:00:04,6,0.9464,0.8867,0.9221,13.7158,11.9486,20.0698,13.0086,6.0001,8.6906,83.2693,90.9893,0.0262,0.0328
22/09/2016 04:00:09,6,0.9598,0.8944,0.9334,14.0220,11.3092,20.0550,13.0667,6.3747,8.8280,83.2706,90.1225,0.0250,0.0325
