Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
23/05/2017 00:00:01,6,1.2493,1.1899,1.2252,14.5401,14.5301,37.8207,37.8207,7.7995,7.8028,66.7958,66.7510,0.0036,0.0036
23/05/2017 02:00:04,6,1.2456,1.1888,1.2224,14.5002,14.4932,37.8357,37.8254,7.7702,7.7801,67.3849,66.8805,0.0037,0.0036
23/05/2017 04:00:04,6,1.2411,1.1870,1.2190,14.4763,14.4532,37.9450,37.8289,7.6825,7.7542,72.4775,66.9919,0.0042,0.0036
23/05/2017 06:00:02,6,1.2356,1.1851,1.2148,14.4662,14.3571,38.4685,37.8562,7.3497,7.7370,97.5017,68.2020,0.0066,0.0038
23/05/2017 08:00:09,6,1.2302,1.1831,1.2107,14.4108,14.1967,38.5147,38.1968,7.3533,7.6881,96.5843,85.4790,0.0065,0.0052
23/05/2017 10:00:03,6,1.2286,1.1827,1.2097,14.2821,14.2979,38.6710,38.6807,7.6354,7.6367,108.1021,108.6238,0.0071,0.0072
23/05/2017 12:00:09,6,1.2311,1.1845,1.2119,14.6357,14.6390,38.8691,38.8753,7.6769,7.6778,117.5203,117.7947,0.0078,0.0079
23/05/2017 14:00:09,6,1.2311,1.1850,1.2120,14.8924,14.8910,39.0093,39.0138,7.7160,7.7169,123.7054,123.8758,0.0083,0.0083
23/05/2017 16:00:03,6,1.2303,1.1839,1.2111,14.7897,14.7748,39.1044,39.1078,7.7333,7.7344,127.6505,127.7556,0.0086,0.0086
23/05/2017 18:00:02,6,1.2305,1.1820,1.2105,14.6583,14.6426,39.1578,39.1605,7.7372,7.7391,129.7109,129.7850,0.0088,0.0088
23/05/2017 20:00:08,6,1.2274,1.1817,1.2085,14.5287,14.5150,39.2033,39.2062,7.7419,7.7432,131.4301,131.5156,0.0090,0.0090
23/05/2017 22:00:00,6,1.2175,1.1771,1.2005,14.3911,14.3803,39.2886,39.2910,7.7676,7.7683,134.9587,135.0273,0.0094,0.0094
24/05/2017 00:00:03,6,1.2141,1.1729,1.1969,14.2677,14.2580,39.3559,39.3576,7.7967,7.7976,137.6788,137.7123,0.0096,0.0096
24/05/2017 02:00:07,6,1.2147,1.1731,1.1973,14.1558,14.1479,39.3995,39.4008,7.8332,7.8338,139.3289,139.3498,0.0098,0.0098
24/05/2017 04:00:02,6,1.2076,1.1654,1.1900,14.0551,14.0470,39.4344,39.4356,7.8772,7.8781,140.6113,140.6271,0.0100,0.0100
24/05/2017 06:00:08,6,1.2293,1.1706,1.2054,13.9978,13.9884,39.4360,39.4365,7.8658,7.8685,140.4739,140.4424,0.0100,0.0100
24/05/2017 08:00:01,6,1.2465,1.1792,1.2194,13.9415,13.9342,39.3947,39.3944,7.8686,7.8701,138.1846,138.1147,0.0098,0.0098
24/05/2017 10:00:04,6,1.2603,1.1872,1.2310,14.0974,14.1182,39.2181,39.2124,7.9053,7.9073,129.2790,128.8986,0.0089,0.0088
24/05/2017 12:00:00,6,1.2718,1.1955,1.2413,14.3617,14.3990,38.6252,38.6114,7.9449,7.9472,99.8287,99.0344,0.0064,0.0063
24/05/2017 14:00:00,6,1.2790,1.2021,1.2483,14.7411,14.7459,38.0961,38.0937,7.9650,7.9658,73.4294,73.2491,0.0041,0.0041
24/05/2017 16:00:00,6,1.2818,1.2066,1.2517,14.7495,14.7411,37.9981,37.9985,7.9528,7.9535,68.6103,68.5917,0.0037,0.0037
24/05/2017 18:00:05,6,1.2824,1.2090,1.2530,14.5944,14.5697,37.9873,37.9876,7.9418,7.9425,68.1220,68.1090,0.0037,0.0037
24/05/2017 20:00:03,6,1.2813,1.2118,1.2534,14.3096,14.2850,37.9750,37.9752,7.9300,7.9308,67.5031,67.4833,0.0037,0.0037
24/05/2017 22:00:04,6,1.2778,1.2131,1.2517,14.0771,14.0534,37.9559,37.9557,7.9110,7.9121,66.6541,66.6265,0.0037,0.0037
25/05/2017 00:00:03,6,1.2755,1.2138,1.2505,14.0220,14.0181,37.9324,37.9318,7.8847,7.8871,65.7686,65.7278,0.0037,0.0037
25/05/2017 02:00:06,6,1.2737,1.2139,1.2495,14.0079,14.0023,37.9079,37.9072,7.8554,7.8587,64.9365,64.8824,0.0037,0.0037
25/05/2017 04:00:03,6,1.2707,1.2134,1.2474,13.9875,13.9789,37.8902,37.8862,7.8242,7.8301,64.4071,64.1944,0.0037,0.0037
25/05/2017 06:00:04,6,1.2686,1.2128,1.2458,13.9681,13.9545,37.8932,37.8677,7.7854,7.8018,64.8070,63.6281,0.0038,0.0037
