Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
20/09/2016 00:00:05,22,1.9293,1.5891,1.7480,13.5482,13.5288,3.0038,3.0040,9.1875,9.1894
20/09/2016 02:00:04,22,1.9316,1.5914,1.7503,13.5599,13.5399,3.0097,3.0098,9.1814,9.1835
20/09/2016 04:00:06,22,1.9368,1.5966,1.7555,13.5596,13.5389,3.0155,3.0157,9.1792,9.1814
20/09/2016 06:00:04,22,1.9319,1.5917,1.7506,13.5581,13.5377,3.0214,3.0216,9.1776,9.1799
20/09/2016 08:00:06,22,1.9249,1.5847,1.7436,13.5920,13.5734,3.0274,3.0276,9.1769,9.1794
20/09/2016 10:00:04,22,1.9148,1.5746,1.7335,13.7023,13.7509,3.0334,3.0337,9.1784,9.1835
20/09/2016 12:00:05,22,1.9026,1.5624,1.7212,14.0293,14.3382,3.0390,3.0404,9.1758,9.1944
20/09/2016 14:00:04,22,1.8930,1.5527,1.7116,14.2869,14.6119,3.0451,3.0463,9.1816,9.1989
20/09/2016 16:00:06,22,1.8833,1.5431,1.7019,14.4514,14.7832,3.0507,3.0525,9.1786,9.2004
20/09/2016 18:00:02,22,1.8749,1.5347,1.6936,14.2483,14.2337,3.0572,3.0573,9.1771,9.1797
20/09/2016 20:00:09,22,1.8706,1.5304,1.6893,13.8838,13.8578,3.0631,3.0632,9.1713,9.1735
20/09/2016 22:00:07,22,1.8690,1.5288,1.6877,13.6871,13.6640,3.0689,3.0691,9.1664,9.1687
21/09/2016 00:00:08,22,1.8795,1.5392,1.6981,13.5871,13.5620,3.0747,3.0749,9.1642,9.1666
21/09/2016 02:00:01,22,1.8979,1.5576,1.7165,13.5460,13.5233,3.0805,3.0807,9.1638,9.1663
21/09/2016 04:00:04,22,1.9205,1.5802,1.7391,13.5477,13.5269,3.0862,3.0864,9.1612,9.1637
21/09/2016 06:00:03,22,1.9259,1.5856,1.7446,13.5612,13.5399,3.0921,3.0922,9.1586,9.1611
21/09/2016 08:00:06,22,1.9210,1.5807,1.7397,13.5700,13.5509,3.0980,3.0982,9.1576,9.1604
21/09/2016 10:00:08,22,1.9129,1.5726,1.7316,13.6889,13.7086,3.1041,3.1044,9.1600,9.1658
21/09/2016 12:00:03,22,1.9042,1.5639,1.7228,13.8986,14.1429,3.1100,3.1109,9.1612,9.1743
21/09/2016 14:00:07,22,1.8944,1.5541,1.7129,14.2352,15.3119,3.1152,3.1182,9.1530,9.1981
21/09/2016 16:00:00,22,1.8857,1.5454,1.7042,14.5558,15.3358,3.1207,3.1244,9.1489,9.2079
21/09/2016 18:00:02,22,1.8803,1.5400,1.6989,14.4998,14.4852,3.1281,3.1283,9.1675,9.1712
21/09/2016 20:00:06,22,1.8760,1.5357,1.6946,14.0735,14.0613,3.1342,3.1344,9.1625,9.1653
21/09/2016 22:00:01,22,1.8794,1.5391,1.6980,13.8103,13.7869,3.1400,3.1402,9.1530,9.1553
22/09/2016 00:00:08,22,1.9049,1.5645,1.7235,13.6796,13.6562,3.1458,3.1459,9.1473,9.1499
22/09/2016 02:00:04,22,1.9384,1.5981,1.7570,13.6101,13.5871,3.1515,3.1517,9.1460,9.1488
22/09/2016 04:00:09,22,1.9737,1.6334,1.7924,13.5906,13.5696,3.1574,3.1576,9.1456,9.1485
22/09/2016 06:00:02,22,1.9976,1.6572,1.8162,13.5803,13.5533,3.1635,3.1637,9.1482,9.1517
22/09/2016 08:00:01,22,2.0026,1.6623,1.8212,13.6397,13.6837,3.1697,3.1701,9.1617,9.1688
22/09/2016 10:00:05,22,1.9975,1.6572,1.8161,13.9653,14.5231,3.1754,3.1774,9.1638,9.1955
22/09/2016 12:00:03,22,1.9935,1.6531,1.8120,14.3118,15.3220,3.1806,3.1842,9.1495,9.1902
22/09/2016 14:00:04,22,1.9916,1.6512,1.8102,14.6241,15.2682,3.1869,3.1895,9.1438,9.1983
22/09/2016 16:00:01,22,1.9983,1.6580,1.8170,14.8436,14.9997,3.1943,3.1952,9.1813,9.2140
22/09/2016 18:00:07,22,2.0033,1.6631,1.8221,14.5087,14.4828,3.2011,3.2013,9.2125,9.2174
22/09/2016 20:00:05,22,1.9898,1.6496,1.8085,13.9775,13.9432,3.2073,3.2074,9.2023,9.2048
22/09/2016 22:00:02,22,1.9812,1.6410,1.7999,13.6854,13.6546,3.2134,3.2135,9.1867,9.1894
23/09/2016 00:00:06,22,2.0005,1.6603,1.8193,13.5809,13.5496,3.2194,3.2196,9.1812,9.1845
23/09/2016 02:00:09,22,2.0299,1.6897,1.8487,13.5572,13.5289,3.2253,3.2255,9.1813,9.1843
23/09/2016 04:00:05,22,2.0522,1.7120,1.8709,13.5645,13.5360,3.2312,3.2314,9.1749,9.1780
23/09/2016 06:00:02,22,2.0703,1.7300,1.8890,13.5639,13.5326,3.2371,3.2373,9.1739,9.1776
23/09/2016 08:00:06,22,2.0759,1.7356,1.8945,13.6270,13.6268,3.2430,3.2433,9.1767,9.1817
23/09/2016 10:00:04,22,2.0633,1.7229,1.8818,13.9530,14.1307,3.2487,3.2497,9.1700,9.1848
23/09/2016 12:00:05,22,2.0500,1.7096,1.8684,14.3477,14.6152,3.2544,3.2559,9.1615,9.1875
23/09/2016 14:00:04,22,2.0431,1.7027,1.8616,14.5895,14.7020,3.2608,3.2616,9.1693,9.1890
23/09/2016 16:00:01,22,2.0430,1.7027,1.8617,14.4567,14.4340,3.2673,3.2676,9.1994,9.2050
23/09/2016 18:00:05,22,2.0383,1.6980,1.8570,14.0573,14.0222,3.2734,3.2736,9.2045,9.2073
23/09/2016 20:00:02,22,2.0173,1.6770,1.8359,13.7307,13.6966,3.2794,3.2796,9.1834,9.1855
23/09/2016 22:00:08,22,1.9954,1.6551,1.8140,13.6039,13.5732,3.2854,3.2856,9.1714,9.1740
24/09/2016 00:00:08,22,1.9928,1.6525,1.8114,13.6037,13.5805,3.2912,3.2914,9.1562,9.1581
24/09/2016 02:00:00,22,1.9988,1.6585,1.8174,13.6432,13.6195,3.2969,3.2971,9.1368,9.1389
24/09/2016 04:00:05,22,2.0070,1.6667,1.8256,13.6530,13.6268,3.3028,3.3029,9.1280,9.1305
24/09/2016 06:00:05,22,2.0228,1.6826,1.8415,13.6393,13.6117,3.3087,3.3088,9.1277,9.1305
24/09/2016 08:00:08,22,2.0283,1.6880,1.8469,13.7041,13.7056,3.3146,3.3149,9.1317,9.1365
24/09/2016 10:00:01,22,2.0260,1.6857,1.8446,14.0173,14.1365,3.3206,3.3213,9.1466,9.1610
24/09/2016 12:00:00,22,2.0173,1.6770,1.8359,14.4187,14.8044,3.3264,3.3280,9.1529,9.1828
24/09/2016 14:00:04,22,2.0116,1.6714,1.8302,14.6870,15.1938,3.3320,3.3343,9.1454,9.1830
24/09/2016 16:00:08,22,2.0047,1.6644,1.8232,14.7679,14.9773,3.3380,3.3398,9.1376,9.1629
