Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
22/05/2017 00:00:02,22,2.4060,2.0653,2.2246,15.2111,15.1784,4.1445,4.1446,8.5857,8.5879
22/05/2017 02:00:02,22,2.3952,2.0546,2.2139,15.0293,14.9957,4.1437,4.1438,8.4235,8.4290
22/05/2017 04:00:05,22,2.3917,2.0512,2.2105,14.8931,14.8600,4.1429,4.1430,8.2883,8.2956
22/05/2017 06:00:06,22,2.3738,2.0332,2.1924,14.8676,14.8407,4.1421,4.1422,8.1486,8.1511
22/05/2017 08:00:07,22,2.3529,2.0124,2.1715,14.9659,14.9683,4.1414,4.1415,8.0245,8.0368
22/05/2017 10:00:07,22,2.3527,2.0122,2.1714,15.1680,15.2946,4.1408,4.1413,7.9400,8.0051
22/05/2017 12:00:07,22,2.3608,2.0203,2.1795,15.4224,16.0133,4.1403,4.1416,7.8652,8.0553
22/05/2017 14:00:01,22,2.3654,2.0250,2.1841,15.7578,16.1443,4.1401,4.1415,7.8566,8.0768
22/05/2017 16:00:06,22,2.3576,2.0173,2.1765,15.9814,16.1282,4.1401,4.1413,7.9187,8.0743
22/05/2017 18:00:00,22,2.3460,2.0058,2.1649,15.9127,15.8920,4.1406,4.1407,8.0268,8.0478
22/05/2017 20:00:00,22,2.3328,1.9925,2.1516,15.6837,15.6639,4.1405,4.1406,8.0510,8.0697
22/05/2017 22:00:04,22,2.3148,1.9745,2.1335,15.5414,15.5252,4.1403,4.1404,8.0495,8.0641
23/05/2017 00:00:01,22,2.2962,1.9559,2.1148,15.4980,15.4866,4.1401,4.1402,8.0181,8.0269
23/05/2017 02:00:04,22,2.2782,1.9379,2.0968,15.5056,15.5004,4.1399,4.1399,7.9618,7.9651
23/05/2017 04:00:04,22,2.2630,1.9227,2.0816,15.5185,15.5043,4.1399,4.1400,7.9098,7.9144
23/05/2017 06:00:02,22,2.2503,1.9101,2.0690,15.4073,15.3777,4.1414,4.1415,7.9112,7.9170
23/05/2017 08:00:09,22,2.2383,1.8982,2.0570,15.2888,15.2566,4.1438,4.1439,7.9682,7.9754
23/05/2017 10:00:03,22,2.2360,1.8960,2.0549,15.3625,15.3954,4.1464,4.1466,8.0616,8.0744
23/05/2017 12:00:09,22,2.2502,1.9105,2.0694,15.6759,15.6817,4.1490,4.1492,8.1702,8.1788
23/05/2017 14:00:09,22,2.2697,1.9300,2.0889,15.7788,15.7750,4.1514,4.1517,8.2543,8.2614
23/05/2017 16:00:03,22,2.2749,1.9352,2.0940,15.5664,15.5463,4.1537,4.1539,8.2793,8.2854
23/05/2017 18:00:02,22,2.2682,1.9283,2.0871,15.4001,15.3825,4.1557,4.1559,8.2310,8.2367
23/05/2017 20:00:08,22,2.2694,1.9297,2.0886,15.3643,15.3483,4.1577,4.1579,8.1839,8.1915
23/05/2017 22:00:00,22,2.2699,1.9305,2.0894,15.3496,15.3350,4.1600,4.1602,8.2569,8.2641
24/05/2017 00:00:03,22,2.2633,1.9240,2.0831,15.3444,15.3301,4.1622,4.1623,8.3112,8.3190
24/05/2017 02:00:07,22,2.2820,1.9430,2.1022,15.3376,15.3244,4.1643,4.1644,8.3524,8.3585
24/05/2017 04:00:02,22,2.2995,1.9601,2.1191,15.3300,15.3167,4.1672,4.1674,8.4277,8.4372
24/05/2017 06:00:08,22,2.2773,1.9373,2.0961,15.3567,15.3457,4.1708,4.1710,8.2425,8.2430
24/05/2017 08:00:01,22,2.3296,1.9896,2.1484,15.3589,15.3457,4.1746,4.1749,8.1155,8.1260
24/05/2017 10:00:04,22,2.3733,2.0333,2.1921,15.4456,15.5081,4.1786,4.1791,8.1033,8.1326
24/05/2017 12:00:00,22,2.4005,2.0604,2.2191,15.5666,15.6656,4.1825,4.1831,8.0747,8.0960
24/05/2017 14:00:00,22,2.4202,2.0801,2.2388,15.6506,15.6762,4.1863,4.1868,8.0332,8.0569
24/05/2017 16:00:00,22,2.4264,2.0864,2.2451,15.5044,15.4886,4.1904,4.1906,8.0365,8.0439
24/05/2017 18:00:05,22,2.4189,2.0789,2.2376,15.3206,15.2899,4.1945,4.1946,8.0431,8.0480
24/05/2017 20:00:03,22,2.4080,2.0680,2.2267,15.2054,15.1795,4.1984,4.1986,8.0381,8.0416
24/05/2017 22:00:04,22,2.3885,2.0485,2.2072,15.1942,15.1725,4.2024,4.2025,8.0107,8.0128
25/05/2017 00:00:03,22,2.3665,2.0265,2.1852,15.2160,15.1973,4.2063,4.2064,7.9818,7.9836
25/05/2017 02:00:06,22,2.3488,2.0088,2.1675,15.2296,15.2096,4.2102,4.2103,7.9680,7.9703
25/05/2017 04:00:03,22,2.3347,1.9947,2.1534,15.2187,15.1975,4.2142,4.2143,7.9712,7.9740
25/05/2017 06:00:04,22,2.3228,1.9828,2.1415,15.2019,15.1806,4.2182,4.2183,7.9764,7.9792
25/05/2017 08:00:06,22,2.3145,1.9745,2.1333,15.1919,15.1731,4.2221,4.2223,7.9821,7.9856
25/05/2017 10:00:05,22,2.3109,1.9709,2.1297,15.2965,15.3356,4.2261,4.2265,8.0046,8.0200
25/05/2017 12:00:00,22,2.3287,1.9886,2.1473,15.5270,15.9432,4.2297,4.2310,8.0074,8.0510
