Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
21/06/2016 00:00:04,22,2.2786,1.9381,2.0971,12.5866,12.5820,5.9531,5.9532,9.5502,9.5575
21/06/2016 02:00:00,22,2.2647,1.9241,2.0832,12.4659,12.4387,5.9535,5.9536,9.5530,9.5570
21/06/2016 04:00:03,22,2.2525,1.9120,2.0710,12.3391,12.3096,5.9541,5.9542,9.5617,9.5662
21/06/2016 06:00:05,22,2.2457,1.9052,2.0643,12.2335,12.2072,5.9543,5.9543,9.5668,9.5706
21/06/2016 08:00:03,22,2.2361,1.8955,2.0546,12.1768,12.1566,5.9536,5.9536,9.5678,9.5722
21/06/2016 10:00:09,22,2.2438,1.9032,2.0623,12.2519,12.3583,5.9524,5.9522,9.5611,9.5810
21/06/2016 12:00:05,22,2.2660,1.9254,2.0845,12.3656,13.3542,5.9512,5.9504,9.5397,9.6028
21/06/2016 14:00:01,22,2.2839,1.9433,2.1024,12.4962,14.0676,5.9501,5.9484,9.5103,9.6162
21/06/2016 16:00:00,22,2.2796,1.9390,2.0981,12.6463,13.9750,5.9488,5.9473,9.4836,9.6259
21/06/2016 18:00:07,22,2.2671,1.9265,2.0856,12.7793,13.1144,5.9472,5.9454,9.4765,9.6187
21/06/2016 20:00:05,22,2.2502,1.9096,2.0687,12.7742,12.7845,5.9447,5.9443,9.5374,9.5732
21/06/2016 22:00:00,22,2.2342,1.8936,2.0527,12.6294,12.6184,5.9428,5.9428,9.5673,9.5744
22/06/2016 00:00:04,22,2.2188,1.8782,2.0373,12.4937,12.4737,5.9412,5.9412,9.5760,9.5822
22/06/2016 02:00:00,22,2.2052,1.8646,2.0237,12.4021,12.3919,5.9397,5.9398,9.5824,9.5901
22/06/2016 04:00:06,22,2.1930,1.8524,2.0115,12.3672,12.3598,5.9383,5.9383,9.5900,9.5977
22/06/2016 06:00:04,22,2.1838,1.8432,2.0023,12.3619,12.3586,5.9367,5.9367,9.5906,9.5994
22/06/2016 08:00:00,22,2.1829,1.8423,2.0014,12.3685,12.3829,5.9351,5.9349,9.5897,9.6011
22/06/2016 10:00:04,22,2.1970,1.8564,2.0155,12.4113,12.8053,5.9336,5.9329,9.5774,9.6152
22/06/2016 12:00:05,22,2.2269,1.8863,2.0454,12.4763,13.4871,5.9324,5.9321,9.5548,9.6494
22/06/2016 14:00:04,22,2.2604,1.9198,2.0789,12.5884,13.8292,5.9311,5.9319,9.5387,9.6846
22/06/2016 16:00:09,22,2.2612,1.9206,2.0797,12.7333,13.8036,5.9297,5.9308,9.5308,9.6996
22/06/2016 18:00:06,22,2.2435,1.9029,2.0620,12.8313,13.1249,5.9283,5.9287,9.5423,9.6949
22/06/2016 20:00:02,22,2.2326,1.8920,2.0511,12.7451,12.7505,5.9268,5.9268,9.5943,9.6416
22/06/2016 22:00:06,22,2.2149,1.8743,2.0334,12.5384,12.5238,5.9252,5.9252,9.6322,9.6401
23/06/2016 00:00:07,22,2.1959,1.8553,2.0144,12.3705,12.3555,5.9235,5.9236,9.6424,9.6509
23/06/2016 02:00:00,22,2.1847,1.8441,2.0032,12.2794,12.2699,5.9219,5.9219,9.6472,9.6551
23/06/2016 04:00:06,22,2.1717,1.8311,1.9902,12.2085,12.1828,5.9201,5.9201,9.6441,9.6478
23/06/2016 06:00:05,22,2.1562,1.8156,1.9747,12.1106,12.0847,5.9183,5.9182,9.6377,9.6414
23/06/2016 08:00:09,22,2.1504,1.8098,1.9689,12.0388,12.0399,5.9165,5.9165,9.6307,9.6380
23/06/2016 10:00:06,22,2.1473,1.8066,1.9657,12.0914,12.4048,5.9151,5.9150,9.6148,9.6599
23/06/2016 12:00:06,22,2.1643,1.8236,1.9827,12.1616,13.1832,5.9140,5.9137,9.5837,9.6939
23/06/2016 14:00:08,22,2.1878,1.8472,2.0064,12.2613,13.7784,5.9131,5.9121,9.5439,9.7072
23/06/2016 16:00:02,22,2.1894,1.8487,2.0078,12.3831,13.8355,5.9120,5.9098,9.5071,9.7027
23/06/2016 18:00:06,22,2.1795,1.8389,1.9980,12.4968,13.1272,5.9105,5.9074,9.4779,9.6878
23/06/2016 20:00:07,22,2.1662,1.8256,1.9847,12.5421,12.6257,5.9081,5.9065,9.5243,9.6401
23/06/2016 22:00:01,22,2.1524,1.8118,1.9710,12.3998,12.3721,5.9052,5.9052,9.6158,9.6202
24/06/2016 00:00:03,22,2.1379,1.7973,1.9565,12.1813,12.1528,5.9035,5.9035,9.6303,9.6341
24/06/2016 02:00:06,22,2.1247,1.7841,1.9432,11.9985,11.9706,5.9019,5.9019,9.6384,9.6422
24/06/2016 04:00:02,22,2.1150,1.7744,1.9336,11.8642,11.8371,5.9003,5.9003,9.6434,9.6473
24/06/2016 06:00:05,22,2.1057,1.7652,1.9243,11.7755,11.7481,5.8988,5.8988,9.6485,9.6526
24/06/2016 08:00:03,22,2.0981,1.7575,1.9166,11.7416,11.7343,5.8974,5.8975,9.6549,9.6632
24/06/2016 10:00:05,22,2.0971,1.7565,1.9157,11.8478,11.9658,5.8961,5.8964,9.6635,9.6901
24/06/2016 12:00:06,22,2.1090,1.7684,1.9275,12.0419,12.5177,5.8950,5.8954,9.6560,9.7272
24/06/2016 14:00:09,22,2.1381,1.7976,1.9567,12.2262,12.9790,5.8940,5.8944,9.6231,9.7557
24/06/2016 16:00:03,22,2.1577,1.8172,1.9763,12.5042,12.8122,5.8927,5.8929,9.6224,9.7584
24/06/2016 18:00:04,22,2.1531,1.8126,1.9717,12.6253,12.6071,5.8913,5.8914,9.7208,9.7284
24/06/2016 20:00:05,22,2.1425,1.8020,1.9611,12.4651,12.4488,5.8898,5.8899,9.7342,9.7424
24/06/2016 22:00:03,22,2.1313,1.7908,1.9499,12.2677,12.2510,5.8881,5.8882,9.7440,9.7524
25/06/2016 00:00:08,22,2.1227,1.7822,1.9414,12.0907,12.0746,5.8864,5.8866,9.7628,9.7688
25/06/2016 02:00:07,22,2.0981,1.7575,1.9167,11.9952,11.9874,5.8846,5.8846,9.7688,9.7764
25/06/2016 04:00:05,22,2.0968,1.7562,1.9154,11.9769,11.9727,5.8826,5.8826,9.7528,9.7611
25/06/2016 06:00:05,22,2.1014,1.7608,1.9199,11.9865,11.9818,5.8806,5.8805,9.7346,9.7431
25/06/2016 08:00:09,22,2.0886,1.7480,1.9071,11.9937,11.9808,5.8785,5.8785,9.7180,9.7248
25/06/2016 10:00:02,22,2.0941,1.7534,1.9126,11.9733,11.9981,5.8767,5.8766,9.7020,9.7160
25/06/2016 12:00:06,22,2.1144,1.7738,1.9329,12.0202,12.7396,5.8753,5.8753,9.6769,9.7509
25/06/2016 14:00:04,22,2.1241,1.7835,1.9426,12.0864,13.3001,5.8743,5.8739,9.6412,9.7840
25/06/2016 16:00:05,22,2.1333,1.7927,1.9518,12.1857,12.9470,5.8732,5.8725,9.6057,9.7938
25/06/2016 18:00:01,22,2.1248,1.7842,1.9433,12.2828,12.5532,5.8718,5.8703,9.5946,9.7670
25/06/2016 20:00:06,22,2.1146,1.7740,1.9331,12.2765,12.3118,5.8697,5.8687,9.6336,9.7242
25/06/2016 22:00:03,22,2.1034,1.7628,1.9219,12.0898,12.0613,5.8672,5.8671,9.7013,9.7051
26/06/2016 00:00:02,22,2.0910,1.7505,1.9096,11.8924,11.8657,5.8652,5.8651,9.7093,9.7130
26/06/2016 02:00:09,22,2.0794,1.7388,1.8980,11.7396,11.7114,5.8633,5.8633,9.7126,9.7162
26/06/2016 04:00:01,22,2.0675,1.7269,1.8860,11.6121,11.5832,5.8617,5.8617,9.7164,9.7202
26/06/2016 06:00:03,22,2.0580,1.7174,1.8766,11.5249,11.4966,5.8601,5.8601,9.7204,9.7242
26/06/2016 08:00:00,22,2.0526,1.7121,1.8713,11.4583,11.4262,5.8587,5.8588,9.7283,9.7330
26/06/2016 10:00:06,22,2.0473,1.7068,1.8660,11.4866,11.4917,5.8576,5.8578,9.7550,9.7655
26/06/2016 12:00:06,22,2.0458,1.7053,1.8644,11.6429,11.7158,5.8566,5.8569,9.7783,9.8041
26/06/2016 14:00:01,22,2.0538,1.7133,1.8724,11.8569,12.0035,5.8555,5.8559,9.7915,9.8359
26/06/2016 16:00:09,22,2.0606,1.7200,1.8791,12.0710,12.2152,5.8543,5.8547,9.8014,9.8557
26/06/2016 18:00:02,22,2.0599,1.7193,1.8785,12.1606,12.1721,5.8528,5.8527,9.7911,9.8398
26/06/2016 20:00:01,22,2.0573,1.7167,1.8758,12.1242,12.1128,5.8509,5.8509,9.7989,9.8061
26/06/2016 22:00:09,22,2.0502,1.7096,1.8688,12.0159,12.0034,5.8491,5.8492,9.7914,9.7990
27/06/2016 00:00:02,22,2.0376,1.6970,1.8562,11.9019,11.8874,5.8473,5.8474,9.7857,9.7935
27/06/2016 02:00:00,22,2.0255,1.6849,1.8441,11.8056,11.7894,5.8457,5.8458,9.7932,9.8013
27/06/2016 04:00:08,22,2.0133,1.6729,1.8320,11.7333,11.7162,5.8443,5.8444,9.8097,9.8166
27/06/2016 06:00:00,22,2.0069,1.6665,1.8256,11.6661,11.6485,5.8430,5.8432,9.8376,9.8424
27/06/2016 08:00:07,22,2.0068,1.6665,1.8256,11.5956,11.5783,5.8420,5.8421,9.8757,9.8788
27/06/2016 10:00:04,22,2.0007,1.6604,1.8195,11.5544,11.5500,5.8409,5.8411,9.9197,9.9224
27/06/2016 12:00:09,22,2.0067,1.6664,1.8256,11.5994,11.5977,5.8399,5.8401,9.9625,9.9652
27/06/2016 14:00:09,22,2.0238,1.6835,1.8427,11.6794,11.6835,5.8388,5.8390,9.9920,9.9965
27/06/2016 16:00:08,22,2.0470,1.7066,1.8658,11.7418,11.7320,5.8374,5.8376,9.9982,10.0040
27/06/2016 18:00:09,22,2.0609,1.7204,1.8796,11.7415,11.7284,5.8356,5.8357,9.9814,9.9888
27/06/2016 20:00:02,22,2.0621,1.7215,1.8807,11.7232,11.7096,5.8334,5.8335,9.9507,9.9571
27/06/2016 22:00:00,22,2.0557,1.7151,1.8742,11.6781,11.6634,5.8312,5.8312,9.9164,9.9219
28/06/2016 00:00:09,22,2.0469,1.7063,1.8655,11.6330,11.6189,5.8290,5.8291,9.8862,9.8925
28/06/2016 02:00:08,22,2.0432,1.7026,1.8618,11.5979,11.5827,5.8270,5.8271,9.8690,9.8757
28/06/2016 04:00:08,22,2.0424,1.7019,1.8610,11.5680,11.5539,5.8251,5.8252,9.8695,9.8760
28/06/2016 06:00:00,22,2.0495,1.7090,1.8681,11.5609,11.5506,5.8231,5.8231,9.8675,9.8745
28/06/2016 08:00:01,22,2.0824,1.7419,1.9010,11.5650,11.5543,5.8211,5.8211,9.8657,9.8736
28/06/2016 10:00:00,22,2.1119,1.7714,1.9305,11.6561,11.7450,5.8191,5.8191,9.8701,9.8905
28/06/2016 12:00:06,22,2.1386,1.7980,1.9571,11.7636,12.5717,5.8172,5.8164,9.8489,9.9000
28/06/2016 14:00:00,22,2.1708,1.8302,1.9893,11.8859,13.0539,5.8154,5.8142,9.8231,9.9052
28/06/2016 16:00:06,22,2.1869,1.8464,2.0054,12.0329,12.7079,5.8134,5.8122,9.8086,9.9034
28/06/2016 18:00:07,22,2.1806,1.8401,1.9991,12.0544,12.0812,5.8109,5.8105,9.8301,9.8672
28/06/2016 20:00:09,22,2.1831,1.8426,2.0016,11.8688,11.8584,5.8088,5.8088,9.8531,9.8594
28/06/2016 22:00:02,22,2.1761,1.8357,1.9947,11.7141,11.7064,5.8069,5.8069,9.8598,9.8660
29/06/2016 00:00:00,22,2.1719,1.8315,1.9905,11.6469,11.6422,5.8051,5.8051,9.8630,9.8688
29/06/2016 02:00:08,22,2.1663,1.8258,1.9848,11.6228,11.6184,5.8033,5.8033,9.8644,9.8700
29/06/2016 04:00:07,22,2.1613,1.8208,1.9798,11.6079,11.6025,5.8016,5.8016,9.8659,9.8717
29/06/2016 06:00:03,22,2.1647,1.8243,1.9833,11.5913,11.5849,5.8001,5.8001,9.8710,9.8780
29/06/2016 08:00:01,22,2.1799,1.8394,1.9984,11.5754,11.5697,5.7987,5.7987,9.8794,9.8870
29/06/2016 10:00:00,22,2.1900,1.8495,2.0085,11.6180,11.7925,5.7972,5.7975,9.8798,9.9086
29/06/2016 12:00:08,22,2.1897,1.8493,2.0083,11.6979,11.8026,5.7958,5.7961,9.8817,9.9178
29/06/2016 14:00:00,22,2.1822,1.8417,2.0007,11.7690,12.0943,5.7943,5.7948,9.8845,9.9346
29/06/2016 16:00:00,22,2.1715,1.8310,1.9900,11.8266,12.0004,5.7928,5.7931,9.8842,9.9392
29/06/2016 18:00:08,22,2.1603,1.8198,1.9788,11.8149,11.8069,5.7911,5.7910,9.8987,9.9045
29/06/2016 20:00:03,22,2.1475,1.8070,1.9660,11.6880,11.6810,5.7892,5.7891,9.8930,9.8980
29/06/2016 22:00:08,22,2.1364,1.7960,1.9550,11.5563,11.5312,5.7873,5.7872,9.8878,9.8910
30/06/2016 00:00:06,22,2.1269,1.7864,1.9454,11.4204,11.3948,5.7855,5.7855,9.8859,9.8893
30/06/2016 02:00:09,22,2.1161,1.7756,1.9346,11.3082,11.2816,5.7839,5.7839,9.8879,9.8914
30/06/2016 04:00:01,22,2.1058,1.7653,1.9243,11.2246,11.1976,5.7825,5.7825,9.8923,9.8961
30/06/2016 06:00:00,22,2.0988,1.7584,1.9174,11.1803,11.1555,5.7810,5.7810,9.8952,9.8989
30/06/2016 08:00:09,22,2.1028,1.7624,1.9214,11.1623,11.1392,5.7794,5.7794,9.8960,9.8997
30/06/2016 10:00:08,22,2.1102,1.7697,1.9287,11.2039,11.3499,5.7779,5.7777,9.8941,9.9047
30/06/2016 12:00:08,22,2.1098,1.7693,1.9283,11.3441,11.6071,5.7765,5.7758,9.8833,9.9210
30/06/2016 14:00:08,22,2.1026,1.7621,1.9211,11.4989,11.6741,5.7750,5.7743,9.8836,9.9207
30/06/2016 16:00:03,22,2.0927,1.7521,1.9112,11.6095,11.9732,5.7735,5.7730,9.8856,9.9261
30/06/2016 18:00:01,22,2.0805,1.7399,1.8990,11.6735,11.7368,5.7720,5.7714,9.8874,9.9235
30/06/2016 20:00:05,22,2.0695,1.7290,1.8881,11.6390,11.6346,5.7702,5.7701,9.9021,9.9090
30/06/2016 22:00:02,22,2.0588,1.7183,1.8774,11.5007,11.4745,5.7685,5.7685,9.9054,9.9090
01/07/2016 00:00:02,22,2.0495,1.7090,1.8681,11.3322,11.3058,5.7669,5.7669,9.9069,9.9105
01/07/2016 02:00:07,22,2.0419,1.7014,1.8605,11.1938,11.1672,5.7654,5.7654,9.9088,9.9124
01/07/2016 04:00:08,22,2.0353,1.6948,1.8539,11.0910,11.0638,5.7639,5.7639,9.9111,9.9149
01/07/2016 06:00:05,22,2.0351,1.6945,1.8536,11.0165,10.9872,5.7625,5.7625,9.9148,9.9188
01/07/2016 08:00:09,22,2.0538,1.7132,1.8723,10.9598,10.9315,5.7612,5.7613,9.9200,9.9243
01/07/2016 10:00:09,22,2.0833,1.7427,1.9019,10.9869,10.9940,5.7600,5.7601,9.9221,9.9339
01/07/2016 12:00:04,22,2.1090,1.7684,1.9275,11.0881,11.4458,5.7588,5.7587,9.9125,9.9587
01/07/2016 14:00:00,22,2.1068,1.7662,1.9253,11.2059,11.7113,5.7576,5.7565,9.8959,9.9691
01/07/2016 16:00:05,22,2.0958,1.7552,1.9143,11.3342,11.6345,5.7563,5.7547,9.8816,9.9699
01/07/2016 18:00:03,22,2.0828,1.7422,1.9013,11.4337,11.4960,5.7545,5.7536,9.8881,9.9521
01/07/2016 20:00:05,22,2.0697,1.7291,1.8882,11.4370,11.4299,5.7524,5.7523,9.9199,9.9310
01/07/2016 22:00:06,22,2.0566,1.7160,1.8752,11.3708,11.3622,5.7508,5.7507,9.9290,9.9366
02/07/2016 00:00:01,22,2.0452,1.7046,1.8637,11.2266,11.1978,5.7492,5.7492,9.9353,9.9391
02/07/2016 02:00:06,22,2.0360,1.6954,1.8545,11.0881,11.0591,5.7477,5.7477,9.9385,9.9423
02/07/2016 04:00:01,22,2.0281,1.6875,1.8466,10.9647,10.9358,5.7461,5.7461,9.9416,9.9455
02/07/2016 06:00:02,22,2.0240,1.6834,1.8425,10.8669,10.8387,5.7446,5.7446,9.9448,9.9487
02/07/2016 08:00:09,22,2.0352,1.6945,1.8537,10.8154,10.7947,5.7430,5.7430,9.9467,9.9513
02/07/2016 10:00:00,22,2.0683,1.7276,1.8868,10.8951,11.2154,5.7416,5.7413,9.9384,9.9663
02/07/2016 12:00:04,22,2.0981,1.7575,1.9166,11.0038,12.2688,5.7405,5.7394,9.9122,9.9945
02/07/2016 14:00:00,22,2.0990,1.7584,1.9175,11.1406,13.0606,5.7394,5.7376,9.8806,10.0147
02/07/2016 16:00:02,22,2.0895,1.7489,1.9080,11.2912,13.0765,5.7382,5.7358,9.8427,10.0212
02/07/2016 18:00:05,22,2.0751,1.7344,1.8935,11.4347,12.3106,5.7367,5.7342,9.8087,10.0177
02/07/2016 20:00:01,22,2.0624,1.7218,1.8809,11.5122,11.7712,5.7347,5.7329,9.8288,9.9934
02/07/2016 22:00:07,22,2.0496,1.7090,1.8681,11.4663,11.4931,5.7324,5.7318,9.8939,9.9676
03/07/2016 00:00:00,22,2.0374,1.6968,1.8559,11.3196,11.3053,5.7303,5.7304,9.9648,9.9738
03/07/2016 02:00:01,22,2.0310,1.6904,1.8496,11.1965,11.1864,5.7288,5.7288,9.9828,9.9905
03/07/2016 04:00:02,22,2.0244,1.6838,1.8429,11.0828,11.0558,5.7271,5.7270,9.9892,9.9930
03/07/2016 06:00:08,22,2.0170,1.6764,1.8356,10.9705,10.9449,5.7252,5.7251,9.9899,9.9936
03/07/2016 08:00:03,22,2.0362,1.6956,1.8548,10.8840,10.8633,5.7233,5.7233,9.9879,9.9922
03/07/2016 10:00:03,22,2.0707,1.7301,1.8892,10.9181,11.2108,5.7217,5.7215,9.9797,10.0052
03/07/2016 12:00:05,22,2.1090,1.7683,1.9274,11.0009,11.8879,5.7206,5.7201,9.9528,10.0481
03/07/2016 14:00:05,22,2.1253,1.7846,1.9437,11.1199,12.2341,5.7198,5.7190,9.9110,10.0736
03/07/2016 16:00:01,22,2.1195,1.7789,1.9380,11.2860,12.3051,5.7186,5.7177,9.8806,10.0866
03/07/2016 18:00:04,22,2.0997,1.7591,1.9181,11.4310,11.7360,5.7169,5.7156,9.8842,10.0735
03/07/2016 20:00:05,22,2.0852,1.7445,1.9036,11.4433,11.4531,5.7145,5.7142,9.9758,10.0246
03/07/2016 22:00:03,22,2.0710,1.7304,1.8895,11.1770,11.1420,5.7124,5.7124,10.0273,10.0314
04/07/2016 00:00:07,22,2.0563,1.7157,1.8747,10.9167,10.8821,5.7106,5.7106,10.0377,10.0416
04/07/2016 02:00:02,22,2.0449,1.7043,1.8633,10.7336,10.6998,5.7089,5.7089,10.0443,10.0483
04/07/2016 04:00:05,22,2.0335,1.6929,1.8520,10.6150,10.5822,5.7073,5.7073,10.0487,10.0526
04/07/2016 06:00:07,22,2.0232,1.6826,1.8417,10.5497,10.5174,5.7056,5.7056,10.0513,10.0552
04/07/2016 08:00:07,22,2.0221,1.6815,1.8406,10.5196,10.4893,5.7038,5.7038,10.0515,10.0555
04/07/2016 10:00:03,22,2.0352,1.6946,1.8537,10.5540,10.5720,5.7019,5.7019,10.0482,10.0560
04/07/2016 12:00:05,22,2.0584,1.7178,1.8768,10.7368,11.3352,5.7005,5.7000,10.0254,10.0803
04/07/2016 14:00:05,22,2.0737,1.7331,1.8921,10.9120,11.7852,5.6995,5.6982,9.9838,10.1007
04/07/2016 16:00:00,22,2.0705,1.7299,1.8890,11.0950,11.5990,5.6980,5.6963,9.9477,10.0989
04/07/2016 18:00:04,22,2.0616,1.7210,1.8801,11.2364,11.4026,5.6959,5.6944,9.9547,10.0755
04/07/2016 20:00:06,22,2.0470,1.7064,1.8655,11.2328,11.2061,5.6926,5.6925,10.0298,10.0412
04/07/2016 22:00:02,22,2.0331,1.6925,1.8516,11.0043,10.9716,5.6902,5.6902,10.0434,10.0471
05/07/2016 00:00:03,22,2.0210,1.6804,1.8395,10.8157,10.7843,5.6880,5.6880,10.0438,10.0474
05/07/2016 02:00:05,22,2.0107,1.6701,1.8292,10.6749,10.6437,5.6859,5.6859,10.0423,10.0460
05/07/2016 04:00:03,22,2.0005,1.6599,1.8190,10.5833,10.5526,5.6838,5.6838,10.0425,10.0464
05/07/2016 06:00:07,22,1.9916,1.6510,1.8101,10.5377,10.5078,5.6818,5.6817,10.0433,10.0472
05/07/2016 08:00:06,22,1.9913,1.6507,1.8098,10.5178,10.4885,5.6796,5.6796,10.0445,10.0489
05/07/2016 10:00:02,22,2.0112,1.6706,1.8297,10.5727,10.5749,5.6775,5.6775,10.0472,10.0564
05/07/2016 12:00:03,22,2.0492,1.7086,1.8677,10.7346,10.9786,5.6755,5.6755,10.0459,10.0800
05/07/2016 14:00:01,22,2.0828,1.7422,1.9013,10.9588,11.0955,5.6739,5.6732,10.0331,10.0939
05/07/2016 16:00:08,22,2.0914,1.7508,1.9099,11.1439,11.2073,5.6713,5.6711,10.0569,10.0882
05/07/2016 18:00:08,22,2.0866,1.7461,1.9052,11.2071,11.1978,5.6686,5.6685,10.0592,10.0674
05/07/2016 20:00:03,22,2.0764,1.7358,1.8949,11.1491,11.1370,5.6658,5.6658,10.0504,10.0566
05/07/2016 22:00:01,22,2.0615,1.7209,1.8800,11.0764,11.0641,5.6630,5.6630,10.0425,10.0486
06/07/2016 00:00:03,22,2.0485,1.7079,1.8670,10.9622,10.9342,5.6602,5.6602,10.0332,10.0365
06/07/2016 02:00:02,22,2.0407,1.7002,1.8593,10.8561,10.8284,5.6575,5.6574,10.0230,10.0264
06/07/2016 04:00:05,22,2.0331,1.6926,1.8517,10.7696,10.7420,5.6548,5.6547,10.0148,10.0182
06/07/2016 06:00:01,22,2.0251,1.6845,1.8436,10.7126,10.6853,5.6522,5.6521,10.0083,10.0118
06/07/2016 08:00:08,22,2.0315,1.6910,1.8501,10.6874,10.6650,5.6498,5.6497,10.0043,10.0087
06/07/2016 10:00:01,22,2.0581,1.7175,1.8766,10.7940,10.9988,5.6477,5.6476,9.9988,10.0211
06/07/2016 12:00:02,22,2.1010,1.7604,1.9195,10.9307,11.9592,5.6462,5.6451,9.9706,10.0473
06/07/2016 14:00:06,22,2.1496,1.8089,1.9680,11.0629,12.8204,5.6449,5.6424,9.9313,10.0566
06/07/2016 16:00:03,22,2.1775,1.8369,1.9960,11.2102,12.8445,5.6433,5.6398,9.8928,10.0523
06/07/2016 18:00:04,22,2.1729,1.8323,1.9913,11.3569,12.1200,5.6413,5.6369,9.8641,10.0365
06/07/2016 20:00:08,22,2.1618,1.8212,1.9803,11.4257,11.6237,5.6381,5.6351,9.8845,10.0092
06/07/2016 22:00:06,22,2.1484,1.8078,1.9669,11.3794,11.3885,5.6343,5.6334,9.9345,9.9836
07/07/2016 00:00:04,22,2.1355,1.7949,1.9540,11.2578,11.2489,5.6310,5.6309,9.9717,9.9802
07/07/2016 02:00:04,22,2.1249,1.7843,1.9434,11.1744,11.1638,5.6286,5.6286,9.9776,9.9855
07/07/2016 04:00:04,22,2.1138,1.7732,1.9323,11.1225,11.1091,5.6264,5.6264,9.9875,9.9961
07/07/2016 06:00:05,22,2.1020,1.7614,1.9205,11.0869,11.0730,5.6242,5.6243,10.0008,10.0088
07/07/2016 08:00:01,22,2.1045,1.7639,1.9230,11.0590,11.0486,5.6221,5.6222,10.0162,10.0236
07/07/2016 10:00:02,22,2.1270,1.7865,1.9456,11.1349,11.1543,5.6201,5.6202,10.0339,10.0440
07/07/2016 12:00:01,22,2.1630,1.8225,1.9816,11.3253,11.4290,5.6181,5.6182,10.0439,10.0637
07/07/2016 14:00:00,22,2.2075,1.8670,2.0262,11.5097,11.5396,5.6160,5.6162,10.0619,10.0721
07/07/2016 16:00:00,22,2.2369,1.8964,2.0555,11.6137,11.6196,5.6139,5.6140,10.0693,10.0800
07/07/2016 18:00:05,22,2.2394,1.8989,2.0580,11.5551,11.5465,5.6113,5.6112,10.0602,10.0690
07/07/2016 20:00:02,22,2.2423,1.9018,2.0610,11.4496,11.4391,5.6085,5.6086,10.0465,10.0588
07/07/2016 22:00:06,22,2.2403,1.9000,2.0593,11.3238,11.3179,5.6060,5.6062,10.0520,10.0626
08/07/2016 00:00:05,22,2.2402,1.9001,2.0595,11.2324,11.2290,5.6037,5.6039,10.0785,10.0853
08/07/2016 02:00:06,22,2.2353,1.8949,2.0541,11.1870,11.1786,5.6014,5.6016,10.0986,10.1114
08/07/2016 04:00:03,22,2.2215,1.8810,2.0402,11.1676,11.1564,5.5989,5.5991,10.0977,10.1101
08/07/2016 06:00:03,22,2.2267,1.8862,2.0455,11.1543,11.1408,5.5965,5.5967,10.0896,10.1009
08/07/2016 08:00:07,22,2.2314,1.8909,2.0501,11.1436,11.1323,5.5940,5.5942,10.0748,10.0860
08/07/2016 10:00:06,22,2.2535,1.9130,2.0722,11.1886,11.2561,5.5915,5.5919,10.0542,10.0783
08/07/2016 12:00:00,22,2.2844,1.9439,2.1031,11.3249,11.6505,5.5890,5.5900,10.0295,10.0806
08/07/2016 14:00:03,22,2.3075,1.9669,2.1261,11.4890,12.1622,5.5866,5.5881,10.0010,10.0852
08/07/2016 16:00:04,22,2.3124,1.9718,2.1309,11.6207,12.3322,5.5843,5.5855,9.9691,10.0757
