Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
24/04/2016 00:00:05,22,1.9657,1.6249,1.7842,18.6362,17.9004,4.6610,3.7320,6.7614,8.0305
24/04/2016 02:00:03,22,1.9673,1.6266,1.7860,18.6689,17.8135,4.6805,3.7651,6.7236,8.0174
24/04/2016 04:00:08,22,1.9673,1.6266,1.7859,18.6845,17.7638,4.6835,3.7914,6.6965,7.9806
24/04/2016 06:00:03,22,1.9680,1.6273,1.7866,18.6881,17.7017,4.6816,3.7989,6.6579,7.9532
24/04/2016 08:00:02,22,1.9804,1.6397,1.7990,18.6904,17.6733,4.6809,3.7891,6.6272,7.9493
24/04/2016 10:00:00,22,2.0120,1.6712,1.8306,18.6973,17.9126,4.6774,3.7696,6.6368,8.0261
24/04/2016 12:00:07,22,2.0529,1.7122,1.8716,18.6941,17.9792,4.6783,3.7438,6.6341,8.0719
24/04/2016 14:00:02,22,2.0980,1.7573,1.9167,18.7092,18.6874,4.6901,3.7230,6.6333,8.1187
24/04/2016 16:00:05,22,2.1234,1.7826,1.9420,18.7378,19.5955,4.7143,3.7001,6.6391,8.1307
24/04/2016 18:00:00,22,2.1185,1.7779,1.9373,18.7378,19.3013,4.7252,3.6986,6.6156,8.1816
24/04/2016 20:00:08,22,2.1088,1.7682,1.9275,18.7045,18.8633,4.6887,3.7154,6.5567,8.1514
24/04/2016 22:00:06,22,2.0937,1.7530,1.9123,18.7008,18.7006,4.6944,3.7155,6.4658,8.1609
25/04/2016 00:00:03,22,2.0869,1.7462,1.9055,18.6951,18.5545,4.7001,3.7126,6.4016,8.1555
25/04/2016 02:00:00,22,2.0802,1.7395,1.8988,18.6819,18.3731,4.6920,3.7088,6.3637,8.1177
25/04/2016 04:00:02,22,2.0758,1.7351,1.8945,18.6591,18.2147,4.6609,3.7146,6.3298,8.0559
25/04/2016 06:00:02,22,2.0710,1.7303,1.8897,18.6215,18.1120,4.6019,3.7215,6.3240,8.0466
25/04/2016 08:00:01,22,2.0640,1.7233,1.8826,18.5985,18.0892,4.5650,3.7202,6.3021,8.0231
25/04/2016 10:00:02,22,2.0870,1.7463,1.9057,18.6130,18.5699,4.5642,3.7110,6.2900,8.0247
25/04/2016 12:00:02,22,2.1308,1.7901,1.9496,18.6710,19.6964,4.5990,3.7078,6.2807,8.1048
25/04/2016 14:00:03,22,2.1670,1.8263,1.9858,18.7591,20.6122,4.6626,3.7079,6.2671,8.1775
25/04/2016 16:00:02,22,2.1812,1.8406,2.0001,18.8306,20.3836,4.7168,3.6898,6.2617,8.1282
25/04/2016 18:00:03,22,2.1758,1.8352,1.9947,18.8390,19.6529,4.6972,3.6964,6.2476,8.0076
25/04/2016 20:00:04,22,2.1664,1.8260,1.9856,18.8250,19.2037,4.4958,3.7377,6.3388,7.9049
25/04/2016 22:00:05,22,2.1700,1.8297,1.9893,18.8198,18.9678,4.1210,3.7874,6.9485,7.8463
26/04/2016 00:00:06,22,2.1729,1.8327,1.9923,18.7914,18.7638,3.8613,3.7934,7.6251,7.8533
26/04/2016 02:00:04,22,2.1672,1.8270,1.9867,18.5809,18.5693,3.7582,3.7645,7.9460,7.9458
26/04/2016 04:00:07,22,2.1714,1.8313,1.9910,18.3649,18.3529,3.7202,3.7265,8.1013,8.1010
26/04/2016 06:00:02,22,2.1730,1.8329,1.9926,18.1528,18.1397,3.6837,3.6894,8.2489,8.2487
26/04/2016 08:00:08,22,2.1752,1.8349,1.9946,17.9782,17.9753,3.6494,3.6545,8.3729,8.3741
26/04/2016 10:00:05,22,2.1908,1.8504,2.0100,18.0205,18.0773,3.6193,3.6265,8.4629,8.4693
26/04/2016 12:00:05,22,2.2241,1.8835,2.0431,18.1831,18.2155,3.6007,3.6019,8.5423,8.5461
26/04/2016 14:00:04,22,2.2691,1.9284,2.0879,18.3408,18.3659,3.5912,3.5876,8.6127,8.6214
26/04/2016 16:00:01,22,2.2873,1.9466,2.1060,18.3648,18.3465,3.5807,3.5714,8.6652,8.6778
26/04/2016 18:00:03,22,2.2612,1.9205,2.0798,18.1389,18.0824,3.5673,3.5519,8.6987,8.7154
26/04/2016 20:00:05,22,2.2349,1.8942,2.0535,17.8785,17.7921,3.5672,3.5368,8.6999,8.7319
26/04/2016 22:00:03,22,2.2066,1.8659,2.0252,17.6829,17.5465,3.5809,3.5285,8.6763,8.7320
27/04/2016 00:00:06,22,2.1880,1.8472,2.0065,17.5090,17.3373,3.6006,3.5280,8.6449,8.7190
27/04/2016 02:00:09,22,2.1753,1.8346,1.9938,17.3746,17.1362,3.6450,3.5326,8.5938,8.6961
27/04/2016 04:00:02,22,2.1603,1.8196,1.9789,17.2906,16.9207,3.7244,3.5431,8.5126,8.6663
27/04/2016 06:00:04,22,2.1488,1.8080,1.9673,17.2129,16.7136,3.7981,3.5572,8.4217,8.6260
27/04/2016 08:00:03,22,2.1363,1.7956,1.9549,17.0764,16.5310,3.8337,3.5733,8.3530,8.5802
27/04/2016 10:00:05,22,2.1265,1.7858,1.9451,16.9875,16.4773,3.8463,3.5858,8.2934,8.5427
27/04/2016 12:00:01,22,2.1288,1.7881,1.9474,16.9742,16.6724,3.8640,3.5867,8.1888,8.5251
27/04/2016 14:00:01,22,2.1477,1.8070,1.9663,16.9704,16.8990,3.8861,3.5859,8.0900,8.5374
27/04/2016 16:00:02,22,2.1560,1.8153,1.9746,16.9741,17.4066,3.9075,3.5855,8.0129,8.5713
27/04/2016 18:00:01,22,2.1497,1.8090,1.9683,17.0390,16.8925,3.9463,3.5950,7.9227,8.5159
27/04/2016 20:00:01,22,2.1383,1.7976,1.9569,17.1589,16.6557,4.0059,3.6162,7.8107,8.4285
27/04/2016 22:00:06,22,2.1270,1.7863,1.9456,17.2537,16.5051,4.0540,3.6354,7.7797,8.3405
28/04/2016 00:00:02,22,2.1136,1.7729,1.9321,17.2835,16.4429,4.0814,3.6589,7.7358,8.2779
28/04/2016 02:00:06,22,2.0982,1.7576,1.9170,17.2153,16.3921,4.0624,3.6876,7.7364,8.2358
28/04/2016 04:00:00,22,2.1029,1.7625,1.9220,16.6519,16.3760,3.8115,3.7210,8.1222,8.2504
28/04/2016 06:00:08,22,2.1063,1.7658,1.9253,16.3467,16.3282,3.7254,3.7266,8.3088,8.3146
28/04/2016 08:00:05,22,2.1001,1.7597,1.9192,16.2615,16.2521,3.7180,3.7189,8.3960,8.4038
28/04/2016 10:00:05,22,2.1157,1.7754,1.9350,16.3624,16.4122,3.7176,3.7180,8.5102,8.5255
28/04/2016 12:00:04,22,2.1406,1.8004,1.9600,16.6305,16.8005,3.7222,3.7204,8.6082,8.6433
28/04/2016 14:00:01,22,2.1655,1.8250,1.9844,16.8817,17.1353,3.7292,3.7240,8.6401,8.7299
28/04/2016 16:00:09,22,2.1759,1.8353,1.9947,17.1356,17.2359,3.7324,3.7309,8.7041,8.7624
28/04/2016 18:00:04,22,2.1829,1.8422,2.0016,17.2122,17.1935,3.7389,3.7389,8.7625,8.7672
28/04/2016 20:00:07,22,2.1663,1.8256,1.9849,17.1610,17.1419,3.7480,3.7482,8.7726,8.7777
28/04/2016 22:00:07,22,2.1544,1.8136,1.9730,17.1233,17.1053,3.7576,3.7579,8.7840,8.7888
29/04/2016 00:00:06,22,2.1457,1.8050,1.9644,17.1070,17.0916,3.7674,3.7677,8.7790,8.7845
29/04/2016 02:00:04,22,2.1223,1.7816,1.9409,17.0935,17.0779,3.7783,3.7784,8.7597,8.7655
29/04/2016 04:00:02,22,2.1085,1.7678,1.9272,17.0480,17.0323,3.7888,3.7889,8.7363,8.7423
29/04/2016 06:00:02,22,2.0992,1.7585,1.9178,16.9740,16.9592,3.7990,3.7991,8.7085,8.7147
29/04/2016 08:00:01,22,2.0867,1.7461,1.9054,16.8726,16.8573,3.8094,3.8094,8.6815,8.6892
29/04/2016 10:00:09,22,2.0870,1.7464,1.9058,16.8305,16.9040,3.8207,3.8181,8.6278,8.6963
29/04/2016 12:00:06,22,2.1028,1.7622,1.9217,16.8390,16.8958,3.8305,3.8271,8.6362,8.7007
29/04/2016 14:00:03,22,2.1315,1.7909,1.9503,16.8627,17.2800,3.8411,3.8331,8.6180,8.7393
29/04/2016 16:00:09,22,2.1544,1.8138,1.9733,16.8746,17.4344,3.8557,3.8393,8.5189,8.7742
29/04/2016 18:00:01,22,2.1716,1.8311,1.9906,17.1112,17.2090,3.8594,3.8505,8.6549,8.7530
29/04/2016 20:00:03,22,2.1689,1.8282,1.9876,17.0972,17.0685,3.8612,3.8612,8.7332,8.7374
29/04/2016 22:00:02,22,2.1367,1.7960,1.9553,16.9505,16.9267,3.8710,3.8712,8.7061,8.7077
30/04/2016 00:00:04,22,2.1178,1.7770,1.9363,16.8077,16.7810,3.8809,3.8812,8.6811,8.6831
30/04/2016 02:00:05,22,2.1053,1.7645,1.9238,16.6546,16.6262,3.8908,3.8912,8.6622,8.6643
30/04/2016 04:00:02,22,2.0911,1.7503,1.9096,16.4865,16.4574,3.9011,3.9015,8.6437,8.6457
30/04/2016 06:00:01,22,2.0782,1.7375,1.8967,16.3119,16.2844,3.9113,3.9116,8.6210,8.6227
