Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
27/06/2016 00:00:02,5,2.7906,2.5469,2.6716, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 02:00:00,5,2.8496,2.6154,2.7353, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 04:00:08,5,2.8876,2.6625,2.7776, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 06:00:00,5,2.8174,2.5916,2.7072, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 08:00:07,5,2.8619,2.6448,2.7560, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 10:00:04,5,2.8692,2.6563,2.7650, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 12:00:09,5,2.8877,2.6737,2.7828, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 14:00:09,5,2.8816,2.6648,2.7758, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 16:00:08,5,2.9173,2.7012,2.8117, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 18:00:09,5,2.8548,2.6173,2.7390, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 20:00:02,5,2.8387,2.5970,2.7207, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/06/2016 22:00:00,5,2.9071,2.6769,2.7947, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 00:00:09,5,2.8479,2.6108,2.7323, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 02:00:08,5,2.9197,2.6987,2.8120, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 04:00:08,5,2.9423,2.7338,2.8400, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 06:00:00,5,2.9419,2.7317,2.8391, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 08:00:01,5,2.9747,2.7647,2.8722, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 10:00:00,5,2.9960,2.7845,2.8923, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 12:00:06,5,2.9841,2.7643,2.8770, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 14:00:00,5,3.0765,2.8658,2.9737, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 16:00:06,5,2.9804,2.7465,2.8663, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 18:00:07,5,2.9897,2.7561,2.8760, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 20:00:09,5,2.9841,2.7485,2.8692, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/06/2016 22:00:02,5,2.9880,2.7538,2.8738, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 00:00:00,5,2.9784,2.7436,2.8638, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 02:00:08,5,3.0041,2.7765,2.8928, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 04:00:07,5,2.9358,2.7083,2.8250, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 06:00:03,5,3.0100,2.7969,2.9063, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 08:00:01,5,3.0702,2.8557,2.9652, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 10:00:00,5,2.9963,2.7613,2.8815, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 12:00:08,5,2.9348,2.6900,2.8153, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 14:00:00,5,2.9315,2.6867,2.8119, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 16:00:00,5,2.9294,2.6852,2.8101, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 18:00:08,5,2.8765,2.6287,2.7554, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 20:00:03,5,2.9107,2.6686,2.7924, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
29/06/2016 22:00:08,5,2.8992,2.6579,2.7814, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 00:00:06,5,2.8566,2.6115,2.7369, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 02:00:09,5,2.8830,2.6422,2.7655, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 04:00:01,5,2.8983,2.6626,2.7834, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 06:00:00,5,2.9406,2.7217,2.8341, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 08:00:09,5,2.9800,2.7616,2.8730, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 10:00:08,5,2.9232,2.6898,2.8093, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 12:00:08,5,2.9245,2.6893,2.8097, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 14:00:08,5,2.8491,2.6052,2.7299, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 16:00:03,5,2.7989,2.5490,2.6767, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 18:00:01,5,2.8208,2.5748,2.7005, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 20:00:05,5,2.8120,2.5668,2.6922, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
30/06/2016 22:00:02,5,2.8202,2.5774,2.7017, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 00:00:02,5,2.8441,2.6062,2.7281, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 02:00:07,5,2.8962,2.6666,2.7841, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 04:00:08,5,2.8665,2.6420,2.7569, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 06:00:05,5,2.9724,2.7723,2.8744, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 08:00:09,5,2.9781,2.7733,2.8777, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 10:00:09,5,2.9379,2.7158,2.8295, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 12:00:04,5,2.9144,2.6765,2.7983, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 14:00:00,5,2.8409,2.5920,2.7191, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 16:00:05,5,2.8093,2.5591,2.6868, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 18:00:03,5,2.7837,2.5315,2.6601, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 20:00:05,5,2.7971,2.5495,2.6760, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
01/07/2016 22:00:06,5,2.7913,2.5437,2.6703, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 00:00:01,5,2.8370,2.5964,2.7195, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 02:00:06,5,2.8491,2.6128,2.7338, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 04:00:01,5,2.8619,2.6305,2.7490, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 06:00:02,5,2.8951,2.6812,2.7907, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 08:00:09,5,2.9999,2.8027,2.9031, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 10:00:00,5,2.9641,2.7515,2.8600, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 12:00:04,5,2.8996,2.6607,2.7830, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
02/07/2016 14:00:00,5,2.8599,2.6145,2.7399, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
