Cell,Age,Oxy,Sal,Hypoxia,Period
19337,82.7869,5.4859,35.0111,1.7857,2016-18
19338,82.8032,5.7848,35.0178,0.0000,2016-18
19339,82.8256,5.8767,35.0104,0.0000,2016-18
19646,82.7864,5.4416,35.0084,1.7857,2016-18
19647,82.8045,5.7427,35.0144,0.0000,2016-18
19648,82.8288,5.8331,35.0073,0.0000,2016-18
19922,82.7872,5.4085,35.0060,1.7857,2016-18
19923,82.8070,5.6987,35.0108,0.0000,2016-18
19924,82.8278,5.8020,35.0056,0.0000,2016-18
20181,82.7880,5.3559,35.0028,0.0000,2016-18
20182,82.8085,5.6368,35.0071,0.0000,2016-18
20183,82.8274,5.7498,35.0034,1.7857,2016-18
20420,82.7886,5.3198,34.9995,1.7857,2016-18
20421,82.8086,5.5660,35.0032,0.0000,2016-18
20649,82.7899,5.3640,34.9962,1.7857,2016-18
21532,86.4302,4.2292,34.6493,7.1429,2016-18
21614,84.2391,4.6750,34.8419,7.1429,2016-18
21615,86.7805,4.1910,34.6145,7.1429,2016-18
21708,83.0693,5.5310,34.9908,0.0000,2016-18
21709,83.0726,5.2676,34.9916,0.0000,2016-18
21710,83.0720,5.1285,35.0046,0.0000,2016-18
21711,83.0695,4.9965,35.0008,1.7857,2016-18
21714,83.2206,2.3473,34.5181,33.9286,2016-18
21726,83.0886,5.5315,34.9874,0.0000,2016-18
21727,83.0825,5.3413,34.9883,0.0000,2016-18
21728,83.0770,5.1882,34.9981,0.0000,2016-18
21729,83.0693,5.0036,34.9920,1.7857,2016-18
21732,83.2074,2.2589,34.5032,32.1429,2016-18
21744,83.1103,5.5365,34.9841,0.0000,2016-18
21745,83.0916,5.3662,34.9831,0.0000,2016-18
21746,83.0778,5.1866,34.9892,0.0000,2016-18
21747,83.0673,5.0193,34.9830,1.7857,2016-18
21750,83.1957,2.1666,34.4909,33.9286,2016-18
21759,83.1263,5.5474,34.9760,0.0000,2016-18
21760,83.0922,5.3809,34.9690,0.0000,2016-18
21761,83.0769,5.1934,34.9725,0.0000,2016-18
21762,83.0654,5.0407,34.9788,1.7857,2016-18
21765,83.1780,2.1030,34.4741,35.7143,2016-18
21774,83.1339,5.5657,34.9584,0.0000,2016-18
21775,83.0947,5.4370,34.9459,0.0000,2016-18
21776,83.0798,5.2500,34.9491,0.0000,2016-18
21777,83.0663,5.0837,34.9716,1.7857,2016-18
21780,83.1569,2.0953,34.4545,39.2857,2016-18
