Cell,Age,Oxy,Sal,Hypoxia,Period
1,5.8374,6.8901,35.8004,0.0000,2016-18
2,1.6205,6.9546,35.7997,0.0000,2016-18
3,0.0820,6.9768,35.8000,0.0000,2016-18
4,0.0480,6.9771,35.7999,0.0000,2016-18
5,0.0363,6.9773,35.7999,0.0000,2016-18
6,0.0541,6.9769,35.7999,0.0000,2016-18
7,0.0364,6.9771,35.7998,0.0000,2016-18
8,0.0577,6.9767,35.7998,0.0000,2016-18
9,0.0925,6.9757,35.7998,0.0000,2016-18
10,0.1586,6.9750,35.8003,0.0000,2016-18
11,0.2516,6.9749,35.8010,0.0000,2016-18
12,0.2408,6.9748,35.8012,0.0000,2016-18
13,0.2876,6.9739,35.8012,0.0000,2016-18
14,0.4409,6.9722,35.8015,0.0000,2016-18
15,0.8793,6.9554,35.7998,0.0000,2016-18
16,1.4801,6.9398,35.7986,0.0000,2016-18
17,2.0799,6.9236,35.7985,0.0000,2016-18
18,3.6826,6.8791,35.7979,0.0000,2016-18
19,2.9361,6.9074,35.7984,0.0000,2016-18
20,4.7424,6.8550,35.8006,0.0000,2016-18
21,5.5118,6.8384,35.8010,0.0000,2016-18
22,6.0896,6.8277,35.8007,0.0000,2016-18
23,6.2798,6.8266,35.8005,0.0000,2016-18
24,5.9618,6.8404,35.8004,0.0000,2016-18
25,5.5995,6.8591,35.7987,0.0000,2016-18
26,5.4240,6.8599,35.8019,0.0000,2016-18
27,3.2020,6.9118,35.7998,0.0000,2016-18
28,2.1072,6.9379,35.8000,0.0000,2016-18
29,6.6422,6.8477,35.8039,0.0000,2016-18
30,3.0605,6.9160,35.8019,0.0000,2016-18
31,5.0812,6.8815,35.8011,0.0000,2016-18
32,1.5560,6.9468,35.8004,0.0000,2016-18
33,1.6469,6.9450,35.8008,0.0000,2016-18
34,4.9226,6.8894,35.8027,0.0000,2016-18
35,4.8240,6.8903,35.8008,0.0000,2016-18
36,1.9259,6.9417,35.8000,0.0000,2016-18
37,5.3564,6.8903,35.8034,0.0000,2016-18
38,5.2905,6.8984,35.8055,0.0000,2016-18
39,9.8970,6.8399,35.8171,0.0000,2016-18
40,13.6251,6.7978,35.8397,0.0000,2016-18
41,15.8033,6.7706,35.8477,0.0000,2016-18
42,16.6602,6.7612,35.8665,0.0000,2016-18
43,20.1692,6.7204,35.8819,0.0000,2016-18
44,6.4860,6.8807,35.8016,0.0000,2016-18
45,1.8782,6.9520,35.7999,0.0000,2016-18
46,1.5153,6.9570,35.7998,0.0000,2016-18
47,6.6238,6.8978,35.7962,0.0000,2016-18
48,0.6700,6.9691,35.8001,0.0000,2016-18
49,0.0854,6.9766,35.7999,0.0000,2016-18
50,0.1019,6.9762,35.8000,0.0000,2016-18
51,0.0926,6.9762,35.7999,0.0000,2016-18
52,0.1485,6.9756,35.8000,0.0000,2016-18
53,0.2571,6.9750,35.8016,0.0000,2016-18
54,0.2975,6.9750,35.8015,0.0000,2016-18
55,0.5362,6.9717,35.8015,0.0000,2016-18
56,1.0450,6.9559,35.8001,0.0000,2016-18
57,1.2200,6.9502,35.7989,0.0000,2016-18
58,1.9945,6.9293,35.7984,0.0000,2016-18
59,2.9020,6.9014,35.7991,0.0000,2016-18
60,5.3733,6.8399,35.7997,0.0000,2016-18
61,3.7745,6.8782,35.7974,0.0000,2016-18
62,5.0992,6.8486,35.7977,0.0000,2016-18
63,5.9680,6.8301,35.7996,0.0000,2016-18
64,6.7452,6.8165,35.7997,0.0000,2016-18
65,7.6148,6.8029,35.7984,0.0000,2016-18
66,7.9313,6.7990,35.7998,0.0000,2016-18
67,8.1119,6.8003,35.8018,0.0000,2016-18
68,8.1344,6.8031,35.8030,0.0000,2016-18
69,7.7211,6.8207,35.8039,0.0000,2016-18
70,8.6028,6.8109,35.8032,0.0000,2016-18
71,10.0438,6.7964,35.8032,0.0000,2016-18
72,8.3126,6.8301,35.8031,0.0000,2016-18
73,10.0276,6.7913,35.8019,0.0000,2016-18
74,8.4493,6.8360,35.8019,0.0000,2016-18
75,9.3177,6.8303,35.8020,0.0000,2016-18
76,10.0791,6.8215,35.8025,0.0000,2016-18
77,8.8040,6.8358,35.8016,0.0000,2016-18
78,10.6760,6.8170,35.8078,0.0000,2016-18
79,12.8523,6.8012,35.8219,0.0000,2016-18
80,14.9123,6.7771,35.8305,0.0000,2016-18
81,16.0153,6.7693,35.8387,0.0000,2016-18
82,19.1585,6.7266,35.8654,0.0000,2016-18
83,17.2084,6.7544,35.8435,0.0000,2016-18
84,18.4057,6.7371,35.8547,0.0000,2016-18
85,22.2603,6.6960,35.8963,0.0000,2016-18
86,21.1562,6.6975,35.8819,0.0000,2016-18
87,6.6538,6.8737,35.8040,0.0000,2016-18
88,2.6991,6.9378,35.8004,0.0000,2016-18
89,1.7131,6.9554,35.8001,0.0000,2016-18
90,6.9051,6.8961,35.7963,0.0000,2016-18
91,6.9825,6.8699,35.8037,0.0000,2016-18
92,1.1372,6.9635,35.8006,0.0000,2016-18
93,0.6287,6.9700,35.8002,0.0000,2016-18
94,0.4031,6.9730,35.8006,0.0000,2016-18
95,0.1483,6.9757,35.8003,0.0000,2016-18
96,1.0583,6.9652,35.8005,0.0000,2016-18
97,0.6775,6.9700,35.8008,0.0000,2016-18
98,0.2228,6.9750,35.8007,0.0000,2016-18
99,0.4589,6.9729,35.8012,0.0000,2016-18
100,0.4825,6.9715,35.8017,0.0000,2016-18
101,0.7074,6.9694,35.8016,0.0000,2016-18
102,1.3609,6.9483,35.7994,0.0000,2016-18
103,1.7661,6.9356,35.7979,0.0000,2016-18
104,1.1011,6.9616,35.8000,0.0000,2016-18
105,2.0296,6.9335,35.7978,0.0000,2016-18
106,2.8620,6.9073,35.7987,0.0000,2016-18
107,5.3707,6.8446,35.7991,0.0000,2016-18
108,2.5909,6.9241,35.7968,0.0000,2016-18
109,3.7554,6.8901,35.7986,0.0000,2016-18
110,6.4694,6.8233,35.7999,0.0000,2016-18
111,8.0710,6.7958,35.7977,0.0000,2016-18
112,8.7971,6.7885,35.7967,0.0000,2016-18
113,9.2826,6.7900,35.7969,0.0000,2016-18
114,8.5647,6.7998,35.8000,0.0000,2016-18
115,8.1883,6.8109,35.8013,0.0000,2016-18
116,9.4484,6.7956,35.7976,0.0000,2016-18
117,11.4043,6.7861,35.8021,0.0000,2016-18
118,11.5993,6.7858,35.8037,0.0000,2016-18
119,10.1213,6.8074,35.8033,0.0000,2016-18
120,11.2337,6.7804,35.8020,0.0000,2016-18
121,12.1571,6.7740,35.8044,0.0000,2016-18
122,11.2043,6.7949,35.8045,0.0000,2016-18
123,10.5754,6.7807,35.7996,0.0000,2016-18
124,11.5443,6.7754,35.8013,0.0000,2016-18
125,12.6926,6.7915,35.8069,0.0000,2016-18
126,11.4490,6.8092,35.8056,0.0000,2016-18
127,12.9499,6.7907,35.8122,0.0000,2016-18
128,14.6938,6.7699,35.8196,0.0000,2016-18
129,15.8607,6.7652,35.8297,0.0000,2016-18
130,16.6201,6.7562,35.8337,0.0000,2016-18
131,19.1774,6.7242,35.8601,0.0000,2016-18
132,20.0306,6.7079,35.8694,0.0000,2016-18
133,18.3703,6.7347,35.8504,0.0000,2016-18
134,18.0648,6.7339,35.8440,0.0000,2016-18
135,23.6898,6.6709,35.9087,0.0000,2016-18
136,22.3962,6.6809,35.8926,0.0000,2016-18
137,21.0911,6.6872,35.8806,0.0000,2016-18
138,3.0389,6.9291,35.8006,0.0000,2016-18
139,2.2827,6.9455,35.8006,0.0000,2016-18
140,1.1135,6.9650,35.8014,0.0000,2016-18
141,3.5109,6.9137,35.8019,0.0000,2016-18
142,2.2388,6.9459,35.8007,0.0000,2016-18
143,7.1492,6.8936,35.7965,0.0000,2016-18
144,7.1035,6.8638,35.8051,0.0000,2016-18
145,5.6958,6.8725,35.8069,0.0000,2016-18
146,0.6757,6.9704,35.8011,0.0000,2016-18
147,0.5107,6.9726,35.8010,0.0000,2016-18
148,0.4287,6.9729,35.8009,0.0000,2016-18
149,0.6460,6.9690,35.8021,0.0000,2016-18
150,0.7843,6.9696,35.8015,0.0000,2016-18
151,0.8454,6.9653,35.8023,0.0000,2016-18
152,1.3370,6.9481,35.8022,0.0000,2016-18
153,1.4038,6.9495,35.7995,0.0000,2016-18
154,1.6408,6.9495,35.7991,0.0000,2016-18
155,2.1891,6.9296,35.7991,0.0000,2016-18
156,2.2558,6.9368,35.7972,0.0000,2016-18
157,4.0008,6.8882,35.7976,0.0000,2016-18
