Cell,Age,Oxy,Sal,Hypoxia,Period
19337,78.8613,7.9119,28.3397,0.0000,2016-18
19338,78.8512,7.8738,28.3363,0.0000,2016-18
19339,78.8531,7.8387,28.3394,0.0000,2016-18
19646,78.8582,7.9617,28.3358,0.0000,2016-18
19647,78.8463,7.9290,28.3308,0.0000,2016-18
19648,78.8468,7.8909,28.3332,0.0000,2016-18
19922,78.8543,8.0097,28.3312,0.0000,2016-18
19923,78.8409,7.9834,28.3244,0.0000,2016-18
19924,78.8380,7.9401,28.3249,0.0000,2016-18
20181,78.8521,8.0593,28.3265,0.0000,2016-18
20182,78.8353,8.0426,28.3167,0.0000,2016-18
20183,78.8227,7.9863,28.3114,0.0000,2016-18
20420,78.8460,8.1160,28.3183,0.0000,2016-18
20421,78.8279,8.1055,28.3058,0.0000,2016-18
20422,78.8089,8.0470,28.2953,0.0000,2016-18
20434,101.5321,10.8076,28.5070,0.0000,2016-18
20649,78.8394,8.1675,28.3070,0.0000,2016-18
20650,78.8215,8.1612,28.2919,0.0000,2016-18
20651,78.8002,8.1084,28.2775,0.0000,2016-18
20663,101.4514,10.8905,28.4659,0.0000,2016-18
20681,96.9687,11.2810,27.0194,0.0000,2016-18
20843,78.6973,9.2453,27.9543,5.3571,2016-18
20844,78.7545,8.9077,28.0598,5.3571,2016-18
20845,78.7645,9.0125,28.0905,7.1429,2016-18
20853,78.8291,8.2132,28.2850,0.0000,2016-18
20854,78.8147,8.2018,28.2699,0.0000,2016-18
20855,78.7964,8.1442,28.2536,0.0000,2016-18
20867,101.3708,10.9106,28.4200,0.0000,2016-18
20881,104.3858,9.6362,28.6326,0.0000,2016-18
20882,96.6917,10.7115,26.9374,0.0000,2016-18
21022,78.7261,8.7851,27.9407,5.3571,2016-18
21023,78.6976,8.2952,27.9485,3.5714,2016-18
21024,78.7922,8.9911,28.0965,14.2857,2016-18
21029,78.8161,8.2438,28.2400,0.0000,2016-18
21030,78.8134,8.2140,28.2318,0.0000,2016-18
21031,78.8075,8.1388,28.2133,0.0000,2016-18
21044,101.2306,10.7508,28.3592,0.0000,2016-18
21052,104.2714,9.3854,28.5942,0.0000,2016-18
21053,96.2177,10.3226,26.8015,0.0000,2016-18
21169,78.7616,8.5095,27.9599,5.3571,2016-18
21170,78.6768,8.1012,27.9295,7.1429,2016-18
21171,78.7950,8.7979,28.0843,14.2857,2016-18
21177,78.8176,8.2335,28.1831,0.0000,2016-18
21178,78.8292,8.1814,28.1841,0.0000,2016-18
21179,78.8451,8.0705,28.1622,0.0000,2016-18
21185,100.9233,10.2622,28.2630,0.0000,2016-18
21191,104.1356,9.1558,28.5464,0.0000,2016-18
21192,95.9124,10.0254,26.7103,0.0000,2016-18
21294,78.7933,8.2837,27.9759,5.3571,2016-18
21295,78.6100,7.8532,27.9020,8.9286,2016-18
21296,78.7776,8.5447,28.0624,14.2857,2016-18
21302,78.8390,8.1996,28.1494,0.0000,2016-18
21303,78.8279,8.2410,28.1362,0.0000,2016-18
21304,78.8553,8.1262,28.1500,0.0000,2016-18
21305,78.8775,8.0142,28.1356,0.0000,2016-18
21306,78.9075,7.8637,28.1181,3.5714,2016-18
21311,101.1050,9.7226,28.2449,0.0000,2016-18
21312,103.9266,8.8928,28.4736,0.0000,2016-18
21313,95.8000,9.7150,26.6780,0.0000,2016-18
21410,78.8354,8.1148,27.9947,1.7857,2016-18
21411,78.6272,7.7312,27.9035,7.1429,2016-18
21412,78.7401,8.3639,28.0293,14.2857,2016-18
21418,78.8847,8.0957,28.1260,0.0000,2016-18
21419,78.8832,8.1435,28.1232,0.0000,2016-18
21420,78.8923,8.0270,28.1241,0.0000,2016-18
21421,78.8406,8.2476,28.1171,0.0000,2016-18
21422,78.8886,8.1895,28.1158,0.0000,2016-18
21423,78.9036,7.9376,28.1153,0.0000,2016-18
21424,78.9189,7.7830,28.0936,3.5714,2016-18
21425,78.9396,7.7483,28.0962,3.5714,2016-18
21426,78.9241,7.7273,28.0870,3.5714,2016-18
21429,102.0067,8.6356,28.2286,0.0000,2016-18
21430,103.5928,8.6435,28.3691,0.0000,2016-18
21431,95.8327,9.2730,26.6867,0.0000,2016-18
21518,78.8956,8.0007,28.0217,3.5714,2016-18
21519,78.7195,7.7124,27.9468,5.3571,2016-18
21520,78.6835,8.1419,27.9895,19.6429,2016-18
21525,78.9156,8.0154,28.1150,0.0000,2016-18
21526,78.9146,8.0735,28.1176,0.0000,2016-18
21527,78.9179,7.9494,28.1098,1.7857,2016-18
21528,78.9081,8.1625,28.1184,0.0000,2016-18
21529,78.9206,7.8756,28.1013,3.5714,2016-18
21530,78.8433,8.2795,28.1034,0.0000,2016-18
21531,78.8895,8.2432,28.1118,0.0000,2016-18
21532,78.8944,8.2566,28.1139,0.0000,2016-18
21533,78.9193,7.7126,28.0714,3.5714,2016-18
21534,78.9110,7.5969,28.0497,7.1429,2016-18
21535,78.9633,7.6459,28.0865,7.1429,2016-18
21536,78.9253,7.5230,28.0529,7.1429,2016-18
21538,103.1933,8.4947,28.2554,0.0000,2016-18
21539,102.9299,8.2597,28.1854,0.0000,2016-18
21540,95.9193,8.9087,26.7038,0.0000,2016-18
21607,78.9531,7.8140,28.0461,5.3571,2016-18
21608,78.7645,7.6045,27.9664,5.3571,2016-18
21609,78.6006,8.0691,27.9418,21.4286,2016-18
21614,78.8521,8.3107,28.0954,0.0000,2016-18
21615,78.8872,8.3148,28.1073,0.0000,2016-18
21616,78.9869,7.5733,28.0823,7.1429,2016-18
21617,78.9509,7.4697,28.0637,7.1429,2016-18
21619,102.5794,8.0041,28.0940,0.0000,2016-18
21620,96.0384,8.6245,26.7254,0.0000,2016-18
21657,78.9959,7.6268,28.0670,5.3571,2016-18
21658,78.8918,7.5218,28.0296,5.3571,2016-18
21659,78.1980,7.8789,27.7119,21.4286,2016-18
21664,78.8519,8.3516,28.0867,0.0000,2016-18
21665,78.8805,8.3752,28.1009,0.0000,2016-18
21666,79.0045,7.5585,28.0784,5.3571,2016-18
21667,78.9678,7.4483,28.0672,5.3571,2016-18
21668,79.2502,7.7278,28.7090,21.4286,2016-18
21669,102.1362,7.7981,27.9878,0.0000,2016-18
21670,96.2314,8.3652,26.7605,0.0000,2016-18
21687,78.0756,7.8341,27.6405,21.4286,2016-18
21692,78.8491,8.4035,28.0778,0.0000,2016-18
21693,78.8731,8.4429,28.0929,0.0000,2016-18
21694,79.1654,7.5131,28.6686,21.4286,2016-18
21695,101.4500,7.6185,27.8309,0.0000,2016-18
21696,96.5330,8.1248,26.8165,0.0000,2016-18
21707,77.8957,7.6973,27.5354,23.2143,2016-18
21708,79.5724,6.0488,28.7965,0.0000,2016-18
21709,79.5855,5.8234,28.8069,0.0000,2016-18
21710,79.5869,5.6078,28.8096,0.0000,2016-18
21711,79.5731,5.7329,28.8024,0.0000,2016-18
21712,78.8447,8.4701,28.0681,0.0000,2016-18
21713,78.8647,8.5209,28.0843,0.0000,2016-18
21714,79.0696,6.9895,28.6244,19.6429,2016-18
21715,100.6331,7.5054,27.6496,0.0000,2016-18
21716,96.9754,7.9060,26.9000,0.0000,2016-18
21725,77.5682,7.5643,27.3406,23.2143,2016-18
21726,79.5480,5.9575,28.7820,0.0000,2016-18
21727,79.5618,5.8636,28.7924,0.0000,2016-18
21728,79.5645,5.6682,28.7958,0.0000,2016-18
21729,79.5534,5.7240,28.7905,0.0000,2016-18
21730,78.8372,8.5325,28.0562,0.0000,2016-18
21731,78.8566,8.5872,28.0719,0.0000,2016-18
21733,99.2963,7.4649,27.3605,0.0000,2016-18
21734,98.2582,7.5449,27.1464,0.0000,2016-18
21735,97.6502,7.6856,27.0290,0.0000,2016-18
21743,77.0603,7.5912,27.0402,17.8571,2016-18
21744,79.5111,6.0247,28.7621,0.0000,2016-18
