Cell,Age,Oxy,Sal,Hypoxia,Period
21750,77.2438,5.6876,39.0033,16.0714,2016-18
21765,77.6109,4.8586,38.8420,25.0000,2016-18
21780,77.9751,4.1572,38.6864,28.5714,2016-18
21789,73.3217,3.3094,39.2055,8.9286,2016-18
21790,73.1865,3.0945,39.2835,12.5000,2016-18
21791,73.1246,2.9598,39.3497,10.7143,2016-18
21792,73.1348,2.9546,39.4145,12.5000,2016-18
21795,78.1892,3.5407,38.5496,23.2143,2016-18
21804,73.7501,3.5020,39.1237,5.3571,2016-18
21805,73.5248,3.3093,39.2078,10.7143,2016-18
21806,73.3138,3.1421,39.2853,12.5000,2016-18
21807,73.1830,3.0708,39.3657,12.5000,2016-18
21810,75.9550,3.7133,38.8066,17.8571,2016-18
21811,74.0982,3.7713,39.0759,10.7143,2016-18
21812,75.9042,3.8738,38.7624,19.6429,2016-18
21821,74.0481,3.6436,39.0588,3.5714,2016-18
21822,73.8411,3.4967,39.1361,5.3571,2016-18
21823,73.5949,3.3398,39.2151,12.5000,2016-18
21824,73.3218,3.2056,39.3105,12.5000,2016-18
21827,74.7492,3.9697,38.9249,14.2857,2016-18
21828,74.2625,3.8693,39.0159,7.1429,2016-18
21829,75.1296,4.1457,38.8331,8.9286,2016-18
21830,73.8478,3.6010,39.1452,10.7143,2016-18
21831,74.0897,3.7073,39.0743,8.9286,2016-18
21832,76.1495,3.9809,38.6918,12.5000,2016-18
21833,75.6567,4.2494,38.7290,10.7143,2016-18
21842,74.3281,3.7856,38.9832,5.3571,2016-18
21843,74.1796,3.6893,39.0484,5.3571,2016-18
21844,73.9651,3.5678,39.1190,12.5000,2016-18
21845,73.5713,3.3864,39.2350,12.5000,2016-18
21848,74.7136,4.1553,38.8785,7.1429,2016-18
21849,74.4657,3.9723,38.9458,7.1429,2016-18
21850,75.0450,4.3543,38.7969,7.1429,2016-18
21851,74.2589,3.7913,39.0186,8.9286,2016-18
21852,75.4936,4.4907,38.7095,8.9286,2016-18
21853,73.7929,3.5325,39.1650,10.7143,2016-18
21854,74.0912,3.6672,39.0776,12.5000,2016-18
21855,74.2765,3.7616,39.0186,10.7143,2016-18
21856,76.4673,4.0907,38.6244,14.2857,2016-18
21857,76.1601,4.3351,38.6377,14.2857,2016-18
21858,75.9856,4.5762,38.6264,8.9286,2016-18
21867,74.3706,3.8188,38.9741,7.1429,2016-18
21868,74.4402,3.8941,38.9416,7.1429,2016-18
21871,75.0288,4.3083,38.7670,5.3571,2016-18
21872,74.7585,4.1046,38.8527,5.3571,2016-18
21873,75.2875,4.5085,38.7024,7.1429,2016-18
21874,74.3785,3.8630,38.9717,7.1429,2016-18
21875,75.6595,4.6595,38.6330,5.3571,2016-18
21876,76.0989,4.7493,38.5634,7.1429,2016-18
21877,76.8034,4.2118,38.5673,14.2857,2016-18
21878,76.6049,4.4140,38.5691,12.5000,2016-18
21879,76.4423,4.6268,38.5648,7.1429,2016-18
21880,76.5007,4.7850,38.5212,7.1429,2016-18
21889,74.5795,4.0317,38.9022,3.5714,2016-18
21890,74.5263,4.0070,38.9046,5.3571,2016-18
21891,74.6935,4.1189,38.8650,3.5714,2016-18
21906,74.8440,4.2501,38.8149,3.5714,2016-18
21907,74.6263,4.1442,38.8671,5.3571,2016-18
21922,74.9531,4.4121,38.7771,7.1429,2016-18
21923,74.7300,4.3197,38.8317,7.1429,2016-18
21936,75.0391,4.5527,38.7523,8.9286,2016-18
21937,74.8915,4.4866,38.7889,7.1429,2016-18
21950,75.1762,4.6901,38.7190,8.9286,2016-18
21951,75.1214,4.6508,38.7320,7.1429,2016-18
21965,75.3769,4.8165,38.6713,8.9286,2016-18
21966,75.4685,4.8230,38.6408,5.3571,2016-18
