Cell,Age,Oxy,Sal,Hypoxia,Period
19337,86.8188,7.8672,33.3081,1.7857,2016-18
19338,86.8141,7.8967,33.3036,1.7857,2016-18
19339,86.8537,7.9220,33.2947,1.7857,2016-18
19646,86.8700,7.8692,33.3006,1.7857,2016-18
19647,86.8804,7.8987,33.2931,1.7857,2016-18
19648,86.9556,7.9271,33.2778,1.7857,2016-18
19922,86.9229,7.8699,33.2926,1.7857,2016-18
19923,86.9459,7.8995,33.2821,1.7857,2016-18
19924,87.0573,7.9328,33.2587,1.7857,2016-18
20181,86.9978,7.8731,33.2809,1.7857,2016-18
20182,87.0118,7.8991,33.2702,1.7857,2016-18
20183,87.1805,7.9403,33.2329,1.7857,2016-18
20420,87.0484,7.8707,33.2732,3.5714,2016-18
20421,87.0640,7.8952,33.2609,1.7857,2016-18
20422,87.2900,7.9449,33.2081,1.7857,2016-18
20649,87.1307,7.8770,33.2570,3.5714,2016-18
20650,87.0983,7.8871,33.2562,1.7857,2016-18
20651,87.3184,7.9374,33.2018,1.7857,2016-18
20853,87.2798,7.8977,33.2233,3.5714,2016-18
20854,87.1523,7.8844,33.2468,1.7857,2016-18
20855,87.2857,7.9187,33.2114,1.7857,2016-18
21029,87.4913,7.9283,33.1729,3.5714,2016-18
21030,87.3003,7.8985,33.2133,3.5714,2016-18
21031,87.2910,7.9044,33.2107,3.5714,2016-18
21177,87.7586,7.9571,33.1031,5.3571,2016-18
21178,87.5321,7.9210,33.1545,5.3571,2016-18
21179,87.4136,7.8930,33.1741,5.3571,2016-18
21302,87.8093,7.9436,33.0835,5.3571,2016-18
21303,87.9948,7.9506,33.0328,5.3571,2016-18
21304,87.7026,7.9173,33.1024,5.3571,2016-18
21305,87.7636,7.8753,33.0616,3.5714,2016-18
21306,90.4900,7.7434,32.1706,12.5000,2016-18
21418,87.9974,7.9094,33.0165,3.5714,2016-18
21419,88.1154,7.9075,32.9848,5.3571,2016-18
21420,88.0512,7.8841,32.9828,3.5714,2016-18
21421,88.1161,7.9478,32.9990,7.1429,2016-18
21422,88.2653,7.9026,32.9409,5.3571,2016-18
21423,88.5790,7.8312,32.7970,7.1429,2016-18
21424,90.4697,7.7205,32.1714,14.2857,2016-18
21425,90.4736,7.6613,32.1563,16.0714,2016-18
21426,90.7076,7.6868,32.0806,14.2857,2016-18
21525,88.6476,7.8592,32.7954,7.1429,2016-18
21526,88.7462,7.8592,32.7705,5.3571,2016-18
21527,88.8351,7.8401,32.7246,10.7143,2016-18
21528,88.8853,7.8692,32.7342,3.5714,2016-18
21529,89.4349,7.8012,32.5180,12.5000,2016-18
21530,88.2740,7.9334,32.9498,7.1429,2016-18
21531,88.3390,7.9016,32.9194,7.1429,2016-18
21532,88.8881,7.8803,32.7402,5.3571,2016-18
21533,90.8115,7.7374,32.0527,16.0714,2016-18
21534,91.1723,7.7198,31.9135,16.0714,2016-18
21535,90.2655,7.6502,32.2122,17.8571,2016-18
21536,90.9975,7.7096,31.9569,12.5000,2016-18
21614,88.4109,7.9286,32.9084,8.9286,2016-18
21615,88.9879,7.8807,32.7121,7.1429,2016-18
21616,89.9344,7.6408,32.3060,16.0714,2016-18
21664,88.5375,7.9226,32.8692,8.9286,2016-18
21665,89.0720,7.8799,32.6880,8.9286,2016-18
21666,89.6280,7.6364,32.3931,14.2857,2016-18
21692,88.6817,7.9128,32.8239,8.9286,2016-18
21693,89.1602,7.8706,32.6622,8.9286,2016-18
21694,86.7654,7.7397,32.9386,39.2857,2016-18
21708,87.1599,8.2966,32.9129,0.0000,2016-18
21709,87.1629,8.3166,32.9151,0.0000,2016-18
21710,87.1892,8.3315,32.9101,0.0000,2016-18
21711,87.2300,8.3429,32.8992,0.0000,2016-18
21712,88.7906,7.9010,32.7888,8.9286,2016-18
21713,89.2261,7.8576,32.6419,10.7143,2016-18
21714,86.9398,7.7401,32.8862,39.2857,2016-18
21726,87.2532,8.3135,32.8806,0.0000,2016-18
21727,87.2569,8.3302,32.8829,0.0000,2016-18
21728,87.2829,8.3443,32.8782,0.0000,2016-18
21729,87.3228,8.3571,32.8674,0.0000,2016-18
21730,88.8619,7.8882,32.7650,8.9286,2016-18
21731,89.2536,7.8393,32.6313,10.7143,2016-18
21732,87.1294,7.7618,32.8227,39.2857,2016-18
21744,87.3419,8.3275,32.8468,0.0000,2016-18
21745,87.3466,8.3428,32.8493,0.0000,2016-18
21746,87.3730,8.3567,32.8446,0.0000,2016-18
21747,87.4115,8.3697,32.8339,0.0000,2016-18
21748,88.9257,7.8748,32.7437,10.7143,2016-18
21749,89.2736,7.8207,32.6218,12.5000,2016-18
21750,87.3161,7.7434,32.7617,41.0714,2016-18
21759,87.4290,8.3408,32.8096,0.0000,2016-18
21760,87.4361,8.3560,32.8120,0.0000,2016-18
21761,87.4632,8.3695,32.8072,0.0000,2016-18
21762,87.5002,8.3822,32.7962,0.0000,2016-18
21763,89.0247,7.8655,32.7151,12.5000,2016-18
21764,89.3236,7.8074,32.6032,10.7143,2016-18
21765,87.5351,7.7061,32.6853,39.2857,2016-18
21774,87.5102,8.3534,32.7705,0.0000,2016-18
21775,87.5184,8.3683,32.7731,0.0000,2016-18
21776,87.5443,8.3812,32.7682,0.0000,2016-18
21777,87.5793,8.3934,32.7566,0.0000,2016-18
21778,89.1983,7.8678,32.6689,14.2857,2016-18
21779,89.4948,7.8167,32.5531,17.8571,2016-18
21780,87.7167,7.6628,32.6129,39.2857,2016-18
21789,87.5743,8.3643,32.7350,0.0000,2016-18
21790,87.5828,8.3782,32.7375,0.0000,2016-18
21791,87.6061,8.3903,32.7327,0.0000,2016-18
21792,87.6371,8.4017,32.7211,0.0000,2016-18
21793,89.4835,7.8892,32.5941,14.2857,2016-18
21794,89.5875,7.8156,32.5231,23.2143,2016-18
21795,87.8307,7.6641,32.5271,32.1429,2016-18
21804,87.6170,8.3721,32.7067,0.0000,2016-18
21805,87.6246,8.3843,32.7088,0.0000,2016-18
