Cell,Age,Oxy,Sal,Hypoxia,Period
19338,62.5690,8.0782,28.0452,0.0000,2016-18
19339,62.5784,8.1056,28.0876,0.0000,2016-18
19646,62.6433,7.8446,27.9511,0.0000,2016-18
19647,62.5983,7.9570,28.0347,0.0000,2016-18
19648,62.5998,7.9842,28.0860,0.0000,2016-18
19922,62.6792,7.7691,27.9561,0.0000,2016-18
19923,62.6239,7.8764,28.0283,0.0000,2016-18
19924,62.6230,7.8763,28.0820,0.0000,2016-18
20181,62.7305,7.6556,27.9877,0.0000,2016-18
20182,62.6572,7.7833,28.0401,0.0000,2016-18
20183,62.6495,7.7823,28.0801,0.0000,2016-18
20420,62.7757,7.5685,28.0109,0.0000,2016-18
20421,62.6917,7.7002,28.0500,0.0000,2016-18
20422,62.6735,7.7279,28.0780,0.0000,2016-18
20434,107.9127,11.0888,22.9234,0.0000,2016-18
20649,62.8123,7.5277,28.0187,0.0000,2016-18
20650,62.7253,7.6699,28.0517,0.0000,2016-18
20651,62.6940,7.7104,28.0706,0.0000,2016-18
20663,107.8481,10.7490,22.9089,0.0000,2016-18
20681,105.4858,8.6482,22.5977,0.0000,2016-18
20843,63.0209,10.2490,27.7570,0.0000,2016-18
20844,63.0432,9.9107,27.7625,0.0000,2016-18
20845,63.1025,10.1071,27.8075,0.0000,2016-18
20853,62.8252,7.5529,27.9992,0.0000,2016-18
20854,62.7412,7.6812,28.0298,0.0000,2016-18
20855,62.6977,7.7534,28.0258,0.0000,2016-18
20867,107.7789,10.4121,22.8932,0.0000,2016-18
20881,106.4978,9.3392,22.4280,0.0000,2016-18
20882,105.3294,8.3965,22.5595,0.0000,2016-18
21022,62.8111,9.7772,27.3305,0.0000,2016-18
21023,62.2479,9.0755,26.3034,0.0000,2016-18
21024,63.1756,10.3544,27.8390,1.7857,2016-18
21029,62.7903,7.7108,27.8603,0.0000,2016-18
21030,62.6985,7.7610,27.8729,0.0000,2016-18
21031,62.5418,7.9157,27.6451,0.0000,2016-18
21044,107.6788,10.0587,22.8703,0.0000,2016-18
21052,106.4325,9.2634,22.4221,0.0000,2016-18
21053,105.2033,8.2467,22.5279,0.0000,2016-18
21169,62.6708,9.5395,27.0141,0.0000,2016-18
21170,62.1343,9.0067,25.9028,0.0000,2016-18
21171,63.2651,10.4899,27.8547,3.5714,2016-18
21177,62.7005,7.8549,27.6279,0.0000,2016-18
21178,62.5391,7.9168,27.4890,0.0000,2016-18
21179,62.1361,8.2590,26.7453,0.0000,2016-18
21185,107.5107,9.5295,22.8300,0.0000,2016-18
21191,106.3481,9.1941,22.4121,0.0000,2016-18
21192,105.0609,8.1312,22.4911,0.0000,2016-18
21294,62.7070,9.4821,27.0573,0.0000,2016-18
21295,62.2189,9.0093,26.0740,0.0000,2016-18
21296,63.3612,10.5527,27.8517,3.5714,2016-18
21302,62.6431,7.9289,27.4469,0.0000,2016-18
21303,62.7647,7.8558,27.5161,0.0000,2016-18
21304,62.5209,8.0402,27.2413,0.0000,2016-18
21305,62.4399,8.2398,26.8943,0.0000,2016-18
21306,62.9228,8.2840,27.0946,0.0000,2016-18
21311,107.1546,9.0049,22.7376,0.0000,2016-18
21312,106.2193,9.1005,22.3948,0.0000,2016-18
21313,104.9073,8.0573,22.4503,0.0000,2016-18
21410,62.6452,9.3106,26.9221,0.0000,2016-18
21411,62.3779,9.0114,26.3702,0.0000,2016-18
21412,63.4451,10.6575,27.8309,3.5714,2016-18
21418,62.6916,7.9938,27.2516,0.0000,2016-18
21419,62.7865,7.8951,27.3441,0.0000,2016-18
21420,62.6572,8.0880,27.1148,0.0000,2016-18
21421,62.8685,7.8450,27.5250,0.0000,2016-18
21422,62.8945,7.8009,27.4448,0.0000,2016-18
21423,62.6993,8.1918,26.9818,0.0000,2016-18
21424,62.9394,8.1989,27.0815,0.0000,2016-18
21425,62.8670,8.4239,27.0554,0.0000,2016-18
21426,62.8862,8.3262,27.0240,0.0000,2016-18
21429,106.3380,8.7502,22.5058,0.0000,2016-18
21430,106.0208,9.0133,22.3653,0.0000,2016-18
21431,104.7406,8.0172,22.4047,0.0000,2016-18
21518,62.6090,9.2094,26.8132,0.0000,2016-18
21519,62.4074,8.9712,26.3700,0.0000,2016-18
21520,63.5145,10.6512,27.8003,1.7857,2016-18
21525,62.8128,8.0405,27.0287,0.0000,2016-18
21526,62.8897,7.9323,27.1120,0.0000,2016-18
21527,62.7882,8.1175,26.9402,0.0000,2016-18
21528,62.9773,7.8094,27.2314,0.0000,2016-18
21529,62.7805,8.1951,26.8427,0.0000,2016-18
21530,63.0118,7.7920,27.6027,0.0000,2016-18
21531,62.9720,7.7410,27.5017,0.0000,2016-18
21532,63.0759,7.6796,27.4131,0.0000,2016-18
21533,62.8805,8.1921,26.9021,0.0000,2016-18
21534,62.7842,8.3416,26.7710,0.0000,2016-18
21535,62.8013,8.5903,26.9969,0.0000,2016-18
21536,62.6766,8.5282,26.6473,0.0000,2016-18
21538,105.7382,8.9439,22.3192,0.0000,2016-18
21539,105.4025,8.8445,22.2542,0.0000,2016-18
21540,104.5312,7.9994,22.3462,0.0000,2016-18
21607,62.6334,9.1429,26.8355,0.0000,2016-18
21608,62.4496,8.9293,26.4095,0.0000,2016-18
21609,63.5597,10.3586,27.7787,1.7857,2016-18
21614,63.0805,7.8140,27.5979,0.0000,2016-18
21615,63.1942,7.5987,27.5337,0.0000,2016-18
21616,62.7207,8.8010,26.9067,0.0000,2016-18
21617,62.5449,8.7228,26.4696,0.0000,2016-18
21619,104.9947,8.7895,22.1707,0.0000,2016-18
21620,104.2339,8.0085,22.2626,0.0000,2016-18
21657,62.6679,9.0498,26.8736,0.0000,2016-18
21658,62.4928,8.8682,26.4484,0.0000,2016-18
21659,63.6011,10.6478,27.7623,1.7857,2016-18
21664,63.1132,7.8607,27.5658,0.0000,2016-18
21665,63.2573,7.6116,27.5730,0.0000,2016-18
21666,62.6659,8.9466,26.8399,0.0000,2016-18
21667,62.4586,8.8371,26.3616,0.0000,2016-18
21668,63.9725,11.0798,27.6015,16.0714,2016-18
21669,104.5817,8.7218,22.0850,0.0000,2016-18
21670,103.7894,8.0483,22.1384,0.0000,2016-18
21687,63.6934,10.7577,27.7324,5.3571,2016-18
21692,63.1772,7.9038,27.5813,0.0000,2016-18
21693,63.3421,7.6253,27.6485,0.0000,2016-18
21694,64.0052,10.3633,27.5963,16.0714,2016-18
21695,103.9404,8.6596,21.9504,0.0000,2016-18
21696,103.1585,8.1235,21.9648,0.0000,2016-18
21707,63.9205,10.2598,27.6453,8.9286,2016-18
21708,62.8338,7.4934,28.0527,0.0000,2016-18
21709,62.7979,7.2676,28.0631,0.0000,2016-18
21710,62.7747,7.3645,28.0700,0.0000,2016-18
21711,62.7484,7.5173,28.0783,0.0000,2016-18
21712,63.2910,7.9049,27.6580,0.0000,2016-18
21713,63.4058,7.6658,27.6916,0.0000,2016-18
21715,103.1467,8.6089,21.7817,0.0000,2016-18
21716,102.3072,8.2386,21.7356,0.0000,2016-18
21725,64.0830,9.7152,27.5518,3.5714,2016-18
21726,62.8887,7.2859,28.0344,0.0000,2016-18
21727,62.8547,7.1864,28.0445,0.0000,2016-18
21728,62.8275,7.2735,28.0528,0.0000,2016-18
21729,62.7994,7.4049,28.0618,0.0000,2016-18
21730,63.4184,7.9034,27.7154,0.0000,2016-18
21731,63.4746,7.6885,27.7175,0.0000,2016-18
21733,101.8206,8.5732,21.4924,0.0000,2016-18
21734,101.4893,8.4485,21.4925,0.0000,2016-18
21735,101.3334,8.3809,21.4807,0.0000,2016-18
21743,64.1819,9.1450,27.4732,5.3571,2016-18
21744,62.9507,7.1710,28.0139,0.0000,2016-18
21745,62.9287,7.0964,28.0202,0.0000,2016-18
21748,63.5354,7.9070,27.7289,0.0000,2016-18
21749,63.5424,7.7298,27.7273,0.0000,2016-18
21751,101.5838,8.6089,21.4271,0.0000,2016-18
21758,64.1875,9.2555,27.4538,8.9286,2016-18
21763,63.6166,7.9529,27.7091,0.0000,2016-18
21764,63.6074,7.8058,27.7102,0.0000,2016-18
21766,101.4312,8.6575,21.3796,0.0000,2016-18
21773,64.2161,9.6053,27.4375,3.5714,2016-18
21778,63.6296,8.1006,27.6443,0.0000,2016-18
21779,63.5338,8.0165,27.5617,0.0000,2016-18
21781,101.1410,8.7138,21.3004,0.0000,2016-18
21788,64.2137,9.8104,27.4176,10.7143,2016-18
21793,63.6647,8.2520,27.6206,0.0000,2016-18
21794,63.6612,8.1600,27.5638,0.0000,2016-18
21796,100.6660,8.7703,21.1780,0.0000,2016-18
21803,64.2054,9.7801,27.3919,8.9286,2016-18
