Cell,Age,Oxy,Sal,Hypoxia,Period
19337,77.5249,7.0985,32.1718,0.0000,2016-18
19338,77.5681,7.0680,32.1734,0.0000,2016-18
19339,77.6603,7.0854,32.1783,0.0000,2016-18
19646,77.4939,7.0988,32.1666,0.0000,2016-18
19647,77.5229,7.0604,32.1675,0.0000,2016-18
19648,77.5957,7.0460,32.1722,0.0000,2016-18
19922,77.4709,7.0909,32.1620,0.0000,2016-18
19923,77.4929,7.0661,32.1628,0.0000,2016-18
19924,77.5429,7.0330,32.1664,0.0000,2016-18
20181,77.4515,7.0773,32.1573,0.0000,2016-18
20182,77.4702,7.0622,32.1584,0.0000,2016-18
20183,77.5045,7.0467,32.1612,0.0000,2016-18
20420,77.4350,7.0663,32.1516,0.0000,2016-18
20421,77.4524,7.0554,32.1540,0.0000,2016-18
20422,77.4776,7.0580,32.1565,0.0000,2016-18
20434,125.8663,9.2175,27.7984,0.0000,2016-18
20649,77.4259,7.0529,32.1429,0.0000,2016-18
20650,77.4413,7.0469,32.1485,0.0000,2016-18
20651,77.4608,7.0507,32.1513,0.0000,2016-18
20663,125.4700,9.1523,27.7163,0.0000,2016-18
20681,112.1154,8.4571,24.7496,0.0000,2016-18
20843,78.7227,8.1430,32.0752,0.0000,2016-18
20844,78.6182,8.0365,32.1516,0.0000,2016-18
20845,78.5775,7.9808,32.1618,0.0000,2016-18
20853,77.4342,7.0286,32.1234,0.0000,2016-18
20854,77.4425,7.0246,32.1367,0.0000,2016-18
20855,77.4608,7.0304,32.1414,0.0000,2016-18
20867,124.8311,9.1015,27.5681,0.0000,2016-18
20881,110.2746,7.9847,24.2684,0.0000,2016-18
20882,108.5792,8.2148,23.9736,0.0000,2016-18
21022,78.7119,7.9149,32.0260,0.0000,2016-18
21023,78.5571,7.3915,32.1410,0.0000,2016-18
21024,78.5353,7.9368,32.1670,1.7857,2016-18
21029,77.4909,6.9778,32.0643,0.0000,2016-18
21030,77.4828,6.9538,32.0973,0.0000,2016-18
21031,77.5099,6.9584,32.1082,0.0000,2016-18
21044,124.2058,9.0361,27.4222,0.0000,2016-18
21052,108.9295,7.9165,23.9819,0.0000,2016-18
21053,105.7010,8.0385,23.3422,0.0000,2016-18
21169,78.7218,7.7229,31.9870,0.0000,2016-18
21170,78.5010,6.8880,32.1305,0.0000,2016-18
21171,78.4880,7.8311,32.1675,1.7857,2016-18
21177,77.6619,6.8911,31.9288,0.0000,2016-18
21178,77.6287,6.7903,32.0029,0.0000,2016-18
21179,77.7389,6.7175,31.9926,0.0000,2016-18
21185,123.2096,8.9004,27.2043,0.0000,2016-18
21191,107.3221,7.8646,23.6393,0.0000,2016-18
21192,102.0927,7.8863,22.5512,0.0000,2016-18
21294,78.7094,7.5759,31.9728,0.0000,2016-18
21295,78.4733,6.6076,32.0977,0.0000,2016-18
21296,78.4335,7.6610,32.1637,1.7857,2016-18
21302,77.6967,6.7279,31.9075,0.0000,2016-18
21303,77.6238,6.7280,31.9042,0.0000,2016-18
21304,77.8469,6.5620,31.8918,0.0000,2016-18
21305,78.1718,6.3391,31.8007,0.0000,2016-18
21306,78.6850,6.0379,31.6441,0.0000,2016-18
21311,121.0155,8.6763,26.7181,0.0000,2016-18
21312,105.2039,7.8321,23.1877,0.0000,2016-18
21313,97.5382,7.7725,21.5534,0.0000,2016-18
21410,79.0153,7.3982,31.7266,0.0000,2016-18
21411,78.5861,6.5879,31.9739,0.0000,2016-18
21412,78.3716,7.4357,32.1560,1.7857,2016-18
21418,78.0176,6.2849,31.7435,0.0000,2016-18
21419,77.9387,6.2842,31.7331,0.0000,2016-18
21420,78.2065,6.1611,31.7090,0.0000,2016-18
21421,77.5533,6.7280,31.8941,0.0000,2016-18
21422,77.8067,6.3716,31.7530,0.0000,2016-18
