Cell,Age,Oxy,Sal,Hypoxia,Period
1,3.3866,7.1459,35.9786,0.0000,2016-18
2,0.6212,7.1501,35.9967,0.0000,2016-18
3,0.0307,7.1494,36.0000,0.0000,2016-18
4,0.0279,7.1492,35.9999,0.0000,2016-18
5,0.0227,7.1492,35.9999,0.0000,2016-18
6,0.0381,7.1490,36.0000,0.0000,2016-18
7,0.0130,7.1492,35.9999,0.0000,2016-18
8,0.0287,7.1490,35.9999,0.0000,2016-18
9,0.0298,7.1488,36.0002,0.0000,2016-18
10,0.0861,7.1481,35.9999,0.0000,2016-18
11,0.1413,7.1478,36.0002,0.0000,2016-18
12,0.1650,7.1477,36.0006,0.0000,2016-18
13,0.2234,7.1480,36.0013,0.0000,2016-18
14,0.3479,7.1487,36.0024,0.0000,2016-18
15,0.5624,7.1496,36.0029,0.0000,2016-18
16,0.8413,7.1516,36.0049,0.0000,2016-18
17,1.0741,7.1529,36.0053,0.0000,2016-18
18,1.4207,7.1539,36.0067,0.0000,2016-18
19,1.4010,7.1517,36.0061,0.0000,2016-18
20,1.8709,7.1507,36.0071,0.0000,2016-18
21,2.2729,7.1494,36.0061,0.0000,2016-18
22,2.6489,7.1486,36.0050,0.0000,2016-18
23,2.9101,7.1460,36.0024,0.0000,2016-18
24,2.6220,7.1392,35.9982,0.0000,2016-18
25,2.0933,7.1333,35.9978,0.0000,2016-18
26,2.1438,7.1307,35.9971,0.0000,2016-18
27,2.1906,7.1290,35.9964,0.0000,2016-18
28,1.9576,7.1290,35.9962,0.0000,2016-18
29,2.2447,7.1283,35.9940,0.0000,2016-18
30,2.1174,7.1319,35.9930,0.0000,2016-18
31,2.1921,7.1349,35.9908,0.0000,2016-18
32,1.4521,7.1396,35.9935,0.0000,2016-18
33,1.3236,7.1407,35.9932,0.0000,2016-18
34,2.4696,7.1337,35.9869,0.0000,2016-18
35,2.0597,7.1340,35.9869,0.0000,2016-18
36,0.4007,7.1465,35.9970,0.0000,2016-18
37,2.5177,7.1308,35.9803,0.0000,2016-18
38,2.2806,7.1340,35.9808,0.0000,2016-18
39,3.8113,7.1263,35.9653,0.0000,2016-18
40,5.0986,7.1115,35.9468,0.0000,2016-18
41,8.1402,7.0751,35.9089,0.0000,2016-18
42,8.7748,7.0549,35.8972,0.0000,2016-18
43,13.1813,7.0064,35.8420,0.0000,2016-18
44,3.6470,7.1490,35.9777,0.0000,2016-18
45,0.8162,7.1509,35.9961,0.0000,2016-18
46,0.6222,7.1505,35.9970,0.0000,2016-18
47,4.2602,7.1643,35.9780,0.0000,2016-18
48,0.3163,7.1497,35.9990,0.0000,2016-18
49,0.0545,7.1491,35.9999,0.0000,2016-18
50,0.0727,7.1487,36.0001,0.0000,2016-18
51,0.0601,7.1488,36.0000,0.0000,2016-18
52,0.0983,7.1484,36.0002,0.0000,2016-18
