Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
16/04/2016 00:00:02,7,1.8727,1.5537,1.6911, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 02:00:09,7,1.8628,1.5438,1.6812, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 04:00:06,7,1.8533,1.5342,1.6716, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 06:00:05,7,1.8424,1.5234,1.6608, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 08:00:03,7,1.8329,1.5137,1.6512, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 10:00:07,7,1.8339,1.5143,1.6519, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 12:00:04,7,1.8539,1.5337,1.6716, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 14:00:07,7,1.8787,1.5583,1.6963, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 16:00:07,7,1.9014,1.5807,1.7188, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 18:00:08,7,1.9213,1.6007,1.7388, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 20:00:03,7,1.9340,1.6139,1.7517, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 22:00:09,7,1.9444,1.6246,1.7623, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 00:00:07,7,1.9477,1.6281,1.7657, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 02:00:00,7,1.9435,1.6241,1.7616, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 04:00:00,7,1.9335,1.6144,1.7518, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 06:00:02,7,1.9268,1.6075,1.7450, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 08:00:08,7,1.9259,1.6063,1.7439, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 10:00:06,7,1.9282,1.6083,1.7461, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 12:00:08,7,1.9266,1.6069,1.7446, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 14:00:08,7,1.9445,1.6243,1.7622, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 16:00:01,7,1.9673,1.6467,1.7847, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 18:00:02,7,1.9714,1.6519,1.7895, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 20:00:05,7,1.9767,1.6571,1.7947, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 22:00:09,7,1.9855,1.6654,1.8032, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 00:00:02,7,1.9826,1.6631,1.8007, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 02:00:05,7,1.9770,1.6577,1.7952, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 04:00:01,7,1.9687,1.6495,1.7870, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 06:00:08,7,1.9644,1.6449,1.7825, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 08:00:07,7,1.9619,1.6423,1.7799, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 10:00:01,7,1.9683,1.6482,1.7861, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 12:00:09,7,1.9720,1.6519,1.7898, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 14:00:01,7,1.9713,1.6516,1.7893, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 16:00:08,7,1.9661,1.6468,1.7843, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 18:00:02,7,1.9606,1.6414,1.7789, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 20:00:04,7,1.9670,1.6471,1.7848, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/04/2016 22:00:06,7,1.9734,1.6536,1.7913, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 00:00:02,7,1.9840,1.6639,1.8018, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 02:00:02,7,1.9753,1.6559,1.7935, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 04:00:01,7,1.9889,1.6690,1.8067, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 06:00:08,7,1.9844,1.6653,1.8027, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 08:00:09,7,1.9843,1.6648,1.8024, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 10:00:03,7,1.9949,1.6751,1.8128, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 12:00:09,7,1.9967,1.6772,1.8148, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 14:00:08,7,1.9955,1.6761,1.8136, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 16:00:01,7,2.0031,1.6832,1.8210, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 18:00:04,7,1.9909,1.6721,1.8094, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 20:00:06,7,1.9768,1.6577,1.7951, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/04/2016 22:00:02,7,1.9737,1.6542,1.7917, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 00:00:05,7,1.9689,1.6498,1.7872, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 02:00:04,7,1.9582,1.6393,1.7766, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 04:00:03,7,1.9497,1.6307,1.7680, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 06:00:04,7,1.9403,1.6213,1.7587, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 08:00:03,7,1.9352,1.6160,1.7534, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 10:00:08,7,1.9320,1.6127,1.7502, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 12:00:04,7,1.9319,1.6125,1.7500, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 14:00:03,7,1.9259,1.6067,1.7441, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 16:00:00,7,1.9202,1.6010,1.7384, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 18:00:06,7,1.9128,1.5937,1.7311, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/04/2016 20:00:04,7,1.9041,1.5851,1.7224, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
