Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
16/05/2017 00:00:07,7,2.0565,1.7372,1.8747, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 02:00:04,7,2.0475,1.7284,1.8658, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 04:00:02,7,2.0361,1.7170,1.8544, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 06:00:04,7,2.0282,1.7090,1.8465, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 08:00:08,7,2.0206,1.7013,1.8389, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 10:00:07,7,2.0155,1.6961,1.8337, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 12:00:02,7,2.0112,1.6918,1.8294, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 14:00:09,7,2.0106,1.6910,1.8287, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 16:00:04,7,2.0036,1.6842,1.8218, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 18:00:09,7,1.9992,1.6798,1.8174, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 20:00:07,7,1.9937,1.6743,1.8119, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 22:00:07,7,1.9946,1.6749,1.8126, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 00:00:05,7,1.9909,1.6713,1.8090, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 02:00:07,7,1.9834,1.6642,1.8017, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 04:00:01,7,1.9788,1.6595,1.7970, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 06:00:06,7,1.9721,1.6529,1.7903, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 08:00:01,7,1.9724,1.6528,1.7904, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 10:00:09,7,1.9858,1.6657,1.8035, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 12:00:05,7,1.9821,1.6627,1.8003, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 14:00:01,7,1.9738,1.6546,1.7921, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 16:00:05,7,1.9742,1.6546,1.7922, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 18:00:02,7,1.9678,1.6486,1.7861, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 20:00:01,7,1.9574,1.6384,1.7758, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 22:00:04,7,1.9521,1.6329,1.7704, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 00:00:08,7,1.9459,1.6267,1.7642, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 02:00:07,7,1.9380,1.6188,1.7563, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 04:00:02,7,1.9341,1.6148,1.7523, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 06:00:02,7,1.9326,1.6133,1.7508, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 08:00:06,7,1.9445,1.6245,1.7624, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 10:00:05,7,1.9628,1.6426,1.7805, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 12:00:07,7,1.9688,1.6492,1.7869, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 14:00:09,7,1.9665,1.6472,1.7847, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 16:00:05,7,1.9591,1.6400,1.7774, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 18:00:08,7,1.9522,1.6331,1.7705, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 20:00:05,7,1.9472,1.6281,1.7655, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 22:00:05,7,1.9388,1.6198,1.7572, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 00:00:07,7,1.9316,1.6125,1.7500, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 02:00:02,7,1.9256,1.6065,1.7439, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 04:00:02,7,1.9197,1.6006,1.7380, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 06:00:06,7,1.9169,1.5977,1.7351, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 08:00:00,7,1.9304,1.6104,1.7482, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 10:00:03,7,1.9502,1.6299,1.7678, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
