Date,Surface,Bottom
04/12/2019 00:00:00,31.64450,31.64450
04/12/2019 02:00:04,30.25722,31.77098
04/12/2019 04:00:01,30.17474,31.63109
04/12/2019 06:00:02,30.43793,31.58349
04/12/2019 08:00:04,30.58141,31.57951
04/12/2019 10:00:03,29.74623,31.56091
04/12/2019 12:00:00,28.91386,31.52478
04/12/2019 14:00:02,30.45344,31.54181
04/12/2019 16:00:00,31.16516,31.81549
04/12/2019 18:00:03,31.39093,31.65701
04/12/2019 20:00:04,31.46661,31.85094
04/12/2019 22:00:01,31.16978,31.96481
05/12/2019 00:00:04,30.00915,32.00854
05/12/2019 02:00:03,30.00572,32.13042
05/12/2019 04:00:01,29.67700,32.32043
05/12/2019 06:00:02,29.40101,32.42157
05/12/2019 08:00:00,29.16339,32.49012
05/12/2019 10:00:00,28.71303,32.64108
05/12/2019 12:00:03,28.47218,32.93094
05/12/2019 14:00:01,27.69144,32.90179
05/12/2019 16:00:02,27.92585,32.93474
05/12/2019 18:00:03,29.93933,32.93836
05/12/2019 20:00:03,29.14331,32.96499
05/12/2019 22:00:01,28.57718,32.94724
06/12/2019 00:00:03,28.32757,32.95384
06/12/2019 02:00:01,28.15183,33.08713
06/12/2019 04:00:03,28.17134,33.29958
06/12/2019 06:00:03,28.15718,33.44785
06/12/2019 08:00:03,28.17283,33.49610
06/12/2019 10:00:02,28.20533,33.50394
06/12/2019 12:00:00,28.28986,33.47009
06/12/2019 14:00:00,28.72149,33.45409
06/12/2019 16:00:01,31.21773,33.45269
06/12/2019 18:00:00,31.29044,33.44772
06/12/2019 20:00:03,31.12917,33.50393
06/12/2019 22:00:00,30.17089,33.47703
07/12/2019 00:00:04,29.57137,33.42661
07/12/2019 02:00:03,29.30602,33.40725
07/12/2019 04:00:02,29.17749,33.45042
07/12/2019 06:00:00,29.07830,33.61678
07/12/2019 08:00:04,29.25188,33.68970
07/12/2019 10:00:03,30.89669,33.68361
07/12/2019 12:00:01,31.37555,33.62279
07/12/2019 14:00:02,31.92665,33.59715
07/12/2019 16:00:01,32.95927,33.59187
07/12/2019 18:00:01,32.98540,33.33064
07/12/2019 20:00:00,32.82850,33.08854
07/12/2019 22:00:00,32.80266,32.99602
08/12/2019 00:00:04,31.32791,32.90496
08/12/2019 02:00:03,30.20629,32.87043
08/12/2019 04:00:04,29.17560,32.89299
08/12/2019 06:00:01,28.41523,32.89866
08/12/2019 08:00:03,27.83906,32.78915
08/12/2019 10:00:00,27.21250,33.03022
08/12/2019 12:00:02,26.80611,33.29879
08/12/2019 14:00:04,27.35307,33.35472
08/12/2019 16:00:00,30.26173,33.28014
08/12/2019 18:00:04,31.33223,33.20849
08/12/2019 20:00:02,31.75334,33.14346
08/12/2019 22:00:01,30.68893,32.92252
09/12/2019 00:00:01,28.48087,32.18395
09/12/2019 02:00:01,27.96795,31.96261
09/12/2019 04:00:04,27.61279,31.91551
09/12/2019 06:00:04,27.63093,31.93010
09/12/2019 08:00:03,27.71971,31.84735
09/12/2019 10:00:01,27.80478,32.42936
09/12/2019 12:00:03,27.83356,32.80677
09/12/2019 14:00:02,27.86618,32.95015
09/12/2019 16:00:02,30.31799,32.98167
09/12/2019 18:00:02,31.21606,32.93800
09/12/2019 20:00:01,31.36293,32.82200
09/12/2019 22:00:02,31.51661,32.71970
10/12/2019 00:00:02,29.54911,32.07280
10/12/2019 02:00:03,28.71113,31.83967
10/12/2019 04:00:01,28.45452,31.77989
10/12/2019 06:00:00,28.40877,31.76848
10/12/2019 08:00:04,28.30770,31.72682
10/12/2019 10:00:03,28.54058,32.55203
10/12/2019 12:00:03,28.56884,32.94846
10/12/2019 14:00:03,28.28374,33.02995
10/12/2019 16:00:01,29.19595,33.04479
10/12/2019 18:00:03,30.82764,33.02534
10/12/2019 20:00:01,31.15347,32.97383
10/12/2019 22:00:03,30.20381,32.95430
11/12/2019 00:00:04,29.56303,32.84004
11/12/2019 02:00:04,29.72937,30.65806
11/12/2019 04:00:02,29.75196,29.76634
11/12/2019 06:00:00,29.81472,29.80440
11/12/2019 08:00:02,29.83128,29.82550
11/12/2019 10:00:01,30.02857,31.94427
11/12/2019 12:00:04,30.26384,32.67869
11/12/2019 14:00:01,30.49526,32.79770
11/12/2019 16:00:04,30.55730,32.63154
11/12/2019 18:00:00,30.96602,32.41190
11/12/2019 20:00:04,31.43634,32.75761
11/12/2019 22:00:04,31.50959,32.99495
12/12/2019 00:00:01,31.54668,32.98504
12/12/2019 02:00:01,31.36450,32.11528
12/12/2019 04:00:01,31.09553,31.26304
12/12/2019 06:00:04,30.83491,30.96833
12/12/2019 08:00:00,30.58624,30.75913
12/12/2019 10:00:03,30.45753,30.93205
12/12/2019 12:00:01,31.01787,32.91586
12/12/2019 14:00:02,31.18883,33.15765
12/12/2019 16:00:03,31.23110,33.21000
12/12/2019 18:00:00,32.10386,33.23737
12/12/2019 20:00:04,32.23878,33.32826
12/12/2019 22:00:03,31.56065,33.41773
13/12/2019 00:00:01,30.86746,33.42230
13/12/2019 02:00:04,30.81027,33.21773
13/12/2019 04:00:03,31.18969,32.13237
13/12/2019 06:00:02,31.15002,32.10988
13/12/2019 08:00:01,31.14249,32.45324
13/12/2019 10:00:02,31.07661,32.29740
13/12/2019 12:00:02,31.55575,33.50933
13/12/2019 14:00:02,31.70779,33.67966
