Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
19/09/2016 00:00:01,5,1.0032,0.9397,0.9734,15.1556,13.8817,23.9283,22.4050,7.0359,8.1121,72.9321,75.5693,0.0187,0.0201
19/09/2016 02:00:00,5,1.0057,0.9400,0.9740,14.3458,13.7765,23.3088,23.0122,7.5913,7.9976,73.9407,74.3596,0.0190,0.0190
19/09/2016 04:00:06,5,0.9956,0.9300,0.9638,13.8507,13.7054,23.6665,23.5406,7.7794,7.8116,73.0086,73.2811,0.0180,0.0182
19/09/2016 06:00:01,5,0.9849,0.9191,0.9528,13.6437,13.2714,24.1887,23.8086,7.7514,7.8188,71.7802,72.6399,0.0170,0.0177
19/09/2016 08:00:05,5,0.9783,0.9121,0.9459,13.3162,12.7212,24.8398,24.1375,7.8376,7.8706,70.1806,71.8343,0.0156,0.0170
19/09/2016 10:00:06,5,0.9731,0.9069,0.9407,13.1926,12.6299,25.5578,24.7269,7.8464,7.8810,68.5353,70.5290,0.0143,0.0159
19/09/2016 12:00:05,5,0.9691,0.9030,0.9367,13.1814,13.1995,26.2062,25.6487,7.8640,7.8936,67.1179,68.4538,0.0131,0.0141
19/09/2016 14:00:04,5,0.9661,0.8998,0.9335,13.4681,13.6620,26.7737,26.1674,7.9213,7.9930,65.9373,67.3894,0.0120,0.0131
19/09/2016 16:00:02,5,0.9583,0.8918,0.9254,13.8511,14.1532,27.1724,26.4102,7.9779,8.0768,65.1592,66.9621,0.0113,0.0126
19/09/2016 18:00:05,5,0.9503,0.8834,0.9171,13.8575,13.7723,27.3995,26.6198,8.0076,8.1002,64.6768,66.5264,0.0108,0.0123
19/09/2016 20:00:08,5,0.9405,0.8731,0.9065,13.7159,13.4545,27.5086,26.4515,8.0166,8.1003,64.3064,66.9640,0.0106,0.0125
19/09/2016 22:00:00,5,0.9341,0.8665,0.8997,13.5784,12.8914,27.5365,26.2117,8.0096,8.0595,64.0065,67.6172,0.0104,0.0130
20/09/2016 00:00:05,5,0.9426,0.8756,0.9090,13.5672,11.8551,27.5228,25.6700,7.8904,8.2704,64.0754,60.2795,0.0105,0.0111
20/09/2016 02:00:04,5,0.9504,0.8831,0.9167,13.5802,11.3779,27.5087,24.2721,7.7413,8.3406,64.2375,53.7546,0.0106,0.0103
20/09/2016 04:00:06,5,0.9407,0.8732,0.9066,13.5884,10.7384,27.4831,23.6527,7.6144,8.3524,64.4862,52.1504,0.0107,0.0104
20/09/2016 06:00:04,5,0.9354,0.8676,0.9009,13.5738,10.2056,27.4658,23.6255,7.4873,8.3574,64.6606,52.1600,0.0109,0.0104
