Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
18/04/2016 00:00:02,20,2.9422,2.8184,2.8801,21.0217,21.0818,38.8051,38.4185,6.1743,6.7299,52.0085,46.7221,0.0025,0.0023
18/04/2016 02:00:05,20,2.9356,2.8120,2.8737,21.0452,20.9223,38.8060,38.4673,6.0712,6.7259,51.9384,47.4281,0.0025,0.0023
18/04/2016 04:00:01,20,2.9302,2.8065,2.8682,21.0305,20.8262,38.7672,38.4954,6.0335,6.7215,51.1955,47.8882,0.0025,0.0023
18/04/2016 06:00:08,20,2.9235,2.7998,2.8615,20.9787,20.6897,38.7232,38.5118,6.1008,6.6909,50.2585,48.2381,0.0025,0.0023
18/04/2016 08:00:07,20,2.9263,2.8025,2.8643,20.8652,20.5873,38.6709,38.5370,6.3168,6.6190,49.3332,48.6539,0.0024,0.0023
18/04/2016 10:00:01,20,2.9248,2.8015,2.8630,20.8085,20.9197,38.6553,38.5606,6.4389,6.6414,49.3296,48.8976,0.0024,0.0023
18/04/2016 12:00:09,20,2.9332,2.8093,2.8711,20.7798,21.5553,38.6450,38.5802,6.6261,6.6703,49.4817,49.0828,0.0024,0.0023
18/04/2016 14:00:01,20,2.9289,2.8055,2.8670,20.8133,21.7236,38.6566,38.5839,6.7868,6.7033,49.7527,49.1229,0.0023,0.0022
18/04/2016 16:00:08,20,2.9246,2.8009,2.8626,20.8729,21.3720,38.6819,38.5997,6.7203,6.7686,50.0280,49.3454,0.0023,0.0022
18/04/2016 18:00:02,20,2.9274,2.8034,2.8652,20.9111,21.2332,38.7027,38.6156,6.6591,6.8065,50.2619,49.5535,0.0024,0.0022
18/04/2016 20:00:04,20,2.9319,2.8081,2.8699,20.9506,21.0629,38.7131,38.6332,6.5110,6.8029,50.4237,49.8017,0.0024,0.0022
18/04/2016 22:00:06,20,2.9519,2.8278,2.8897,20.9690,20.9185,38.7084,38.6521,6.4366,6.7657,50.4503,50.0653,0.0024,0.0022
19/04/2016 00:00:02,20,2.9462,2.8228,2.8844,20.8247,20.7905,38.6757,38.6733,6.6392,6.6552,50.2817,50.2744,0.0023,0.0023
19/04/2016 02:00:02,20,2.9572,2.8332,2.8951,20.6779,20.6577,38.6710,38.6714,6.6422,6.6460,50.2887,50.2896,0.0023,0.0023
19/04/2016 04:00:01,20,2.9560,2.8322,2.8939,20.5731,20.5542,38.6638,38.6638,6.6216,6.6276,50.2718,50.2703,0.0023,0.0023
19/04/2016 06:00:08,20,2.9490,2.8253,2.8870,20.4736,20.4544,38.6637,38.6639,6.6064,6.6104,50.3373,50.3370,0.0023,0.0023
19/04/2016 08:00:09,20,2.9622,2.8375,2.8998,20.3784,20.3660,38.6636,38.6639,6.5835,6.5892,50.4055,50.4054,0.0024,0.0024
19/04/2016 10:00:03,20,2.9601,2.8367,2.8982,20.3307,20.3707,38.6630,38.6642,6.5716,6.5836,50.4777,50.4725,0.0024,0.0023
19/04/2016 12:00:09,20,2.9674,2.8431,2.9051,20.3489,21.2004,38.6692,38.6663,6.7233,6.6809,50.6382,50.4619,0.0023,0.0023
19/04/2016 14:00:08,20,2.9561,2.8326,2.8942,20.3666,21.6812,38.6751,38.6559,6.7807,6.7979,50.7998,50.1730,0.0023,0.0023
19/04/2016 16:00:01,20,2.9574,2.8338,2.8955,20.4109,21.1580,38.6897,38.6494,6.7939,6.7869,51.0787,50.2820,0.0023,0.0023
19/04/2016 18:00:04,20,2.9463,2.8226,2.8843,20.4539,20.8381,38.7041,38.6783,6.6618,6.8205,51.3319,50.7217,0.0023,0.0022
19/04/2016 20:00:06,20,2.9382,2.8143,2.8761,20.5074,20.6534,38.7091,38.7019,6.5302,6.8149,51.4096,51.0832,0.0023,0.0022
19/04/2016 22:00:02,20,2.9370,2.8133,2.8750,20.5220,20.5015,38.7143,38.7148,6.6947,6.7260,51.3487,51.3377,0.0023,0.0023
20/04/2016 00:00:05,20,2.9322,2.8082,2.8701,20.4078,20.3855,38.7271,38.7276,6.6975,6.7022,51.5143,51.5143,0.0023,0.0023
20/04/2016 02:00:04,20,2.9243,2.8002,2.8622,20.2826,20.2606,38.7365,38.7369,6.6807,6.6851,51.6502,51.6499,0.0023,0.0023
20/04/2016 04:00:03,20,2.9137,2.7897,2.8516,20.1534,20.1315,38.7406,38.7409,6.6662,6.6706,51.7340,51.7329,0.0023,0.0023
20/04/2016 06:00:04,20,2.9065,2.7824,2.8443,20.0202,19.9982,38.7450,38.7453,6.6522,6.6564,51.8241,51.8233,0.0023,0.0023
20/04/2016 08:00:03,20,2.9031,2.7790,2.8409,19.8969,19.8778,38.7501,38.7504,6.6299,6.6343,51.9324,51.9322,0.0024,0.0024
20/04/2016 10:00:08,20,2.8998,2.7757,2.8376,19.8278,19.8175,38.7575,38.7578,6.6189,6.6252,52.0730,52.0723,0.0024,0.0024
20/04/2016 12:00:04,20,2.8964,2.7726,2.8344,19.8157,20.0861,38.7667,38.7651,6.6255,6.6787,52.2381,52.1553,0.0024,0.0023
20/04/2016 14:00:03,20,2.8914,2.7674,2.8293,19.8093,20.4077,38.7810,38.7525,6.6621,6.7787,52.4537,52.0070,0.0024,0.0023
20/04/2016 16:00:00,20,2.8831,2.7593,2.8210,19.8232,20.5145,38.7986,38.7337,6.6811,6.8632,52.7154,51.7997,0.0024,0.0022
20/04/2016 18:00:06,20,2.8744,2.7506,2.8124,19.8490,20.2309,38.8159,38.7268,6.5373,6.8627,52.9911,51.7495,0.0024,0.0023
20/04/2016 20:00:04,20,2.8668,2.7428,2.8047,19.8883,19.9893,38.8162,38.7547,6.4115,6.8294,53.0203,52.1506,0.0024,0.0023
20/04/2016 22:00:06,20,2.8602,2.7362,2.7981,19.8706,19.8148,38.7937,38.7744,6.5927,6.7391,52.6360,52.4510,0.0024,0.0023
21/04/2016 00:00:00,20,2.8519,2.7279,2.7898,19.7056,19.6832,38.7841,38.7845,6.6902,6.6945,52.5809,52.5804,0.0024,0.0024
21/04/2016 02:00:06,20,2.8414,2.7173,2.7792,19.5584,19.5347,38.7858,38.7861,6.6760,6.6800,52.6353,52.6339,0.0024,0.0024
21/04/2016 04:00:02,20,2.8340,2.7099,2.7718,19.3977,19.3733,38.7850,38.7854,6.6631,6.6673,52.6736,52.6721,0.0024,0.0024
21/04/2016 06:00:08,20,2.8266,2.7024,2.7644,19.2410,19.2178,38.7856,38.7860,6.6477,6.6516,52.7304,52.7295,0.0024,0.0024
21/04/2016 08:00:00,20,2.8234,2.6991,2.7611,19.1136,19.1003,38.7883,38.7889,6.6299,6.6348,52.8148,52.8154,0.0024,0.0024
21/04/2016 10:00:06,20,2.8199,2.6958,2.7577,19.0984,19.3976,38.7935,38.8001,6.6875,6.6864,52.9366,52.9393,0.0024,0.0024
21/04/2016 12:00:02,20,2.8241,2.7003,2.7621,19.0832,19.9515,38.8040,38.8060,6.7538,6.7389,53.1058,53.0425,0.0024,0.0023
21/04/2016 14:00:05,20,2.8198,2.6959,2.7577,19.0710,20.9592,38.8149,38.7938,6.9492,6.7917,53.2772,52.9770,0.0024,0.0023
21/04/2016 16:00:08,20,2.8104,2.6867,2.7484,19.0620,21.5333,38.8240,38.7859,7.0519,6.8641,53.4439,52.8778,0.0024,0.0022
21/04/2016 18:00:00,20,2.8013,2.6774,2.7392,19.0672,21.7835,38.8332,38.8469,6.9429,6.9647,53.6217,53.0744,0.0024,0.0022
21/04/2016 20:00:04,20,2.7947,2.6706,2.7325,19.0799,20.3170,38.8402,38.7797,6.7504,6.8906,53.7865,52.8194,0.0024,0.0023
21/04/2016 22:00:06,20,2.7870,2.6631,2.7249,19.1167,19.9050,38.8397,38.7667,6.5869,6.8986,53.8807,52.7914,0.0025,0.0023
22/04/2016 00:00:07,20,2.7811,2.6573,2.7190,19.1834,19.6030,38.8357,38.7594,6.4250,6.8952,53.9142,52.8405,0.0025,0.0023
22/04/2016 02:00:06,20,2.7767,2.6526,2.7146,19.2367,19.3996,38.8313,38.7622,6.2484,6.8736,53.8617,52.9919,0.0025,0.0023
22/04/2016 04:00:04,20,2.7681,2.6441,2.7060,19.2443,19.2373,38.8129,38.7618,6.2733,6.8134,53.6119,53.0869,0.0025,0.0024
22/04/2016 06:00:01,20,2.7631,2.6390,2.7009,19.1411,19.1126,38.7679,38.7641,6.7049,6.7320,53.1819,53.1671,0.0024,0.0024
22/04/2016 08:00:07,20,2.7654,2.6412,2.7032,19.0060,18.9850,38.7625,38.7633,6.6938,6.6971,53.2106,53.2141,0.0024,0.0024
22/04/2016 10:00:03,20,2.7817,2.6574,2.7194,18.9758,19.1213,38.7565,38.7686,6.6897,6.7152,53.2193,53.2623,0.0024,0.0024
22/04/2016 12:00:02,20,2.7972,2.6737,2.7353,18.9794,19.7817,38.7497,38.7881,6.8958,6.7726,53.2404,53.3684,0.0024,0.0024
22/04/2016 14:00:04,20,2.8034,2.6794,2.7413,18.9966,20.1395,38.7520,38.7583,6.8997,6.7707,53.3345,53.0157,0.0024,0.0023
22/04/2016 16:00:07,20,2.7946,2.6707,2.7325,19.0020,19.7227,38.7568,38.6431,6.7830,6.6759,53.4579,51.6630,0.0024,0.0024
22/04/2016 18:00:03,20,2.7861,2.6622,2.7240,18.9987,19.2178,38.7621,38.5397,6.6011,6.5922,53.5943,50.3985,0.0025,0.0025
22/04/2016 20:00:05,20,2.7805,2.6565,2.7184,18.9991,19.0058,38.7709,38.5434,6.5047,6.6086,53.7611,50.5977,0.0025,0.0025
22/04/2016 22:00:06,20,2.7757,2.6518,2.7136,19.0082,18.9108,38.7864,38.5427,6.4554,6.6029,53.9776,50.5948,0.0025,0.0026
23/04/2016 00:00:06,20,2.7736,2.6496,2.7115,19.0197,18.8434,38.8025,38.5554,6.3761,6.6212,54.1932,50.7383,0.0025,0.0026
23/04/2016 02:00:05,20,2.7673,2.6435,2.7053,19.0174,18.8554,38.7911,38.6237,6.2613,6.6871,54.0743,51.8659,0.0026,0.0025
23/04/2016 04:00:03,20,2.7621,2.6380,2.6999,18.9897,18.8619,38.7534,38.6651,6.1937,6.6467,53.6432,52.5285,0.0026,0.0025
23/04/2016 06:00:01,20,2.7611,2.6369,2.6989,18.8440,18.7852,38.6876,38.6733,6.4875,6.5458,52.7898,52.6984,0.0026,0.0026
23/04/2016 08:00:09,20,2.7906,2.6663,2.7284,18.7179,18.7017,38.6613,38.6618,6.4801,6.4910,52.5868,52.5818,0.0026,0.0026
23/04/2016 10:00:04,20,2.8230,2.6990,2.7608,18.6537,18.6432,38.6272,38.6274,6.4020,6.4131,52.0864,52.0644,0.0027,0.0027
23/04/2016 12:00:06,20,2.8692,2.7450,2.8070,18.6389,18.6702,38.5915,38.5803,6.2879,6.3170,51.5228,51.2559,0.0027,0.0027
23/04/2016 14:00:08,20,2.8950,2.7715,2.8331,18.6496,19.3422,38.6023,38.5362,6.4038,6.2702,51.7409,50.3367,0.0027,0.0027
23/04/2016 16:00:04,20,2.8901,2.7663,2.8281,18.6702,19.1584,38.6396,38.5117,6.3889,6.2232,52.3842,49.7431,0.0027,0.0028
23/04/2016 18:00:01,20,2.8854,2.7614,2.8233,18.7003,19.0366,38.6719,38.5010,6.3649,6.1839,52.9254,49.4392,0.0026,0.0028
23/04/2016 20:00:05,20,2.8766,2.7528,2.8145,18.7366,18.8636,38.7064,38.5056,6.3036,6.1911,53.4660,49.4206,0.0026,0.0029
23/04/2016 22:00:06,20,2.8740,2.7505,2.8121,18.7705,18.7370,38.7401,38.5083,6.2490,6.2497,53.9679,49.3494,0.0026,0.0029
24/04/2016 00:00:05,20,2.8782,2.7541,2.8161,18.7863,18.6128,38.7530,38.5238,6.1583,6.3265,54.1250,49.6732,0.0027,0.0028
24/04/2016 02:00:03,20,2.8759,2.7521,2.8139,18.7790,18.6033,38.7442,38.5684,6.0403,6.3581,53.9155,50.8372,0.0027,0.0028
24/04/2016 04:00:08,20,2.8758,2.7517,2.8136,18.7527,18.5783,38.7292,38.5925,5.8907,6.3478,53.6659,51.3471,0.0028,0.0028
24/04/2016 06:00:03,20,2.8877,2.7635,2.8255,18.7304,18.5621,38.7265,38.6085,5.7476,6.3172,53.6638,51.6814,0.0028,0.0028
24/04/2016 08:00:02,20,2.9180,2.7945,2.8561,18.7148,18.5451,38.7399,38.6075,5.8776,6.2870,53.8663,51.7161,0.0028,0.0028
24/04/2016 10:00:00,20,2.9605,2.8362,2.8982,18.7298,18.6913,38.7609,38.5872,5.9720,6.3465,54.2144,51.3056,0.0028,0.0028
24/04/2016 12:00:07,20,2.9997,2.8756,2.9375,18.7500,18.7414,38.7872,38.5420,5.9832,6.3265,54.6631,50.5465,0.0028,0.0028
24/04/2016 14:00:02,20,3.0244,2.9008,2.9625,18.7602,19.3631,38.8045,38.4556,6.1175,6.3921,54.9656,49.2223,0.0027,0.0028
24/04/2016 16:00:05,20,3.0227,2.8986,2.9605,18.7720,20.2791,38.8128,37.9344,6.3039,6.5239,55.1196,42.2827,0.0027,0.0027
24/04/2016 18:00:00,20,3.0085,2.8850,2.9466,18.7944,20.1588,38.8318,37.6667,6.2113,6.5444,55.4150,39.0300,0.0028,0.0026
24/04/2016 20:00:08,20,2.9980,2.8742,2.9359,18.8087,20.1050,38.9035,37.3881,6.1121,6.5084,56.1441,35.8239,0.0029,0.0025
24/04/2016 22:00:06,20,2.9922,2.8686,2.9302,18.7379,19.5439,39.0075,37.6986,5.9882,6.4723,57.0649,40.0660,0.0031,0.0026
25/04/2016 00:00:03,20,2.9861,2.8623,2.9241,18.6886,19.1698,39.0821,37.8044,5.9148,6.3847,57.7654,41.5292,0.0031,0.0027
25/04/2016 02:00:00,20,2.9803,2.8566,2.9184,18.6675,18.9503,39.1410,37.7834,5.8693,6.3613,58.3434,41.2510,0.0032,0.0027
25/04/2016 04:00:02,20,2.9704,2.8468,2.9085,18.6400,18.8357,39.1938,37.6737,5.8421,6.4173,58.8502,39.8064,0.0032,0.0027
25/04/2016 06:00:02,20,2.9669,2.8433,2.9050,18.6047,18.8111,39.2373,37.7410,5.8725,6.4655,59.1984,40.7701,0.0032,0.0027
25/04/2016 08:00:01,20,2.9929,2.8690,2.9308,18.5676,18.8335,39.2691,37.8742,5.8477,6.4537,59.4812,42.5515,0.0032,0.0028
25/04/2016 10:00:02,20,3.0268,2.9032,2.9648,18.5966,19.4207,39.2811,37.8664,5.8998,6.4609,59.7015,42.3897,0.0032,0.0027
25/04/2016 12:00:02,20,3.0602,2.9368,2.9983,18.6626,20.3431,39.2875,37.9786,6.0194,6.4069,59.9326,44.0323,0.0031,0.0028
25/04/2016 14:00:03,20,3.0783,2.9540,3.0160,18.6784,21.2821,39.3106,37.8525,6.1516,6.3130,60.2441,42.3905,0.0031,0.0028
25/04/2016 16:00:02,20,3.0650,2.9420,3.0033,18.6429,21.2380,39.3388,37.8909,6.2516,6.2940,60.4874,42.9268,0.0031,0.0028
25/04/2016 18:00:03,20,3.0575,2.9338,2.9955,18.5701,20.5610,39.3850,38.0478,6.2678,6.3237,60.6870,44.9032,0.0031,0.0028
25/04/2016 20:00:04,20,3.0431,2.9199,2.9814,18.5947,19.9426,39.4070,38.1835,6.2508,6.3507,60.6141,46.6462,0.0031,0.0028
25/04/2016 22:00:05,20,3.0368,2.9137,2.9751,18.7123,19.4431,39.3819,38.3907,6.1596,6.4211,59.9814,49.3545,0.0031,0.0028
26/04/2016 00:00:06,20,3.0267,2.9036,2.9650,18.9226,19.2655,39.1827,38.5578,6.1565,6.4911,57.4651,51.1493,0.0031,0.0028
26/04/2016 02:00:04,20,3.0178,2.8950,2.9563,19.0245,19.1603,39.0269,38.5731,6.1952,6.5713,55.2760,51.5867,0.0030,0.0029
26/04/2016 04:00:07,20,3.0112,2.8888,2.9499,19.0208,19.0328,38.9725,38.6021,6.2557,6.6288,54.1645,52.1375,0.0030,0.0029
26/04/2016 06:00:02,20,3.0151,2.8927,2.9538,18.9833,18.9066,38.9259,38.6484,6.3525,6.6539,53.5597,52.6266,0.0030,0.0029
26/04/2016 08:00:08,20,3.0452,2.9225,2.9837,18.9181,18.8365,38.8695,38.7215,6.4637,6.6348,53.3087,53.0158,0.0030,0.0029
26/04/2016 10:00:05,20,3.0884,2.9649,3.0265,18.9223,18.9339,38.8518,38.7739,6.5710,6.6596,53.3730,53.2514,0.0030,0.0029
26/04/2016 12:00:05,20,3.1302,3.0075,3.0686,19.0091,19.0912,38.8522,38.8048,6.7008,6.7379,53.5945,53.5291,0.0029,0.0029
26/04/2016 14:00:04,20,3.1659,3.0431,3.1043,19.1197,19.2370,38.8554,38.8297,6.8277,6.8367,53.9181,53.8900,0.0029,0.0028
26/04/2016 16:00:01,20,3.1474,3.0238,3.0854,19.2208,19.2778,38.8512,38.8335,6.9053,6.9210,54.0480,54.0134,0.0028,0.0028
26/04/2016 18:00:03,20,3.1289,3.0054,3.0670,19.2068,19.1696,38.8262,38.8210,6.9505,6.9650,53.9774,53.9690,0.0028,0.0028
26/04/2016 20:00:05,20,3.1114,2.9876,3.0494,19.0759,19.0523,38.8079,38.8082,6.9666,6.9716,53.9081,53.9056,0.0028,0.0028
26/04/2016 22:00:03,20,3.0955,2.9714,3.0333,18.9611,18.9391,38.8026,38.8028,6.9614,6.9657,53.9112,53.9102,0.0028,0.0028
27/04/2016 00:00:06,20,3.0819,2.9579,3.0198,18.8461,18.8257,38.8023,38.8024,6.9451,6.9494,53.9667,53.9661,0.0028,0.0028
27/04/2016 02:00:09,20,3.0676,2.9437,3.0056,18.7294,18.7074,38.8032,38.8034,6.9276,6.9315,54.0355,54.0350,0.0029,0.0029
27/04/2016 04:00:02,20,3.0565,2.9325,2.9944,18.5971,18.5747,38.8058,38.8061,6.9092,6.9129,54.1202,54.1195,0.0029,0.0029
27/04/2016 06:00:04,20,3.0468,2.9225,2.9846,18.4687,18.4457,38.8084,38.8087,6.8910,6.8947,54.2058,54.2052,0.0029,0.0029
27/04/2016 08:00:03,20,3.0349,2.9109,2.9728,18.3455,18.3290,38.8124,38.8129,6.8741,6.8782,54.3088,54.3082,0.0029,0.0029
27/04/2016 10:00:05,20,3.0324,2.9083,2.9702,18.2998,18.2955,38.8179,38.8185,6.8831,6.8891,54.4299,54.4292,0.0029,0.0029
27/04/2016 12:00:01,20,3.0486,2.9253,2.9869,18.2976,18.4652,38.8246,38.8287,6.8952,6.9015,54.6031,54.6256,0.0029,0.0028
27/04/2016 14:00:01,20,3.0597,2.9358,2.9976,18.3007,18.5060,38.8236,38.7321,6.9215,6.9425,54.6591,53.5284,0.0029,0.0028
