Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
18/04/2016 00:00:02,3,1.5617,1.2525,1.3605,21.4760,21.0572,38.9052,38.5499,5.6661,6.4484,49.4163,46.0807,0.0029,0.0025
18/04/2016 02:00:05,3,1.5551,1.2459,1.3540,20.8438,20.8113,38.6279,38.6277,6.2379,6.2401,47.0117,47.0007,0.0026,0.0026
18/04/2016 04:00:01,3,1.5501,1.2409,1.3490,20.5492,20.5198,38.6228,38.6231,6.2298,6.2300,47.0927,47.0884,0.0026,0.0026
18/04/2016 06:00:08,3,1.5422,1.2330,1.3411,20.2540,20.2218,38.6190,38.6196,6.2105,6.2110,47.1527,47.1503,0.0026,0.0026
18/04/2016 08:00:07,3,1.5450,1.2358,1.3439,20.0988,20.0960,38.6104,38.6111,6.2369,6.2448,47.1765,47.1683,0.0027,0.0027
18/04/2016 10:00:01,3,1.5442,1.2350,1.3431,20.2869,20.5593,38.5928,38.5787,6.3414,6.3852,47.0841,46.8882,0.0026,0.0026
18/04/2016 12:00:09,3,1.5530,1.2438,1.3518,20.3985,21.4168,38.5947,38.4678,6.4035,6.3960,47.1951,45.6810,0.0026,0.0026
18/04/2016 14:00:01,3,1.5487,1.2395,1.3476,20.4764,21.5239,38.6006,38.3030,6.5352,6.3100,47.3861,43.7847,0.0026,0.0026
18/04/2016 16:00:08,3,1.5450,1.2358,1.3438,20.4819,20.9763,38.6045,38.2938,6.4122,6.3971,47.5466,43.8595,0.0026,0.0025
18/04/2016 18:00:02,3,1.5477,1.2384,1.3465,20.5000,20.6186,38.6008,38.3021,6.2961,6.4555,47.6240,44.1443,0.0026,0.0025
18/04/2016 20:00:04,3,1.5527,1.2435,1.3516,20.5022,20.3130,38.5888,38.3151,6.0309,6.4600,47.5589,44.5640,0.0028,0.0025
18/04/2016 22:00:06,3,1.5740,1.2650,1.3730,20.4196,20.1152,38.5139,38.3533,6.0048,6.3924,46.6321,45.1436,0.0028,0.0026
19/04/2016 00:00:02,3,1.5708,1.2619,1.3699,19.8961,19.8636,38.3723,38.3733,6.2833,6.2870,45.3369,45.3447,0.0026,0.0026
19/04/2016 02:00:02,3,1.5829,1.2740,1.3820,19.6038,19.5796,38.3666,38.3667,6.2592,6.2611,45.2948,45.2930,0.0026,0.0026
19/04/2016 04:00:01,3,1.5745,1.2654,1.3734,19.4002,19.3796,38.3503,38.3506,6.2033,6.2042,45.1816,45.1824,0.0027,0.0027
19/04/2016 06:00:08,3,1.5701,1.2610,1.3690,19.1968,19.1749,38.3499,38.3501,6.1706,6.1713,45.2373,45.2378,0.0027,0.0027
19/04/2016 08:00:09,3,1.5832,1.2741,1.3821,19.0177,19.0021,38.3389,38.3392,6.1184,6.1202,45.1833,45.1838,0.0027,0.0027
19/04/2016 10:00:03,3,1.5793,1.2702,1.3782,18.9597,18.9966,38.3331,38.3355,6.1047,6.1168,45.1723,45.1775,0.0027,0.0027
19/04/2016 12:00:09,3,1.5888,1.2798,1.3878,19.0704,20.7365,38.3285,38.3999,6.0831,6.2701,45.2148,45.5942,0.0026,0.0026
19/04/2016 14:00:08,3,1.5736,1.2643,1.3724,19.1583,21.2394,38.3150,38.4209,6.3441,6.3556,45.1544,45.6863,0.0026,0.0026
19/04/2016 16:00:01,3,1.5742,1.2650,1.3730,19.3247,20.7620,38.3043,38.3428,6.5510,6.4345,45.1948,45.1033,0.0026,0.0026
19/04/2016 18:00:04,3,1.5672,1.2582,1.3661,19.4653,20.2192,38.3020,38.3074,6.3644,6.4871,45.2721,44.9275,0.0026,0.0026
19/04/2016 20:00:06,3,1.5574,1.2482,1.3562,19.6645,19.8323,38.2949,38.2919,6.2527,6.4120,45.0620,44.8668,0.0027,0.0026
19/04/2016 22:00:02,3,1.5563,1.2471,1.3551,19.5699,19.5445,38.2833,38.2840,6.2568,6.2577,44.8458,44.8464,0.0027,0.0027
20/04/2016 00:00:05,3,1.5522,1.2431,1.3511,19.3106,19.2843,38.2871,38.2878,6.2200,6.2212,44.9110,44.9124,0.0027,0.0027
20/04/2016 02:00:04,3,1.5453,1.2362,1.3442,19.0395,19.0138,38.2910,38.2915,6.1686,6.1704,44.9747,44.9763,0.0027,0.0027
20/04/2016 04:00:03,3,1.5334,1.2242,1.3322,18.7748,18.7498,38.2967,38.2973,6.1317,6.1341,45.0630,45.0656,0.0027,0.0027
20/04/2016 06:00:04,3,1.5263,1.2172,1.3252,18.5521,18.5269,38.3055,38.3061,6.1529,6.1549,45.2245,45.2278,0.0027,0.0027
