Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
21/06/2016 00:00:04,12,3.5291,2.4717,2.8596, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 02:00:00,12,3.5158,2.4583,2.8462, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 04:00:03,12,3.5050,2.4476,2.8355, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 06:00:05,12,3.4970,2.4396,2.8275, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 08:00:03,12,3.4876,2.4301,2.8181, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 10:00:09,12,3.4996,2.4422,2.8302, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 12:00:05,12,3.5244,2.4670,2.8550, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 14:00:01,12,3.5376,2.4801,2.8681, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 16:00:00,12,3.5319,2.4745,2.8624, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 18:00:07,12,3.5190,2.4615,2.8494, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 20:00:05,12,3.5021,2.4447,2.8326, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 22:00:00,12,3.4855,2.4280,2.8159, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 00:00:04,12,3.4703,2.4128,2.8007, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 02:00:00,12,3.4570,2.3996,2.7875, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 04:00:06,12,3.4447,2.3873,2.7752, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 06:00:04,12,3.4375,2.3800,2.7680, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 08:00:00,12,3.4378,2.3804,2.7684, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 10:00:04,12,3.4555,2.3982,2.7861, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 12:00:05,12,3.4878,2.4305,2.8184, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 14:00:04,12,3.5168,2.4595,2.8474, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 16:00:09,12,3.5142,2.4568,2.8447, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 18:00:06,12,3.4981,2.4407,2.8286, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 20:00:02,12,3.4871,2.4297,2.8176, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 22:00:06,12,3.4683,2.4109,2.7988, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 00:00:07,12,3.4516,2.3941,2.7821, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 02:00:00,12,3.4400,2.3826,2.7705, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 04:00:06,12,3.4242,2.3667,2.7547, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 06:00:05,12,3.4107,2.3532,2.7412, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 08:00:09,12,3.4064,2.3490,2.7369, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 10:00:06,12,3.4068,2.3494,2.7374, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 12:00:06,12,3.4239,2.3666,2.7545, NaN, NaN, NaN, NaN, NaN, NaN
