Date,Surface,Bottom
27/05/2013 08:00:03,8.99938,7.96945
27/05/2013 12:00:03,9.00439,7.49242
27/05/2013 16:00:06,9.16192,7.56920
27/05/2013 20:00:04,9.39674,7.89457
28/05/2013 00:00:06,9.41115,7.84267
28/05/2013 04:00:01,9.38800,7.75461
28/05/2013 08:00:06,9.40036,7.75519
28/05/2013 12:00:06,9.44686,8.83207
28/05/2013 16:00:03,9.73562,9.36764
28/05/2013 20:00:02,10.40472,8.89973
29/05/2013 00:00:05,10.49691,8.36574
29/05/2013 04:00:04,10.55533,10.26704
29/05/2013 08:00:01,10.88744,10.81638
29/05/2013 12:00:04,10.66304,10.54373
29/05/2013 16:00:06,10.85481,9.98105
29/05/2013 20:00:04,11.57577,9.03669
30/05/2013 00:00:03,11.72972,9.03315
30/05/2013 04:00:02,11.68332,8.97641
30/05/2013 08:00:05,11.42037,8.66612
30/05/2013 12:00:03,11.51964,8.52542
30/05/2013 16:00:03,12.17840,8.71398
30/05/2013 20:00:01,12.66286,9.12483
31/05/2013 00:00:05,12.80800,9.30255
31/05/2013 04:00:01,12.89740,9.26495
31/05/2013 08:00:01,12.87539,9.07368
31/05/2013 12:00:06,12.77501,8.84027
31/05/2013 16:00:01,13.49837,9.30621
31/05/2013 20:00:04,13.72229,9.47865
01/06/2013 00:00:06,13.94689,9.50978
01/06/2013 04:00:05,13.69358,9.40464
01/06/2013 08:00:04,13.24358,10.07913
01/06/2013 12:00:05,13.23908,9.92991
01/06/2013 16:00:03,13.92610,9.92205
01/06/2013 20:00:06,14.18129,9.91007
02/06/2013 00:00:06,14.45440,10.07066
02/06/2013 04:00:02,14.78527,10.10290
02/06/2013 08:00:06,14.53078,10.05865
02/06/2013 12:00:00,14.24849,10.04563
02/06/2013 16:00:04,14.33773,12.29887
02/06/2013 20:00:06,14.76116,13.70280
03/06/2013 00:00:07,14.15950,13.10288
03/06/2013 04:00:06,13.11125,9.96535
03/06/2013 08:00:05,10.39745,9.08178
03/06/2013 12:00:04,9.84320,9.22738
03/06/2013 16:00:04,10.19976,9.95135
03/06/2013 20:00:04,10.69940,10.58891
04/06/2013 00:00:04,10.72965,10.70412
04/06/2013 04:00:04,10.72553,10.68681
04/06/2013 08:00:04,10.63535,9.98936
04/06/2013 12:00:04,10.16563,9.32998
04/06/2013 16:00:05,10.98362,9.31663
04/06/2013 20:00:05,12.82133,9.55296
05/06/2013 00:00:02,12.83938,10.07052
05/06/2013 04:00:04,11.96657,10.07546
05/06/2013 08:00:05,12.10359,10.00625
05/06/2013 12:00:07,11.85861,9.99427
05/06/2013 16:00:05,12.69072,10.71883
05/06/2013 20:00:01,13.69841,11.27176
06/06/2013 00:00:03,13.94955,11.75012
06/06/2013 04:00:03,13.33298,13.36633
06/06/2013 08:00:03,13.09628,13.10292
06/06/2013 12:00:01,13.06742,13.06963
06/06/2013 16:00:06,12.94666,12.95856
06/06/2013 20:00:05,12.92546,12.92651
07/06/2013 00:00:02,12.95274,12.95075
07/06/2013 04:00:03,12.94762,12.96004
07/06/2013 08:00:01,12.94440,12.96374
07/06/2013 12:00:01,12.92664,12.93899
07/06/2013 16:00:04,12.99326,13.01206
07/06/2013 20:00:03,13.22845,13.16977
08/06/2013 00:00:01,13.44941,13.44787
08/06/2013 04:00:01,13.62554,13.59162
08/06/2013 08:00:06,13.63430,13.65020
08/06/2013 12:00:04,13.58320,13.60009
08/06/2013 16:00:06,13.63019,13.61783
08/06/2013 20:00:05,14.11288,13.70419
09/06/2013 00:00:01,14.13894,14.11013
09/06/2013 04:00:02,14.13258,14.11616
09/06/2013 08:00:02,14.08890,14.08298
09/06/2013 12:00:05,14.05514,14.01730
09/06/2013 16:00:04,14.68102,13.86795
09/06/2013 20:00:02,15.75131,13.77797
10/06/2013 00:00:04,16.01582,13.77586
10/06/2013 04:00:04,15.75161,13.81690
10/06/2013 08:00:03,15.35982,15.14248
10/06/2013 12:00:06,15.26409,15.27342
10/06/2013 16:00:04,15.33714,15.31116
10/06/2013 20:00:02,15.55523,15.49404
11/06/2013 00:00:00,15.55044,15.53649
11/06/2013 04:00:03,15.52828,15.52725
11/06/2013 08:00:02,15.54841,15.54661
11/06/2013 12:00:00,15.55832,15.54459
11/06/2013 16:00:03,15.69349,15.58999
11/06/2013 20:00:05,16.14808,14.39266
12/06/2013 00:00:06,15.92497,13.38853
12/06/2013 04:00:01,15.43778,13.22802
12/06/2013 08:00:00,14.95170,12.12018
12/06/2013 12:00:00,14.94407,11.98029
12/06/2013 16:00:03,15.67832,12.55286
12/06/2013 20:00:02,16.21454,12.78921
13/06/2013 00:00:04,15.92100,12.92032
13/06/2013 04:00:03,15.94583,13.40875
13/06/2013 08:00:01,15.93977,13.48576
13/06/2013 12:00:01,15.92605,14.08246
13/06/2013 16:00:03,15.77423,13.82586
13/06/2013 20:00:03,15.84793,13.84816
14/06/2013 00:00:02,15.81275,15.69015
14/06/2013 04:00:04,15.59924,15.57635
14/06/2013 08:00:04,15.62625,15.50128
14/06/2013 12:00:02,15.50040,15.46730
14/06/2013 16:00:03,15.99867,15.44381
14/06/2013 20:00:06,16.95927,15.48446
15/06/2013 00:00:04,17.07027,15.39140
15/06/2013 04:00:04,16.48969,15.25512
15/06/2013 08:00:01,16.09890,15.02271
15/06/2013 12:00:02,15.87209,14.84436
15/06/2013 16:00:04,16.40858,15.00220
15/06/2013 20:00:06,16.76260,15.12637
16/06/2013 00:00:01,16.69448,14.34563
16/06/2013 04:00:03,16.46089,13.90988
16/06/2013 08:00:06,16.40192,13.85520
16/06/2013 12:00:02,16.48993,13.73564
16/06/2013 16:00:01,16.57372,15.89864
16/06/2013 20:00:06,16.58732,15.76930
17/06/2013 00:00:05,16.63966,13.53395
17/06/2013 04:00:06,16.38410,11.49083
17/06/2013 08:00:04,15.59319,11.05779
17/06/2013 12:00:03,14.80756,11.32491
17/06/2013 16:00:00,14.71239,12.37045
17/06/2013 20:00:00,14.90116,11.79069
18/06/2013 00:00:00,14.96490,11.28060
18/06/2013 04:00:06,14.80635,11.41653
18/06/2013 08:00:02,14.91439,11.63398
18/06/2013 12:00:00,14.44173,12.88201
18/06/2013 16:00:02,14.46421,14.29116
18/06/2013 20:00:06,15.69352,14.51665
19/06/2013 00:00:03,16.44097,15.15667
19/06/2013 04:00:01,16.49838,15.95973
19/06/2013 08:00:03,15.69546,14.93657
19/06/2013 12:00:05,15.42984,15.42696
19/06/2013 16:00:01,15.89590,15.66394
19/06/2013 20:00:04,17.64373,15.93786
20/06/2013 00:00:02,18.13823,15.94690
20/06/2013 04:00:00,17.18695,15.72909
20/06/2013 08:00:03,16.79803,16.73973
20/06/2013 12:00:02,16.78034,16.76261
20/06/2013 16:00:02,17.47665,16.74843
20/06/2013 20:00:03,18.81841,16.65218
21/06/2013 00:00:00,19.21486,16.54592
21/06/2013 04:00:03,18.84636,16.66962
21/06/2013 08:00:04,18.60202,16.88346
21/06/2013 12:00:04,18.51827,16.84405
21/06/2013 16:00:04,19.34517,16.84851
21/06/2013 20:00:04,20.58245,16.77728
22/06/2013 00:00:07,21.07265,16.82322
22/06/2013 04:00:01,20.91299,17.08523
22/06/2013 08:00:05,20.79321,17.47776
22/06/2013 12:00:02,20.56885,17.44659
22/06/2013 16:00:02,20.82911,17.10862
22/06/2013 20:00:00,21.12797,16.68864
23/06/2013 00:00:02,20.90185,16.32568
23/06/2013 04:00:01,20.83889,16.16257
23/06/2013 08:00:00,20.65791,16.18901
23/06/2013 12:00:02,19.98184,16.48337
23/06/2013 16:00:07,20.03282,16.10564
23/06/2013 20:00:04,19.35818,15.90958
24/06/2013 00:00:07,19.96546,15.81617
24/06/2013 04:00:04,19.40049,15.84484
24/06/2013 08:00:07,19.09048,15.71704
24/06/2013 12:00:06,18.46652,15.58147
24/06/2013 16:00:05,18.70710,15.52934
24/06/2013 20:00:05,18.81194,15.68838
25/06/2013 00:00:02,18.76605,14.80925
25/06/2013 04:00:04,18.29306,14.50982
25/06/2013 08:00:06,18.02036,14.48876
25/06/2013 12:00:04,17.78176,14.53513
25/06/2013 16:00:03,17.59966,16.36114
25/06/2013 20:00:01,17.43531,16.09902
26/06/2013 00:00:06,17.20375,14.67452
26/06/2013 04:00:03,16.96677,13.77371
26/06/2013 08:00:01,16.48104,13.64545
26/06/2013 12:00:00,15.91397,13.86014
26/06/2013 16:00:00,16.15652,14.08293
26/06/2013 20:00:01,16.38460,14.30385
27/06/2013 00:00:00,16.64549,14.36370
27/06/2013 04:00:01,16.64812,14.28856
27/06/2013 08:00:04,16.60213,14.50092
27/06/2013 12:00:00,16.44462,14.67722
27/06/2013 16:00:01,17.35028,14.63308
27/06/2013 20:00:00,18.40369,14.78648
28/06/2013 00:00:05,18.89890,15.22868
28/06/2013 04:00:05,19.06212,15.44121
28/06/2013 08:00:03,18.98530,15.52656
28/06/2013 12:00:04,19.02443,16.00274
28/06/2013 16:00:04,20.07159,16.19265
28/06/2013 20:00:00,20.99994,16.43552
29/06/2013 00:00:02,21.32048,16.97998
29/06/2013 04:00:02,20.94625,17.42872
29/06/2013 08:00:04,20.80842,17.82386
29/06/2013 12:00:02,20.90828,20.80089
29/06/2013 16:00:02,21.06746,20.99938
29/06/2013 20:00:05,21.93765,19.95569
30/06/2013 00:00:07,21.83380,19.21565
30/06/2013 04:00:03,21.14098,19.09754
30/06/2013 08:00:03,20.85516,19.61230
30/06/2013 12:00:06,21.04551,20.77772
30/06/2013 16:00:02,21.26530,21.17517
30/06/2013 20:00:01,22.06520,21.35658
01/07/2013 00:00:03,22.12114,21.11329
01/07/2013 04:00:02,21.90429,20.81711
01/07/2013 08:00:05,21.80019,21.81926
01/07/2013 12:00:06,21.68850,21.71285
01/07/2013 16:00:06,21.58727,21.60752
01/07/2013 20:00:02,21.52530,21.54312
02/07/2013 00:00:02,21.37362,21.40253
02/07/2013 04:00:02,21.17127,21.20005
02/07/2013 08:00:00,21.01646,21.04469
02/07/2013 12:00:03,20.90517,20.93171
02/07/2013 16:00:01,20.89175,20.90515
02/07/2013 20:00:00,21.49803,20.99063
03/07/2013 00:00:05,21.98590,21.16637
03/07/2013 04:00:02,21.71957,21.26865
03/07/2013 08:00:04,21.52663,21.32724
03/07/2013 12:00:00,21.43575,21.41556
03/07/2013 16:00:03,21.81891,21.49549
03/07/2013 20:00:04,22.80767,21.55718
04/07/2013 00:00:04,22.95250,21.49726
04/07/2013 04:00:03,22.48627,21.44584
04/07/2013 08:00:04,22.23436,21.46174
04/07/2013 12:00:01,22.09303,21.45325
04/07/2013 16:00:06,22.04424,21.40561
04/07/2013 20:00:00,22.53847,21.33260
05/07/2013 00:00:07,22.51902,21.26719
05/07/2013 04:00:04,22.31514,21.25836
05/07/2013 08:00:01,22.21303,21.29551
05/07/2013 12:00:00,22.10226,21.30547
05/07/2013 16:00:02,22.23049,21.31026
05/07/2013 20:00:00,22.57520,21.22696
06/07/2013 00:00:04,22.45492,21.11931
06/07/2013 04:00:03,22.37586,21.05686
06/07/2013 08:00:00,21.90202,20.96526
06/07/2013 12:00:02,21.67486,20.58847
06/07/2013 16:00:06,22.12359,20.51583
06/07/2013 20:00:00,23.38091,20.75409
07/07/2013 00:00:00,23.39930,20.77558
07/07/2013 04:00:05,23.04879,20.81794
07/07/2013 08:00:01,22.78407,20.90277
07/07/2013 12:00:06,22.80810,20.73556
07/07/2013 16:00:00,22.23131,20.63059
07/07/2013 20:00:04,21.91400,19.60695
08/07/2013 00:00:04,21.77171,17.39016
08/07/2013 04:00:06,21.11754,16.52415
08/07/2013 08:00:02,20.15834,16.13529
08/07/2013 12:00:05,19.26098,15.91345
08/07/2013 16:00:04,19.34160,15.35028
08/07/2013 20:00:01,20.00046,15.10784
09/07/2013 00:00:04,19.91097,15.00050
09/07/2013 04:00:00,20.05877,15.03416
09/07/2013 08:00:04,19.96679,15.92493
09/07/2013 12:00:01,19.79056,16.23565
09/07/2013 16:00:06,19.91803,16.03446
09/07/2013 20:00:05,20.54770,16.29300
10/07/2013 00:00:01,21.45266,16.68863
10/07/2013 04:00:06,21.27313,17.23368
10/07/2013 08:00:06,20.92426,17.45611
10/07/2013 12:00:05,20.66636,17.36817
10/07/2013 16:00:02,20.63307,17.63989
10/07/2013 20:00:02,20.61291,17.39159
11/07/2013 00:00:04,20.45308,16.00163
11/07/2013 04:00:00,19.71774,16.00480
11/07/2013 08:00:00,17.59085,15.36135
11/07/2013 12:00:02,16.32966,15.42057
11/07/2013 16:00:06,16.63786,16.06343
11/07/2013 20:00:02,18.33907,16.46816
12/07/2013 00:00:04,18.48503,17.03052
12/07/2013 04:00:01,17.94943,17.29945
12/07/2013 08:00:01,17.73406,17.05452
12/07/2013 12:00:06,17.92505,17.66817
12/07/2013 16:00:05,19.42237,18.19867
12/07/2013 20:00:06,21.22150,19.80054
13/07/2013 00:00:06,21.76819,19.64180
13/07/2013 04:00:05,21.19531,19.79247
13/07/2013 08:00:00,21.23037,21.02890
13/07/2013 12:00:00,21.01313,21.01092
13/07/2013 16:00:04,21.34827,21.02057
13/07/2013 20:00:04,22.72166,21.48242
14/07/2013 00:00:02,23.16878,21.53922
14/07/2013 04:00:01,22.74233,21.36518
14/07/2013 08:00:00,22.64375,21.61906
14/07/2013 12:00:03,22.62168,22.11104
14/07/2013 16:00:05,23.13349,21.89721
14/07/2013 20:00:03,24.30756,21.79817
15/07/2013 00:00:03,24.86571,22.06965
15/07/2013 04:00:06,24.47996,22.32022
15/07/2013 08:00:06,24.11963,22.19044
15/07/2013 12:00:07,23.88857,22.18571
15/07/2013 16:00:05,24.29701,22.35626
15/07/2013 20:00:05,25.54049,22.39949
16/07/2013 00:00:04,25.91050,22.18159
16/07/2013 04:00:03,25.62979,22.10042
16/07/2013 08:00:04,25.36198,22.13823
16/07/2013 12:00:03,25.05536,22.12473
16/07/2013 16:00:03,25.31694,21.94489
16/07/2013 20:00:01,26.01902,21.70578
17/07/2013 00:00:05,26.55774,21.59911
17/07/2013 04:00:00,25.79489,21.69399
17/07/2013 08:00:03,24.85558,21.44897
17/07/2013 12:00:01,23.83204,21.04811
17/07/2013 16:00:02,23.83931,20.75615
17/07/2013 20:00:03,24.00883,20.49986
18/07/2013 00:00:04,23.58991,20.30063
18/07/2013 04:00:00,22.70112,19.83922
18/07/2013 08:00:03,22.28732,19.41191
18/07/2013 12:00:03,22.02493,19.27130
18/07/2013 16:00:01,22.45552,19.37920
18/07/2013 20:00:04,22.95454,19.80442
19/07/2013 00:00:06,22.58816,19.26747
19/07/2013 04:00:03,22.18272,19.03375
19/07/2013 08:00:01,21.97745,18.80644
19/07/2013 12:00:06,21.72645,19.31277
19/07/2013 16:00:02,21.75825,20.26378
19/07/2013 20:00:03,21.71898,19.94374
20/07/2013 00:00:04,21.78410,18.75336
20/07/2013 04:00:02,20.59970,17.13538
20/07/2013 08:00:06,19.31102,18.17237
20/07/2013 12:00:05,18.44077,18.41096
20/07/2013 16:00:05,18.35618,18.31779
20/07/2013 20:00:05,18.69367,18.27331
21/07/2013 00:00:04,18.72942,16.90923
21/07/2013 04:00:01,18.29545,16.88358
21/07/2013 08:00:00,17.74685,17.09155
21/07/2013 12:00:06,18.39056,17.73263
21/07/2013 16:00:03,19.83517,18.44403
21/07/2013 20:00:03,22.13585,19.50299
22/07/2013 00:00:00,21.76140,19.87230
22/07/2013 04:00:03,21.79272,21.05170
22/07/2013 08:00:02,22.20164,22.19795
22/07/2013 12:00:04,22.49821,22.45840
22/07/2013 16:00:06,22.96029,22.86713
22/07/2013 20:00:05,23.53386,23.41419
23/07/2013 00:00:03,23.76104,23.76070
23/07/2013 04:00:00,23.86306,23.87780
23/07/2013 08:00:02,23.90058,23.91379
23/07/2013 12:00:01,23.90586,23.91885
23/07/2013 16:00:00,24.07970,24.01459
23/07/2013 20:00:06,24.05588,24.03778
24/07/2013 00:00:01,23.94123,23.95135
24/07/2013 04:00:01,23.54127,23.58165
24/07/2013 08:00:02,22.99731,22.95000
24/07/2013 12:00:00,22.13762,22.18857
24/07/2013 16:00:04,22.22877,22.22652
24/07/2013 20:00:04,23.03031,22.56769
25/07/2013 00:00:02,23.34464,22.81519
25/07/2013 04:00:01,23.31111,23.24521
25/07/2013 08:00:06,23.27235,23.29585
25/07/2013 12:00:01,23.21877,23.23849
25/07/2013 16:00:03,23.64400,23.32377
25/07/2013 20:00:04,24.41650,23.41480
26/07/2013 00:00:02,24.68577,23.73685
26/07/2013 04:00:03,24.33856,24.19349
26/07/2013 08:00:00,24.18082,24.20564
26/07/2013 12:00:06,24.06559,24.08368
26/07/2013 16:00:04,24.45226,24.11025
26/07/2013 20:00:05,25.25904,24.17524
27/07/2013 00:00:02,25.49115,24.30849
27/07/2013 04:00:00,25.06594,24.34732
27/07/2013 08:00:01,24.86375,24.68612
27/07/2013 12:00:02,24.57646,24.79394
27/07/2013 16:00:06,24.45492,24.47843
27/07/2013 20:00:07,24.41735,24.43430
28/07/2013 00:00:02,24.31925,24.33936
28/07/2013 04:00:05,24.03451,24.06616
28/07/2013 08:00:06,23.47058,23.51742
28/07/2013 12:00:03,23.13181,23.17461
28/07/2013 16:00:04,23.23119,23.22220
28/07/2013 20:00:03,23.13096,22.54793
29/07/2013 00:00:02,22.80010,22.66269
29/07/2013 04:00:06,22.34073,22.36741
29/07/2013 08:00:02,21.66293,21.69227
29/07/2013 12:00:03,21.23203,21.23610
29/07/2013 16:00:07,21.36366,20.84792
29/07/2013 20:00:03,21.38075,21.05312
30/07/2013 00:00:00,21.44217,21.45227
30/07/2013 04:00:01,21.03362,21.05899
30/07/2013 08:00:04,20.74077,20.76088
30/07/2013 12:00:04,20.49986,20.49794
30/07/2013 16:00:00,20.83494,20.49356
30/07/2013 20:00:00,21.48844,20.62915
31/07/2013 00:00:06,21.49951,20.85642
31/07/2013 04:00:00,21.20289,20.88700
31/07/2013 08:00:01,21.08779,20.91320
31/07/2013 12:00:05,21.01890,20.90792
31/07/2013 16:00:02,21.76971,21.01338
31/07/2013 20:00:05,23.10171,21.09361
01/08/2013 00:00:06,23.12416,21.20976
01/08/2013 04:00:05,23.03294,21.26503
01/08/2013 08:00:03,22.81778,21.68632
01/08/2013 12:00:04,22.41368,22.27539
01/08/2013 16:00:04,22.29133,22.29148
01/08/2013 20:00:03,22.66622,22.58497
02/08/2013 00:00:06,22.68864,22.67748
02/08/2013 04:00:01,22.24377,22.25209
02/08/2013 08:00:03,21.97440,21.97067
02/08/2013 12:00:03,21.78370,21.67339
02/08/2013 16:00:03,21.89566,21.86870
02/08/2013 20:00:00,21.94851,21.92201
03/08/2013 00:00:07,21.76273,21.77661
03/08/2013 04:00:02,21.51250,21.51801
03/08/2013 08:00:01,21.45390,21.45623
03/08/2013 12:00:06,21.36761,21.38320
03/08/2013 16:00:05,21.77581,21.37609
03/08/2013 20:00:05,22.09355,21.31671
04/08/2013 00:00:06,22.02562,21.75372
04/08/2013 04:00:06,21.78875,21.74854
04/08/2013 08:00:06,21.47793,21.50486
04/08/2013 12:00:02,21.17975,21.21386
04/08/2013 16:00:00,21.29135,21.19776
04/08/2013 20:00:04,21.74150,21.22155
05/08/2013 00:00:00,21.46582,21.45371
05/08/2013 04:00:04,21.16422,21.20662
05/08/2013 08:00:06,21.04887,21.07687
05/08/2013 12:00:02,21.05954,21.07233
05/08/2013 16:00:05,21.43911,21.14107
05/08/2013 20:00:01,21.70271,21.28477
06/08/2013 00:00:03,21.50338,21.40100
06/08/2013 04:00:04,21.35765,21.37437
06/08/2013 08:00:04,21.31292,21.32970
06/08/2013 12:00:02,21.30684,21.32056
06/08/2013 16:00:01,21.63885,21.37633
06/08/2013 20:00:04,22.38260,21.52071
07/08/2013 00:00:06,22.38576,21.58784
07/08/2013 04:00:05,22.33636,21.59165
07/08/2013 08:00:06,22.33149,21.73975
07/08/2013 12:00:03,22.12565,22.13476
07/08/2013 16:00:02,22.09860,22.04538
07/08/2013 20:00:03,22.18906,22.16226
08/08/2013 00:00:05,22.66673,22.27395
08/08/2013 04:00:04,22.45475,22.13541
08/08/2013 08:00:03,22.40557,22.38492
08/08/2013 12:00:01,22.32117,22.32379
08/08/2013 16:00:05,22.31943,22.26919
08/08/2013 20:00:05,22.90953,22.24126
09/08/2013 00:00:01,23.14375,22.22723
09/08/2013 04:00:01,22.82930,22.23559
09/08/2013 08:00:04,22.43776,22.24238
09/08/2013 12:00:02,22.19138,22.22570
09/08/2013 16:00:04,22.32282,22.22138
09/08/2013 20:00:05,23.00399,22.30673
10/08/2013 00:00:04,22.78775,22.75746
10/08/2013 04:00:01,22.63507,22.64821
10/08/2013 08:00:04,22.41038,22.42572
10/08/2013 12:00:01,22.27161,22.29897
10/08/2013 16:00:01,22.46798,22.36066
10/08/2013 20:00:00,22.74751,22.36322
11/08/2013 00:00:00,22.63165,22.49308
11/08/2013 04:00:04,22.39874,22.41355
11/08/2013 08:00:02,22.14087,22.16602
11/08/2013 12:00:04,21.98892,22.00781
11/08/2013 16:00:05,22.45533,22.00725
11/08/2013 20:00:02,23.53417,22.04290
12/08/2013 00:00:05,23.77632,22.07414
12/08/2013 04:00:06,23.24946,22.06458
12/08/2013 08:00:01,22.88277,22.03890
12/08/2013 12:00:03,22.53479,22.00631
12/08/2013 16:00:02,22.59096,22.00395
12/08/2013 20:00:02,22.59627,22.14024
13/08/2013 00:00:05,22.52497,22.40297
13/08/2013 04:00:04,22.31960,22.34132
13/08/2013 08:00:03,22.11007,22.12595
13/08/2013 12:00:06,21.98549,22.00643
13/08/2013 16:00:01,21.89873,21.92200
13/08/2013 20:00:03,22.13435,22.10560
14/08/2013 00:00:02,22.13698,22.17141
14/08/2013 04:00:03,21.69143,21.74211
14/08/2013 08:00:02,21.22429,21.27290
14/08/2013 12:00:05,20.87320,20.92353
14/08/2013 16:00:05,20.75690,20.76879
14/08/2013 20:00:03,21.07886,20.76497
15/08/2013 00:00:00,21.13223,20.98702
15/08/2013 04:00:05,20.95135,20.98510
15/08/2013 08:00:01,20.73710,20.76297
15/08/2013 12:00:07,20.57783,20.59458
15/08/2013 16:00:05,20.73596,20.64894
15/08/2013 20:00:03,20.79766,20.78909
16/08/2013 00:00:06,20.66974,20.69517
