Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
02/05/2016 00:00:01,1,1.0282,1.0282,1.0282,16.0820,16.0583,39.2812,39.2812,6.1291,6.1314,60.0109,60.0084,0.0032,0.0032
02/05/2016 02:00:03,1,1.0153,1.0153,1.0153,15.8380,15.8141,39.2691,39.2689,6.0043,6.0072,59.9090,59.9029,0.0032,0.0032
02/05/2016 04:00:04,1,1.0071,1.0071,1.0071,15.6110,15.5840,39.2469,39.2462,5.8786,5.8821,59.7042,59.6901,0.0033,0.0033
02/05/2016 06:00:03,1,0.9984,0.9984,0.9984,15.3956,15.3646,39.2139,39.2134,5.7998,5.8071,59.3756,59.3582,0.0032,0.0032
02/05/2016 08:00:05,1,1.0022,1.0022,1.0022,15.3542,15.3439,39.2202,39.2160,5.7174,5.7781,59.5215,59.4678,0.0032,0.0032
02/05/2016 10:00:01,1,0.9972,0.9972,0.9972,15.4787,15.6403,39.2758,39.1883,5.5910,5.8188,60.1859,59.1708,0.0033,0.0032
02/05/2016 12:00:09,1,0.9930,0.9930,0.9930,15.6844,16.4143,39.3594,39.1720,5.8532,5.8995,61.2614,58.9928,0.0034,0.0032
02/05/2016 14:00:08,1,0.9885,0.9885,0.9885,15.9590,17.8937,39.4829,39.2158,6.7404,6.1004,62.7876,59.3714,0.0035,0.0031
02/05/2016 16:00:00,1,0.9870,0.9870,0.9870,16.1001,17.7547,39.5576,39.3527,7.0508,6.2107,63.7557,61.1382,0.0036,0.0031
02/05/2016 18:00:02,1,0.9834,0.9834,0.9834,16.0966,17.6494,39.5035,39.3585,6.8483,6.2894,63.2171,61.1303,0.0036,0.0031
02/05/2016 20:00:05,1,0.9824,0.9824,0.9824,16.1028,17.4192,39.4650,39.3236,6.0555,6.3452,62.8429,60.8736,0.0036,0.0031
02/05/2016 22:00:00,1,0.9791,0.9791,0.9791,16.1733,17.2226,39.4241,39.2735,5.3852,6.3975,62.4345,60.3624,0.0036,0.0030
03/05/2016 00:00:06,1,0.9725,0.9725,0.9725,16.1949,16.8242,39.4222,39.2095,4.7174,6.4053,62.4931,59.7520,0.0037,0.0030
03/05/2016 02:00:04,1,0.9631,0.9631,0.9631,16.2400,16.5110,39.4512,39.1884,4.1888,6.3132,62.7003,59.4994,0.0038,0.0031
03/05/2016 04:00:00,1,0.9526,0.9526,0.9526,16.3086,16.2064,39.5258,39.2551,4.2541,6.0631,63.0435,60.3877,0.0037,0.0032
03/05/2016 06:00:00,1,0.9454,0.9454,0.9454,16.3227,15.9415,39.6469,39.3115,3.9926,5.8378,64.3485,61.1526,0.0038,0.0033
03/05/2016 08:00:02,1,0.9406,0.9406,0.9406,16.3234,15.6788,39.7626,39.2828,3.5763,5.6106,65.4522,60.9635,0.0039,0.0033
03/05/2016 10:00:05,1,0.9424,0.9424,0.9424,16.3130,16.0487,39.7071,39.2381,4.1954,5.8261,64.9631,60.5124,0.0039,0.0032
03/05/2016 12:00:02,1,0.9386,0.9386,0.9386,16.4821,17.3974,39.7563,39.2145,5.0654,5.9355,65.8991,60.2007,0.0040,0.0032
03/05/2016 14:00:00,1,0.9316,0.9316,0.9316,16.6975,19.0214,39.8821,39.2070,6.3476,5.8354,67.6669,59.9469,0.0042,0.0032
03/05/2016 16:00:02,1,0.9248,0.9248,0.9248,16.7740,19.2210,39.9732,39.2958,6.8209,6.0861,68.9613,60.8770,0.0042,0.0031
03/05/2016 18:00:07,1,0.9234,0.9234,0.9234,16.7326,18.0871,39.8984,39.3970,6.2287,6.0734,68.2097,62.5049,0.0041,0.0031
03/05/2016 20:00:04,1,0.9226,0.9226,0.9226,16.7491,17.5086,39.7990,39.4618,5.5524,6.0885,67.1491,63.4068,0.0040,0.0031
03/05/2016 22:00:04,1,0.9238,0.9238,0.9238,16.8473,17.1955,39.7428,39.5508,5.0996,6.1246,66.4771,64.5815,0.0039,0.0031
04/05/2016 00:00:06,1,0.9160,0.9160,0.9160,16.9067,16.9362,39.6994,39.5935,5.1141,6.0233,65.8306,65.2594,0.0036,0.0032
