Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
04/10/2016 00:00:08,1,0.9952,0.9952,0.9952,15.7419,15.8702,31.7577,31.5947,8.2870,8.8033,62.7490,63.5543,0.0054,0.0053
04/10/2016 02:00:02,1,1.0016,1.0016,1.0016,15.4774,15.4499,32.1213,31.6059,7.7135,8.7998,58.2650,63.2010,0.0052,0.0053
04/10/2016 04:00:04,1,0.9922,0.9922,0.9922,15.3482,14.9338,32.5131,31.6110,7.8384,8.7557,53.3300,63.0438,0.0049,0.0053
04/10/2016 06:00:08,1,0.9816,0.9816,0.9816,15.2290,14.5070,32.6804,31.4645,7.3652,8.7647,51.3886,64.0123,0.0049,0.0054
04/10/2016 08:00:01,1,0.9751,0.9751,0.9751,15.1749,14.3328,32.7619,31.2659,7.1350,8.8279,50.3883,65.3794,0.0049,0.0054
04/10/2016 10:00:05,1,0.9666,0.9666,0.9666,15.1126,14.7462,32.9592,31.1558,7.2552,8.8022,47.9792,66.3047,0.0048,0.0055
04/10/2016 12:00:07,1,0.9597,0.9597,0.9597,15.1913,16.3423,33.1090,31.3980,8.1341,8.6620,46.1654,64.5292,0.0048,0.0053
04/10/2016 14:00:00,1,0.9579,0.9579,0.9579,15.3061,16.8316,33.0482,31.6198,8.8133,8.6255,46.7577,62.6364,0.0047,0.0051
04/10/2016 16:00:06,1,0.9500,0.9500,0.9500,15.6733,17.7726,32.7736,31.4732,9.2709,8.8092,49.9503,63.7621,0.0048,0.0051
04/10/2016 18:00:03,1,0.9447,0.9447,0.9447,16.0460,17.6260,32.5191,31.2941,9.6665,8.9364,53.4227,65.2231,0.0049,0.0051
04/10/2016 20:00:01,1,0.9542,0.9542,0.9542,16.3957,17.1410,32.2592,31.4366,9.1789,8.8762,56.5468,64.2673,0.0051,0.0051
04/10/2016 22:00:08,1,0.9791,0.9791,0.9791,16.4898,16.7014,32.2346,31.6285,8.5825,8.8487,57.2981,62.8613,0.0051,0.0050
05/10/2016 00:00:06,1,0.9978,0.9978,0.9978,16.4603,16.2092,32.2788,31.7664,8.1884,8.8081,56.5841,61.6423,0.0050,0.0050
05/10/2016 02:00:03,1,1.0138,1.0138,1.0138,16.2537,15.7754,32.1845,31.8242,8.0209,8.7741,57.6185,60.9858,0.0050,0.0050
05/10/2016 04:00:07,1,1.0162,1.0162,1.0162,16.0270,15.5388,32.0878,31.8610,7.9882,8.6633,59.0126,60.5078,0.0050,0.0050
05/10/2016 06:00:06,1,1.0120,1.0120,1.0120,15.6724,15.3545,32.0167,31.8848,8.1659,8.5241,59.5501,60.3341,0.0050,0.0050
05/10/2016 08:00:02,1,1.0036,1.0036,1.0036,15.6071,15.4268,32.1456,31.9125,8.1150,8.4943,57.9907,60.0562,0.0050,0.0050
05/10/2016 10:00:03,1,0.9943,0.9943,0.9943,15.8495,16.5650,32.5898,31.9513,8.4684,8.3981,52.8305,60.0640,0.0049,0.0050
05/10/2016 12:00:00,1,0.9871,0.9871,0.9871,16.0695,18.0732,32.8827,32.0850,9.1339,8.3465,49.3819,59.1449,0.0047,0.0049
05/10/2016 14:00:06,1,0.9827,0.9827,0.9827,16.5273,19.1559,32.9429,32.4007,9.9566,8.3246,48.7490,55.8044,0.0046,0.0047
05/10/2016 16:00:03,1,0.9769,0.9769,0.9769,17.3442,19.6063,32.7732,32.6214,10.6483,8.4022,51.0660,53.3589,0.0046,0.0045
05/10/2016 18:00:06,1,0.9739,0.9739,0.9739,17.7982,19.4165,32.7001,32.8280,10.8980,8.6258,52.0817,50.9705,0.0046,0.0043
05/10/2016 20:00:06,1,0.9916,0.9916,0.9916,18.8905,18.8594,32.9642,32.9667,8.7002,8.6972,49.3464,49.3189,0.0043,0.0043
05/10/2016 22:00:05,1,1.0209,1.0209,1.0209,18.5446,18.5091,33.1169,33.1195,8.4457,8.4476,47.5615,47.5315,0.0042,0.0042
06/10/2016 00:00:09,1,1.0575,1.0575,1.0575,18.2106,18.1741,33.2701,33.2737,8.2625,8.2646,45.7314,45.6876,0.0041,0.0041
06/10/2016 02:00:07,1,1.0960,1.0960,1.0960,17.8976,17.8631,33.4244,33.4291,8.0920,8.0939,43.8235,43.7577,0.0040,0.0040
06/10/2016 04:00:09,1,1.0978,1.0978,1.0978,17.5523,17.5207,33.5147,33.5195,7.9397,7.9410,42.7541,42.6819,0.0040,0.0040
06/10/2016 06:00:06,1,1.0939,1.0939,1.0939,17.2666,17.2489,33.6501,33.6550,7.8070,7.8093,40.9898,40.9218,0.0039,0.0039
06/10/2016 08:00:04,1,1.0859,1.0859,1.0859,17.2750,17.2808,33.8435,33.8507,7.7807,7.7801,38.2959,38.1883,0.0037,0.0037
06/10/2016 10:00:05,1,1.0793,1.0793,1.0793,17.7325,17.7846,34.0321,34.0396,7.9558,7.9486,35.5878,35.4853,0.0036,0.0036
06/10/2016 12:00:07,1,1.0759,1.0759,1.0759,18.4417,18.8705,34.1155,34.1524,8.3394,8.1001,34.4015,33.9732,0.0035,0.0035
06/10/2016 14:00:09,1,1.0657,1.0657,1.0657,19.5340,19.6940,34.2459,34.2637,8.3374,8.2042,32.5656,32.3392,0.0034,0.0034
06/10/2016 16:00:09,1,1.0640,1.0640,1.0640,19.9603,19.9711,34.3226,34.3139,8.3950,8.3567,31.4769,31.6426,0.0033,0.0034
06/10/2016 18:00:07,1,1.0598,1.0598,1.0598,20.0652,19.7193,34.2937,33.9188,8.6798,8.2370,32.1197,37.4198,0.0034,0.0037
06/10/2016 20:00:05,1,1.0670,1.0670,1.0670,19.9409,19.1528,34.2889,33.7085,7.9940,8.2533,32.3775,40.0554,0.0035,0.0038
06/10/2016 22:00:03,1,1.0916,1.0916,1.0916,19.2280,18.9088,34.0977,33.9538,8.0418,8.1133,34.7382,36.5803,0.0035,0.0036
07/10/2016 00:00:08,1,1.1311,1.1311,1.1311,19.0006,18.3123,34.0986,33.8135,7.8245,8.0813,34.9335,38.3486,0.0036,0.0037
07/10/2016 02:00:03,1,1.1625,1.1625,1.1625,18.6860,17.9724,33.9971,33.6411,7.6125,8.0907,36.5517,40.5647,0.0037,0.0039
07/10/2016 04:00:07,1,1.1624,1.1624,1.1624,18.6708,17.7634,33.9964,33.3645,7.0346,8.2267,36.6585,44.3466,0.0038,0.0041
