233,394125.825535026,6391965.78977738
234,394117.74225806,6391984.08350947
235,394109.658981093,6392002.37724155
236,394101.575704127,6392020.67097363
237,394093.492427161,6392038.96470571
238,394085.409150194,6392057.25843779
239,394077.972245374,6392075.79927272
240,394071.790523927,6392094.81995409
241,394065.60880248,6392113.84063547
242,394059.427081033,6392132.86131684
243,394053.245359587,6392151.88199822
244,394047.06363814,6392170.90267959
245,394040.881916693,6392189.92336097
246,394041.333747152,6392209.34864667
247,394045.157963985,6392228.97962641
248,394048.982180818,6392248.61060615
249,394052.806397651,6392268.24158589
250,394056.630614484,6392287.87256563
251,394060.454831317,6392307.50354537
252,394070.160686966,6392322.94268663
253,394087.469212675,6392332.96341204
254,394104.777738385,6392342.98413745
255,394122.086264094,6392353.00486286
256,394141.695353165,6392350.37033606
257,394161.423231641,6392347.08235631
258,394181.151110118,6392343.79437657
259,394200.878988595,6392340.50639682
260,394220.606867071,6392337.21841707
261,394240.390705048,6392334.29926795
262,394260.206036959,6392331.58769621
263,394280.02136887,6392328.87612448
264,394299.83670078,6392326.16455274
265,394319.652032691,6392323.45298101
266,394339.467364601,6392320.74140927
267,394359.282696512,6392318.02983754
268,394379.08581208,6392315.53836607
269,394398.479351847,6392320.42616877
270,394417.872891615,6392325.31397148
271,394437.266431382,6392330.20177419
272,394456.659971149,6392335.08957689
273,394476.053510917,6392339.9773796
274,394495.447050684,6392344.8651823
275,394514.840590452,6392349.75298501
276,394534.234130219,6392354.64078771
277,394553.627669987,6392359.52859042
278,394573.021209754,6392364.41639312
279,394590.55069241,6392373.99091047
280,394608.003542438,6392383.75810177
281,394625.456392467,6392393.52529307
282,394642.909242495,6392403.29248437
283,394660.362092523,6392413.05967567
284,394677.814942551,6392422.82686697
285,394695.267792579,6392432.59405827
286,394712.720642607,6392442.36124957
287,394730.173492635,6392452.12844087
288,394747.206469972,6392462.28252114
289,394755.516357123,6392480.47443625
290,394763.826244274,6392498.66635137
291,394772.136131425,6392516.85826648
292,394780.446018576,6392535.0501816
293,394788.755905728,6392553.24209671
294,394797.065792879,6392571.43401182
295,394805.37568003,6392589.62592694
296,394792.688421198,6392604.74805125
297,394779.51832904,6392619.79958514
298,394766.348236883,6392634.85111904
299,394753.178144726,6392649.90265293
300,394740.008052568,6392664.95418683
301,394723.218841023,6392675.6858425
302,394706.093014852,6392686.01570591
303,394688.967188681,6392696.34556931
304,394671.84136251,6392706.67543271
305,394654.715536339,6392717.00529612
306,394637.965938031,6392725.36597679
307,394625.854564051,6392709.45011614
308,394613.743190072,6392693.53425549
309,394606.902532225,6392675.22590013
310,394602.89502061,6392655.63151699
311,394598.887508996,6392636.03713385
312,394594.879997381,6392616.4427507
313,394590.872485766,6392596.84836756
314,394581.631021537,6392580.51197108
315,394565.818671393,6392568.2657642
316,394550.006321248,6392556.01955732
317,394534.193971104,6392543.77335044
318,394518.38162096,6392531.52714356
319,394502.569270816,6392519.28093668
320,394484.144910765,6392518.05872878
321,394464.518870763,6392521.90821626
322,394444.892830761,6392525.75770373
323,394425.266790758,6392529.60719121
324,394405.640750756,6392533.45667868
325,394386.014710753,6392537.30616616
326,394369.185133902,6392546.60037522
327,394354.623394929,6392560.31007099
328,394340.061655956,6392574.01976676
329,394325.499916983,6392587.72946253
330,394310.93817801,6392601.4391583
331,394296.376439037,6392615.14885407
332,394281.798619319,6392628.84144641
333,394267.218254171,6392642.53133144
334,394252.637889023,6392656.22121647
335,394238.057523875,6392669.9111015
336,394223.477158727,6392683.60098653
337,394208.896793579,6392697.29087157
338,394194.316428431,6392710.9807566
339,394179.736063283,6392724.67064163
340,394168.231340787,6392740.82881499
341,394158.022925607,6392758.02731084
342,394147.814510428,6392775.22580669
343,394137.606095248,6392792.42430254
344,394127.397680069,6392809.62279839
345,394117.189264889,6392826.82129424
346,394106.98084971,6392844.01979009
347,394089.641527056,6392853.55322747
348,394071.751690994,6392862.49491443
349,394053.861854932,6392871.43660139
350,394035.972018871,6392880.37828834
351,394018.082182809,6392889.3199753
352,393999.046974045,6392892.32772886
353,393979.114424498,6392890.68654984
354,393959.181874951,6392889.04537083
355,393939.249325404,6392887.40419182
356,393919.316775857,6392885.7630128
357,393899.38422631,6392884.12183379
358,393879.451676763,6392882.48065478
359,393859.519127216,6392880.83947576
360,393839.586577669,6392879.19829675
361,393819.675988493,6392877.32602676
362,393799.79109211,6392875.18338916
363,393779.906195728,6392873.04075157
364,393760.021299346,6392870.89811397
365,393740.136402963,6392868.75547638
366,393720.251506581,6392866.61283879
367,393700.700439478,6392865.76175851
368,393684.344311092,6392877.27162664
369,393667.988182706,6392888.78149476
370,393657.08584697,6392904.03279101
371,393652.23513447,6392923.43564101
372,393647.384421969,6392942.83849101
373,393642.533709468,6392962.24134102
374,393637.682996968,6392981.64419102
375,393633.606076037,6393001.17382473
376,393632.011171591,6393021.1101303
377,393630.416267145,6393041.04643587
378,393628.8213627,6393060.98274144
379,393627.226458254,6393080.91904701
380,393625.631553808,6393100.85535258
381,393622.889979521,6393120.57113011
382,393616.976304961,6393139.67684792
383,393611.0626304,6393158.78256574
384,393605.148955839,6393177.88828355
385,393593.781320195,6393193.99989376
386,393580.836703756,6393209.24577534
387,393567.892087317,6393224.49165692
388,393554.947470878,6393239.7375385
389,393542.002854439,6393254.98342009
390,393531.102864112,6393271.2886186
391,393526.114179392,6393290.6564534
392,393521.125494671,6393310.0242882
393,393516.13680995,6393329.392123
394,393511.148125229,6393348.75995779
395,393506.159440508,6393368.12779259
396,393512.279311388,6393386.57077636
397,393520.402080709,6393404.84700733
398,393528.52485003,6393423.1232383
399,393536.647619351,6393441.39946928
400,393544.770388672,6393459.67570025
401,393552.814307551,6393477.98643536
402,393560.726785472,6393496.35468768
403,393568.639263393,6393514.72293999
404,393576.551741313,6393533.09119231
405,393584.464219234,6393551.45944462
406,393592.376697155,6393569.82769694
407,393589.887979369,6393588.77540659
408,393584.064747054,6393607.9088842
409,393578.241514739,6393627.04236181
410,393572.418282424,6393646.17583942
411,393553.588665175,6393650.81265936
412,393533.937989194,6393654.53434358
413,393514.287313213,6393658.25602781
414,393496.445780143,6393657.3229867
415,393484.466251828,6393641.30765338
416,393472.486723513,6393625.29232006
417,393460.507195198,6393609.27698674
418,393448.527666883,6393593.26165342
419,393436.548138569,6393577.2463201
420,393424.586474812,6393561.21775121
421,393412.754173084,6393545.09334004
422,393400.921871357,6393528.96892886
423,393389.089569629,6393512.84451768
424,393377.257267901,6393496.7201065
425,393365.424966174,6393480.59569533
426,393353.592664446,6393464.47128415
427,393341.760362719,6393448.34687297
428,393329.928060991,6393432.22246179
429,393318.095759263,6393416.09805061
430,393306.263457536,6393399.97363944
431,393294.431155808,6393383.84922826
432,393282.598854081,6393367.72481708
433,393270.766552353,6393351.6004059
434,393260.40664386,6393334.60368655
435,393251.948934553,6393316.48002375
436,393243.491225246,6393298.35636095
437,393235.033515939,6393280.23269815
438,393226.575806633,6393262.10903535
439,393218.118097326,6393243.98537255
440,393209.660388019,6393225.86170975
441,393201.202678712,6393207.73804695
442,393192.744969406,6393189.61438415
443,393184.287260099,6393171.49072135
444,393175.829550792,6393153.36705855
445,393167.371841485,6393135.24339575
446,393160.267906924,6393116.58365445
447,393154.024841144,6393097.58301947
448,393147.781775365,6393078.58238448
449,393141.538709586,6393059.5817495
450,393135.295643806,6393040.58111452
451,393129.052578027,6393021.58047954
452,393122.809512247,6393002.57984456
453,393116.566446468,6392983.57920958
454,393110.323380689,6392964.5785746
455,393104.080314909,6392945.57793962
456,393097.83724913,6392926.57730464
457,393091.594183351,6392907.57666966
458,393085.351117571,6392888.57603468
459,393079.108051792,6392869.5753997
460,393072.864986012,6392850.57476471
461,393066.621920233,6392831.57412973
462,393060.378854454,6392812.57349475
463,393054.013551109,6392793.61988547
464,393045.912263563,6392775.33412215
465,393037.810976018,6392757.04835883
466,393029.709688472,6392738.76259552
467,393021.608400926,6392720.4768322
468,393013.50711338,6392702.19106888
469,393005.405825835,6392683.90530556
470,392997.304538289,6392665.61954225
471,392989.203250743,6392647.33377893
472,392981.101963197,6392629.04801561
473,392973.000675652,6392610.76225229
474,392964.899388106,6392592.47648898
475,392956.79810056,6392574.19072566
476,392948.696813015,6392555.90496234
477,392936.981878539,6392541.31418756
478,392918.520340077,6392533.62187987
479,392900.058801616,6392525.92957218
480,392881.597263154,6392518.23726449
481,392863.135724693,6392510.54495679
482,392844.674186231,6392502.8526491
483,392826.21264777,6392495.16034141
484,392807.751109308,6392487.46803372
485,392789.289570847,6392479.77572602
486,392770.79519235,6392472.94771454
487,392751.803168167,6392479.2169264
488,392732.811143984,6392485.48613827
489,392713.8191198,6392491.75535014
490,392694.827095617,6392498.024562
491,392675.835071434,6392504.29377387
492,392656.843047251,6392510.56298573
493,392637.851023068,6392516.8321976
494,392618.858998884,6392523.10140947
495,392602.818934142,6392533.60928538
496,392590.35269409,6392549.24875017
497,392577.886454039,6392564.88821496
498,392565.420213987,6392580.52767976
499,392552.953973935,6392596.16714455
500,392540.487733884,6392611.80660934
501,392528.021493832,6392627.44607413
502,392524.012176699,6392644.5703777
503,392530.405187349,6392663.52108784
504,392536.798197999,6392682.47179798
505,392543.191208649,6392701.42250812
506,392549.584219299,6392720.37321826
507,392555.977229949,6392739.3239284
508,392562.370240599,6392758.27463854
509,392568.835157515,6392777.2007837
510,392575.373285745,6392796.10191804
511,392581.911413975,6392815.00305237
512,392588.449542205,6392833.90418671
513,392594.987670435,6392852.80532105
514,392601.525798665,6392871.70645539
515,392608.063926895,6392890.60758972
516,392614.602055124,6392909.50872406
517,392621.140183354,6392928.4098584
518,392627.678311584,6392947.31099274
519,392634.216439814,6392966.21212707
520,392640.754568044,6392985.11326141
521,392647.292696274,6393004.01439575
522,392651.751508918,6393022.82270724
523,392643.55521049,6393041.06608116
524,392635.358912061,6393059.30945508
525,392627.162613632,6393077.552829
526,392618.966315203,6393095.79620293
527,392610.770016774,6393114.03957685
528,392601.039846613,6393130.44986013
529,392581.636996611,6393135.30057263
530,392562.234146608,6393140.15128513
531,392542.831296605,6393145.00199763
532,392523.428446602,6393149.85271014
533,392504.025596599,6393154.70342264
534,392484.622746596,6393159.55413514
535,392465.318243552,6393161.49858868
536,392446.287698031,6393155.34730124
537,392427.257152511,6393149.1960138
538,392408.22660699,6393143.04472636
539,392389.196061469,6393136.89343891
540,392370.165515948,6393130.74215147
541,392351.134970428,6393124.59086403
542,392332.104424907,6393118.43957659
543,392313.074996295,6393112.28500509
544,392294.240158063,6393105.55827715
545,392275.405319831,6393098.83154921
546,392256.570481599,6393092.10482127
547,392237.735643367,6393085.37809333
548,392218.900805135,6393078.65136539
549,392200.065966903,6393071.92463745
550,392181.231128671,6393065.19790951
551,392162.396290439,6393058.47118157
552,392142.718291949,6393057.63660036
553,392122.752804486,6393058.8110408
554,392102.787317022,6393059.98548124
555,392082.821829559,6393061.15992168
556,392062.856342095,6393062.33436211
557,392042.890854632,6393063.50880255
558,392022.925367168,6393064.68324299
559,392002.959879705,6393065.85768343
560,391982.994392241,6393067.03212387
561,391963.028904778,6393068.20656431
562,391943.063417314,6393069.38100475
563,391923.097929851,6393070.55544519
564,391903.128087933,6393071.65131754
565,391883.155097174,6393072.69037487
566,391863.182106414,6393073.72943219
567,391843.209115655,6393074.76848951
568,391823.236124895,6393075.80754684
569,391803.263134136,6393076.84660416
570,391783.290143376,6393077.88566148
571,391763.317152617,6393078.9247188
572,391743.344161857,6393079.96377613
573,391723.371171098,6393081.00283345
574,391703.398180338,6393082.04189077
575,391683.425189579,6393083.08094809
576,391663.452198819,6393084.12000542
577,391643.479208059,6393085.15906274
578,391623.89748411,6393089.01834958
579,391604.395974754,6393093.45581877
580,391584.894465398,6393097.89328797
581,391565.392956043,6393102.33075716
582,391545.891446687,6393106.76822636
583,391526.389937332,6393111.20569555
584,391506.888427976,6393115.64316475
585,391487.38691862,6393120.08063394
586,391467.885409265,6393124.51810313
587,391448.383899909,6393128.95557233
588,391428.882390553,6393133.39304152
589,391409.380881198,6393137.83051072
590,391389.879371842,6393142.26797991
591,391371.947936745,6393149.27203928
592,391359.116832735,6393164.61357668
593,391346.285728725,6393179.95511409
594,391333.454624716,6393195.29665149
595,391320.623520706,6393210.63818889
596,391307.792416696,6393225.9797263
597,391294.961312686,6393241.3212637
598,391282.130208676,6393256.6628011
599,391269.299104667,6393272.0043385
600,391256.468000657,6393287.34587591
601,391243.636896647,6393302.68741331
602,391230.805792637,6393318.02895071
603,391232.448835702,6393336.97402227
604,391236.589044556,6393356.54079693
605,391240.72925341,6393376.10757159
606,391244.869462264,6393395.67434625
607,391250.83341371,6393413.30196464
608,391270.617142458,6393416.23523532
609,391290.400871205,6393419.16850599
610,391310.184599953,6393422.10177666
611,391329.968328701,6393425.03504733
612,391349.752057449,6393427.968318
613,391369.608648166,6393430.13507055
614,391389.590717697,6393430.98176841
615,391409.572787228,6393431.82846627
616,391429.554856759,6393432.67516414
617,391449.536926289,6393433.521862
618,391469.51899582,6393434.36855986
619,391489.501065351,6393435.21525772
620,391509.483134881,6393436.06195558
621,391529.465204412,6393436.90865344
622,391549.447273943,6393437.75535131
623,391561.01283685,6393454.00243689
624,391572.51637189,6393470.36302005
625,391584.01990693,6393486.72360322
626,391595.52344197,6393503.08418639
627,391607.02697701,6393519.44476956
628,391618.53051205,6393535.80535272
629,391621.031103069,6393555.0142313
630,391621.031103069,6393575.0142313
631,391621.031103069,6393595.0142313
632,391620.251011017,6393614.66193682
633,391605.246834827,6393627.88595651
634,391590.242658636,6393641.10997621
635,391575.238482446,6393654.3339959
636,391560.234306255,6393667.55801559
637,391545.230130065,6393680.78203529
638,391530.225953874,6393694.00605498
639,391512.385150154,6393690.38855916
640,391493.877020109,6393682.80903924
641,391475.368890065,6393675.22951931
642,391456.860760021,6393667.64999939
643,391438.352629976,6393660.07047947
644,391419.844499932,6393652.49095955
645,391401.336369887,6393644.91143962
646,391382.828239843,6393637.3319197
647,391364.320109798,6393629.75239978
648,391344.614297863,6393628.42421234
649,391324.615318089,6393628.62622224
650,391304.616338315,6393628.82823213
651,391284.617358541,6393629.03024203
652,391264.618378767,6393629.23225193
653,391244.619398993,6393629.43426182
654,391224.620419219,6393629.63627172
655,391204.621439445,6393629.83828161
656,391190.322050383,6393643.37504041
657,391176.355573342,6393657.69067938
658,391162.3890963,6393672.00631835
659,391148.422619259,6393686.32195731
660,391134.456142217,6393700.63759628
661,391120.489665176,6393714.95323525
662,391106.523188134,6393729.26887422
663,391092.556711093,6393743.58451318
664,391078.590234051,6393757.90015215
665,391067.069935615,6393774.1960578
666,391055.975931691,6393790.83706369
667,391044.881927766,6393807.47806957
668,391033.787923842,6393824.11907546
669,391022.693919917,6393840.76008135
670,391011.599915993,6393857.40108723
671,391000.505912068,6393874.04209312
672,390989.411908144,6393890.68309901
673,390978.31790422,6393907.32410489
674,390967.223900295,6393923.96511078
675,390956.129896371,6393940.60611667
676,390945.035892446,6393957.24712256
677,390933.941888522,6393973.88812844
678,390922.847884598,6393990.52913433
679,390909.569276641,6394003.88855629
680,390889.936385199,6394007.70294662
681,390870.303493758,6394011.51733696
682,390850.670602316,6394015.3317273
683,390831.037710875,6394019.14611764
684,390811.404819433,6394022.96050797
685,390791.771927992,6394026.77489831
686,390772.13903655,6394030.58928865
687,390752.506145109,6394034.40367898
688,390732.873253667,6394038.21806932
689,390713.240362226,6394042.03245966
690,390693.607470784,6394045.84685
691,390673.974579343,6394049.66124033
692,390654.341687901,6394053.47563067
693,390635.158916989,6394055.53760258
694,390619.794491397,6394042.73391459
695,390604.430065805,6394029.93022659
696,390589.065640214,6394017.1265386
697,390573.701214622,6394004.32285061
698,390558.33678903,6393991.51916261
699,390542.972363438,6393978.71547462
700,390527.607937846,6393965.91178663
701,390512.243512254,6393953.10809863
702,390496.879086662,6393940.30441064
703,390499.319613669,6393922.63448581
704,390506.035963268,6393903.79594425
705,390512.752312867,6393884.95740269
706,390519.468662466,6393866.11886113
707,390526.185012065,6393847.28031957
708,390532.901361665,6393828.44177801
709,390539.617711264,6393809.60323645
710,390546.334060863,6393790.7646949
711,390553.050410462,6393771.92615334
712,390559.766760061,6393753.08761178
713,390566.48310966,6393734.24907022
714,390573.19945926,6393715.41052866
715,390579.915808859,6393696.5719871
716,390586.632158458,6393677.73344554
717,390593.348508057,6393658.89490398
718,390600.064857656,6393640.05636243
719,390606.781207255,6393621.21782087
720,390613.497556855,6393602.37927931
721,390620.213906454,6393583.54073775
722,390624.857452161,6393564.2449002
723,390626.690968243,6393544.32912207
724,390628.524484326,6393524.41334393
725,390630.358000408,6393504.49756579
726,390632.19151649,6393484.58178766
727,390634.025032573,6393464.66600952
728,390635.858548655,6393444.75023139
729,390637.692064738,6393424.83445325
730,390639.52558082,6393404.91867511
731,390641.359096902,6393385.00289698
732,390643.192612985,6393365.08711884
733,390645.026129067,6393345.1713407
734,390646.85964515,6393325.25556257
735,390648.693161232,6393305.33978443
736,390650.526677315,6393285.4240063
737,390652.360193397,6393265.50822816
738,390654.193709479,6393245.59245002
739,390656.027225562,6393225.67667189
740,390657.860741644,6393205.76089375
741,390659.694257727,6393185.84511561
742,390661.527773809,6393165.92933748
743,390663.361289891,6393146.01355934
744,390665.194805974,6393126.0977812
745,390667.028322056,6393106.18200307
746,390668.861838139,6393086.26622493
747,390667.407874125,6393066.93467925
748,390658.824702103,6393048.87009627
749,390650.241530082,6393030.8055133
750,390641.658358061,6393012.74093032
751,390633.07518604,6392994.67634735
752,390624.492014019,6392976.61176438
753,390615.908841997,6392958.5471814
754,390607.325669976,6392940.48259843
755,390598.742497955,6392922.41801545
756,390590.159325934,6392904.35343248
757,390581.576153913,6392886.2888495
758,390572.992981891,6392868.22426653
759,390564.40980987,6392850.15968355
760,390555.826637849,6392832.09510058
761,390547.243465828,6392814.0305176
762,390538.660293807,6392795.96593463
763,390525.519030273,6392783.92176379
764,390505.803395952,6392780.56114431
765,390486.087761631,6392777.20052482
766,390466.37212731,6392773.83990533
767,390446.65649299,6392770.47928585
768,390426.940858669,6392767.11866636
769,390407.225224348,6392763.75804687
770,390390.483738357,6392766.98947147
771,390379.956646065,6392783.99477441
772,390369.429553773,6392801.00007734
773,390358.902461481,6392818.00538028
774,390348.375369189,6392835.01068321
775,390337.848276896,6392852.01598614
776,390327.321184604,6392869.02128908
777,390316.794092312,6392886.02659201
778,390306.26700002,6392903.03189494
779,390295.739907728,6392920.03719788
780,390283.765260597,6392935.96251893
781,390270.4627943,6392950.89718968
782,390257.160328003,6392965.83186043
783,390243.857861706,6392980.76653118
784,390230.555395409,6392995.70120193
785,390217.252929112,6393010.63587268
786,390203.950462815,6393025.57054343
787,390190.647996519,6393040.50521418
788,390177.345530222,6393055.43988493
789,390164.043063925,6393070.37455569
790,390150.740597628,6393085.30922644
791,390137.438131331,6393100.24389719
792,390124.135665034,6393115.17856794
793,390110.833198737,6393130.11323869
794,390097.530732441,6393145.04790944
795,390084.228266144,6393159.98258019
796,390070.925799847,6393174.91725094
797,390057.62333355,6393189.85192169
798,390044.320867253,6393204.78659244
799,390031.17481126,6393219.8417507
800,390020.128948862,6393236.51475054
801,390009.083086464,6393253.18775039
802,389998.037224065,6393269.86075024
803,389986.991361667,6393286.53375008
804,389975.945499268,6393303.20674993
805,389964.89963687,6393319.87974978
806,389953.853774472,6393336.55274962
807,389942.807912073,6393353.22574947
808,389931.762049675,6393369.89874931
809,389920.716187276,6393386.57174916
810,389909.670324878,6393403.24474901
811,389898.62446248,6393419.91774885
812,389887.578600081,6393436.5907487
813,389876.532737683,6393453.26374855
814,389865.486875284,6393469.93674839
815,389865.23147499,6393489.31441228
816,389867.107228452,6393509.22625672
817,389868.982981914,6393529.13810116
818,389870.858735375,6393549.0499456
819,389872.734488837,6393568.96179004
820,389874.610242299,6393588.87363448
821,389876.48599576,6393608.78547892
822,389878.361749222,6393628.69732336
823,389880.237502684,6393648.60916779
