Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
09/04/2016 00:00:01,4,0.9218,0.9098,0.9171,18.6741,20.8497,53.8805,53.1836,4.4481,5.9293,129.8809,126.2423,0.0065,0.0047
09/04/2016 02:00:02,4,0.9231,0.9111,0.9184,18.6806,20.4021,53.8936,53.5344,4.2732,5.8089,130.0291,127.9303,0.0067,0.0050
09/04/2016 04:00:05,4,0.9300,0.9180,0.9253,18.8873,18.5485,53.9025,49.2999,4.3165,6.4829,130.0679,109.8990,0.0067,0.0040
09/04/2016 06:00:00,4,0.9389,0.9272,0.9343,18.9818,17.8477,53.8993,46.1432,4.3720,6.8652,130.0721,96.4572,0.0066,0.0035
09/04/2016 08:00:00,4,0.9402,0.9285,0.9356,19.0573,18.0121,53.8997,45.3351,4.4041,6.9407,130.1382,93.0096,0.0065,0.0033
09/04/2016 10:00:06,4,0.9741,0.9625,0.9696,19.1958,18.8012,53.8923,42.4488,4.3448,7.2183,130.1953,80.0749,0.0064,0.0029
09/04/2016 12:00:07,4,1.0130,1.0017,1.0087,19.4965,20.8441,53.8770,41.7096,4.4084,7.2305,130.2197,76.0443,0.0062,0.0028
09/04/2016 14:00:08,4,1.0362,1.0250,1.0318,19.8906,22.4099,53.8427,41.2982,4.6161,7.2558,130.1395,73.6156,0.0057,0.0026
09/04/2016 16:00:08,4,1.0496,1.0384,1.0453,20.1978,22.7283,53.6212,40.6993,4.7524,7.3107,129.2449,71.4944,0.0053,0.0024
09/04/2016 18:00:08,4,1.0408,1.0296,1.0364,20.3447,22.4404,53.2316,40.2997,4.8067,7.3228,127.5913,70.2204,0.0051,0.0023
09/04/2016 20:00:07,4,1.0323,1.0210,1.0280,20.4267,21.9524,52.7657,40.1703,4.7998,7.3071,125.5811,70.0425,0.0051,0.0024
09/04/2016 22:00:02,4,1.0257,1.0143,1.0213,20.5096,21.6766,52.3548,40.2526,4.7459,7.2945,123.8315,70.2319,0.0051,0.0025
10/04/2016 00:00:07,4,1.0202,1.0087,1.0158,20.6106,21.0167,51.8852,40.3785,4.7004,7.2592,121.8270,70.1365,0.0051,0.0025
10/04/2016 02:00:04,4,1.0141,1.0026,1.0097,20.7341,20.2308,51.3467,40.7108,4.6904,7.2134,119.5368,71.3506,0.0051,0.0026
10/04/2016 04:00:02,4,1.0093,0.9978,1.0048,20.8676,19.6930,50.8066,41.0963,4.6967,7.1670,117.2185,72.5970,0.0050,0.0026
10/04/2016 06:00:05,4,1.0070,0.9954,1.0025,20.9297,19.1834,50.3120,41.3585,4.6902,7.1407,114.9947,73.1971,0.0050,0.0027
10/04/2016 08:00:07,4,1.0068,0.9953,1.0023,20.9128,18.8017,50.0187,41.4442,4.6034,7.1340,113.6608,73.0298,0.0051,0.0027
10/04/2016 10:00:05,4,1.0214,1.0100,1.0169,20.9397,19.2243,49.6514,41.3315,4.6077,7.1684,111.9207,72.0643,0.0051,0.0027
10/04/2016 12:00:01,4,1.0466,1.0353,1.0422,21.0030,20.5511,49.1831,41.3373,4.7166,7.1993,109.6355,71.1570,0.0048,0.0026
10/04/2016 14:00:08,4,1.0754,1.0644,1.0711,21.0152,21.9954,48.2021,41.3439,5.0061,7.1870,104.8210,70.5419,0.0044,0.0026
10/04/2016 16:00:08,4,1.0823,1.0711,1.0779,21.0118,22.8378,47.0809,41.4428,5.3251,7.1432,99.3252,70.7386,0.0041,0.0025
10/04/2016 18:00:05,4,1.0806,1.0694,1.0763,20.9973,22.2604,46.2039,41.1535,5.4638,7.1343,95.0230,70.4799,0.0039,0.0025
10/04/2016 20:00:05,4,1.0747,1.0634,1.0703,20.9786,21.7465,45.6032,40.9411,5.4863,7.0808,92.1157,70.1178,0.0039,0.0026
10/04/2016 22:00:04,4,1.0658,1.0544,1.0614,20.9748,21.2149,45.1990,40.8639,5.4436,7.0506,90.2108,69.9188,0.0039,0.0027
11/04/2016 00:00:08,4,1.0592,1.0477,1.0547,20.9822,20.7402,44.9017,40.8373,5.3723,7.0253,88.8596,69.7976,0.0040,0.0028
11/04/2016 02:00:03,4,1.0513,1.0398,1.0468,20.9910,20.3137,44.6607,40.9027,5.2897,6.9828,87.7832,69.8912,0.0040,0.0028
11/04/2016 04:00:05,4,1.0431,1.0315,1.0386,20.9884,20.0677,44.4582,40.9651,5.1798,6.9541,86.8624,69.9410,0.0041,0.0029
11/04/2016 06:00:04,4,1.0396,1.0281,1.0352,20.9772,19.8667,44.2729,40.9980,5.0655,6.9441,86.0080,69.8498,0.0042,0.0029
11/04/2016 08:00:03,4,1.0442,1.0327,1.0397,20.9693,19.7556,44.0806,40.9630,4.9739,6.9690,85.1011,69.4067,0.0043,0.0029
11/04/2016 10:00:07,4,1.0581,1.0467,1.0537,21.0352,20.2921,43.8058,40.9322,5.0580,7.0308,83.6673,68.9868,0.0042,0.0028
11/04/2016 12:00:04,4,1.0752,1.0638,1.0706,21.1087,21.0891,43.2133,41.0905,5.4525,6.9868,80.4336,69.3437,0.0038,0.0027
11/04/2016 14:00:01,4,1.0989,1.0878,1.0944,21.2942,21.8702,42.4158,41.1464,6.1430,6.9481,74.8179,69.6103,0.0032,0.0027
11/04/2016 16:00:01,4,1.1274,1.1163,1.1230,21.6313,22.0569,41.8352,41.1497,6.4302,6.9058,72.0401,69.0405,0.0030,0.0027
11/04/2016 18:00:00,4,1.1381,1.1271,1.1337,21.8087,21.7639,41.2792,41.2600,6.7779,6.7994,69.3647,69.2738,0.0027,0.0027
11/04/2016 20:00:07,4,1.1335,1.1223,1.1291,21.5216,21.4942,41.3132,41.3150,6.7318,6.7312,69.6711,69.6809,0.0028,0.0028
11/04/2016 22:00:05,4,1.1253,1.1140,1.1209,21.1571,21.1286,41.4430,41.4446,6.5676,6.5667,70.4315,70.4397,0.0030,0.0030
12/04/2016 00:00:00,4,1.1137,1.1024,1.1092,20.9118,20.8907,41.4713,41.4724,6.4404,6.4424,70.6825,70.6837,0.0031,0.0031
12/04/2016 02:00:06,4,1.0988,1.0873,1.0943,20.7011,20.6788,41.3830,41.3845,6.4120,6.4154,70.3166,70.3193,0.0032,0.0032
12/04/2016 04:00:01,4,1.0903,1.0788,1.0858,20.5042,20.4835,41.2692,41.2709,6.4373,6.4405,69.7879,69.7921,0.0033,0.0033
12/04/2016 06:00:03,4,1.0869,1.0754,1.0824,20.2755,20.2436,41.1439,41.1444,6.4636,6.4651,69.1780,69.1767,0.0033,0.0033
12/04/2016 08:00:02,4,1.0884,1.0769,1.0839,20.1594,20.1679,41.0077,41.0063,6.4947,6.5096,68.4805,68.4611,0.0033,0.0033
12/04/2016 10:00:03,4,1.1131,1.1018,1.1087,20.4421,20.8526,40.8629,40.8458,6.5915,6.6609,67.6749,67.5211,0.0031,0.0031
12/04/2016 12:00:01,4,1.1291,1.1179,1.1247,21.0256,21.9760,40.7532,40.7438,6.6882,6.7663,66.9613,66.7438,0.0029,0.0029
12/04/2016 14:00:08,4,1.1631,1.1520,1.1588,21.8881,22.4616,40.6806,40.6643,6.7491,6.7762,66.2944,66.0157,0.0027,0.0027
12/04/2016 16:00:00,4,1.1844,1.1734,1.1800,22.5956,22.6064,40.5569,40.5539,6.7998,6.8017,65.1491,65.1156,0.0026,0.0025
12/04/2016 18:00:07,4,1.1817,1.1706,1.1773,22.5734,22.5498,40.3836,40.3816,6.8847,6.8869,63.8112,63.7879,0.0023,0.0023
12/04/2016 20:00:08,4,1.1734,1.1623,1.1690,22.2308,22.2053,40.2510,40.2501,6.9172,6.9188,62.7920,62.7796,0.0022,0.0022
12/04/2016 22:00:01,4,1.1667,1.1555,1.1623,21.9677,21.9436,40.1837,40.1832,6.9077,6.9087,62.2497,62.2410,0.0021,0.0021
13/04/2016 00:00:03,4,1.1570,1.1457,1.1526,21.7353,21.7125,40.1287,40.1280,6.8646,6.8655,61.8092,61.8004,0.0021,0.0021
13/04/2016 02:00:04,4,1.1474,1.1360,1.1429,21.4879,21.4630,40.0847,40.0845,6.8177,6.8187,61.4868,61.4817,0.0021,0.0021
13/04/2016 04:00:01,4,1.1387,1.1273,1.1342,21.2568,21.2318,40.0637,40.0638,6.7854,6.7867,61.3516,61.3495,0.0021,0.0021
13/04/2016 06:00:08,4,1.1297,1.1182,1.1252,21.0837,21.0611,40.0546,40.0545,6.7646,6.7662,61.3244,61.3230,0.0022,0.0022
13/04/2016 08:00:07,4,1.1244,1.1129,1.1200,20.9887,20.9781,40.0487,40.0487,6.7573,6.7609,61.3304,61.3287,0.0022,0.0022
13/04/2016 10:00:03,4,1.1324,1.1209,1.1280,21.2486,21.5576,40.0433,40.0441,6.8101,6.8423,61.3359,61.3145,0.0021,0.0021
13/04/2016 12:00:06,4,1.1413,1.1299,1.1369,21.5509,22.7828,40.0421,40.0412,6.7948,6.9539,61.3910,61.2198,0.0020,0.0019
13/04/2016 14:00:07,4,1.1502,1.1388,1.1458,21.7797,23.3350,40.0643,40.0312,6.7378,7.0567,61.6793,61.1204,0.0020,0.0018
13/04/2016 16:00:05,4,1.1524,1.1410,1.1480,22.0202,23.6560,40.0852,40.0309,6.7147,7.1574,61.9705,61.1396,0.0019,0.0017
13/04/2016 18:00:02,4,1.1497,1.1383,1.1453,22.2959,23.1340,40.0864,40.0337,6.7087,7.1548,62.0217,61.2834,0.0019,0.0016
13/04/2016 20:00:00,4,1.1443,1.1328,1.1398,22.7593,22.7363,40.0416,40.0385,6.9848,7.0084,61.4845,61.4443,0.0018,0.0017
13/04/2016 22:00:00,4,1.1347,1.1231,1.1302,22.6328,22.6071,40.0362,40.0365,7.0027,7.0037,61.4776,61.4780,0.0018,0.0018
14/04/2016 00:00:06,4,1.1253,1.1137,1.1208,22.4211,22.3952,40.0389,40.0393,6.9425,6.9431,61.5666,61.5676,0.0018,0.0018
14/04/2016 02:00:09,4,1.1170,1.1053,1.1125,22.2038,22.1809,40.0428,40.0430,6.8896,6.8902,61.6664,61.6669,0.0018,0.0018
14/04/2016 04:00:06,4,1.1057,1.0939,1.1012,21.9949,21.9743,40.0443,40.0443,6.8448,6.8453,61.7635,61.7636,0.0019,0.0019
14/04/2016 06:00:03,4,1.0978,1.0859,1.0932,21.7732,21.7524,40.0446,40.0446,6.8037,6.8042,61.8545,61.8545,0.0019,0.0019
14/04/2016 08:00:07,4,1.0912,1.0793,1.0867,21.6130,21.6023,40.0442,40.0442,6.7805,6.7822,61.9398,61.9398,0.0019,0.0019
14/04/2016 10:00:06,4,1.0894,1.0775,1.0848,21.7158,22.0680,40.0426,40.0449,6.6918,6.8788,62.0217,62.0247,0.0019,0.0018
14/04/2016 12:00:05,4,1.0986,1.0869,1.0941,21.8907,22.9657,40.0400,40.0583,6.5796,6.9811,62.1057,62.1405,0.0019,0.0017
14/04/2016 14:00:03,4,1.1079,1.0962,1.1034,22.0636,23.5470,40.0413,40.0765,6.5079,7.0590,62.2250,62.2885,0.0019,0.0016
14/04/2016 16:00:08,4,1.1096,1.0978,1.1051,22.1849,23.2077,40.0553,40.0802,6.4802,7.0956,62.4464,62.3975,0.0019,0.0015
14/04/2016 18:00:08,4,1.1174,1.1057,1.1130,22.6783,22.8575,40.0721,40.0783,6.8241,7.0354,62.4987,62.4347,0.0016,0.0015
14/04/2016 20:00:03,4,1.1103,1.0986,1.1058,22.5052,22.4764,40.0733,40.0739,6.9319,6.9323,62.4420,62.4421,0.0016,0.0016
14/04/2016 22:00:01,4,1.1005,1.0887,1.0960,22.2126,22.1867,40.0704,40.0708,6.8945,6.8949,62.4617,62.4621,0.0016,0.0016
15/04/2016 00:00:04,4,1.0932,1.0813,1.0887,21.8841,21.8543,40.0729,40.0735,6.8628,6.8633,62.5159,62.5167,0.0016,0.0016
