"","grid.cell","pred_FCI","FCI.se","grade"
"1",21765,43.5008417383986,4.04420400325795,"C"
"2",21780,42.9124909983227,3.9923884662624,"C"
"3",21789,44.0773295832614,4.15426782036678,"C"
"4",21790,43.9805799430526,4.14268531569969,"C"
"5",21791,44.0013083314724,4.14712905889927,"C"
"6",21792,43.9273185622479,4.13837363341082,"C"
"7",21795,42.9058708136639,4.00956248861661,"C"
"8",21804,44.1332773318083,4.16258748294888,"C"
"9",21805,44.0737976003469,4.15551552513648,"C"
"10",21806,44.0361544151547,4.15187239474058,"C"
"11",21807,43.9122872191899,4.13644389750027,"C"
"12",21810,43.3916132583114,4.06581807622813,"C"
"13",21811,43.6378817846496,4.10091928441151,"C"
"14",21812,43.27242223659,4.05301138997149,"C"
"15",21821,44.0611957198538,4.15266147484199,"C"
"16",21822,44.0725423500611,4.15542340578343,"C"
"17",21823,44.0366684952615,4.15192571312059,"C"
"18",21824,43.9107502488226,4.13623531015833,"C"
"19",21827,43.5818509978092,4.08829505040637,"C"
"20",21828,43.7070329662635,4.10773475718347,"C"
"21",21829,43.4294178047739,4.0695812111138,"C"
"22",21830,43.7597586468508,4.11703077934506,"C"
"23",21831,43.8365323262479,4.12558113677148,"C"
"24",21832,43.1148309043702,4.03727575177268,"C"
"25",21833,43.2409061592256,4.04890983365852,"C"
"26",21842,43.9707390512853,4.14093029500594,"C"
"27",21843,43.9781686769505,4.14298633460472,"C"
"28",21844,43.9714288995901,4.14332260517059,"C"
"29",21845,43.8696076151544,4.13107470253855,"C"
"30",21848,43.7075739643952,4.1021324759131,"C"
"31",21849,43.7787331226325,4.11502415229482,"C"
"32",21850,43.5515680013035,4.08203948056046,"C"
"33",21851,43.8970051472015,4.13238768206473,"C"
"34",21852,43.3556990337351,4.05963027822071,"C"
"35",21853,43.8236510061664,4.1251632459374,"C"
"36",21854,43.897074307438,4.13351020171889,"C"
"37",21855,43.910800036465,4.13419333561036,"C"
"38",21856,42.9718915743781,4.02425185385467,"C"
"39",21857,43.0691131723938,4.0321415852895,"C"
"40",21858,43.1760393002626,4.04125762190087,"C"
"41",21867,43.9380050232046,4.13689069151807,"C"
"42",21868,43.804104110328,4.11962337901868,"C"
"43",21871,43.8272489015796,4.11512327161138,"C"
"44",21872,43.8857073015349,4.12753851419197,"C"
"45",21873,43.654759715674,4.09256996098061,"C"
"46",21874,43.9351788889286,4.1368482901339,"C"
"47",21875,43.459728507979,4.06985297371588,"C"
"48",21876,43.2680980986619,4.04973973608765,"C"
"49",21877,42.8334332601787,4.01229150777271,"C"
"50",21878,42.9126420905978,4.01790010162623,"C"
"51",21879,43.0096411587688,4.02528778319908,"C"
"52",21880,43.0735865787371,4.03048326528571,"C"
"53",21889,43.985515641725,4.14321168694489,"C"
"54",21890,43.644947371286,4.09996822417707,"C"
"55",21891,43.9210274357008,4.13483568484631,"C"
"56",21906,43.8717427685685,4.12834715659555,"C"
"57",21907,43.5562036466551,4.08955436005249,"C"
"58",21922,43.7019172314091,4.10665957209822,"C"
"59",21923,43.3766703465459,4.06984254874871,"C"
"60",21936,43.4982952409874,4.08267550421028,"C"
"61",21937,43.1889075273381,4.05132660404618,"C"
"62",21950,43.2945845332506,4.06114920914342,"C"
"63",21951,43.009152504894,4.03566538001182,"C"
"64",21965,43.132426496463,4.04592102702673,"C"
"65",21966,42.8857208564166,4.02608859144831,"C"
"66",21982,42.9643034408958,4.03188954600353,"C"
"67",21983,42.773680492547,4.01819842992314,"C"
"68",21998,42.8237285512586,4.02137727924699,"C"
"69",21999,42.6804304220725,4.01170095143667,"C"
"70",22013,42.7530800936823,4.01603121093737,"C"
"71",22014,42.6622898854752,4.00785050560787,"C"
"72",22016,41.143345205195,3.82744873863889,"C"
"73",22017,41.530761326693,3.84496879410422,"C"
"74",22018,41.7694403152277,3.8490400224256,"C"
"75",22019,41.9312930897201,3.84837741379976,"C"
"76",22028,42.683342881913,4.01031430097757,"C"
"77",22029,42.6679997314243,4.00550873062271,"C"
"78",22031,41.0346431156007,3.82447530622877,"C"
"79",22032,41.3917131459433,3.83495613103335,"C"
"80",22033,41.6156894584324,3.84086268384548,"C"
"81",22034,41.7756398915161,3.84664540795161,"C"
"82",22043,42.631889931585,4.00672704764694,"C"
"83",22044,42.6677402373996,4.00448911635589,"C"
"84",22046,40.3198089410076,3.83507567490023,"D"
"85",22047,41.0304798591452,3.8231505453651,"C"
"86",22048,39.4681385541496,3.89651926730002,"D"
"87",22049,41.386023522261,3.82972830451101,"C"
"88",22050,41.5823558635043,3.84076469053376,"C"
"89",22057,42.6146859207566,4.00560604701695,"C"
"90",22058,42.6739056086921,4.00530193207031,"C"
"91",22060,40.0587029008822,3.84341524882258,"D"
"92",22061,40.7485914140972,3.81877635996493,"D"
"93",22062,39.5355211965852,3.88462423446971,"D"
"94",22063,41.1858759754287,3.82032982182673,"C"
"95",22064,39.4637194913917,3.89668781363961,"D"
"96",22065,39.4309371388391,3.90928005005876,"D"
"97",22066,41.4141549213991,3.83192502188086,"C"
"98",22071,42.6148682399604,4.00567062940098,"C"
"99",22072,42.6836535860437,4.00700187459026,"C"
"100",22074,40.1468623365761,3.83385436166137,"D"
"101",22075,40.6812896632226,3.81545300880737,"D"
"102",22076,41.0608561520327,3.81617136298044,"C"
"103",22077,41.2877522218015,3.82730728618194,"C"
"104",22078,39.4892825693142,3.88828845090599,"D"
"105",22079,39.3494409879242,3.92897579212252,"D"
"106",22084,42.6201769811442,4.00623360446511,"C"
"107",22085,42.6920570465162,4.00849238304383,"C"
"108",22087,40.1696029556278,3.82735782564469,"D"
"109",22088,40.5989182137914,3.81345473221997,"D"
"110",22089,40.9329511845098,3.81342964801306,"D"
"111",22090,41.1645080083976,3.82265869923927,"C"
"112",22097,42.621620128492,4.00642313624251,"C"
"113",22098,42.6815927058381,4.00777771757625,"C"
"114",22100,40.2268630121003,3.90569223370137,"D"
"115",22101,40.3587038447817,3.90130378336355,"D"
"116",22102,40.5012782263721,3.89783770125901,"D"
"117",22103,40.6049918400311,3.89547399179123,"D"
"118",22110,42.6344098798833,4.00611373337375,"C"
"119",22111,42.6594942620779,4.00762156981387,"C"
"120",22113,40.8396718658432,3.92194261719662,"D"
"121",22114,40.8306291075087,3.91787686643561,"D"
"122",22115,40.9420202840785,3.91646838649118,"D"
"123",22116,41.0780451605565,3.91916127376253,"C"
"124",22123,42.6411770329564,4.00349758186005,"C"
"125",22124,42.6462023459575,4.0071716959648,"C"
