"","grid.cell","pred_FCI","FCI.se","grade"
"1",1,60.7334294593422,1.81727112260478,"B"
"2",2,60.7364494582496,1.81750223491829,"B"
"3",3,60.7372577609047,1.81756426467113,"B"
"4",4,60.7373155033459,1.81756869865878,"B"
"5",5,60.7373155033459,1.81756869865878,"B"
"6",6,60.7373155033459,1.81756869865878,"B"
"7",7,60.7373155033459,1.81756869865878,"B"
"8",8,60.7372962557686,1.81756722061413,"B"
"9",9,60.7373732466585,1.81757313308535,"B"
"10",10,60.7374887358985,1.81758200325533,"B"
"11",11,60.737681225712,1.81759679077408,"B"
"12",12,60.7377582243486,1.81760270714747,"B"
"13",13,60.7379507277182,1.81761750149613,"B"
"14",14,60.7383357635041,1.81764710483257,"B"
"15",15,60.7384127753085,1.81765302784256,"B"
"16",16,60.738085485838,1.81762786044341,"B"
"17",17,60.7371037853228,1.81755244284971,"B"
"18",18,60.7361415783703,1.81747862715154,"B"
"19",19,60.7355451316745,1.81743292259339,"B"
"20",20,60.7332179566091,1.81725497497263,"B"
"21",21,60.7315455755749,1.81712746898028,"B"
"22",22,60.7335832868788,1.81728287003149,"B"
"23",23,60.7349872496989,1.81739020908233,"B"
"24",24,60.7362185460153,1.81748452792381,"B"
"25",25,60.7370460460775,1.81754801047124,"B"
"26",26,60.7371037853228,1.81755244284971,"B"
"27",27,60.7370460460775,1.81754801047124,"B"
"28",28,60.7371230319316,1.81755392040672,"B"
"29",29,60.7368920790179,1.81753619294057,"B"
"30",30,60.7370267998561,1.81754653310926,"B"
"31",31,60.7368728335713,1.81753471596863,"B"
"32",32,60.7372000193352,1.81755983112237,"B"
"33",33,60.7372000193352,1.81755983112237,"B"
"34",34,60.7370460460775,1.81754801047124,"B"
"35",35,60.7365649195973,1.81751109104703,"B"
"36",36,60.7364302150307,1.81750075906741,"B"
"37",37,60.7357952431478,1.81745208332223,"B"
"38",38,60.7359876477298,1.81746682794553,"B"
"39",39,60.7333910034274,1.81726818623421,"B"
"40",40,60.733064143807,1.81724323493384,"B"
"41",41,60.73114200736,1.81709674672645,"B"
"42",42,60.7318146448124,1.81714796237265,"B"
"43",43,60.7292016340663,1.81694928608702,"B"
"44",44,60.7332948653367,1.8172608461584,"B"
"45",45,60.7362570304191,1.81748747860229,"B"
"46",46,60.7364494582496,1.81750223491829,"B"
"47",47,60.7310651420733,1.81709089729456,"B"
"48",48,60.7369883077038,1.81754357853158,"B"
"49",49,60.7373347510199,1.81757017675221,"B"
"50",50,60.7374117426845,1.81757608961359,"B"
"51",51,60.7374117426845,1.81757608961359,"B"
"52",52,60.7374309908428,1.81757756795086,"B"
"53",53,60.7377004752259,1.81759826979425,"B"
"54",54,60.7378929756907,1.81761306267922,"B"
"55",55,60.7382972581828,1.81764414362045,"B"
"56",56,60.7383742692127,1.81765006623994,"B"
"57",57,60.7383935222122,1.81765154701684,"B"
"58",58,60.7381432407702,1.81763230072423,"B"
"59",59,60.7376427269746,1.81759383288008,"B"
"60",60,60.7336602029735,1.81728874491159,"B"
"61",61,60.7361608201362,1.81748010227153,"B"
"62",62,60.7345256158969,1.81735489092662,"B"
"63",63,60.7304118497972,1.81704120845711,"B"
"64",64,60.7321413972966,1.81717285999747,"B"
"65",65,60.7337371206191,1.81729462056959,"B"
"66",66,60.7349295424212,1.81738579277989,"B"
"67",67,60.7363340003889,1.81749338054395,"B"
"68",68,60.7367573629254,1.81752585516069,"B"
"69",69,60.736776607791,1.81752733184015,"B"
"70",70,60.7368150978125,1.81753028534529,"B"
"71",71,60.7360646122751,1.8174727271588,"B"
"72",72,60.7363917288834,1.81749780751183,"B"
"73",73,60.7361030951289,1.81747567705773,"B"
"74",74,60.7365649195973,1.81751109104703,"B"
"75",75,60.7361800619991,1.81748157744023,"B"
"76",76,60.7357760032225,1.81745060912779,"B"
"77",77,60.7354104630475,1.81742260868669,"B"
"78",78,60.7340640379141,1.81731960079568,"B"
"79",79,60.7328334362374,1.81722563070683,"B"
"80",80,60.7313918302593,1.81711576274128,"B"
"81",81,60.7311227908928,1.81709528429571,"B"
"82",82,60.7298931387588,1.81700178960341,"B"
"83",83,60.7305079151579,1.81704851212317,"B"
"84",84,60.7300660345798,1.81701492529498,"B"
"85",85,60.7276270095581,1.81682992901536,"B"
"86",86,60.7288175191335,1.81692014459292,"B"
"87",87,60.7341986590593,1.81732989085626,"B"
"88",88,60.7360068887208,1.81746830267577,"B"
"89",89,60.7362955152103,1.81749042947566,"B"
"90",90,60.7306616247795,1.81706020051035,"B"
"91",91,60.7341601953904,1.81732695059576,"B"
"92",92,60.73669962891,1.8175214254148,"B"
"93",93,60.7370460460775,1.81754801047124,"B"
"94",94,60.7372962557686,1.81756722061413,"B"
"95",95,60.7374694874498,1.81758052477173,"B"
"96",96,60.736718873485,1.81752290194802,"B"
"97",97,60.7370267998561,1.81754653310926,"B"
"98",98,60.7375464818258,1.81758643899877,"B"
"99",99,60.7381432407702,1.81763230072423,"B"
"100",100,60.7378929756907,1.81761306267922,"B"
"101",101,60.7381624926079,1.81763378091544,"B"
"102",102,60.7381239890293,1.81763082058182,"B"
"103",103,60.7380662343876,1.8176263804474,"B"
"104",104,60.7377774742499,1.81760418636278,"B"
"105",105,60.7368150978125,1.81753028534529,"B"
"106",106,60.7364302150307,1.81750075906741,"B"
"107",107,60.7309690626472,1.81708358659621,"B"
"108",108,60.7340063445914,1.81731519149926,"B"
"109",109,60.7327373122037,1.81721829767717,"B"
"110",110,60.7310459259941,1.81708943505787,"B"
"111",111,60.7329872397327,1.81723736608073,"B"
"112",112,60.734025575602,1.8173166612161,"B"
"113",113,60.7349872496989,1.81739020908233,"B"
"114",114,60.7358529635053,1.81745650619777,"B"
"115",115,60.7366034074881,1.81751404347983,"B"
"116",116,60.7356413264574,1.81744029113047,"B"
"117",117,60.7354489393136,1.81742555527371,"B"
"118",118,60.7348333655631,1.81737843324922,"B"
"119",119,60.7359876477298,1.81746682794553,"B"
"120",120,60.7350449578486,1.81739462582283,"B"
"121",121,60.7346025509877,1.81736077533944,"B"
"122",122,60.7349872496989,1.81739020908233,"B"
"123",123,60.7343717503668,1.81734312443631,"B"
"124",124,60.7345256158969,1.81735489092662,"B"
"125",125,60.7344294492137,1.8173475365053,"B"
"126",126,60.7346794876291,1.81736666053079,"B"
"127",127,60.7343332849534,1.81734018330023,"B"
"128",128,60.7332179566091,1.81725497497263,"B"
"129",129,60.7328334362374,1.81722563070683,"B"
"130",130,60.7317377659479,1.81714210614692,"B"
"131",131,60.7290287775428,1.81693617001751,"B"
"132",132,60.7287214964658,1.81691286224586,"B"
"133",133,60.7290287775428,1.81693617001751,"B"
"134",134,60.7298547185324,1.81699887109396,"B"
"135",135,60.7264944518054,1.81674425136872,"B"
"136",136,60.7277038053676,1.81683574376221,"B"
"137",137,60.7279918034863,1.81685755595657,"B"
"138",138,60.7359684068357,1.817465353264,"B"
"139",139,60.7360453709935,1.81747125228241,"B"
"140",140,60.7367381181568,1.81752437852998,"B"
"141",141,60.7359876477298,1.81746682794553,"B"
"142",142,60.7361800619991,1.81748157744023,"B"
"143",143,60.7304118497972,1.81704120845711,"B"
"144",144,60.7342178910391,1.81733136105947,"B"
"145",145,60.7359299253381,1.81746240404707,"B"
"146",146,60.7371037853228,1.81755244284971,"B"
"147",147,60.7373732466585,1.81757313308535,"B"
"148",148,60.7373924946231,1.81757461132508,"B"
"149",149,60.7377004752259,1.81759826979425,"B"
"150",150,60.7370652923957,1.81754948788197,"B"
"151",151,60.7379507277182,1.81761750149613,"B"
"152",152,60.7375079844441,1.8175834817877,"B"
"153",153,60.7372000193352,1.81755983112237,"B"
"154",154,60.7364879449781,1.81750518676626,"B"
"155",155,60.7353912250598,1.81742113546622,"B"
"156",156,60.7340063445914,1.81731519149926,"B"
"157",157,60.7312573081998,1.81710552232976,"B"
"158",158,60.7304310626753,1.81704266909335,"B"
"159",159,60.7326988632689,1.81721536480537,"B"
"160",160,60.7323528403076,1.8171889777027,"B"
"161",161,60.7326796389469,1.81721389844234,"B"
"162",162,60.7329103372094,1.81723149800508,"B"
"163",163,60.7333910034274,1.81726818623421,"B"
"164",164,60.7336602029735,1.81728874491159,"B"
"165",165,60.7341601953904,1.81732695059576,"B"
"166",166,60.7334871439414,1.81727552752521,"B"
"167",167,60.7334294593422,1.81727112260478,"B"
"168",168,60.7345256158969,1.81735489092662,"B"
"169",169,60.7343717503668,1.81734312443631,"B"
