"","grid.cell","pred_FCI","FCI.se","grade"
"1",21936,57.9739025314665,5.37847362283494,"B"
"2",21937,58.357535776747,5.51159154791333,"B"
"3",21950,57.8281143865124,5.32898161467925,"B"
"4",21951,58.2717842408361,5.4820740041454,"B"
"5",21965,57.7354913951223,5.29790454143861,"B"
"6",21966,58.171659743095,5.44813341198654,"B"
"7",21982,57.7184179487528,5.2927396040278,"B"
"8",21983,58.0636192744242,5.41298775589177,"B"
"9",21998,57.7107573437163,5.29081469250843,"B"
"10",21999,57.9728499630442,5.38287341101167,"B"
"11",22013,57.715202647705,5.29293305821844,"B"
"12",22014,57.9033257320631,5.35936398096473,"B"
"13",22028,57.7397699868333,5.30186018924015,"B"
"14",22029,57.8584957929731,5.34431016768607,"B"
"15",22043,57.7884523517718,5.31900775312829,"B"
"16",22044,57.8454710003175,5.33990264603998,"B"
"17",22049,55.1003553276303,4.52453287408021,"B"
"18",22050,55.590643180163,4.66227011097712,"B"
"19",22057,57.8534667145967,5.34179304939892,"B"
"20",22058,57.8619998131832,5.34597062796741,"B"
"21",22060,54.0391596508292,4.23977758963208,"B"
"22",22061,54.3062330906913,4.30508382001466,"B"
"23",22063,54.753152278746,4.42200979420049,"B"
"24",22066,55.3400531296809,4.58528704189274,"B"
"25",22071,57.9255369498793,5.3671428506761,"B"
"26",22072,57.9005619245165,5.36048431885234,"B"
"27",22074,54.0636917462573,4.24556229924489,"B"
"28",22075,54.3409346828387,4.31256664703334,"B"
"29",22076,54.7945481852429,4.43117812280101,"B"
"30",22077,55.3189885515228,4.57749355707847,"B"
"31",22084,58.0006073306904,5.39326000996059,"B"
"32",22085,57.9581982020547,5.38114496157634,"B"
"33",22087,54.1237850562438,4.25934741589147,"B"
"34",22088,54.4240737358956,4.33305716351391,"B"
"35",22089,54.8359557274449,4.44196174149481,"B"
"36",22090,55.2952929083945,4.57027661204141,"B"
"37",22097,58.0757993121293,5.41989018242542,"B"
"38",22098,58.0129125368815,5.40290418874941,"B"
"39",22100,54.5358449778791,4.35508526327783,"B"
"40",22101,54.7729177221478,4.41513609925435,"B"
"41",22102,54.9374168942173,4.45820104557421,"B"
"42",22103,55.0047033015919,4.47666905323951,"B"
"43",22110,58.1691901633166,5.4535370715548,"B"
"44",22111,58.0949650200451,5.43301687757479,"B"
"45",22113,54.8204133008083,4.42837809286189,"B"
"46",22114,55.0649134995484,4.4927823989037,"B"
"47",22115,55.2877108137917,4.55347353177993,"B"
"48",22116,55.4852517593382,4.60896122448855,"B"
"49",22123,58.2126639688825,5.47224681931786,"B"
"50",22124,58.0983893528631,5.44090921641256,"B"
"51",22126,55.0865957549218,4.49928463086605,"B"
"52",22127,55.5257843043203,4.62082143616008,"B"
"53",22128,56.0884826344076,4.7862670480943,"B"
"54",22129,57.0177108980403,5.08096901460806,"B"
"55",22130,58.1791873926003,5.48195132143881,"B"
"56",22137,58.2572827355038,5.49079669686919,"B"
"57",22138,58.0493922563689,5.43234490755425,"B"
