"","grid.cell","pred_FCI","FCI.se","grade"
"1",21982,50.2191297689898,3.6545316765042,"C"
"2",21983,50.2068889158925,3.65386533340066,"C"
"3",21998,50.1813693926494,3.6522794864451,"C"
"4",21999,50.2732721546141,3.65790621677203,"C"
"5",22013,50.202790443608,3.6534491266898,"C"
"6",22014,50.4150699032693,3.66750658589776,"C"
"7",22028,50.2424757376321,3.6557512216672,"C"
"8",22029,50.4907592075242,3.67318314492501,"C"
"9",22043,50.2778877244931,3.65788386804539,"C"
"10",22044,50.5215252585407,3.67563303915262,"C"
"11",22057,50.3108721179425,3.65996818143003,"C"
"12",22058,50.5474235156102,3.67778899614179,"C"
"13",22061,49.0263061245886,3.59851024550383,"C"
"14",22063,49.2091941023703,3.60001509247413,"C"
"15",22066,49.2942895526097,3.60060780999366,"C"
"16",22071,50.3283246365147,3.66106627840961,"C"
"17",22072,50.5713409722707,3.67985858489339,"C"
"18",22074,48.8962301086867,3.59991897674214,"C"
"19",22075,49.0796072353249,3.5994584861866,"C"
"20",22076,49.2383999644058,3.60121139508183,"C"
"21",22077,49.2816791096947,3.60010053038836,"C"
"22",22084,50.315471748779,3.66004639036048,"C"
"23",22085,50.5674849853169,3.67952926428176,"C"
"24",22087,49.0090406470456,3.60027390543874,"C"
"25",22088,49.1877668503746,3.60205042583977,"C"
"26",22089,49.2943109693323,3.60293476833635,"C"
"27",22090,49.2859491306601,3.600191545981,"C"
"28",22100,49.7213085956211,3.62946423748878,"C"
"29",22101,49.7856373012192,3.63101037401476,"C"
"30",22102,49.7753990602085,3.62779043717364,"C"
"31",22103,49.7501232411894,3.62462883125961,"C"
"32",22113,49.8639912921222,3.63834170042122,"C"
"33",22114,49.8828426446494,3.63812712819903,"C"
"34",22115,49.8574154658065,3.63403584107054,"C"
"35",22116,49.8286267522827,3.63048091482548,"C"
"36",22126,49.9800074727535,3.64375371331054,"C"
"37",22127,50.0583443679336,3.64650116589329,"C"
"38",22128,50.127200675725,3.64984065152559,"C"
"39",22129,50.1718544925606,3.65113984638267,"C"
"40",22130,50.1197594927801,3.64584302632442,"C"
"41",22141,50.0364109080844,3.64667699547646,"C"
"42",22142,50.1348664889325,3.65115952357071,"C"
"43",22143,50.2121964249708,3.65559795085478,"C"
"44",22144,50.2423587192128,3.65611418676804,"C"
"45",22145,50.2227611958438,3.65321009467484,"C"
"46",22146,50.0548891798996,3.64287083155125,"C"
"47",22147,50.1732880284793,3.64979956314758,"C"
"48",22154,50.3094120688256,3.65912325957948,"C"
"49",22155,50.3644535794977,3.66333751737582,"C"
"50",22158,50.0497263820647,3.64764227461605,"C"
"51",22159,50.1172115322826,3.64968358922003,"C"
"52",22160,50.1909198723391,3.6540959738364,"C"
"53",22161,50.2428874099637,3.65717611920334,"C"
"54",22162,50.0768984673034,3.64495062522053,"C"
"55",22163,50.1987949754989,3.65202484946309,"C"
"56",22168,50.1545176344301,3.65018146805721,"C"
"57",22169,50.2349351690109,3.65531466030046,"C"
"58",22172,50.0559908633461,3.64789352678961,"C"
"59",22173,50.0902576907115,3.64753948015882,"C"
"60",22174,50.1511200500272,3.65085966040208,"C"
"61",22175,50.2153815206789,3.65535372892322,"C"
"62",22180,50.0448862000181,3.64651054985344,"C"
"63",22181,50.0538180378336,3.64463942051879,"C"
"64",22182,50.105448648217,3.64724659821572,"C"
"65",22183,50.1570146496278,3.65063655595281,"C"
"66",22188,45.8987945811061,3.87957970302007,"C"
"67",22189,49.9740789407388,3.63864786372057,"C"
"68",22190,50.0440560201454,3.64255335036405,"C"
"69",22191,50.0779778413128,3.64446228073993,"C"
"70",22196,47.3307843048933,3.68277314918601,"C"
"71",22197,46.8292314450468,3.73982228922993,"C"
"72",22198,49.938863128408,3.63508797001137,"C"
"73",22199,49.9641149138102,3.63621524201293,"C"
"74",22204,48.1397016262051,3.6181453918553,"C"
"75",22205,49.4022803665176,3.60836822827082,"C"
"76",22206,49.782660521501,3.62528235090078,"C"
"77",22207,49.8146693402341,3.62658205392541,"C"
"78",22211,49.5464449453696,3.6150439028523,"C"
"79",22212,49.2864461299432,3.60480501406203,"C"
"80",22213,49.6218423237712,3.61671798237845,"C"
"81",22214,49.6527766623284,3.61770095784612,"C"
"82",22218,49.5384181358703,3.61469301021177,"C"
"83",22219,49.2401749374928,3.60362040375498,"C"
"84",22220,49.4742875774315,3.61034192544704,"C"
"85",22221,49.5046056441532,3.61103952894309,"C"
"86",22225,49.6772702490415,3.6219138536247,"C"
"87",22226,49.2864894144443,3.60499205735669,"C"
"88",22227,49.3873657021561,3.60737981213826,"C"
"89",22228,49.3918802434459,3.60697641026327,"C"
"90",22230,47.2714229363656,3.60523501170609,"C"
"91",22232,49.5559022345499,3.61573510523953,"C"
"92",22233,49.1791086687216,3.60205800880376,"C"
"93",22234,49.2457708477554,3.60295544276073,"C"
"94",22235,49.2788604462033,3.60339120036014,"C"
"95",22237,46.0836047918507,3.78822133882449,"C"
"96",22239,49.3548497051538,3.60728705221414,"C"
"97",22240,49.1007192499383,3.60002501055587,"C"
"98",22241,49.0998743288594,3.59941692738981,"C"
"99",22242,49.5009078241551,3.61166035470632,"C"
"100",22243,48.9669056676315,3.59632227528523,"C"
"101",22245,48.0413886372971,3.60999830657192,"C"
"102",22247,49.1057279921621,3.59989117054172,"C"
"103",22248,49.188531934133,3.60139046876755,"C"
"104",22249,49.4565832275532,3.61034178539909,"C"
"105",22250,49.9389474478269,3.63911652566511,"C"
"106",22251,48.5511594510027,3.59617806745117,"C"
"107",22254,48.8798013890441,3.59644268227245,"C"
"108",22255,48.9463767428436,3.59668329090563,"C"
"109",22256,49.2061560292214,3.6015592792537,"C"
"110",22257,49.6855438557724,3.62287122370717,"C"
"111",22260,48.6292214817067,3.59631108861128,"C"
"112",22261,48.6057189907723,3.59615636826099,"C"
"113",22262,48.8959144631199,3.59585201143383,"C"
"114",22263,49.2028431289776,3.60204542598105,"C"
"115",22266,48.5768574766537,3.59649370756593,"C"
"116",22267,48.5477939446885,3.59665567384423,"C"
"117",22268,46.7259392916479,3.73440074978622,"C"
"118",22269,48.8125456677108,3.59541653203812,"C"
"119",22270,48.9373964081009,3.59669021435197,"C"
"120",22273,48.2125995515103,3.60518872093459,"C"
"121",22274,48.1351840660249,3.6081238955778,"C"
"122",22275,48.4021379863185,3.5996735571001,"C"
"123",22276,44.9939858518361,4.04123079325,"C"
"124",22277,48.5288071082022,3.59734389150838,"C"
"125",22280,47.712673771751,3.6346544790723,"C"
"126",22281,43.7790883143436,4.4284157790972,"C"
"127",22282,44.2868170687475,4.28689609833864,"C"
"128",22283,44.0971454181592,4.34285910894586,"C"
"129",22287,47.348621499933,3.67077876212389,"C"
"130",22288,47.3489526496281,3.67613947468795,"C"
"131",22289,45.4435135972768,3.99516477854716,"C"
"132",22290,44.6008825489737,4.20106902204193,"C"
"133",22294,46.9601739775028,3.71634348869262,"C"
"134",22295,46.6188827560856,3.7693015095618,"C"
"135",22296,46.4020870972087,3.80765769234889,"C"
"136",22297,46.4981452822189,3.79786683083945,"C"
"137",22301,46.71588227294,3.76194396449632,"C"
"138",22302,46.1996294230326,3.83983118374822,"C"
"139",22303,45.9479846894321,3.88605278942339,"C"
"140",22304,46.0924723410905,3.86763229633716,"C"
"141",22308,48.7408009804583,3.59644128363732,"C"
"142",22309,47.8086218813343,3.65329589250546,"C"
"143",22310,47.3086088409339,3.69503291905262,"C"
"144",22311,46.0964344376543,3.85872984922983,"C"
"145",22317,48.6642516628519,3.59669561970367,"C"
"146",22318,48.2338302371175,3.60824147557698,"C"
"147",22319,48.3197087801455,3.60706318227818,"C"
"148",22427,46.2776116553212,3.62907516497793,"C"
"149",22440,46.1527243746823,3.64188983297475,"C"
"150",22441,46.2170584803775,3.62327493281919,"C"
"151",22442,46.3657875359232,3.60653206442053,"C"
"152",22443,46.527667038498,3.58776531005047,"C"
"153",22455,46.0277836355248,3.65574996646977,"C"
"154",22456,46.0872223402431,3.63472891034177,"C"
"155",22457,46.2494693216444,3.61375392813082,"C"
"156",22458,46.4052951920113,3.59271235955276,"C"
"157",22472,46.0950387540212,3.63164133655648,"C"
"158",22475,46.2882584168819,3.5976350489642,"C"
"159",22600,45.271901503782,3.60200884450496,"C"
"160",22601,45.4524996377083,3.58031055073863,"C"
"161",22602,45.6379828885872,3.55674017986231,"C"
"162",22622,44.9440373923536,3.6191598843147,"C"
"163",22623,45.2361629500099,3.56560297556156,"C"
"164",22624,45.4586997931273,3.54336119303876,"C"
"165",22625,45.4403872763692,3.54505196986723,"C"
"166",22648,44.4656183570465,3.62742740645901,"C"
"167",22649,44.6566054916246,3.5385939050757,"C"
"168",22650,44.8660865212163,3.53478117299362,"C"
"169",22651,45.0508399818724,3.54679113631192,"C"
"170",22671,43.7262335718191,3.54605305665382,"C"
"171",22672,44.3439883992395,3.53604120833938,"C"
"172",22673,44.6487624639129,3.53306883694908,"C"
"173",22674,44.7230805518248,3.55354573620976,"C"
"174",22693,43.4656468900003,3.55235608360758,"C"
"175",22694,44.1900649465491,3.53607134221852,"C"
"176",22695,44.5509463963497,3.53288746329163,"C"
"177",22696,44.577880275763,3.54977011403536,"C"
"178",22716,43.4255179575847,3.54997911545492,"C"
"179",22717,44.1100316525066,3.53541411093221,"C"
"180",22718,44.4229969557141,3.53188292298538,"C"
"181",22719,44.3640651416285,3.54248666147737,"C"
"182",22738,43.4237810177803,3.54647342618436,"C"
"183",22739,44.020881629495,3.53400282813404,"C"
"184",22740,44.2720037060775,3.53139903449759,"C"
"185",22741,43.7797682866473,3.5311785779637,"C"
"186",22764,43.3058182309828,3.54553481192594,"C"
"187",22765,43.8798802022925,3.53101850747898,"C"
"188",22766,44.0818872474345,3.53004747802452,"C"
"189",22767,43.77212198092,3.53103037326136,"C"
"190",22787,43.1808888616387,3.54788568541209,"C"
"191",22788,43.7717562222131,3.53081648140061,"C"
"192",22808,42.8363018288152,3.5466319512419,"C"
"193",22809,43.4977830568235,3.5328108630648,"C"
"194",22829,41.8389871201716,3.526597459144,"C"
"195",22830,41.9784726731651,3.5053968312085,"C"
"196",22831,42.2759231965667,3.50331001748526,"C"
"197",22849,41.2868160899225,3.53604645592496,"C"
"198",22850,41.6601960284769,3.50850691493265,"C"
"199",22851,42.0478505243531,3.50342031992461,"C"
"200",22852,42.0360625061379,3.505089153805,"C"
"201",22869,40.8153529586108,3.55116406185486,"D"
"202",22870,41.4431439948174,3.5110975449648,"C"
