"","grid.cell","pred_FCI","FCI.se","grade"
"1",19337,62.3875524374572,1.90062699507454,"B"
"2",19338,62.3811092675747,1.89993132366542,"B"
"3",19339,62.3752882917013,1.89930664413337,"B"
"4",19646,62.3797542661079,1.89978558794583,"B"
"5",19647,62.3713477258137,1.8988858178776,"B"
"6",19648,62.3611990393258,1.8978096589589,"B"
"7",19922,62.3722049717448,1.89897722465967,"B"
"8",19923,62.3609639879867,1.89778486503827,"B"
"9",19924,62.3521149958336,1.89685575738172,"B"
"10",20181,62.3639920022368,1.89810472228073,"B"
"11",20182,62.3487689703905,1.89650662815957,"B"
"12",20183,61.8759747035006,1.97387768039508,"B"
"13",20420,61.8983737179077,1.97676886564918,"B"
"14",20421,61.8818095091604,1.97462597316673,"B"
"15",20422,61.8610005436916,1.97197295086238,"B"
"16",20434,77.8256016755715,10.725289951671,"A"
"17",20649,61.8858745156677,1.97514931385128,"B"
"18",20650,61.8699601521491,1.97310991385152,"B"
"19",20651,61.8407722878199,1.96943575884583,"B"
"20",20663,76.9049178552159,10.0068658235544,"A"
"21",20681,79.0694920338219,11.822474209007,"A"
"22",20843,73.4138939272586,8.76928452622835,"A"
"23",20844,74.3025278878592,9.49208624882488,"A"
"24",20845,74.2922685870343,9.49349623197934,"A"
"25",20853,61.8628118226512,1.97220214842881,"B"
"26",20854,61.8524833840091,1.97089962834729,"B"
"27",20855,61.8272084302686,1.9677576262958,"B"
"28",20867,76.9023876960148,10.0071333533413,"A"
"29",20881,76.3897074036695,9.6542869365625,"A"
"30",20882,78.1428630056419,11.1013908313309,"A"
"31",21022,72.016312721959,7.69954857105234,"A"
"32",21023,69.6116177856228,5.9501067649215,"B"
"33",21024,74.2887013365383,9.49398700376712,"A"
"34",21029,61.8263097036348,1.96764709314087,"B"
"35",21030,61.8046711283016,1.96501054177088,"B"
"36",21031,61.7708651625308,1.96098689987326,"B"
"37",21044,76.4389418470051,9.64915150034995,"A"
"38",21052,76.3903710528159,9.65421737370151,"A"
"39",21053,78.1464577788714,11.100982500433,"A"
"40",21169,68.7406424022666,5.25303693494532,"B"
"41",21170,65.8886958822933,3.30203702906769,"B"
"42",21171,72.9073248415287,8.41730589034091,"A"
"43",21177,61.7866274552238,1.96284843646899,"B"
"44",21178,61.7529459205081,1.95890152968952,"B"
"45",21179,61.7183794694634,1.95497209282027,"B"
"46",21185,76.4272450424508,9.65036690542457,"A"
"47",21191,76.3918642633577,9.65406089126397,"A"
"48",21192,76.7746352022685,10.0208105332005,"A"
"49",21294,67.7155471664784,4.58749499592291,"B"
"50",21295,66.7796747047088,3.93108658436072,"B"
"51",21296,71.5261676428946,7.34808937748505,"A"
"52",21302,61.7713905723406,1.96104854163844,"B"
"53",21303,61.7763819653504,1.96163554765467,"B"
"54",21304,61.7399627633352,1.95741120148816,"B"
"55",21305,61.7246290849721,1.9556734127373,"B"
"56",21306,62.1702956237292,1.87964331792332,"B"
"57",21311,76.3772086761606,9.65559877355119,"A"
"58",21312,76.3933989519161,9.65390011115028,"A"
"59",21313,76.3286378120081,9.66072793968574,"A"
"60",21410,66.7769923476915,3.93137048464091,"B"
"61",21411,66.304181849385,3.61437824458794,"B"
"62",21412,70.1442499836324,6.29025026756126,"B"
"63",21418,61.7380823484809,1.95719678771245,"B"
"64",21419,61.7380961750609,1.95719836295552,"B"
"65",21420,61.7295375215732,1.95622705513787,"B"
"66",21421,61.7762022199015,1.96161436468612,"B"
"67",21422,61.7299661455994,1.95627551937531,"B"
"68",21423,61.7203290177189,1.95519043445453,"B"
"69",21424,62.1672122952221,1.8793826085769,"B"
"70",21425,62.625861271952,1.87508173108576,"B"
"71",21426,62.6234139662446,1.87495084398938,"B"
"72",21429,76.3740839937132,9.65592724798062,"A"
"73",21430,76.3933989519161,9.65390011115028,"A"
"74",21431,76.3395742112634,9.65956869901991,"A"
"75",21518,66.3111781011928,3.61368000263786,"B"
"76",21519,65.8363207895662,3.30678941915747,"B"
"77",21520,70.598349242905,6.64211049167806,"B"
"78",21525,61.7069310574288,1.9536978458511,"B"
"79",21526,61.7024374169716,1.95320139569059,"B"
"80",21527,61.708064837441,1.95382343440806,"B"
"81",21528,61.6957176956729,1.95246291604558,"B"
"82",21529,61.7055622254405,1.95354639798743,"B"
"83",21530,61.7603154858367,1.95975518333006,"B"
"84",21531,61.708133970368,1.9538310965515,"B"
"85",21532,61.6910166557311,1.9519490685935,"B"
"86",21533,62.1581420545893,1.87862176349788,"B"
"87",21534,62.1577825633226,1.87859179526872,"B"
"88",21535,62.6238978967579,1.8749766719861,"B"
"89",21536,62.1603266553277,1.87880418515983,"B"
"90",21538,76.3910900060462,9.65414202442907,"A"
"91",21539,76.3911729621874,9.65413333098453,"A"
"92",21540,76.3469158380023,9.65879191235617,"A"
"93",21607,65.3875809468256,3.01055681681994,"B"
"94",21608,65.3708646039265,3.01192883342522,"B"
"95",21609,71.510986085158,7.35007802954283,"A"
"96",21614,61.7410274099601,1.95753275893084,"B"
"97",21615,61.6780473146328,1.95054335551192,"B"
"98",21616,63.0824804490049,1.94134258462311,"B"
"99",21617,63.0782633400862,1.94125217271785,"B"
"100",21619,76.3902189665541,9.65423331436916,"A"
"101",21620,76.352142079991,9.65823963792364,"A"
"102",21657,63.5453540978144,2.07148141330476,"B"
"103",21658,64.4530845709682,2.47869804609862,"B"
"104",21659,72.4220881789523,8.06324877585531,"A"
"105",21664,61.6767890948573,1.9504079109883,"B"
"106",21665,61.6396508622941,1.94648440476058,"B"
"107",21666,64.0019233155821,2.25435207233499,"B"
"108",21667,63.5344034412015,2.07156717119645,"B"
"109",21668,75.1619877972256,10.2213935691212,"A"
