Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
20/06/2016 00:00:00,3,2.1588,1.8750,1.9901, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 02:00:04,3,2.1516,1.8679,1.9829, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 04:00:06,3,2.1431,1.8594,1.9744, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 06:00:07,3,2.1493,1.8649,1.9804, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 08:00:09,3,2.1778,1.8926,2.0086, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 10:00:01,3,2.2192,1.9336,2.0499, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 12:00:04,3,2.2532,1.9679,2.0840, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 14:00:00,3,2.2582,1.9739,2.0893, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 16:00:08,3,2.2483,1.9646,2.0796, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 18:00:08,3,2.2342,1.9507,2.0656, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 20:00:00,3,2.2177,1.9341,2.0490, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/06/2016 22:00:09,3,2.2052,1.9215,2.0365, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 00:00:04,3,2.1908,1.9073,2.0222, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 02:00:00,3,2.1798,1.8962,2.0111, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
