Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
16/04/2016 00:00:02,3,1.8727,1.5886,1.7039, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 02:00:09,3,1.8628,1.5787,1.6940, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 04:00:06,3,1.8533,1.5691,1.6844, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 06:00:05,3,1.8424,1.5584,1.6736, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 08:00:03,3,1.8329,1.5488,1.6641, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 10:00:07,3,1.8339,1.5493,1.6649, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 12:00:04,3,1.8539,1.5685,1.6847, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 14:00:07,3,1.8787,1.5933,1.7095, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 16:00:07,3,1.9014,1.6157,1.7321, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 18:00:08,3,1.9213,1.6356,1.7520, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 20:00:03,3,1.9340,1.6488,1.7648, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 22:00:09,3,1.9444,1.6596,1.7753, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 00:00:07,3,1.9477,1.6630,1.7787, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 02:00:00,3,1.9435,1.6589,1.7745, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 04:00:00,3,1.9335,1.6492,1.7646, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 06:00:02,3,1.9268,1.6424,1.7578, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
