Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
13/06/2016 00:00:05,2,1.0994,1.0602,1.0798,13.1503,13.1385,37.4064,37.4062,7.6119,7.6444
13/06/2016 02:00:00,2,1.1030,1.0641,1.0836,13.0940,13.0860,37.4118,37.4117,7.5527,7.5617
13/06/2016 04:00:00,2,1.1075,1.0684,1.0880,13.0614,13.0521,37.3981,37.3943,7.4515,7.4942
13/06/2016 06:00:06,2,1.1169,1.0779,1.0974,12.8713,12.8491,37.3775,37.3772,7.3962,7.3981
13/06/2016 08:00:04,2,1.1234,1.0844,1.1039,12.6931,12.6931,37.3650,37.3651,7.3171,7.3217
13/06/2016 10:00:04,2,1.1389,1.0998,1.1194,12.7470,13.2259,37.3768,37.3370,7.5162,7.3561
13/06/2016 12:00:00,2,1.1371,1.0980,1.1175,12.8885,14.5687,37.3957,37.2957,8.0241,7.3970
13/06/2016 14:00:02,2,1.1420,1.1031,1.1226,13.0149,16.1017,37.3976,37.2750,8.9557,7.4467
13/06/2016 16:00:02,2,1.1371,1.0979,1.1175,13.0998,16.9701,37.3899,37.3088,9.5266,7.5338
13/06/2016 18:00:02,2,1.1358,1.0968,1.1163,13.1515,15.6682,37.3629,37.3205,9.2530,7.5694
13/06/2016 20:00:02,2,1.1282,1.0892,1.1087,13.5814,15.2849,37.3293,37.3042,8.4010,7.6225
13/06/2016 22:00:02,2,1.1181,1.0791,1.0986,14.1029,15.0509,37.3085,37.2997,7.6502,7.6602
14/06/2016 00:00:00,2,1.1096,1.0706,1.0901,14.5654,14.6437,37.3023,37.2946,7.5034,7.6056
14/06/2016 02:00:06,2,1.1031,1.0641,1.0836,14.3687,14.3380,37.2956,37.2961,7.5171,7.5210
14/06/2016 04:00:02,2,1.0938,1.0548,1.0743,14.0876,14.0578,37.2991,37.2995,7.4509,7.4549
14/06/2016 06:00:06,2,1.0868,1.0477,1.0673,13.8234,13.7959,37.3068,37.3072,7.3810,7.3841
14/06/2016 08:00:00,2,1.0836,1.0445,1.0641,13.6591,13.6508,37.3233,37.3240,7.3005,7.3134
14/06/2016 10:00:00,2,1.0790,1.0399,1.0594,13.7102,13.7229,37.3281,37.2940,7.3335,7.3762
14/06/2016 12:00:03,2,1.0709,1.0317,1.0513,13.8215,14.1103,37.3136,36.6873,7.6919,7.6939
14/06/2016 14:00:04,2,1.0654,1.0262,1.0458,13.9333,14.6325,37.3097,36.0000,8.2960,7.8412
14/06/2016 16:00:02,2,1.0568,1.0176,1.0372,14.0407,15.1433,37.2983,35.2072,8.8112,7.9267
14/06/2016 18:00:00,2,1.0471,1.0079,1.0275,14.0841,15.0814,37.2757,34.7035,8.4156,7.9497
14/06/2016 20:00:09,2,1.0408,1.0017,1.0212,14.0991,14.8970,37.2599,34.4758,7.7865,7.9606
14/06/2016 22:00:04,2,1.0357,0.9967,1.0162,14.1018,14.6058,37.2617,34.8121,7.3559,7.9280
15/06/2016 00:00:09,2,1.0266,0.9875,1.0070,14.1250,14.1945,37.2026,35.2578,6.9143,7.9047
