Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
14/01/2017 00:00:03,2,0.9241,0.8852,0.9047,25.5540,25.5062,38.8065,38.8090,6.4023,6.4046
14/01/2017 02:00:02,2,0.9161,0.8771,0.8966,24.8199,24.7716,38.8907,38.8932,6.0952,6.0968
14/01/2017 04:00:02,2,0.9078,0.8689,0.8883,24.0813,24.0315,38.9836,38.9863,5.7942,5.7949
14/01/2017 06:00:04,2,0.8917,0.8529,0.8723,23.2860,23.2326,39.0905,39.0936,5.5305,5.5296
14/01/2017 08:00:03,2,0.8781,0.8392,0.8586,22.8217,22.7912,39.1963,39.1996,5.6776,5.6765
14/01/2017 10:00:03,2,0.8675,0.8286,0.8481,23.1981,23.2323,39.2805,39.2853,6.2071,6.2042
14/01/2017 12:00:00,2,0.8597,0.8207,0.8402,24.1309,24.6171,39.3259,39.3597,6.9361,6.6722
14/01/2017 14:00:00,2,0.8554,0.8163,0.8358,24.5994,26.6162,39.3235,39.4633,8.6163,6.8484
14/01/2017 16:00:07,2,0.8513,0.8121,0.8317,24.8919,28.2452,39.3185,39.5689,10.2433,6.9801
14/01/2017 18:00:07,2,0.8463,0.8072,0.8268,25.0425,29.2130,39.3164,39.6478,10.8348,7.1374
14/01/2017 20:00:00,2,0.8454,0.8063,0.8258,25.0701,28.5265,39.3167,39.6461,9.4636,7.2307
14/01/2017 22:00:04,2,0.8522,0.8130,0.8326,25.1411,27.4995,39.3144,39.5876,7.5799,7.3073
15/01/2017 00:00:05,2,0.8704,0.8314,0.8509,26.2880,26.2525,39.5236,39.5308,7.0200,7.0656
15/01/2017 02:00:02,2,0.8677,0.8288,0.8483,25.5260,25.4800,39.5500,39.5516,6.6987,6.7014
15/01/2017 04:00:07,2,0.8655,0.8265,0.8460,24.8168,24.7759,39.5648,39.5661,6.3863,6.3883
15/01/2017 06:00:06,2,0.8599,0.8209,0.8404,24.2721,24.2433,39.5716,39.5722,6.0823,6.0836
15/01/2017 08:00:02,2,0.8500,0.8110,0.8305,24.1039,24.1186,39.5766,39.5808,6.0282,6.0380
15/01/2017 10:00:08,2,0.8427,0.8037,0.8232,24.3908,24.9420,39.5782,39.6170,6.9108,6.3162
15/01/2017 12:00:00,2,0.8392,0.8001,0.8196,24.7878,27.6823,39.5798,39.6770,8.7627,6.5526
15/01/2017 14:00:05,2,0.8476,0.8084,0.8280,25.2183,29.0882,39.5860,39.6972,10.7236,6.8070
15/01/2017 16:00:07,2,0.8685,0.8295,0.8490,26.4736,29.2656,39.6213,39.6872,10.8791,7.0363
15/01/2017 18:00:00,2,0.8797,0.8406,0.8601,28.0974,29.6646,39.6245,39.4998,9.5704,7.1936
15/01/2017 20:00:00,2,0.8984,0.8594,0.8789,28.8844,29.1709,39.3825,39.1387,7.1868,7.1140
15/01/2017 22:00:01,2,0.9211,0.8821,0.9016,28.5187,28.4758,38.9289,38.9263,6.6866,6.6967
16/01/2017 00:00:00,2,0.9398,0.9009,0.9203,27.9155,27.8791,38.8129,38.8114,6.3258,6.3318
16/01/2017 02:00:05,2,0.9466,0.9075,0.9270,27.4201,27.3927,38.7495,38.7492,5.9787,5.9814
16/01/2017 04:00:03,2,0.9513,0.9123,0.9318,27.0223,26.9948,38.7276,38.7277,5.6363,5.6382
16/01/2017 06:00:05,2,0.9469,0.9079,0.9274,26.5689,26.5381,38.7393,38.7406,5.3059,5.3067
16/01/2017 08:00:01,2,0.9389,0.8999,0.9194,26.4596,26.4549,38.8178,38.8224,5.2515,5.2540
16/01/2017 10:00:06,2,0.9342,0.8951,0.9147,26.7705,26.9798,38.8731,38.9129,5.8112,5.6297
16/01/2017 12:00:04,2,0.9396,0.9006,0.9201,27.0726,28.7370,38.8756,38.8695,7.5513,5.8475
16/01/2017 14:00:02,2,0.9616,0.9225,0.9420,27.3792,29.9950,38.9036,38.4472,9.3256,6.0024
16/01/2017 16:00:06,2,0.9836,0.9446,0.9641,27.5290,29.1768,38.9402,38.1817,9.6479,6.2085
16/01/2017 18:00:00,2,1.0141,0.9749,0.9945,27.7749,28.7021,38.9523,38.1554,8.5244,6.5252
16/01/2017 20:00:03,2,1.0275,0.9884,1.0080,27.9728,28.0943,38.8171,38.1325,6.5925,6.6799
16/01/2017 22:00:06,2,1.0305,0.9914,1.0109,27.9838,27.7149,38.6550,38.1109,4.8859,6.6738
