Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.00000,-0.02974
07/05/2013 16:00:02,0.00000,-0.00000
08/05/2013 00:00:04,0.00000,-0.00000
08/05/2013 08:00:02,0.00000,-0.03592
08/05/2013 16:00:05,0.00000,-0.00000
09/05/2013 00:00:01,0.00000,-0.00000
09/05/2013 08:00:05,0.00000,-0.04079
09/05/2013 16:00:05,0.00000,-0.00000
10/05/2013 00:00:00,0.00000,-0.00000
10/05/2013 08:00:04,0.00000,-0.04251
10/05/2013 16:00:06,0.00000,-0.00000
11/05/2013 00:00:07,0.00000,-0.04259
11/05/2013 08:00:06,0.00000,-0.04250
11/05/2013 16:00:01,0.00000,-0.00000
12/05/2013 00:00:01,0.00000,-0.00000
12/05/2013 08:00:05,0.00000,-0.04171
12/05/2013 16:00:02,0.00000,-0.00000
13/05/2013 00:00:05,0.00000,-0.00000
13/05/2013 08:00:05,0.00000,-0.04097
13/05/2013 16:00:00,0.00000,-0.00000
14/05/2013 00:00:06,0.00000,-0.00000
14/05/2013 08:00:02,0.00000,-0.04068
14/05/2013 16:00:01,0.00000,-0.00000
15/05/2013 00:00:02,0.00000,-0.00000
15/05/2013 08:00:06,0.00000,-0.04117
15/05/2013 16:00:02,0.00000,-0.00000
16/05/2013 00:00:03,0.00000,-0.00000
16/05/2013 08:00:00,0.00000,-0.04297
16/05/2013 16:00:03,0.00000,-0.00000
17/05/2013 00:00:00,0.00000,-0.00000
17/05/2013 08:00:04,0.00000,-0.04149
17/05/2013 16:00:05,0.00000,-0.00000
18/05/2013 00:00:04,0.00000,-0.00000
18/05/2013 08:00:01,0.00000,-0.04299
18/05/2013 16:00:04,0.00000,-0.00000
19/05/2013 00:00:03,0.00000,-0.00000
19/05/2013 08:00:00,0.00000,-0.04676
19/05/2013 16:00:00,0.00000,-0.00000
20/05/2013 00:00:05,0.00000,-0.00000
20/05/2013 08:00:05,0.00000,-0.05032
20/05/2013 16:00:02,0.00000,-0.00000
21/05/2013 00:00:05,0.00000,-0.00000
21/05/2013 08:00:02,0.00000,-0.05237
21/05/2013 16:00:05,0.00000,-0.00000
22/05/2013 00:00:03,0.00000,-0.00000
22/05/2013 08:00:01,0.00000,-0.05299
22/05/2013 16:00:00,0.00000,-0.00000
23/05/2013 00:00:04,0.00000,-0.00000
23/05/2013 08:00:02,0.00000,-0.05148
23/05/2013 16:00:04,0.00000,-0.00000
24/05/2013 00:00:05,0.00000,-0.00000
24/05/2013 08:00:04,0.00000,-0.04778
24/05/2013 16:00:00,0.00000,-0.00000
25/05/2013 00:00:00,0.00000,-0.00000
25/05/2013 08:00:05,0.00000,-0.04623
25/05/2013 16:00:01,0.00000,-0.00000
26/05/2013 00:00:04,0.00000,-0.00000
26/05/2013 08:00:02,0.00000,-0.04527
26/05/2013 16:00:02,0.00000,-0.00000
27/05/2013 00:00:04,0.00000,-0.00000
27/05/2013 08:00:03,0.00000,-0.04442
27/05/2013 16:00:06,0.00000,-0.00000
28/05/2013 00:00:06,0.00000,-0.00000
28/05/2013 08:00:06,0.00000,-0.04252
28/05/2013 16:00:03,0.00000,-0.00000
29/05/2013 00:00:05,0.00000,-0.00000
29/05/2013 08:00:01,0.00000,-0.04336
29/05/2013 16:00:06,0.00000,-0.00000
30/05/2013 00:00:03,0.00000,-0.00000
30/05/2013 08:00:05,0.00000,-0.04414
30/05/2013 16:00:03,0.00000,-0.00000
31/05/2013 00:00:05,0.00000,-0.00000
31/05/2013 08:00:01,0.00000,-0.04406
31/05/2013 16:00:01,0.00000,-0.00000
01/06/2013 00:00:06,0.00000,-0.00000
01/06/2013 08:00:04,0.00000,-0.04455
01/06/2013 16:00:03,0.00000,-0.00000
02/06/2013 00:00:06,0.00000,-0.00000
02/06/2013 08:00:06,0.00000,-0.04563
02/06/2013 16:00:04,0.00000,-0.00000
03/06/2013 00:00:07,0.00000,-0.00000
03/06/2013 08:00:05,0.00000,-0.04812
03/06/2013 16:00:04,0.00000,-0.00000
04/06/2013 00:00:04,0.00000,-0.00000
04/06/2013 08:00:04,0.00000,-0.04805
