Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
10/04/2016 00:00:07,18,2.6678,1.6601,2.3617,20.2603,21.4262,41.1160,40.1811,6.4538,7.2127,66.9760,60.7491,0.0030,0.0022
10/04/2016 02:00:04,18,2.6619,1.6544,2.3559,20.3944,21.0546,41.0151,40.1624,6.5078,7.1840,66.4630,60.6215,0.0030,0.0022
10/04/2016 04:00:02,18,2.6536,1.6462,2.3477,20.4426,20.6640,40.8483,40.1492,6.5999,7.1593,65.4496,60.5957,0.0029,0.0023
10/04/2016 06:00:05,18,2.6477,1.6403,2.3418,20.3698,20.3390,40.7278,40.1763,6.6650,7.1316,64.6165,60.8448,0.0028,0.0023
10/04/2016 08:00:07,18,2.6581,1.6508,2.3522,20.2138,20.0835,40.6279,40.2040,6.7289,7.1089,63.8626,61.0599,0.0027,0.0023
10/04/2016 10:00:05,18,2.6751,1.6677,2.3692,20.1493,20.2635,40.5240,40.2122,6.8336,7.1834,63.2769,61.0171,0.0026,0.0023
10/04/2016 12:00:01,18,2.7058,1.6982,2.3998,20.1592,21.1085,40.4993,40.2008,6.9846,7.2426,63.2633,60.5521,0.0025,0.0022
10/04/2016 14:00:08,18,2.7405,1.7327,2.4344,20.1954,22.0321,40.4754,40.1928,7.1854,7.0947,63.2206,60.1361,0.0024,0.0024
10/04/2016 16:00:08,18,2.7448,1.7372,2.4389,20.1966,22.5586,40.4784,40.2148,7.2130,6.9195,63.3262,60.0411,0.0024,0.0026
10/04/2016 18:00:05,18,2.7376,1.7298,2.4315,20.1955,22.2486,40.4603,40.2263,7.1340,6.8778,63.3270,60.2147,0.0024,0.0027
10/04/2016 20:00:05,18,2.7273,1.7196,2.4213,20.1988,21.7463,40.4346,40.1669,6.9973,6.9548,63.2690,60.0886,0.0024,0.0026
10/04/2016 22:00:04,18,2.7179,1.7102,2.4119,20.2617,21.2860,40.3848,40.0539,6.9146,7.1450,63.0905,59.4759,0.0024,0.0023
11/04/2016 00:00:08,18,2.7082,1.7005,2.4022,20.4602,20.9277,40.3277,39.9419,6.8464,7.2648,62.6763,58.7011,0.0025,0.0021
11/04/2016 02:00:03,18,2.6979,1.6902,2.3919,20.5839,20.6150,40.2493,39.9270,6.8823,7.2890,61.7656,58.7166,0.0025,0.0020
11/04/2016 04:00:05,18,2.6890,1.6814,2.3830,20.5430,20.4386,40.1787,39.9087,6.9306,7.2966,61.0881,58.6480,0.0024,0.0020
11/04/2016 06:00:04,18,2.6830,1.6752,2.3769,20.4696,20.3134,40.1345,39.9104,6.9418,7.2823,60.7070,58.7356,0.0024,0.0020
11/04/2016 08:00:03,18,2.6998,1.6921,2.3938,20.3993,20.2665,40.0991,39.9165,6.9509,7.2759,60.4372,58.8241,0.0023,0.0020
11/04/2016 10:00:07,18,2.7130,1.7052,2.4070,20.3951,20.6313,40.0792,39.9025,7.0109,7.3413,60.3363,58.6500,0.0023,0.0019
11/04/2016 12:00:04,18,2.7411,1.7335,2.4354,20.4663,20.9534,40.0557,39.8995,7.1445,7.3901,60.1488,58.6782,0.0022,0.0018
11/04/2016 14:00:01,18,2.7724,1.7644,2.4664,20.6136,21.3670,40.0223,39.8908,7.3485,7.4263,59.8033,58.6610,0.0020,0.0017
11/04/2016 16:00:01,18,2.8024,1.7946,2.4964,20.7115,21.5764,40.0052,39.8881,7.4545,7.4793,59.6921,58.6793,0.0019,0.0016
11/04/2016 18:00:00,18,2.8044,1.7966,2.4984,20.7818,21.4084,39.9908,39.8814,7.4683,7.5294,59.6374,58.6936,0.0019,0.0016
11/04/2016 20:00:07,18,2.7927,1.7849,2.4867,20.8966,21.1996,39.9688,39.8785,7.3920,7.5258,59.4666,58.7630,0.0019,0.0016
11/04/2016 22:00:05,18,2.7832,1.7755,2.4772,20.9444,21.0431,39.9415,39.8774,7.3860,7.5090,59.2650,58.8395,0.0018,0.0016
12/04/2016 00:00:00,18,2.7687,1.7609,2.4626,20.9386,20.9587,39.9211,39.8800,7.3895,7.4851,59.1576,58.9193,0.0018,0.0017
12/04/2016 02:00:06,18,2.7519,1.7440,2.4458,20.9016,20.8771,39.9044,39.8887,7.3866,7.4395,59.0864,59.0313,0.0017,0.0017
12/04/2016 04:00:01,18,2.7429,1.7349,2.4368,20.8242,20.7998,39.8953,39.8963,7.3662,7.3688,59.1155,59.1197,0.0017,0.0017
12/04/2016 06:00:03,18,2.7407,1.7328,2.4346,20.6877,20.6656,39.8970,39.8977,7.2980,7.2996,59.1750,59.1767,0.0017,0.0017
12/04/2016 08:00:02,18,2.7428,1.7354,2.4370,20.5986,20.6126,39.8977,39.8996,7.2372,7.2501,59.2307,59.2349,0.0018,0.0018
12/04/2016 10:00:03,18,2.7638,1.7554,2.4575,20.6156,21.1005,39.8998,39.9247,7.2070,7.2570,59.3111,59.4137,0.0017,0.0017
12/04/2016 12:00:01,18,2.8022,1.7945,2.4962,20.6420,21.9143,39.9032,39.9601,7.2706,7.2631,59.4150,59.6645,0.0017,0.0016
12/04/2016 14:00:08,18,2.8319,1.8239,2.5257,20.6665,22.7057,39.9169,40.0406,7.3939,7.2697,59.6145,60.3323,0.0017,0.0016
12/04/2016 16:00:00,18,2.8566,1.8490,2.5506,20.7028,23.5753,39.9166,39.7706,7.4770,7.2922,59.7047,57.7708,0.0016,0.0016
12/04/2016 18:00:07,18,2.8481,1.8402,2.5420,20.7561,23.2998,39.9193,38.5255,7.4100,7.1841,59.8176,45.6447,0.0016,0.0018
12/04/2016 20:00:08,18,2.8377,1.8300,2.5317,20.8681,22.4969,39.9320,38.0014,7.2721,7.0436,60.0027,40.1934,0.0017,0.0020
12/04/2016 22:00:01,18,2.8283,1.8207,2.5223,20.9843,21.8829,39.9381,37.7793,7.1252,6.9984,60.1293,37.7265,0.0017,0.0021
13/04/2016 00:00:03,18,2.8149,1.8073,2.5089,21.0425,21.4381,39.9365,37.8048,6.9941,7.0183,60.1915,38.0787,0.0018,0.0021
13/04/2016 02:00:04,18,2.8027,1.7952,2.4967,21.0840,21.0947,39.9333,37.9362,6.8721,7.0622,60.2331,39.6639,0.0019,0.0021
13/04/2016 04:00:01,18,2.7909,1.7833,2.4849,21.1325,20.6943,39.9277,38.0544,6.7573,7.0983,60.2409,41.0682,0.0020,0.0020
13/04/2016 06:00:08,18,2.7791,1.7716,2.4732,21.1704,20.7535,39.9134,38.2882,6.6435,7.1628,60.1619,43.7017,0.0021,0.0020
13/04/2016 08:00:07,18,2.7739,1.7663,2.4679,21.1862,21.0557,39.8938,38.5154,6.5321,7.2369,60.0320,46.2867,0.0022,0.0019
13/04/2016 10:00:03,18,2.7794,1.7719,2.4735,21.2312,21.5782,39.8635,38.5580,6.5148,7.2926,59.7740,46.8883,0.0022,0.0018
13/04/2016 12:00:06,18,2.7985,1.7908,2.4924,21.2661,22.7992,39.8369,38.5010,6.6178,7.3117,59.5722,46.3524,0.0022,0.0018
13/04/2016 14:00:07,18,2.7996,1.7918,2.4935,21.3108,23.8335,39.8245,38.3605,6.6803,7.2883,59.5331,44.8236,0.0022,0.0018
13/04/2016 16:00:05,18,2.8075,1.8000,2.5015,21.3583,24.3690,39.8172,38.2227,6.6900,7.2576,59.5467,43.2987,0.0022,0.0019
13/04/2016 18:00:02,18,2.8009,1.7930,2.4947,21.4416,24.0724,39.7908,38.1203,6.6045,7.2302,59.3502,42.0489,0.0022,0.0019
13/04/2016 20:00:00,18,2.7933,1.7857,2.4873,21.6069,23.4429,39.7017,38.0324,6.4757,7.1893,58.5089,40.8354,0.0022,0.0020
13/04/2016 22:00:00,18,2.7824,1.7750,2.4765,21.7812,23.1825,39.5888,38.1955,6.4073,7.2472,57.4159,42.9761,0.0022,0.0019
14/04/2016 00:00:06,18,2.7690,1.7615,2.4630,21.7837,22.8982,39.5903,38.2991,6.2832,7.2580,57.5022,44.3403,0.0023,0.0019
