Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
24/09/2016 00:00:08,18,2.6924,1.6844,2.3862,15.3852,14.9265,30.9288,27.3336,7.3399,8.0394,55.3659,58.4092,0.0060,0.0075
24/09/2016 02:00:00,18,2.7021,1.6941,2.3959,15.2592,14.3509,31.1776,26.5208,7.3081,8.0515,54.7372,57.3134,0.0059,0.0079
24/09/2016 04:00:05,18,2.7167,1.7093,2.4109,15.1693,14.2336,31.3573,26.9674,7.3345,8.0412,54.2638,57.0073,0.0058,0.0077
24/09/2016 06:00:05,18,2.7211,1.7134,2.4151,15.0974,13.7846,31.4992,27.2298,7.3556,8.0425,53.8615,56.6381,0.0057,0.0075
24/09/2016 08:00:08,18,2.7185,1.7109,2.4126,15.0183,13.6700,31.6461,27.5818,7.3939,8.0478,53.4638,56.6157,0.0056,0.0074
24/09/2016 10:00:01,18,2.7089,1.7009,2.4029,14.9002,14.7665,31.8202,28.4403,7.5036,8.0614,53.0652,57.3173,0.0055,0.0070
24/09/2016 12:00:00,18,2.7023,1.6941,2.3962,14.7835,16.1707,31.9530,29.7205,7.5732,8.0998,52.7607,57.7770,0.0054,0.0063
24/09/2016 14:00:04,18,2.6971,1.6890,2.3909,14.7151,17.0423,32.0375,30.1040,7.6156,8.0553,52.5373,57.8793,0.0054,0.0061
24/09/2016 16:00:08,18,2.6875,1.6795,2.3814,14.6633,17.6878,32.0916,29.9962,7.6368,7.9745,52.4034,57.9936,0.0053,0.0061
24/09/2016 18:00:01,18,2.6808,1.6729,2.3747,14.6134,17.7824,32.0883,29.8578,7.6594,8.0142,52.6374,58.0605,0.0053,0.0061
24/09/2016 20:00:06,18,2.6759,1.6678,2.3697,14.5954,17.0335,32.0300,29.8499,7.6460,8.0763,53.2318,58.1251,0.0054,0.0061
24/09/2016 22:00:08,18,2.6829,1.6745,2.3765,14.5738,15.7862,32.0710,30.2933,7.5232,8.1345,53.0424,58.2665,0.0054,0.0059
25/09/2016 00:00:04,18,2.7069,1.6991,2.4008,14.5552,15.3905,32.0754,30.4203,7.4593,8.1151,53.1437,58.2446,0.0054,0.0059
25/09/2016 02:00:06,18,2.7259,1.7182,2.4199,14.6170,15.2253,31.9511,30.3781,7.4012,8.1194,53.8837,58.2166,0.0055,0.0059
25/09/2016 04:00:09,18,2.7310,1.7231,2.4249,14.6329,14.9970,31.9251,30.3379,7.3080,8.1246,53.9465,58.3078,0.0055,0.0059
25/09/2016 06:00:00,18,2.7609,1.7534,2.4549,14.6264,14.7398,31.9468,30.3318,7.1795,8.1145,53.7958,58.3906,0.0055,0.0059
25/09/2016 08:00:00,18,2.7731,1.7657,2.4672,14.6773,14.4386,31.6403,30.1784,7.2495,8.1045,54.9383,58.3178,0.0056,0.0060
25/09/2016 10:00:05,18,2.7623,1.7548,2.4564,14.5698,13.9542,31.2574,29.3202,7.4265,8.1529,55.9611,57.7943,0.0058,0.0064
25/09/2016 12:00:02,18,2.7477,1.7402,2.4418,14.4536,14.0419,31.3377,29.2438,7.3947,8.1484,55.3218,57.6255,0.0058,0.0064
25/09/2016 14:00:04,18,2.7352,1.7277,2.4293,14.4512,14.3453,31.6309,29.4152,7.2629,8.1483,54.3399,57.5938,0.0057,0.0063
25/09/2016 16:00:07,18,2.7258,1.7181,2.4197,14.4501,14.3580,31.7531,29.6680,7.1806,8.1227,53.9521,57.6237,0.0056,0.0062
25/09/2016 18:00:08,18,2.7161,1.7084,2.4100,14.4110,14.2648,31.6189,29.9132,7.1776,8.0582,54.2959,57.7976,0.0057,0.0062
25/09/2016 20:00:06,18,2.7038,1.6961,2.3977,14.3878,14.1559,31.4776,29.8649,7.1845,8.0193,54.6473,58.2896,0.0058,0.0063
