Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
08/01/2017 00:00:04,8,2.1863,2.0065,2.0619, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 02:00:02,8,2.1910,2.0113,2.0667, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 04:00:08,8,2.1776,1.9979,2.0533, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 06:00:05,8,2.1636,1.9839,2.0393, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 08:00:06,8,2.1494,1.9698,2.0251, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 10:00:05,8,2.1384,1.9587,2.0141, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 12:00:04,8,2.1281,1.9484,2.0038, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 14:00:01,8,2.1185,1.9388,1.9942, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 16:00:03,8,2.1066,1.9269,1.9823, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 18:00:07,8,2.0983,1.9185,1.9739, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 20:00:08,8,2.1159,1.9360,1.9915, NaN, NaN, NaN, NaN, NaN, NaN
08/01/2017 22:00:07,8,2.1515,1.9716,2.0271, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 00:00:04,8,2.1866,2.0066,2.0621, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 02:00:01,8,2.1990,2.0193,2.0747, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 04:00:03,8,2.1930,2.0134,2.0687, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 06:00:06,8,2.1779,1.9983,2.0536, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 08:00:04,8,2.1643,1.9846,2.0400, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 10:00:08,8,2.1522,1.9725,2.0279, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 12:00:09,8,2.1424,1.9627,2.0181, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 14:00:08,8,2.1389,1.9592,2.0146, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 16:00:05,8,2.1522,1.9727,2.0280, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 18:00:06,8,2.1490,1.9696,2.0249, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 20:00:07,8,2.1469,1.9673,2.0226, NaN, NaN, NaN, NaN, NaN, NaN
09/01/2017 22:00:03,8,2.1740,1.9942,2.0496, NaN, NaN, NaN, NaN, NaN, NaN
10/01/2017 00:00:01,8,2.2090,2.0292,2.0846, NaN, NaN, NaN, NaN, NaN, NaN
