Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
22/05/2017 00:00:02,8,2.5840,2.4048,2.4600, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 02:00:02,8,2.5727,2.3935,2.4487, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 04:00:05,8,2.5684,2.3893,2.4445, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 06:00:06,8,2.5495,2.3703,2.4255, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 08:00:07,8,2.5282,2.3491,2.4043, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 10:00:07,8,2.5276,2.3484,2.4036, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 12:00:07,8,2.5356,2.3566,2.4117, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 14:00:01,8,2.5389,2.3599,2.4150, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 16:00:06,8,2.5305,2.3516,2.4067, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 18:00:00,8,2.5180,2.3390,2.3942, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 20:00:00,8,2.5041,2.3253,2.3804, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 22:00:04,8,2.4857,2.3069,2.3620, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 00:00:01,8,2.4667,2.2879,2.3430, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 02:00:04,8,2.4484,2.2696,2.3247, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 04:00:04,8,2.4324,2.2536,2.3088, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 06:00:02,8,2.4185,2.2397,2.2948, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 08:00:09,8,2.4050,2.2260,2.2812, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 10:00:03,8,2.4012,2.2220,2.2773, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 12:00:09,8,2.4143,2.2351,2.2905, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 14:00:09,8,2.4329,2.2537,2.3090, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 16:00:03,8,2.4382,2.2592,2.3144, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 18:00:02,8,2.4323,2.2536,2.3087, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 20:00:08,8,2.4314,2.2525,2.3077, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 22:00:00,8,2.4297,2.2507,2.3059, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 00:00:03,8,2.4228,2.2439,2.2991, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 02:00:07,8,2.4395,2.2604,2.3157, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 04:00:02,8,2.4602,2.2815,2.3366, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 06:00:08,8,2.4431,2.2648,2.3197, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 08:00:01,8,2.4965,2.3182,2.3731, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 10:00:04,8,2.5392,2.3609,2.4158, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 12:00:00,8,2.5664,2.3879,2.4429, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 14:00:00,8,2.5865,2.4082,2.4631, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 16:00:00,8,2.5915,2.4132,2.4681, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 18:00:05,8,2.5841,2.4059,2.4608, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 20:00:03,8,2.5724,2.3941,2.4491, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 22:00:04,8,2.5524,2.3741,2.4290, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 00:00:03,8,2.5301,2.3518,2.4067, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 02:00:06,8,2.5128,2.3344,2.3894, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 04:00:03,8,2.4991,2.3207,2.3757, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 06:00:04,8,2.4876,2.3092,2.3641, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 08:00:06,8,2.4796,2.3011,2.3561, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 10:00:05,8,2.4768,2.2984,2.3534, NaN, NaN, NaN, NaN, NaN, NaN
