Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
04/10/2016 00:00:08,1,1.2786,1.2786,1.2786,15.3175,15.1647,34.1712,33.5252,7.9415,8.3694,35.2239,43.3846,0.0038,0.0042
04/10/2016 02:00:02,1,1.2854,1.2854,1.2854,15.2301,14.9851,33.8162,33.4142,7.9144,8.3920,39.9307,44.7136,0.0041,0.0043
04/10/2016 04:00:04,1,1.2734,1.2734,1.2734,15.0659,14.7332,33.6124,33.3027,7.8966,8.3919,42.9056,45.9923,0.0042,0.0044
04/10/2016 06:00:08,1,1.2632,1.2632,1.2632,14.8896,14.5112,33.4628,33.1752,7.8503,8.4003,44.7804,47.4474,0.0044,0.0045
04/10/2016 08:00:01,1,1.2565,1.2565,1.2565,14.7353,14.3881,33.3178,32.9980,8.0010,8.4488,46.2445,49.3980,0.0045,0.0046
04/10/2016 10:00:05,1,1.2480,1.2480,1.2480,14.6518,14.5938,33.1820,32.6596,8.2624,8.5544,47.6726,53.2464,0.0045,0.0047
04/10/2016 12:00:07,1,1.2404,1.2404,1.2404,14.7641,16.0236,33.0759,32.5233,8.8811,8.5970,48.8122,54.8939,0.0046,0.0048
04/10/2016 14:00:00,1,1.2377,1.2377,1.2377,14.8621,16.2179,33.0194,32.6261,9.4049,8.5845,49.4472,53.8531,0.0046,0.0047
04/10/2016 16:00:06,1,1.2304,1.2304,1.2304,14.9503,17.1817,33.1012,32.6421,9.8575,8.5910,48.4300,53.8048,0.0046,0.0047
04/10/2016 18:00:03,1,1.2244,1.2244,1.2244,15.0020,16.4491,33.2992,32.6403,10.0265,8.5932,45.8578,53.7926,0.0045,0.0047
04/10/2016 20:00:01,1,1.2409,1.2409,1.2409,15.0086,15.7450,33.4017,32.6900,9.4852,8.5501,44.5350,52.5167,0.0045,0.0047
04/10/2016 22:00:08,1,1.2654,1.2654,1.2654,15.1930,15.3902,33.5017,32.7399,8.6309,8.5739,43.0860,52.0460,0.0044,0.0046
05/10/2016 00:00:06,1,1.2778,1.2778,1.2778,15.2683,15.4777,33.6910,32.8990,8.1152,8.5560,40.4980,50.0128,0.0042,0.0045
05/10/2016 02:00:03,1,1.2928,1.2928,1.2928,15.2546,15.3876,33.8924,33.2051,7.8114,8.4896,37.7322,46.1868,0.0040,0.0042
