Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
18/04/2016 00:00:02,2,1.1839,1.0620,1.1230,20.7651,20.7332,37.9248,37.9255,6.3812,6.3832
18/04/2016 02:00:05,2,1.1777,1.0558,1.1168,20.3983,20.3682,37.9260,37.9267,6.1797,6.1817
18/04/2016 04:00:01,2,1.1722,1.0503,1.1113,20.0731,20.0441,37.9293,37.9299,5.9908,5.9930
18/04/2016 06:00:08,2,1.1646,1.0427,1.1037,19.7424,19.7103,37.9370,37.9379,5.8409,5.8437
18/04/2016 08:00:07,2,1.1687,1.0469,1.1078,19.6254,19.6216,37.9479,37.9498,5.7538,5.7648
18/04/2016 10:00:01,2,1.1633,1.0415,1.1024,19.7673,20.1118,37.9532,37.9685,6.1628,5.9115
18/04/2016 12:00:09,2,1.1763,1.0545,1.1154,19.9187,21.0572,37.9527,37.9910,7.2562,6.0576
18/04/2016 14:00:01,2,1.1685,1.0466,1.1075,20.1516,21.4492,37.9552,38.0089,8.2484,6.1729
18/04/2016 16:00:08,2,1.1656,1.0438,1.1047,20.7472,21.0828,37.9956,38.0241,6.8973,6.5026
18/04/2016 18:00:02,2,1.1710,1.0491,1.1101,20.8265,20.8512,38.0230,38.0352,6.5719,6.5638
18/04/2016 20:00:04,2,1.1742,1.0524,1.1133,20.6162,20.5959,38.0379,38.0382,6.3789,6.3816
18/04/2016 22:00:06,2,1.1957,1.0738,1.1347,20.3795,20.3544,38.0410,38.0415,6.1979,6.1996
19/04/2016 00:00:02,2,1.1842,1.0620,1.1231,20.0749,20.0397,38.0484,38.0491,6.0532,6.0546
19/04/2016 02:00:02,2,1.1979,1.0760,1.1369,19.7828,19.7578,38.0576,38.0580,5.9303,5.9325
19/04/2016 04:00:01,2,1.1985,1.0766,1.1375,19.5648,19.5435,38.0623,38.0626,5.7704,5.7732
19/04/2016 06:00:08,2,1.1910,1.0690,1.1300,19.3297,19.3070,38.0654,38.0658,5.6098,5.6121
19/04/2016 08:00:09,2,1.2094,1.0876,1.1485,19.1246,19.1080,38.0703,38.0710,5.4834,5.4871
19/04/2016 10:00:03,2,1.2003,1.0784,1.1393,19.0478,19.0937,38.0741,38.0774,5.5084,5.4937
19/04/2016 12:00:09,2,1.2126,1.0907,1.1517,19.1535,20.9924,38.0692,38.1469,6.4700,5.8339
19/04/2016 14:00:08,2,1.1980,1.0761,1.1370,19.3758,21.4870,38.0672,38.2104,6.9087,6.1026
19/04/2016 16:00:01,2,1.2012,1.0795,1.1404,21.0900,21.1631,38.1873,38.2016,6.4239,6.3510
19/04/2016 18:00:04,2,1.1890,1.0672,1.1281,20.8067,20.7771,38.2070,38.2078,6.2705,6.2729
19/04/2016 20:00:06,2,1.1822,1.0604,1.1213,20.4539,20.4260,38.2117,38.2123,6.0883,6.0906
19/04/2016 22:00:02,2,1.1798,1.0579,1.1188,20.1122,20.0845,38.2155,38.2161,5.9190,5.9215
20/04/2016 00:00:05,2,1.1770,1.0552,1.1161,19.7727,19.7444,38.2195,38.2201,5.7671,5.7695
