Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
25/09/2016 00:00:04,2,1.1120,0.9902,1.0511,14.0565,14.0309,32.8837,32.8842,8.6357,8.6364
25/09/2016 02:00:06,2,1.1344,1.0126,1.0735,13.8220,13.7993,32.8964,32.8962,8.4985,8.5011
25/09/2016 04:00:09,2,1.1410,1.0191,1.0800,13.5814,13.5556,32.8918,32.8920,8.4053,8.4077
25/09/2016 06:00:00,2,1.1711,1.0493,1.1102,13.3089,13.2790,32.8818,32.8843,8.3328,8.3289
25/09/2016 08:00:00,2,1.1846,1.0629,1.1238,12.9779,12.9481,32.8833,32.8862,8.2663,8.2623
25/09/2016 10:00:05,2,1.1708,1.0489,1.1098,12.7296,12.7075,32.8849,32.8877,8.2473,8.2440
25/09/2016 12:00:02,2,1.1564,1.0345,1.0954,12.8307,12.9344,32.8807,32.8911,8.3444,8.2967
25/09/2016 14:00:04,2,1.1425,1.0205,1.0815,12.9371,13.2843,32.8739,32.9070,8.6561,8.3283
25/09/2016 16:00:07,2,1.1315,1.0096,1.0706,13.2543,13.2729,32.9169,32.9273,8.3919,8.3835
25/09/2016 18:00:08,2,1.1204,0.9985,1.0595,13.1694,13.1549,32.9549,32.9573,8.2855,8.2880
25/09/2016 20:00:06,2,1.1106,0.9887,1.0496,13.0552,13.0430,32.9908,32.9925,8.1784,8.1836
25/09/2016 22:00:02,2,1.1003,0.9784,1.0393,12.8292,12.8035,33.0175,33.0179,8.0803,8.0821
26/09/2016 00:00:00,2,1.0957,0.9737,1.0347,12.5833,12.5593,33.0302,33.0303,7.9795,7.9812
26/09/2016 02:00:03,2,1.0971,0.9752,1.0362,12.3508,12.3276,33.0347,33.0345,7.8784,7.8803
26/09/2016 04:00:02,2,1.0878,0.9659,1.0269,12.1322,12.1090,33.0361,33.0363,7.7784,7.7801
26/09/2016 06:00:09,2,1.1030,0.9810,1.0420,11.9824,11.9723,33.0391,33.0399,7.6884,7.6947
26/09/2016 08:00:07,2,1.1154,0.9935,1.0545,12.0327,12.1098,33.0441,33.0521,7.7136,7.7039
26/09/2016 10:00:09,2,1.1121,0.9902,1.0512,12.4461,12.8453,33.0571,33.0818,8.1255,7.9097
26/09/2016 12:00:06,2,1.1029,0.9810,1.0420,13.2549,13.9408,33.0889,33.1200,8.5896,8.2107
26/09/2016 14:00:07,2,1.0962,0.9744,1.0353,14.0875,14.9490,33.1160,33.1534,9.0235,8.4693
26/09/2016 16:00:05,2,1.0914,0.9696,1.0305,14.6480,15.2273,33.1473,33.1824,9.0397,8.6495
26/09/2016 18:00:03,2,1.0861,0.9642,1.0251,14.9636,14.9358,33.1995,33.2017,8.6789,8.6739
26/09/2016 20:00:08,2,1.0784,0.9564,1.0174,14.6756,14.6618,33.2188,33.2200,8.5120,8.5164
26/09/2016 22:00:00,2,1.0756,0.9538,1.0147,14.5584,14.5456,33.2332,33.2342,8.3657,8.3715
27/09/2016 00:00:08,2,1.0694,0.9475,1.0085,14.3259,14.2996,33.2439,33.2443,8.2379,8.2396
27/09/2016 02:00:03,2,1.0688,0.9469,1.0079,14.1732,14.1618,33.2524,33.2533,8.1146,8.1221
27/09/2016 04:00:06,2,1.0713,0.9494,1.0103,14.0882,14.0742,33.2627,33.2638,8.0048,8.0113
27/09/2016 06:00:07,2,1.0881,0.9663,1.0272,13.9830,13.9670,33.2759,33.2772,7.9140,7.9190
27/09/2016 08:00:04,2,1.0935,0.9712,1.0324,13.9800,13.9800,33.2959,33.2972,7.9479,7.9484
27/09/2016 10:00:08,2,1.0949,0.9721,1.0335,14.2999,14.2939,33.3143,33.3156,8.2204,8.2216
27/09/2016 12:00:08,2,1.1293,1.0070,1.0682,14.9184,14.9553,33.3305,33.3322,8.3759,8.3764
27/09/2016 14:00:08,2,1.1636,1.0418,1.1027,15.5132,15.5261,33.3716,33.3738,8.4848,8.4816
27/09/2016 16:00:01,2,1.1691,1.0477,1.1084,15.8926,15.8843,33.4211,33.4232,8.5613,8.5574
27/09/2016 18:00:06,2,1.1670,1.0455,1.1062,15.7677,15.7297,33.4585,33.4605,8.5241,8.5224
27/09/2016 20:00:03,2,1.1570,1.0355,1.0963,15.2814,15.2377,33.4877,33.4896,8.3574,8.3580
27/09/2016 22:00:08,2,1.1573,1.0359,1.0966,14.7794,14.7361,33.5113,33.5131,8.2397,8.2407
28/09/2016 00:00:05,2,1.1511,1.0297,1.0904,14.2718,14.2297,33.5342,33.5359,8.1524,8.1535
28/09/2016 02:00:02,2,1.1347,1.0131,1.0739,13.7949,13.7549,33.5538,33.5551,8.0812,8.0830
28/09/2016 04:00:07,2,1.1138,0.9920,1.0529,13.3939,13.3584,33.5667,33.5677,8.0007,8.0029
28/09/2016 06:00:03,2,1.1076,0.9857,1.0467,13.0179,12.9828,33.5764,33.5773,7.9178,7.9202
28/09/2016 08:00:07,2,1.1084,0.9865,1.0475,12.8523,12.8435,33.5816,33.5827,7.9145,7.9118
28/09/2016 10:00:03,2,1.0936,0.9716,1.0326,13.0422,13.4555,33.5818,33.5903,8.4613,8.0014
28/09/2016 12:00:06,2,1.0916,0.9696,1.0306,13.4530,14.7938,33.5837,33.5105,9.3165,8.0469
28/09/2016 14:00:03,2,1.0807,0.9587,1.0197,14.2817,16.6811,33.5757,32.5987,9.8516,8.1530
28/09/2016 16:00:07,2,1.0702,0.9482,1.0092,15.4028,17.5286,33.4305,32.3591,10.1776,8.1899
28/09/2016 18:00:05,2,1.0605,0.9386,0.9996,16.5659,17.4033,33.0993,32.1672,9.6499,8.2205
28/09/2016 20:00:03,2,1.0496,0.9278,0.9887,16.9894,16.7475,32.8615,31.9434,8.4021,8.2373
28/09/2016 22:00:06,2,1.0420,0.9202,0.9811,16.8833,16.2663,32.6156,31.9205,7.6904,8.2399
29/09/2016 00:00:04,2,1.0350,0.9131,0.9741,16.3148,15.8040,32.3552,31.9470,7.6333,8.1684
29/09/2016 02:00:06,2,1.0287,0.9066,0.9676,15.8470,15.3824,32.2568,31.9959,7.5738,8.0760
29/09/2016 04:00:03,2,1.0171,0.8950,0.9561,15.2351,14.9694,32.1050,32.0038,7.7427,7.8956
29/09/2016 06:00:05,2,1.0079,0.8856,0.9468,14.6970,14.3057,31.9690,31.7524,7.6891,7.8232
29/09/2016 08:00:00,2,1.0155,0.8932,0.9544,14.5770,13.1660,31.9676,30.9544,7.3133,8.0439
29/09/2016 10:00:05,2,1.0040,0.8818,0.9429,14.7613,13.8815,32.0254,30.8792,7.7046,8.0535
29/09/2016 12:00:02,2,1.0165,0.8944,0.9554,15.2185,15.7444,32.1390,30.9752,9.1821,7.9118
29/09/2016 14:00:08,2,1.0044,0.8824,0.9434,15.6253,16.8515,32.2538,31.4730,10.5078,7.9556
