Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
07/01/2017 00:00:04,2,1.1296,1.0076,1.0686,25.9443,25.9216,37.2490,37.2508,6.2629,6.2661
07/01/2017 02:00:02,2,1.1220,1.0000,1.0610,25.7065,25.6796,37.2792,37.2816,5.9988,6.0020
07/01/2017 04:00:07,2,1.1099,0.9878,1.0488,25.4720,25.4437,37.3209,37.3234,5.7469,5.7494
07/01/2017 06:00:06,2,1.0949,0.9728,1.0338,25.2522,25.2284,37.3612,37.3634,5.4945,5.4980
07/01/2017 08:00:02,2,1.0850,0.9630,1.0240,25.2740,25.2947,37.3961,37.4029,5.5074,5.4948
07/01/2017 10:00:05,2,1.0703,0.9483,1.0093,25.6833,26.1233,37.4244,37.4640,6.2551,5.8299
07/01/2017 12:00:02,2,1.0622,0.9401,1.0012,25.9342,28.2819,37.4233,37.5561,8.2233,6.0164
07/01/2017 14:00:08,2,1.0613,0.9392,1.0002,26.1878,30.9607,37.4202,37.5673,10.3010,6.0360
07/01/2017 16:00:04,2,1.0548,0.9328,0.9938,26.4109,32.3103,37.4196,37.6480,11.9987,6.0610
07/01/2017 18:00:04,2,1.0894,0.9677,1.0286,26.5255,31.9629,37.4223,37.6888,12.4369,6.0495
07/01/2017 20:00:06,2,1.1229,1.0011,1.0620,26.5479,30.2437,37.4220,37.5907,11.2250,6.0718
07/01/2017 22:00:03,2,1.1565,1.0347,1.0956,26.5899,29.4599,37.4164,37.5743,9.5427,6.1243
08/01/2017 00:00:04,2,1.1637,1.0417,1.1027,26.7620,28.9735,37.4179,37.5707,7.7607,6.2774
08/01/2017 02:00:02,2,1.1521,1.0302,1.0911,27.2987,28.4989,37.4527,37.5689,6.0338,6.3252
08/01/2017 04:00:08,2,1.1412,1.0192,1.0802,27.7054,28.2465,37.4967,37.5831,5.2067,6.2316
08/01/2017 06:00:05,2,1.1278,1.0057,1.0668,27.8991,27.8699,37.5840,37.5849,5.7544,5.7559
08/01/2017 08:00:06,2,1.1133,0.9913,1.0523,27.5900,27.5681,37.5957,37.5967,5.5066,5.5076
08/01/2017 10:00:05,2,1.1027,0.9807,1.0417,27.6686,28.2125,37.5851,37.6245,6.1139,5.5418
08/01/2017 12:00:04,2,1.0942,0.9723,1.0332,27.7053,28.4257,37.5735,37.6377,6.5688,5.5966
08/01/2017 14:00:01,2,1.0860,0.9640,1.0250,27.7306,27.9653,37.5711,37.6336,5.7222,5.7059
08/01/2017 16:00:03,2,1.0759,0.9539,1.0149,27.6286,27.6060,37.6431,37.6454,5.5186,5.5205
08/01/2017 18:00:07,2,1.1011,0.9792,1.0401,27.4644,27.4463,37.6657,37.6674,5.4287,5.4307
08/01/2017 20:00:08,2,1.1161,0.9943,1.0552,27.2775,27.2623,37.6823,37.6835,5.1680,5.1716
08/01/2017 22:00:07,2,1.1576,1.0357,1.0967,26.9920,26.9639,37.6929,37.6937,4.9064,4.9081
09/01/2017 00:00:04,2,1.1652,1.0433,1.1042,26.6980,26.6773,37.6962,37.6961,4.6312,4.6339
09/01/2017 02:00:01,2,1.1683,1.0463,1.1073,26.4511,26.4293,37.6912,37.6912,4.3580,4.3607
09/01/2017 04:00:03,2,1.1501,1.0281,1.0891,26.1644,26.1418,37.6863,37.6863,4.0953,4.0980
09/01/2017 06:00:06,2,1.1388,1.0168,1.0778,25.9101,25.8902,37.6753,37.6751,3.8531,3.8565
