Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
28/05/2017 00:00:04,2,1.2293,1.1071,1.1682,14.9465,14.9294,37.0762,37.0778,7.2263,7.2311
28/05/2017 02:00:01,2,1.2217,1.0996,1.1607,14.8382,14.8228,37.0811,37.0823,7.2183,7.2223
28/05/2017 04:00:02,2,1.2226,1.1007,1.1617,14.7156,14.7011,37.0801,37.0809,7.2859,7.2879
28/05/2017 06:00:02,2,1.2313,1.1095,1.1704,14.6166,14.6001,37.0733,37.0743,7.3108,7.3170
28/05/2017 08:00:02,2,1.2388,1.1170,1.1779,14.5180,14.5024,37.0750,37.0762,7.3051,7.3132
28/05/2017 10:00:05,2,1.2421,1.1203,1.1812,14.4478,14.4359,37.0801,37.0813,7.3024,7.3116
28/05/2017 12:00:01,2,1.2764,1.1546,1.2155,14.4058,14.4000,37.0847,37.0858,7.2817,7.2921
28/05/2017 14:00:03,2,1.2872,1.1653,1.2263,14.4255,14.4579,37.0876,37.0911,7.2591,7.3031
28/05/2017 16:00:00,2,1.2874,1.1655,1.2265,14.4478,14.4368,37.0930,37.0940,7.2926,7.3027
28/05/2017 18:00:00,2,1.2832,1.1613,1.2223,14.3925,14.3819,37.0951,37.0958,7.2540,7.2638
28/05/2017 20:00:05,2,1.2688,1.1468,1.2078,14.3470,14.3395,37.0950,37.0954,7.1953,7.2073
28/05/2017 22:00:06,2,1.2580,1.1361,1.1971,14.2189,14.1973,37.0924,37.0926,7.1287,7.1307
29/05/2017 00:00:08,2,1.2451,1.1232,1.1842,14.0283,14.0062,37.0900,37.0902,7.0562,7.0583
29/05/2017 02:00:05,2,1.2325,1.1106,1.1715,13.8282,13.8053,37.0881,37.0883,6.9868,6.9887
29/05/2017 04:00:09,2,1.2230,1.1010,1.1620,13.6162,13.5931,37.0867,37.0869,6.9190,6.9207
29/05/2017 06:00:09,2,1.2117,1.0898,1.1507,13.4110,13.3889,37.0855,37.0856,6.8507,6.8526
29/05/2017 08:00:09,2,1.2162,1.0942,1.1552,13.2128,13.1906,37.0854,37.0856,6.7840,6.7857
29/05/2017 10:00:03,2,1.2122,1.0903,1.1513,13.1818,13.2061,37.0851,37.0865,6.7832,6.7832
29/05/2017 12:00:04,2,1.2021,1.0801,1.1411,13.1856,13.2138,37.0845,37.0872,6.5955,6.7928
29/05/2017 14:00:02,2,1.2075,1.0855,1.1465,13.2011,13.4172,37.0832,37.0943,6.5440,6.8632
29/05/2017 16:00:07,2,1.2061,1.0842,1.1451,13.2381,14.0525,37.0801,37.1024,6.6704,6.9963
29/05/2017 18:00:01,2,1.2073,1.0853,1.1463,13.2579,14.1720,37.0772,37.1055,6.5369,7.1121
29/05/2017 20:00:04,2,1.1976,1.0757,1.1366,13.2832,13.7772,37.0746,37.0931,6.2276,7.0249
29/05/2017 22:00:05,2,1.1913,1.0693,1.1303,13.4077,13.4035,37.0859,37.0891,6.7311,6.8193
30/05/2017 00:00:06,2,1.1783,1.0563,1.1173,13.1828,13.1587,37.0885,37.0887,6.7357,6.7373
30/05/2017 02:00:01,2,1.1686,1.0467,1.1077,12.9388,12.9135,37.0886,37.0889,6.6734,6.6751
30/05/2017 04:00:03,2,1.1603,1.0384,1.0993,12.6847,12.6589,37.0899,37.0902,6.6168,6.6185
30/05/2017 06:00:03,2,1.1586,1.0367,1.0977,12.4449,12.4208,37.0913,37.0915,6.5557,6.5572
30/05/2017 08:00:01,2,1.1555,1.0335,1.0945,12.2435,12.2238,37.0925,37.0927,6.4944,6.4957
30/05/2017 10:00:08,2,1.1470,1.0250,1.0860,12.2626,12.6581,37.0932,37.1006,6.6285,6.5273
30/05/2017 12:00:06,2,1.1519,1.0299,1.0909,12.3641,14.1281,37.0911,37.1140,7.1497,6.6075
30/05/2017 14:00:03,2,1.1486,1.0267,1.0876,12.4708,15.7625,37.0885,37.1197,7.6716,6.6499
30/05/2017 16:00:01,2,1.1555,1.0336,1.0945,12.5436,16.7651,37.0860,37.1272,7.9549,6.6830
30/05/2017 18:00:09,2,1.1534,1.0315,1.0924,12.5615,15.6763,37.0832,37.1253,7.6757,6.7338
30/05/2017 20:00:06,2,1.1483,1.0263,1.0873,12.5845,14.8931,37.0802,37.1120,7.1765,6.7203
30/05/2017 22:00:06,2,1.1421,1.0202,1.0812,12.7558,14.3398,37.0786,37.1068,6.7173,6.7089
31/05/2017 00:00:06,2,1.1370,1.0150,1.0760,13.1045,13.9478,37.0831,37.1056,6.3998,6.6989
31/05/2017 02:00:01,2,1.1253,1.0033,1.0643,13.3393,13.5877,37.0900,37.1054,6.3319,6.6375
31/05/2017 04:00:06,2,1.1193,0.9974,1.0584,13.3073,13.2834,37.1031,37.1033,6.5028,6.5042
31/05/2017 06:00:01,2,1.1223,1.0004,1.0613,13.0596,13.0358,37.1047,37.1048,6.4320,6.4331
31/05/2017 08:00:06,2,1.1326,1.0107,1.0717,12.8166,12.7923,37.1070,37.1072,6.3657,6.3670
31/05/2017 10:00:01,2,1.1383,1.0164,1.0773,12.7285,12.7464,37.1096,37.1114,6.3001,6.3411
31/05/2017 12:00:06,2,1.1433,1.0213,1.0823,12.8004,13.8623,37.1087,37.1174,6.5757,6.3912
31/05/2017 14:00:01,2,1.1314,1.0094,1.0704,12.9182,15.6747,37.1066,37.1189,7.1839,6.4422
31/05/2017 16:00:04,2,1.1328,1.0109,1.0719,13.0010,16.5779,37.1048,37.1293,7.5628,6.5260
31/05/2017 18:00:06,2,1.1241,1.0022,1.0631,13.0237,16.3801,37.1031,37.1373,7.3093,6.6160
31/05/2017 20:00:08,2,1.1235,1.0016,1.0625,13.0431,15.5514,37.1011,37.1290,6.8310,6.6104
31/05/2017 22:00:00,2,1.1139,0.9920,1.0529,13.1557,14.9560,37.0997,37.1254,6.3874,6.5948
01/06/2017 00:00:02,2,1.1117,0.9898,1.0508,13.4513,14.5031,37.1031,37.1227,6.0790,6.5703
01/06/2017 02:00:00,2,1.0993,0.9774,1.0383,13.7679,14.1357,37.1095,37.1223,6.0706,6.4969
01/06/2017 04:00:07,2,1.0949,0.9730,1.0339,13.8193,13.8161,37.1184,37.1209,6.2850,6.3521
01/06/2017 06:00:04,2,1.0970,0.9752,1.0361,13.5777,13.5526,37.1216,37.1218,6.2614,6.2627
01/06/2017 08:00:04,2,1.1162,0.9943,1.0552,13.3347,13.3121,37.1238,37.1241,6.2032,6.2050
01/06/2017 10:00:07,2,1.1193,0.9974,1.0584,13.3446,13.5603,37.1258,37.1297,6.3143,6.2525
01/06/2017 12:00:00,2,1.1190,0.9970,1.0580,13.4575,15.0055,37.1240,37.1467,6.9052,6.4247
01/06/2017 14:00:01,2,1.1093,0.9874,1.0484,13.5894,16.5571,37.1220,37.1722,7.5113,6.5921
01/06/2017 16:00:03,2,1.1042,0.9823,1.0433,13.6898,17.3677,37.1202,37.1961,7.8563,6.6638
01/06/2017 18:00:04,2,1.0934,0.9715,1.0325,13.7216,17.0615,37.1187,37.2151,7.5845,6.7339
01/06/2017 20:00:05,2,1.0882,0.9663,1.0273,13.7659,15.6500,37.1172,37.1622,6.9960,6.5283
01/06/2017 22:00:06,2,1.0820,0.9601,1.0210,14.1028,15.0260,37.1259,37.1570,6.4815,6.5205
02/06/2017 00:00:07,2,1.0754,0.9534,1.0144,14.4553,14.5943,37.1432,37.1590,6.3248,6.4918
02/06/2017 02:00:06,2,1.0658,0.9439,1.0049,14.2974,14.2719,37.1586,37.1589,6.3890,6.3901
02/06/2017 04:00:05,2,1.0624,0.9405,1.0015,14.0281,14.0039,37.1595,37.1596,6.3106,6.3117
02/06/2017 06:00:04,2,1.0675,0.9457,1.0066,13.7570,13.7323,37.1594,37.1595,6.2315,6.2326
02/06/2017 08:00:03,2,1.0893,0.9674,1.0284,13.4930,13.4693,37.1597,37.1601,6.1643,6.1656
02/06/2017 10:00:02,2,1.0997,0.9778,1.0387,13.4911,13.7816,37.1587,37.1674,6.3290,6.2381
02/06/2017 12:00:00,2,1.1144,0.9924,1.0534,13.6031,14.8793,37.1542,37.1768,6.9401,6.4341
02/06/2017 14:00:02,2,1.1012,0.9791,1.0402,13.7344,15.9068,37.1499,37.1755,7.6451,6.5775
02/06/2017 16:00:03,2,1.0915,0.9695,1.0305,13.8306,16.2307,37.1481,37.1678,8.1052,6.6285
02/06/2017 18:00:08,2,1.0852,0.9632,1.0242,13.8751,15.7983,37.1477,37.1597,7.7940,6.6411
02/06/2017 20:00:03,2,1.0766,0.9547,1.0157,13.9147,15.2527,37.1475,37.1401,7.2381,6.6699
02/06/2017 22:00:05,2,1.0722,0.9502,1.0112,13.9559,14.5031,37.1474,37.1018,6.7327,6.4892
03/06/2017 00:00:05,2,1.0661,0.9441,1.0051,14.0331,14.3379,37.1481,37.0908,6.2875,6.5021
03/06/2017 02:00:02,2,1.0596,0.9375,0.9985,14.0832,14.2464,37.1480,37.0925,6.0205,6.5053
03/06/2017 04:00:03,2,1.0642,0.9422,1.0032,14.0689,14.0506,37.1139,37.1154,6.4317,6.4400
03/06/2017 06:00:07,2,1.0889,0.9670,1.0280,13.9371,13.9259,37.1134,37.1142,6.4352,6.4420
03/06/2017 08:00:07,2,1.1386,1.0167,1.0777,13.8597,13.8538,37.1100,37.1111,6.4049,6.4145
03/06/2017 10:00:08,2,1.1804,1.0585,1.1194,13.9170,14.1811,37.0998,37.1067,6.5822,6.5284
03/06/2017 12:00:01,2,1.2129,1.0910,1.1520,14.0140,15.2463,37.0917,37.0836,7.1420,6.6864
03/06/2017 14:00:04,2,1.2181,1.0960,1.1571,14.1177,15.9828,37.0880,37.0625,7.7562,6.7401
03/06/2017 16:00:01,2,1.2015,1.0795,1.1405,14.1858,15.7578,37.0869,37.0674,8.1672,6.7532
03/06/2017 18:00:04,2,1.1913,1.0693,1.1303,14.1848,14.9991,37.0845,37.0858,7.9342,6.8098
03/06/2017 20:00:01,2,1.1833,1.0614,1.1224,14.2074,14.5863,37.0798,37.0908,7.2835,7.0804
03/06/2017 22:00:04,2,1.1824,1.0605,1.1214,14.2851,14.5003,37.0857,37.0951,7.0018,7.1205
04/06/2017 00:00:08,2,1.1806,1.0588,1.1197,14.2937,14.4443,37.0899,37.1014,6.8760,7.1055
04/06/2017 02:00:00,2,1.1793,1.0574,1.1184,14.3594,14.3755,37.1038,37.1089,6.9754,7.0569
04/06/2017 04:00:06,2,1.1781,1.0562,1.1172,14.3330,14.3226,37.1125,37.1133,6.9766,6.9833
04/06/2017 06:00:01,2,1.2057,1.0840,1.1449,14.2593,14.2444,37.1213,37.1224,6.9495,6.9540
04/06/2017 08:00:09,2,1.2482,1.1265,1.1873,14.1818,14.1724,37.1332,37.1345,6.9484,6.9552
