Date,Surface,Bottom
01/06/2013 00:00:06,1.30035,0.52770
01/06/2013 08:00:04,1.54445,1.33732
01/06/2013 16:00:03,1.62139,0.61889
02/06/2013 00:00:06,2.07246,1.33780
02/06/2013 08:00:06,1.87922,0.61992
02/06/2013 16:00:04,1.31803,1.05761
03/06/2013 00:00:07,1.12090,1.10718
03/06/2013 08:00:05,0.57974,0.42277
03/06/2013 16:00:04,0.72470,0.39243
04/06/2013 00:00:04,1.33696,1.32936
04/06/2013 08:00:04,1.64099,0.56670
04/06/2013 16:00:05,0.54481,0.36426
05/06/2013 00:00:02,2.04390,0.82256
05/06/2013 08:00:05,1.53635,0.41505
05/06/2013 16:00:05,0.87887,0.46697
06/06/2013 00:00:03,0.54792,0.66131
06/06/2013 08:00:03,0.43932,0.45931
06/06/2013 16:00:06,0.40001,0.40588
07/06/2013 00:00:02,0.38667,0.39182
07/06/2013 08:00:01,0.38092,0.38438
07/06/2013 16:00:04,0.45520,0.44796
08/06/2013 00:00:01,0.47912,0.46317
08/06/2013 08:00:06,0.45223,0.45431
08/06/2013 16:00:06,0.72399,0.46507
09/06/2013 00:00:01,1.44359,1.47158
09/06/2013 08:00:02,1.31292,1.06504
09/06/2013 16:00:04,1.31478,0.57857
10/06/2013 00:00:04,1.13021,0.51050
10/06/2013 08:00:03,0.67440,0.47930
10/06/2013 16:00:04,0.56486,0.56433
11/06/2013 00:00:00,0.44557,0.46948
11/06/2013 08:00:02,0.45871,0.46043
11/06/2013 16:00:03,1.14912,1.16397
12/06/2013 00:00:06,0.99968,1.01438
12/06/2013 08:00:00,0.76416,0.55611
12/06/2013 16:00:03,0.53176,0.44713
13/06/2013 00:00:04,0.55275,0.46295
13/06/2013 08:00:01,0.51303,0.48259
13/06/2013 16:00:03,0.48793,0.47583
14/06/2013 00:00:02,0.46617,0.43411
14/06/2013 08:00:04,0.47056,0.45057
14/06/2013 16:00:03,0.45924,0.48280
15/06/2013 00:00:04,1.86313,1.09930
15/06/2013 08:00:01,1.28117,0.49918
15/06/2013 16:00:04,1.61418,0.51161
16/06/2013 00:00:01,2.02389,0.61166
16/06/2013 08:00:06,1.47746,0.62221
16/06/2013 16:00:01,1.17773,1.36512
17/06/2013 00:00:05,1.27080,1.28072
17/06/2013 08:00:04,1.16243,0.59004
17/06/2013 16:00:00,1.52198,0.70374
18/06/2013 00:00:00,1.52605,0.53206
18/06/2013 08:00:02,0.69554,0.39873
18/06/2013 16:00:02,0.63758,0.38803
19/06/2013 00:00:03,0.55072,0.52367
19/06/2013 08:00:03,0.46748,0.48608
19/06/2013 16:00:01,0.43718,0.45615
20/06/2013 00:00:02,0.36685,0.42550
20/06/2013 08:00:03,0.38394,0.40871
20/06/2013 16:00:02,0.37356,0.37538
21/06/2013 00:00:00,0.35660,0.37644
21/06/2013 08:00:04,0.33402,0.38705
21/06/2013 16:00:04,0.31571,0.37384
22/06/2013 00:00:07,0.31830,0.38486
22/06/2013 08:00:05,0.29603,0.37571
22/06/2013 16:00:02,0.30673,0.29058
23/06/2013 00:00:02,0.89462,0.36744
23/06/2013 08:00:00,0.80221,0.39610
23/06/2013 16:00:07,0.75454,0.46961
24/06/2013 00:00:07,0.61546,0.46873
24/06/2013 08:00:07,0.51750,0.51491
24/06/2013 16:00:05,0.56144,0.56799
25/06/2013 00:00:02,0.50276,0.50610
25/06/2013 08:00:06,0.44437,0.44394
25/06/2013 16:00:03,0.45166,0.45549
26/06/2013 00:00:06,0.43994,0.44356
26/06/2013 08:00:01,0.41875,0.41935
26/06/2013 16:00:00,0.42469,0.41876
27/06/2013 00:00:00,0.43473,0.43580
27/06/2013 08:00:04,0.42578,0.41786
27/06/2013 16:00:01,0.37519,0.42427
28/06/2013 00:00:05,0.36302,0.40604
28/06/2013 08:00:03,0.30150,0.37866
28/06/2013 16:00:04,0.28465,0.35913
29/06/2013 00:00:02,0.28059,0.33502
29/06/2013 08:00:04,0.29166,0.34131
29/06/2013 16:00:02,0.34812,0.33390
30/06/2013 00:00:07,0.33539,0.32797
30/06/2013 08:00:03,0.41537,0.33716
30/06/2013 16:00:02,0.35413,0.33882
01/07/2013 00:00:03,0.35359,0.34707
01/07/2013 08:00:05,0.35933,0.34747
01/07/2013 16:00:06,0.34374,0.34150
02/07/2013 00:00:02,0.33662,0.33481
02/07/2013 08:00:00,0.33177,0.33094
02/07/2013 16:00:01,0.33081,0.32996
03/07/2013 00:00:05,0.31655,0.33402
03/07/2013 08:00:04,0.36876,0.33284
03/07/2013 16:00:03,0.35470,0.33764
04/07/2013 00:00:04,0.46580,0.34063
04/07/2013 08:00:04,0.95763,0.34483
04/07/2013 16:00:06,1.07404,1.01445
05/07/2013 00:00:07,1.33800,0.37163
05/07/2013 08:00:01,1.12012,0.59695
05/07/2013 16:00:02,1.04669,0.66188
06/07/2013 00:00:04,1.57329,0.67720
06/07/2013 08:00:00,0.98084,1.13522
06/07/2013 16:00:06,0.95046,0.39045
07/07/2013 00:00:00,1.21550,0.40999
07/07/2013 08:00:01,0.87793,0.40118
07/07/2013 16:00:00,0.50731,0.51891
08/07/2013 00:00:04,0.60834,0.42844
08/07/2013 08:00:02,0.54192,0.53893
08/07/2013 16:00:04,0.55483,0.50915
09/07/2013 00:00:04,0.79386,0.33941
09/07/2013 08:00:04,0.34158,0.45376
09/07/2013 16:00:06,0.33765,0.33318
10/07/2013 00:00:01,0.28235,0.33239
10/07/2013 08:00:06,0.46392,0.30208
10/07/2013 16:00:02,0.95231,0.69338
11/07/2013 00:00:04,0.69008,0.52585
11/07/2013 08:00:00,0.51287,0.35427
11/07/2013 16:00:06,0.37728,0.31755
12/07/2013 00:00:04,0.68530,0.54394
12/07/2013 08:00:01,0.72932,0.35664
12/07/2013 16:00:05,0.38604,0.34536
13/07/2013 00:00:06,0.30850,0.35015
13/07/2013 08:00:00,0.29825,0.33576
13/07/2013 16:00:04,0.30200,0.29954
14/07/2013 00:00:02,0.27502,0.29821
14/07/2013 08:00:00,0.28765,0.29440
14/07/2013 16:00:05,0.27172,0.28030
15/07/2013 00:00:03,0.26903,0.28648
15/07/2013 08:00:06,0.27255,0.29366
15/07/2013 16:00:05,0.32179,0.29663
16/07/2013 00:00:04,1.37083,0.29648
16/07/2013 08:00:04,1.55779,0.30400
16/07/2013 16:00:03,1.52193,0.31522
17/07/2013 00:00:05,1.52706,0.31959
17/07/2013 08:00:03,0.88550,0.59366
17/07/2013 16:00:02,0.70759,0.44876
18/07/2013 00:00:04,0.55229,0.55242
18/07/2013 08:00:03,0.53386,0.36862
18/07/2013 16:00:01,0.53464,0.37210
19/07/2013 00:00:06,0.54355,0.54914
19/07/2013 08:00:01,0.44466,0.38854
19/07/2013 16:00:02,0.52251,0.52703
20/07/2013 00:00:04,0.44315,0.44451
20/07/2013 08:00:06,0.39032,0.39171
20/07/2013 16:00:05,0.40759,0.40843
21/07/2013 00:00:04,0.46854,0.37767
21/07/2013 08:00:00,0.45902,0.38255
21/07/2013 16:00:03,0.34691,0.66146
22/07/2013 00:00:00,0.29765,0.30720
22/07/2013 08:00:02,0.32959,0.32535
22/07/2013 16:00:06,0.32740,0.32548
23/07/2013 00:00:03,0.39747,0.37444
23/07/2013 08:00:02,0.41843,0.40930
23/07/2013 16:00:00,0.49519,0.47481
24/07/2013 00:00:01,0.49332,0.49512
24/07/2013 08:00:02,0.42662,0.42779
24/07/2013 16:00:04,0.39116,0.37696
25/07/2013 00:00:02,0.39482,0.36655
25/07/2013 08:00:06,0.50359,0.47540
25/07/2013 16:00:03,0.54972,0.55834
26/07/2013 00:00:02,0.41445,0.54841
26/07/2013 08:00:00,0.59125,0.56933
26/07/2013 16:00:04,0.46177,0.47221
27/07/2013 00:00:02,0.44717,0.44384
27/07/2013 08:00:01,0.44635,0.44008
27/07/2013 16:00:06,0.33299,0.33140
28/07/2013 00:00:02,0.34416,0.34436
28/07/2013 08:00:06,0.35477,0.35384
28/07/2013 16:00:04,0.58018,0.58654
29/07/2013 00:00:02,0.49933,0.50203
29/07/2013 08:00:02,0.48096,0.48391
29/07/2013 16:00:07,0.47548,0.48052
30/07/2013 00:00:00,0.52320,0.52567
30/07/2013 08:00:04,0.45463,0.45611
30/07/2013 16:00:00,0.43901,0.41456
31/07/2013 00:00:06,0.50739,0.51722
31/07/2013 08:00:01,0.55977,0.49673
31/07/2013 16:00:02,0.48198,0.54527
01/08/2013 00:00:06,0.36969,0.46968
01/08/2013 08:00:03,0.30335,0.37528
01/08/2013 16:00:04,0.39508,0.39066
02/08/2013 00:00:06,0.61462,0.62136
02/08/2013 08:00:03,0.50707,0.50586
02/08/2013 16:00:03,0.50384,0.51199
03/08/2013 00:00:07,0.64787,0.65558
03/08/2013 08:00:01,0.60713,0.60275
03/08/2013 16:00:05,0.63220,0.46574
04/08/2013 00:00:06,0.95207,0.95695
04/08/2013 08:00:06,0.81656,0.81428
04/08/2013 16:00:00,0.89031,0.75667
05/08/2013 00:00:00,1.30441,1.30196
05/08/2013 08:00:06,1.01443,0.77634
05/08/2013 16:00:05,0.67977,0.82052
06/08/2013 00:00:03,0.66203,0.59781
06/08/2013 08:00:04,0.54507,0.55838
06/08/2013 16:00:01,0.45911,0.47941
07/08/2013 00:00:06,0.48900,0.46479
07/08/2013 08:00:06,0.35055,0.49941
07/08/2013 16:00:02,0.32566,0.32522
08/08/2013 00:00:05,1.27966,0.36642
08/08/2013 08:00:03,1.37579,1.40615
08/08/2013 16:00:05,1.62201,1.53478
09/08/2013 00:00:01,1.55224,0.74909
09/08/2013 08:00:04,1.19300,0.82779
09/08/2013 16:00:04,0.85737,0.71743
10/08/2013 00:00:04,1.00785,0.95559
10/08/2013 08:00:04,1.21384,1.22424
10/08/2013 16:00:01,1.09992,1.02198
11/08/2013 00:00:00,1.13708,1.15234
11/08/2013 08:00:02,0.95468,0.96051
11/08/2013 16:00:05,1.03674,0.81095
12/08/2013 00:00:05,0.70066,0.88779
12/08/2013 08:00:01,0.63416,0.75383
12/08/2013 16:00:02,0.65188,0.68426
13/08/2013 00:00:05,0.64853,0.64954
13/08/2013 08:00:03,0.95332,0.96504
13/08/2013 16:00:01,0.82954,0.83791
14/08/2013 00:00:02,0.68355,0.68912
14/08/2013 08:00:02,0.53806,0.53980
14/08/2013 16:00:05,0.53308,0.53258
15/08/2013 00:00:00,0.52652,0.52474
15/08/2013 08:00:01,0.57547,0.57675
15/08/2013 16:00:05,0.55754,0.56222
16/08/2013 00:00:06,0.60936,0.61356
16/08/2013 08:00:00,0.53772,0.53724
16/08/2013 16:00:06,0.51848,0.54008
17/08/2013 00:00:03,0.53226,0.50752
17/08/2013 08:00:03,0.54943,0.51539
17/08/2013 16:00:06,0.42924,0.44960
18/08/2013 00:00:02,0.42452,0.44267
18/08/2013 08:00:06,0.39242,0.44957
18/08/2013 16:00:02,0.35264,0.34767
19/08/2013 00:00:06,0.36713,0.38503
19/08/2013 08:00:04,0.33950,0.34051
19/08/2013 16:00:04,0.36860,0.37594
20/08/2013 00:00:00,0.59218,0.49545
20/08/2013 08:00:05,0.54167,0.54479
20/08/2013 16:00:02,0.48790,0.49836
21/08/2013 00:00:02,0.51964,0.52538
21/08/2013 08:00:05,0.51701,0.47392
21/08/2013 16:00:02,0.46118,0.50403
22/08/2013 00:00:01,0.54226,0.46856
22/08/2013 08:00:03,0.58303,0.46670
22/08/2013 16:00:01,0.47149,0.47397
23/08/2013 00:00:02,0.47412,0.47602
23/08/2013 08:00:03,0.43566,0.41419
23/08/2013 16:00:02,0.45763,0.39629
24/08/2013 00:00:01,0.45822,0.43280
24/08/2013 08:00:00,0.42118,0.42473
24/08/2013 16:00:03,0.39276,0.39572
25/08/2013 00:00:05,0.36706,0.39622
25/08/2013 08:00:06,0.35158,0.35586
25/08/2013 16:00:01,0.34241,0.34245
26/08/2013 00:00:05,0.38198,0.37944
26/08/2013 08:00:05,0.43896,0.44270
26/08/2013 16:00:06,0.40760,0.40930
27/08/2013 00:00:05,0.42497,0.42674
27/08/2013 08:00:00,0.41241,0.41349
27/08/2013 16:00:02,0.40281,0.39443
28/08/2013 00:00:01,0.41781,0.40631
28/08/2013 08:00:06,0.46130,0.41009
28/08/2013 16:00:05,0.41662,0.40922
29/08/2013 00:00:05,0.37206,0.42655
29/08/2013 08:00:04,0.41537,0.39142
29/08/2013 16:00:05,0.37284,0.39125
30/08/2013 00:00:07,0.36384,0.37095
30/08/2013 08:00:01,0.36485,0.37118
30/08/2013 16:00:05,0.34551,0.36678
31/08/2013 00:00:04,0.52063,0.36781
31/08/2013 08:00:05,0.47919,0.42402
31/08/2013 16:00:03,0.48033,0.40327
01/09/2013 00:00:02,0.44040,0.44698
01/09/2013 08:00:05,0.42786,0.39587
01/09/2013 16:00:03,0.39835,0.39462
02/09/2013 00:00:02,0.38114,0.40051
02/09/2013 08:00:05,0.36878,0.38628
02/09/2013 16:00:05,0.37863,0.37928
03/09/2013 00:00:02,0.48932,0.49181
03/09/2013 08:00:01,0.40617,0.40727
03/09/2013 16:00:05,0.40439,0.40508
04/09/2013 00:00:02,0.41887,0.41986
04/09/2013 08:00:00,0.42188,0.42354
04/09/2013 16:00:04,0.42757,0.42940
05/09/2013 00:00:04,0.43241,0.43408
05/09/2013 08:00:04,0.40842,0.40698
05/09/2013 16:00:01,0.40679,0.39881
06/09/2013 00:00:01,0.44571,0.39846
06/09/2013 08:00:04,0.42957,0.42997
06/09/2013 16:00:04,0.41854,0.42669
07/09/2013 00:00:04,0.37311,0.38176
07/09/2013 08:00:06,0.37130,0.37247
07/09/2013 16:00:07,0.47445,0.47681
08/09/2013 00:00:06,0.63948,0.64910
08/09/2013 08:00:01,0.54604,0.54997
08/09/2013 16:00:04,0.54286,0.55151
09/09/2013 00:00:00,0.45494,0.45577
09/09/2013 08:00:04,0.38514,0.38762
09/09/2013 16:00:07,0.36718,0.36823
10/09/2013 00:00:00,0.35791,0.36994
10/09/2013 08:00:01,0.34849,0.34894
10/09/2013 16:00:06,0.36535,0.36436
11/09/2013 00:00:04,0.48106,0.48450
11/09/2013 08:00:02,0.45695,0.46034
11/09/2013 16:00:06,0.46851,0.47792
12/09/2013 00:00:00,0.48047,0.48194
12/09/2013 08:00:02,0.44467,0.44874
12/09/2013 16:00:02,0.44579,0.44745
13/09/2013 00:00:01,0.43558,0.43610
13/09/2013 08:00:02,0.39939,0.39920
13/09/2013 16:00:01,0.39417,0.39322
14/09/2013 00:00:07,0.39981,0.39957
14/09/2013 08:00:01,0.39397,0.39729
14/09/2013 16:00:01,0.39500,0.39546
15/09/2013 00:00:06,0.39698,0.39959
15/09/2013 08:00:00,0.57846,0.58369
15/09/2013 16:00:05,0.53182,0.54133
16/09/2013 00:00:02,0.54026,0.54275
16/09/2013 08:00:03,0.47627,0.47849
16/09/2013 16:00:06,0.47396,0.46536
17/09/2013 00:00:03,0.53073,0.53593
17/09/2013 08:00:00,0.43777,0.43895
17/09/2013 16:00:03,0.43956,0.44118
18/09/2013 00:00:03,0.39760,0.40332
18/09/2013 08:00:04,0.37138,0.37367
18/09/2013 16:00:06,0.36279,0.36487
19/09/2013 00:00:06,0.36114,0.37338
19/09/2013 08:00:06,0.34981,0.35183
19/09/2013 16:00:04,0.36036,0.35908
20/09/2013 00:00:06,0.38571,0.37362
20/09/2013 08:00:03,0.36871,0.37629
20/09/2013 16:00:00,0.36537,0.36485
21/09/2013 00:00:05,0.38027,0.37378
21/09/2013 08:00:02,0.37992,0.38028
21/09/2013 16:00:05,0.43513,0.43690
22/09/2013 00:00:00,0.40625,0.40848
22/09/2013 08:00:06,0.48625,0.48446
22/09/2013 16:00:00,0.67751,0.68635
23/09/2013 00:00:02,0.57332,0.56328
23/09/2013 08:00:00,0.54340,0.55624
23/09/2013 16:00:01,0.53797,0.53702
24/09/2013 00:00:01,0.43276,0.51747
24/09/2013 08:00:02,0.46465,0.46971
24/09/2013 16:00:05,0.45824,0.45953
25/09/2013 00:00:01,0.42967,0.46646
25/09/2013 08:00:06,0.42548,0.45769
25/09/2013 16:00:06,0.40286,0.40375
26/09/2013 00:00:05,0.38568,0.40230
26/09/2013 08:00:06,0.38339,0.38498
26/09/2013 16:00:00,0.37981,0.37929
27/09/2013 00:00:04,0.36994,0.38274
27/09/2013 08:00:01,0.36869,0.37284
27/09/2013 16:00:03,0.36952,0.36803
28/09/2013 00:00:00,0.36661,0.36702
28/09/2013 08:00:05,0.35847,0.35880
28/09/2013 16:00:05,0.35867,0.35833
29/09/2013 00:00:00,0.36081,0.36005
29/09/2013 08:00:03,0.36035,0.36007
29/09/2013 16:00:04,0.37754,0.37574
30/09/2013 00:00:01,0.58246,0.65674
