Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
09/04/2016 00:00:01,4,0.9484,0.8675,0.9061,18.7672,19.9646,53.9286,53.8564,4.4792,5.5814
09/04/2016 02:00:02,4,0.9504,0.8694,0.9081,18.8969,19.3362,53.9167,53.8517,4.6876,5.4495
09/04/2016 04:00:05,4,0.9563,0.8751,0.9138,18.8962,18.8723,53.8817,53.8687,5.2080,5.2864
09/04/2016 06:00:00,4,0.9584,0.8768,0.9157,18.5399,18.5131,53.8753,53.8761,5.2688,5.2692
09/04/2016 08:00:00,4,0.9610,0.8796,0.9184,18.3010,18.2846,53.8850,53.8859,5.2760,5.2769
09/04/2016 10:00:06,4,0.9827,0.9000,0.9392,18.6038,18.8578,53.9070,53.5712,5.3142,5.4629
09/04/2016 12:00:07,4,1.0092,0.9254,0.9649,19.0474,20.7050,53.7891,47.8887,5.3826,6.7149
09/04/2016 14:00:08,4,1.0311,0.9472,0.9867,19.4649,22.4012,53.5583,44.2205,5.4522,7.1093
09/04/2016 16:00:08,4,1.0424,0.9582,0.9978,19.9696,22.7043,52.7689,43.3238,5.6270,7.1799
09/04/2016 18:00:08,4,1.0360,0.9520,0.9915,20.4590,22.4350,51.8731,42.5626,5.7461,7.2498
09/04/2016 20:00:07,4,1.0314,0.9479,0.9872,20.6749,21.8529,51.3492,41.8533,5.6816,7.2480
09/04/2016 22:00:02,4,1.0279,0.9447,0.9839,20.7067,21.6390,51.2653,41.0966,5.5031,7.2799
10/04/2016 00:00:07,4,1.0249,0.9418,0.9811,20.7504,20.9468,51.1150,40.6152,5.3528,7.2940
10/04/2016 02:00:04,4,1.0215,0.9385,0.9777,20.8120,19.9592,50.8956,40.8125,5.2282,7.2689
10/04/2016 04:00:02,4,1.0192,0.9364,0.9756,20.8908,19.6460,50.5884,41.3120,5.1353,7.2213
10/04/2016 06:00:05,4,1.0169,0.9342,0.9734,20.9155,19.3341,50.1274,42.0101,5.0805,7.1281
10/04/2016 08:00:07,4,1.0163,0.9336,0.9728,20.8856,18.9856,49.4513,42.4017,5.0873,7.0586
10/04/2016 10:00:05,4,1.0268,0.9438,0.9830,20.8960,19.6397,48.9672,42.5704,5.1165,7.0810
10/04/2016 12:00:01,4,1.0434,0.9597,0.9992,21.0566,21.1583,48.5329,42.0613,5.2575,7.2067
10/04/2016 14:00:08,4,1.0635,0.9792,1.0187,21.1978,22.2319,47.9180,41.5010,5.4802,7.2241
10/04/2016 16:00:08,4,1.0730,0.9889,1.0284,21.1168,22.5868,46.8626,41.4468,5.7714,7.2158
10/04/2016 18:00:05,4,1.0735,0.9895,1.0289,21.0543,22.3023,45.7958,41.4759,5.9435,7.2003
10/04/2016 20:00:05,4,1.0704,0.9867,1.0261,21.0972,21.7492,44.8653,41.4049,6.0676,7.1450
10/04/2016 22:00:04,4,1.0655,0.9821,1.0214,21.2221,21.1840,44.0941,41.2267,6.1821,7.0958
11/04/2016 00:00:08,4,1.0617,0.9785,1.0178,21.2844,20.6183,43.6152,41.1952,6.2314,7.0622
11/04/2016 02:00:03,4,1.0570,0.9741,1.0133,21.2666,20.4326,43.2605,41.4899,6.2754,6.9610
11/04/2016 04:00:05,4,1.0524,0.9698,1.0089,21.1521,20.1715,43.0260,41.4953,6.3050,6.9405
11/04/2016 06:00:04,4,1.0496,0.9670,1.0061,21.0307,19.9314,42.9422,41.4875,6.2846,6.9339
11/04/2016 08:00:03,4,1.0528,0.9701,1.0093,20.9453,19.8472,42.9270,41.4888,6.2634,6.9403
11/04/2016 10:00:07,4,1.0628,0.9798,1.0190,21.0187,20.5940,42.9344,41.5131,6.2596,6.9877
