Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
18/04/2016 00:00:02,4,1.1413,1.0129,1.0677,21.3028,21.2694,37.9809,37.9813,5.9078,5.9161
18/04/2016 02:00:05,4,1.1353,1.0071,1.0618,20.9596,20.9273,38.0111,38.0122,5.7434,5.7476
18/04/2016 04:00:01,4,1.1303,1.0020,1.0568,20.6110,20.5804,38.0499,38.0506,5.5445,5.5468
18/04/2016 06:00:08,4,1.1222,0.9938,1.0487,20.2222,20.1883,38.0759,38.0767,5.3803,5.3830
18/04/2016 08:00:07,4,1.1262,0.9977,1.0525,19.9702,19.9631,38.0863,38.0874,5.3003,5.3100
18/04/2016 10:00:01,4,1.1224,0.9942,1.0489,20.1772,20.3776,38.0959,38.0914,5.6114,5.5100
18/04/2016 12:00:09,4,1.1341,1.0058,1.0606,20.3970,21.2799,38.1168,38.0987,6.6068,5.7202
18/04/2016 14:00:01,4,1.1269,0.9986,1.0534,20.6588,21.6665,38.1298,38.1057,7.5581,5.9226
18/04/2016 16:00:08,4,1.1245,0.9964,1.0511,21.1557,21.1930,38.1009,38.0968,6.3538,6.2947
18/04/2016 18:00:02,4,1.1291,1.0010,1.0556,21.0226,20.9968,38.0821,38.0822,6.3081,6.3124
18/04/2016 20:00:04,4,1.1329,1.0050,1.0596,20.7385,20.7157,38.0730,38.0731,6.1368,6.1413
18/04/2016 22:00:06,4,1.1538,1.0255,1.0802,20.4559,20.4275,38.0754,38.0764,5.9647,5.9659
19/04/2016 00:00:02,4,1.1450,1.0169,1.0716,20.0763,20.0414,38.0971,38.0987,5.8106,5.8127
19/04/2016 02:00:02,4,1.1587,1.0305,1.0852,19.7230,19.6948,38.1152,38.1159,5.7008,5.7046
19/04/2016 04:00:01,4,1.1556,1.0273,1.0821,19.4624,19.4383,38.1009,38.1010,5.5504,5.5546
19/04/2016 06:00:08,4,1.1495,1.0213,1.0760,19.2347,19.2117,38.1104,38.1107,5.3906,5.3927
19/04/2016 08:00:09,4,1.1663,1.0380,1.0927,18.9992,18.9784,38.1011,38.1013,5.2743,5.2790
19/04/2016 10:00:03,4,1.1579,1.0296,1.0844,18.9249,18.9505,38.0932,38.0940,5.3236,5.3099
19/04/2016 12:00:09,4,1.1703,1.0422,1.0968,19.1150,20.7518,38.0905,38.0990,6.3187,5.5617
