Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
25/09/2016 00:00:04,4,1.0695,0.9412,0.9960,15.2406,15.2082,32.9427,32.9429,8.4415,8.4469
25/09/2016 02:00:06,4,1.0923,0.9639,1.0187,14.8863,14.8624,32.9997,32.9995,8.4213,8.4226
25/09/2016 04:00:09,4,1.1002,0.9722,1.0268,14.6630,14.6333,33.0121,33.0107,8.2531,8.2554
25/09/2016 06:00:00,4,1.1264,0.9980,1.0528,14.3026,14.2671,33.1507,33.1527,8.1645,8.1663
25/09/2016 08:00:00,4,1.1389,1.0104,1.0652,13.9581,13.9244,33.6781,33.6829,7.9710,7.9708
25/09/2016 10:00:05,4,1.1254,0.9970,1.0517,13.8057,13.7794,33.9628,33.9670,7.8235,7.8227
25/09/2016 12:00:02,4,1.1124,0.9841,1.0388,13.9512,13.9782,34.1110,34.1171,7.8259,7.8217
25/09/2016 14:00:04,4,1.0990,0.9707,1.0254,14.3740,14.3850,34.2978,34.3026,7.8963,7.8934
25/09/2016 16:00:07,4,1.0876,0.9591,1.0139,14.5425,14.5216,34.3253,34.2804,7.9091,7.9231
25/09/2016 18:00:08,4,1.0765,0.9481,1.0029,14.3503,14.3049,34.4187,34.4117,7.8249,7.8318
25/09/2016 20:00:06,4,1.0669,0.9386,0.9934,14.0428,13.8811,34.4663,34.2857,7.7066,7.7978
25/09/2016 22:00:02,4,1.0577,0.9293,0.9842,13.8467,13.2114,34.4458,33.0430,7.4513,8.1306
26/09/2016 00:00:00,4,1.0540,0.9257,0.9805,13.6481,12.9537,34.3850,32.5275,7.2202,8.2523
26/09/2016 02:00:03,4,1.0546,0.9263,0.9810,13.4897,12.7719,34.3442,32.5246,6.9300,8.2446
26/09/2016 04:00:02,4,1.0477,0.9197,0.9743,13.3544,12.5520,34.2857,32.5964,6.6446,8.2206
26/09/2016 06:00:09,4,1.0618,0.9336,0.9884,13.2248,12.2659,34.1208,32.5960,6.5232,8.2268
26/09/2016 08:00:07,4,1.0743,0.9459,1.0007,13.1353,12.3267,33.9382,32.6490,6.7615,8.2505
26/09/2016 10:00:09,4,1.0714,0.9430,0.9978,13.2360,13.2173,33.7478,32.7978,7.8805,8.2327
26/09/2016 12:00:06,4,1.0629,0.9346,0.9895,13.5659,14.4247,33.5974,32.9381,9.0655,8.2459
26/09/2016 14:00:07,4,1.0557,0.9274,0.9822,14.8007,15.4624,33.4037,33.2404,9.0870,8.3530
26/09/2016 16:00:05,4,1.0497,0.9213,0.9761,15.7096,15.6955,33.5290,33.5309,8.5599,8.5503
26/09/2016 18:00:03,4,1.0435,0.9150,0.9698,15.4564,15.4253,33.6729,33.6743,8.5864,8.5882
26/09/2016 20:00:08,4,1.0358,0.9073,0.9622,15.1123,15.0799,33.7877,33.7886,8.4621,8.4645
26/09/2016 22:00:00,4,1.0329,0.9044,0.9592,14.8178,14.7849,33.8500,33.8494,8.3040,8.3066
27/09/2016 00:00:08,4,1.0280,0.8997,0.9545,14.5207,14.4862,33.8774,33.8749,8.1460,8.1492
27/09/2016 02:00:03,4,1.0267,0.8984,0.9531,14.3181,14.2890,33.9199,33.9049,7.9824,8.0116
27/09/2016 04:00:06,4,1.0307,0.9026,0.9573,14.2238,14.1841,33.9313,33.9112,7.8358,7.8771
27/09/2016 06:00:07,4,1.0464,0.9180,0.9728,14.1194,14.0958,34.0662,34.0563,7.7421,7.7508
27/09/2016 08:00:04,4,1.0579,0.9293,0.9845,14.0450,14.0402,33.9476,33.9323,7.7660,7.7667
27/09/2016 10:00:08,4,1.0646,0.9358,0.9913,14.2693,14.2638,33.5622,33.5617,8.0747,8.0742
27/09/2016 12:00:08,4,1.0943,0.9653,1.0208,14.8936,14.9222,33.5427,33.5431,8.3078,8.3057
27/09/2016 14:00:08,4,1.1203,0.9915,1.0466,15.5577,15.5680,33.6231,33.6285,8.5136,8.5139
27/09/2016 16:00:01,4,1.1219,0.9930,1.0482,16.3091,16.3020,34.2961,34.3018,8.5786,8.5756
27/09/2016 18:00:06,4,1.1195,0.9908,1.0458,16.1510,16.1139,34.4745,34.4788,8.4144,8.4122
27/09/2016 20:00:03,4,1.1092,0.9805,1.0354,15.5727,15.5316,34.6179,34.6206,8.1034,8.1019
27/09/2016 22:00:08,4,1.1079,0.9792,1.0341,15.0656,15.0251,34.6242,34.6253,7.9313,7.9320
28/09/2016 00:00:05,4,1.1017,0.9732,1.0280,14.7236,14.6860,34.6907,34.6934,7.8650,7.8662
28/09/2016 02:00:02,4,1.0878,0.9593,1.0142,14.5034,14.4650,34.8644,34.8673,7.8059,7.8077
28/09/2016 04:00:07,4,1.0692,0.9409,0.9956,14.2697,14.2329,34.9782,34.9808,7.7263,7.7289
28/09/2016 06:00:03,4,1.0634,0.9351,0.9898,14.0077,13.9714,35.1273,35.1299,7.6256,7.6283
28/09/2016 08:00:07,4,1.0638,0.9354,0.9901,13.9292,13.9169,35.2140,35.2155,7.6225,7.6227
28/09/2016 10:00:03,4,1.0504,0.9222,0.9770,14.2497,14.4999,35.2344,34.9333,8.0067,7.8287
28/09/2016 12:00:06,4,1.0478,0.9195,0.9743,14.7291,15.6943,35.1821,33.8327,8.5393,8.0449
28/09/2016 14:00:03,4,1.0372,0.9088,0.9636,15.3098,16.9672,35.1117,33.3801,9.2666,8.0935
28/09/2016 16:00:07,4,1.0263,0.8976,0.9527,15.9010,17.5416,34.9981,33.2079,9.9874,8.1509
28/09/2016 18:00:05,4,1.0164,0.8877,0.9427,16.4790,17.1529,34.7706,33.3031,9.8243,8.2272
28/09/2016 20:00:03,4,1.0059,0.8773,0.9323,16.7837,16.3717,34.5574,33.0039,8.6291,8.2171
28/09/2016 22:00:06,4,0.9990,0.8706,0.9254,16.7685,15.7284,34.4052,32.3942,7.7590,8.2109
29/09/2016 00:00:04,4,0.9922,0.8638,0.9186,16.5195,15.1739,34.2832,32.0434,7.3289,8.2397
29/09/2016 02:00:06,4,0.9858,0.8575,0.9122,16.1966,14.7422,34.1594,31.9498,7.0660,8.2539
29/09/2016 04:00:03,4,0.9748,0.8465,0.9012,15.8607,14.1770,33.9960,31.6263,6.7691,8.2859
29/09/2016 06:00:05,4,0.9666,0.8383,0.8931,15.6065,13.4674,33.8493,30.5971,6.3398,8.3744
29/09/2016 08:00:00,4,0.9728,0.8441,0.8990,15.3790,13.2703,33.6882,29.9948,6.0889,8.4328
29/09/2016 10:00:05,4,0.9635,0.8352,0.8900,15.2572,13.8339,33.4656,30.1355,6.8666,8.4474
29/09/2016 12:00:02,4,0.9748,0.8465,0.9013,15.4238,15.6380,33.3305,30.4216,8.5912,8.4494
29/09/2016 14:00:08,4,0.9634,0.8351,0.8900,15.6919,16.5389,33.2162,30.6657,10.3005,8.4374
29/09/2016 16:00:01,4,0.9585,0.8302,0.8850,15.8957,16.9229,33.1306,31.0477,11.5757,8.4134
29/09/2016 18:00:09,4,0.9566,0.8282,0.8830,15.9671,16.5463,33.1239,31.6106,11.7238,8.5422
29/09/2016 20:00:07,4,0.9513,0.8229,0.8777,15.9428,16.0661,33.1490,32.4277,10.4807,8.7146
