Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
12/03/2017 00:00:09,1,1.3384,1.3384,1.3384,24.9435,24.9075,38.2580,38.2588,6.2268,6.2290,41.6992,41.6934,0.0020,0.0020
12/03/2017 02:00:09,1,1.3322,1.3322,1.3322,24.5630,24.5286,38.3133,38.3134,6.0535,6.0561,42.4242,42.4090,0.0020,0.0020
12/03/2017 04:00:07,1,1.3250,1.3250,1.3250,24.2149,24.1808,38.3495,38.3465,5.8873,5.8933,42.9679,42.9097,0.0020,0.0020
12/03/2017 06:00:06,1,1.3165,1.3165,1.3165,23.8892,23.8549,38.3763,38.3714,5.7200,5.7306,43.4478,43.3607,0.0021,0.0021
12/03/2017 08:00:04,1,1.3108,1.3108,1.3108,23.6969,23.6670,38.3964,38.3787,5.6518,5.6729,43.7492,43.5313,0.0021,0.0021
12/03/2017 10:00:03,1,1.3212,1.3212,1.3212,23.7420,24.2854,38.4000,38.2811,6.2245,5.8815,43.6838,42.1867,0.0021,0.0020
12/03/2017 12:00:01,1,1.3329,1.3329,1.3329,23.8772,25.9804,38.4868,37.7307,7.1183,6.2403,44.5691,34.6243,0.0022,0.0019
12/03/2017 14:00:05,1,1.3694,1.3694,1.3694,24.2995,25.0483,38.5487,36.5825,7.6490,6.6477,45.2316,17.6816,0.0022,0.0017
12/03/2017 16:00:04,1,1.3706,1.3706,1.3706,25.2548,24.6289,38.4031,36.3593,8.0816,6.7574,43.1537,13.9478,0.0021,0.0016
12/03/2017 18:00:05,1,1.3627,1.3627,1.3627,25.8575,25.5587,37.5295,36.7739,7.3417,6.7251,30.1067,20.3157,0.0019,0.0017
12/03/2017 20:00:03,1,1.3537,1.3537,1.3537,25.5510,25.4996,37.1166,37.1104,6.6382,6.6455,25.2790,25.1547,0.0018,0.0018
12/03/2017 22:00:04,1,1.3463,1.3463,1.3463,25.3097,25.2737,37.2692,37.2690,6.4461,6.4514,27.5381,27.5195,0.0018,0.0018
13/03/2017 00:00:04,1,1.3374,1.3374,1.3374,25.0658,25.0342,37.3927,37.3930,6.2483,6.2529,29.3704,29.3621,0.0019,0.0019
13/03/2017 02:00:05,1,1.3308,1.3308,1.3308,24.8047,24.7743,37.4902,37.4908,6.0608,6.0643,30.7928,30.7919,0.0019,0.0019
13/03/2017 04:00:07,1,1.3236,1.3236,1.3236,24.5175,24.4868,37.5819,37.5831,5.8922,5.8949,32.1185,32.1252,0.0019,0.0019
13/03/2017 06:00:07,1,1.3165,1.3165,1.3165,24.2107,24.1800,37.6519,37.6531,5.7394,5.7414,33.1192,33.1247,0.0020,0.0020
13/03/2017 08:00:07,1,1.3074,1.3074,1.3074,23.9777,23.9602,37.6989,37.6996,5.6117,5.6181,33.7811,33.7718,0.0020,0.0020
13/03/2017 10:00:09,1,1.3188,1.3188,1.3188,23.8726,23.8591,37.6647,37.6639,5.5634,5.5795,33.2213,33.1761,0.0020,0.0020
13/03/2017 12:00:01,1,1.3373,1.3373,1.3373,23.8846,24.3522,37.6834,37.5216,5.8159,5.9328,33.4039,31.0005,0.0021,0.0020
13/03/2017 14:00:08,1,1.3752,1.3752,1.3752,23.9720,23.6408,37.8071,36.5158,6.3589,6.6409,35.0444,16.4153,0.0022,0.0017
13/03/2017 16:00:06,1,1.3783,1.3783,1.3783,24.2104,23.7508,37.9007,36.1376,7.1724,6.8002,36.3611,10.5316,0.0023,0.0014
13/03/2017 18:00:05,1,1.3853,1.3853,1.3853,24.4370,23.1313,37.8161,36.1087,6.8071,6.8435,35.2522,9.7275,0.0023,0.0014
13/03/2017 20:00:02,1,1.3782,1.3782,1.3782,24.4888,23.2641,37.5834,36.2631,5.8583,6.7501,31.6747,12.4184,0.0023,0.0015
13/03/2017 22:00:03,1,1.3721,1.3721,1.3721,24.3029,23.1546,37.3176,36.2807,5.1858,6.7399,26.9886,12.7842,0.0022,0.0015
14/03/2017 00:00:05,1,1.3640,1.3640,1.3640,24.3372,23.0293,37.3300,36.3319,4.3295,6.6930,26.9394,13.6132,0.0024,0.0015
14/03/2017 02:00:06,1,1.3521,1.3521,1.3521,24.3556,22.9469,37.4147,36.4250,3.5519,6.6127,28.7013,15.1349,0.0026,0.0016
14/03/2017 04:00:03,1,1.3425,1.3425,1.3425,24.3405,22.8697,37.4835,36.5140,2.8682,6.5365,30.1910,16.5139,0.0029,0.0017
14/03/2017 06:00:02,1,1.3337,1.3337,1.3337,24.3148,22.7910,37.5498,36.5961,2.2460,6.4434,31.5927,17.8083,0.0031,0.0017
14/03/2017 08:00:00,1,1.3280,1.3280,1.3280,24.2820,22.7984,37.6090,36.6810,1.9868,6.3388,32.8367,19.0644,0.0034,0.0018
14/03/2017 10:00:02,1,1.3446,1.3446,1.3446,24.1549,23.4005,37.6351,37.0271,2.9295,5.7593,32.6382,23.8063,0.0033,0.0021
14/03/2017 12:00:03,1,1.3764,1.3764,1.3764,24.1962,23.7034,37.7090,36.9341,3.9693,6.2900,34.2137,22.5619,0.0034,0.0019
14/03/2017 14:00:02,1,1.3999,1.3999,1.3999,24.1172,23.9980,37.4335,36.3282,5.9287,6.6619,29.8873,14.0627,0.0029,0.0016
14/03/2017 16:00:00,1,1.4232,1.4232,1.4232,24.1644,23.8705,37.2435,36.1206,7.1273,6.8058,26.9649,11.0543,0.0027,0.0015
14/03/2017 18:00:05,1,1.4400,1.4400,1.4400,24.2286,23.5043,37.1025,36.1182,7.1565,6.8304,24.9693,11.1376,0.0026,0.0015
14/03/2017 20:00:05,1,1.4343,1.4343,1.4343,24.1577,23.7011,36.9092,36.1831,6.3159,6.7788,22.2570,12.0834,0.0024,0.0015
14/03/2017 22:00:08,1,1.4321,1.4321,1.4321,23.9794,23.8752,36.8439,36.2225,5.5051,6.7711,21.4962,12.3980,0.0024,0.0015
15/03/2017 00:00:05,1,1.4238,1.4238,1.4238,23.8728,23.7625,36.8435,36.2416,4.7727,6.7740,21.7146,12.6442,0.0025,0.0015
15/03/2017 02:00:02,1,1.4174,1.4174,1.4174,23.8429,23.4974,36.9172,36.2535,4.0635,6.7793,23.0287,12.9386,0.0027,0.0015
15/03/2017 04:00:06,1,1.4016,1.4016,1.4016,23.8450,23.3046,37.0336,36.3089,3.3849,6.7402,24.9943,13.8888,0.0029,0.0016
15/03/2017 06:00:02,1,1.3931,1.3931,1.3931,23.9037,23.2103,37.0859,36.4693,2.7637,6.4332,25.7025,16.3745,0.0031,0.0018
15/03/2017 08:00:07,1,1.3858,1.3858,1.3858,23.6234,23.1448,36.8482,36.5350,4.3452,6.1454,20.7303,17.7997,0.0025,0.0019
15/03/2017 10:00:04,1,1.3956,1.3956,1.3956,23.6254,23.4246,36.8552,36.5428,4.3428,6.3454,21.2742,17.9359,0.0026,0.0018
15/03/2017 12:00:06,1,1.4283,1.4283,1.4283,23.7217,24.7678,36.8634,36.6658,5.5391,6.5401,21.8487,20.2845,0.0027,0.0018
15/03/2017 14:00:03,1,1.4507,1.4507,1.4507,23.9115,24.5023,36.7238,36.5873,6.6329,6.4564,20.2961,19.7208,0.0024,0.0018
15/03/2017 16:00:01,1,1.4818,1.4818,1.4818,24.1793,24.0811,36.6079,36.5152,6.4977,6.5810,19.4944,19.0295,0.0020,0.0018
15/03/2017 18:00:09,1,1.5006,1.5006,1.5006, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 20:00:06,1,1.4880,1.4880,1.4880,23.7640,23.7387,36.5140,36.5140,6.4142,6.4178,18.9801,18.9751,0.0019,0.0019
15/03/2017 22:00:05,1,1.4846,1.4846,1.4846,23.5326,23.5074,36.5169,36.5170,6.2653,6.2690,19.0672,19.0643,0.0019,0.0019
16/03/2017 00:00:04,1,1.4703,1.4703,1.4703,23.2802,23.2498,36.5274,36.5273,6.1174,6.1239,19.2421,19.2355,0.0019,0.0019
16/03/2017 02:00:09,1,1.4625,1.4625,1.4625,22.9838,22.9458,36.5607,36.5605,5.9735,5.9848,19.7415,19.7379,0.0019,0.0019
16/03/2017 04:00:06,1,1.4498,1.4498,1.4498,22.6474,22.6132,36.6330,36.6366,5.8576,5.8623,20.7339,20.7899,0.0020,0.0020
16/03/2017 06:00:03,1,1.4375,1.4375,1.4375,22.3355,22.3009,36.7222,36.7253,5.7498,5.7527,21.8163,21.8533,0.0020,0.0020
16/03/2017 08:00:02,1,1.4259,1.4259,1.4259,22.0851,22.0540,36.8715,36.8754,5.6542,5.6570,23.7640,23.8147,0.0021,0.0021
16/03/2017 10:00:06,1,1.4147,1.4147,1.4147,22.2379,22.2737,37.0450,37.0555,5.7754,5.7596,26.1371,26.2576,0.0022,0.0022
16/03/2017 12:00:04,1,1.4101,1.4101,1.4101,22.5627,23.1169,37.1359,37.1959,6.3237,5.9628,27.4645,28.0600,0.0022,0.0022
16/03/2017 14:00:02,1,1.4044,1.4044,1.4044,23.0712,23.8380,37.1986,37.3587,6.8595,6.1483,28.4238,30.4172,0.0023,0.0022
16/03/2017 16:00:02,1,1.4112,1.4112,1.4112,24.0334,24.0189,37.5102,37.5214,6.6024,6.5934,32.5033,32.7012,0.0022,0.0022
16/03/2017 18:00:08,1,1.4104,1.4104,1.4104,23.8823,23.8432,37.6392,37.6469,6.7134,6.7098,34.0479,34.1825,0.0023,0.0023
16/03/2017 20:00:05,1,1.4085,1.4085,1.4085,23.4166,23.3751,37.8243,37.8306,6.5410,6.5406,36.5373,36.6393,0.0023,0.0023
16/03/2017 22:00:00,1,1.4021,1.4021,1.4021,22.9473,22.9047,38.0211,38.0254,6.3572,6.3582,39.2881,39.3429,0.0023,0.0023
17/03/2017 00:00:05,1,1.3889,1.3889,1.3889,22.5029,22.4615,38.1384,38.1402,6.2100,6.2122,40.8354,40.8370,0.0023,0.0023
17/03/2017 02:00:05,1,1.3747,1.3747,1.3747,22.1139,22.0743,38.2243,38.2261,6.0832,6.0860,41.9701,41.9791,0.0024,0.0024
17/03/2017 04:00:08,1,1.3590,1.3590,1.3590,21.7456,21.7092,38.2895,38.2909,5.9671,5.9698,42.7872,42.7944,0.0024,0.0024
17/03/2017 06:00:05,1,1.3437,1.3437,1.3437,21.3934,21.3626,38.3305,38.3317,5.8482,5.8507,43.2394,43.2526,0.0024,0.0024
17/03/2017 08:00:04,1,1.3332,1.3332,1.3332,21.1788,21.1591,38.3713,38.3733,5.8070,5.8082,43.7433,43.7601,0.0024,0.0024
17/03/2017 10:00:01,1,1.3232,1.3232,1.3232,21.3331,21.3630,38.4213,38.4274,6.0485,6.0150,44.3750,44.3862,0.0024,0.0024
17/03/2017 12:00:02,1,1.3154,1.3154,1.3154,21.6231,22.2081,38.4441,38.4920,6.7658,6.2610,44.8042,44.9206,0.0024,0.0024
17/03/2017 14:00:06,1,1.3088,1.3088,1.3088,21.7907,23.3431,38.4339,38.5729,8.0033,6.4275,44.9149,45.6414,0.0024,0.0023
17/03/2017 16:00:06,1,1.3080,1.3080,1.3080,21.9289,23.9363,38.4321,38.6307,8.8560,6.5255,45.1895,46.4599,0.0025,0.0022
17/03/2017 18:00:06,1,1.3181,1.3181,1.3181,22.0002,23.4678,38.4244,38.5908,8.8273,6.6007,45.4206,46.5963,0.0025,0.0022
17/03/2017 20:00:05,1,1.3217,1.3217,1.3217,22.0443,22.7892,38.4207,38.5435,7.7388,6.8412,45.6880,46.5019,0.0025,0.0022
17/03/2017 22:00:06,1,1.3135,1.3135,1.3135,22.3404,22.3070,38.5363,38.5383,6.8685,6.8718,46.7972,46.8062,0.0023,0.0023
18/03/2017 00:00:05,1,1.3041,1.3041,1.3041,21.9382,21.9017,38.5683,38.5704,6.7122,6.7146,47.3554,47.3660,0.0023,0.0023
18/03/2017 02:00:05,1,1.2933,1.2933,1.2933,21.5392,21.5017,38.6050,38.6070,6.5585,6.5606,47.9395,47.9517,0.0024,0.0024
18/03/2017 04:00:05,1,1.2808,1.2808,1.2808,21.1632,21.1254,38.6557,38.6578,6.3975,6.3993,48.7339,48.7477,0.0024,0.0024
18/03/2017 06:00:01,1,1.2686,1.2686,1.2686,20.8027,20.7652,38.7144,38.7165,6.2495,6.2514,49.5455,49.5579,0.0024,0.0024
18/03/2017 08:00:04,1,1.2550,1.2550,1.2550,20.6068,20.5874,38.7706,38.7728,6.2154,6.2161,50.2669,50.2738,0.0024,0.0024
18/03/2017 10:00:01,1,1.2444,1.2444,1.2444,20.7892,21.2357,38.7934,38.8209,6.8312,6.3625,50.7700,50.6945,0.0025,0.0024
18/03/2017 12:00:08,1,1.2367,1.2367,1.2367,21.0184,22.9728,38.8239,38.8921,8.0238,6.5069,51.3908,50.9958,0.0025,0.0023
18/03/2017 14:00:07,1,1.2419,1.2419,1.2419,21.1666,24.9466,38.8179,38.9099,9.5058,6.6021,51.2849,50.8330,0.0025,0.0023
18/03/2017 16:00:09,1,1.2528,1.2528,1.2528,21.2904,26.4965,38.8233,38.8440,10.6591,6.6398,51.1489,50.2290,0.0025,0.0022
18/03/2017 18:00:03,1,1.2642,1.2642,1.2642,21.5827,25.6557,38.8424,38.0937,10.3124,6.6951,51.1148,40.7028,0.0025,0.0020
18/03/2017 20:00:02,1,1.2829,1.2829,1.2829,22.8893,22.7857,38.7063,37.1150,8.0353,6.8147,48.8619,27.5159,0.0024,0.0018
18/03/2017 22:00:05,1,1.2889,1.2889,1.2889,22.8548,22.1288,38.1747,36.9901,6.7548,6.8711,40.8914,25.1767,0.0023,0.0018
19/03/2017 00:00:06,1,1.2800,1.2800,1.2800,22.7097,21.7157,37.9063,36.8784,5.9120,6.8939,36.8242,23.6254,0.0023,0.0017
19/03/2017 02:00:03,1,1.2719,1.2719,1.2719,22.7766,21.5044,37.9147,36.8400,5.0204,6.8903,36.7097,23.1490,0.0024,0.0017
19/03/2017 04:00:03,1,1.2633,1.2633,1.2633,22.8154,21.4398,37.9835,36.8802,4.2890,6.8646,37.8169,23.8241,0.0025,0.0018
19/03/2017 06:00:03,1,1.2543,1.2543,1.2543,22.6940,21.2943,38.1447,37.1088,3.8468,6.6430,40.6769,27.1785,0.0027,0.0019
19/03/2017 08:00:02,1,1.2462,1.2462,1.2462,22.5373,21.2667,38.4080,37.3366,4.0171,6.3811,45.1372,30.6005,0.0028,0.0020
19/03/2017 10:00:07,1,1.2395,1.2395,1.2395,22.4838,21.9969,38.7016,37.5775,5.4209,6.2546,50.0100,33.5082,0.0028,0.0020
19/03/2017 12:00:00,1,1.2413,1.2413,1.2413,22.5282,23.2975,38.9204,37.7323,6.8663,6.2462,53.6437,35.5281,0.0027,0.0021
19/03/2017 14:00:02,1,1.2402,1.2402,1.2402,22.6093,24.4248,39.0255,37.9395,8.0147,6.3700,55.4593,38.3379,0.0027,0.0020
19/03/2017 16:00:05,1,1.2563,1.2563,1.2563,22.7586,25.0946,39.0180,38.1729,8.5000,6.5667,55.4538,41.5633,0.0026,0.0020
19/03/2017 18:00:00,1,1.2624,1.2624,1.2624,23.3533,23.7636,38.7262,37.2875,8.1809,6.8193,50.9522,29.4895,0.0024,0.0017
